areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00012196,88.6,8.7,2.8
E00012197,85.3,12,2.7
E00012199,83.3,13.7,3
E00012200,84.7,11.8,3.6
E00012201,87.1,9.6,3.3
E00012384,86.1,8.5,5.4
E00012385,85.8,8.5,5.7
E00012386,84.9,12.6,2.5
E00012387,84.4,10.7,4.9
E00012390,86.2,10.6,3.3
E00012391,88.1,8.9,3
E00012392,61.6,24.9,13.6
E00012393,84.3,12,3.6
E00012394,88.1,10.4,1.5
E00012396,80,12.3,7.7
E00012397,89.8,7,3.2
E00012398,83,13.2,3.7
E00012399,82.9,12.5,4.6
E00012400,87.9,9.8,2.2
E00012401,84.7,10.9,4.4
E00012402,89.6,8.7,1.7
E00012403,83.1,13.2,3.7
E00012404,88.1,9.9,2
E00012405,81.8,13,5.2
E00012406,84.2,11.7,4.2
E00012407,85.1,10.9,4
E00012408,85.3,11.4,3.3
E00012409,86.8,10.3,3
E00012410,86.5,10.9,2.6
E00012411,82.9,13.1,4
E00012412,83.9,10.2,5.9
E00012413,83.5,10.9,5.6
E00012414,83.3,11.9,4.8
E00012415,83.4,11.9,4.7
E00012416,88.7,8.4,2.9
E00012417,84.1,10.4,5.5
E00012418,86.8,9,4.2
E00012419,85.4,9.9,4.7
E00012472,85.2,11.2,3.6
E00012474,87.9,9.3,2.9
E00012475,91.1,7.1,1.9
E00012476,82.9,11.6,5.4
E00012477,86.4,11.2,2.4
E00012478,82.6,12.2,5.2
E00012479,84.9,10.2,4.9
E00012713,82.7,12.6,4.7
E00012714,84.8,13.1,2.1
E00012715,87.1,9.6,3.4
E00012726,83.4,13.9,2.7
E00012727,88.1,9.8,2
E00012728,84,12.4,3.5
E00012729,84.8,10.8,4.4
E00012730,83.6,13.2,3.3
E00012731,87.9,8.3,3.8
E00012732,88.5,8.4,3
E00012733,85.2,9.3,5.5
E00012734,80.2,14.2,5.6
E00012735,85.9,11.1,3
E00012858,80.9,13.4,5.7
E00012859,86.4,9.1,4.5
E00012860,88.2,8.9,2.9
E00012861,84.1,11.1,4.8
E00012862,86.5,11.2,2.2
E00012863,80.4,13.6,6
E00012864,87,10.4,2.6
E00012865,79.6,14.6,5.7
E00012866,87,9.1,3.9
E00012867,83.2,10.6,6.1
E00012868,84,12.1,4
E00012869,79.6,14.9,5.5
E00012870,78.8,14.8,6.4
E00012871,82.9,12.5,4.6
E00012872,75.8,17.6,6.6
E00012873,87.9,10.5,1.5
E00012875,80.1,12.4,7.6
E00012876,83.7,11.5,4.8
E00012877,85.3,10.4,4.3
E00012878,94.2,5.1,0.7
E00012879,82.5,14.1,3.4
E00012880,81.7,12.7,5.6
E00012881,86.3,10.6,3
E00012882,88.4,8.8,2.7
E00012883,86.8,10,3.2
E00012884,90.4,6.8,2.8
E00012885,83.2,13.1,3.7
E00012886,82.8,13.6,3.6
E00012887,86.1,9.8,4.1
E00012888,82.3,14.3,3.4
E00012891,85,9.4,5.5
E00012892,87.5,9.1,3.5
E00012903,84.7,9.8,5.5
E00012904,77.9,17.2,4.9
E00012905,87.3,9.5,3.2
E00012906,87.9,9.2,3
E00012907,84.7,10,5.3
E00012908,84.8,11.3,4
E00012909,74.5,17,8.5
E00012910,81.7,13.7,4.6
E00012911,83.6,11.4,4.9
E00012912,80.1,14,6
E00012914,77.8,15.5,6.7
E00012916,83,11.9,5.1
E00012918,85.5,11.6,3
E00012919,85.8,11.6,2.6
E00013024,88.5,7.9,3.6
E00013025,82.2,13.1,4.6
E00013026,83.3,11.6,5.1
E00013027,87.8,9.5,2.7
E00013028,80.5,14.2,5.3
E00013029,84.4,10.1,5.5
E00013030,87.4,8.5,4.1
E00013031,84.6,11.4,4
E00013032,78.8,13.9,7.3
E00013035,85.5,11.7,2.9
E00013036,82,12.3,5.7
E00013037,83.9,11.1,5.1
E00013038,71.7,19,9.3
E00013039,80.4,15.3,4.3
E00013040,89,8.3,2.8
E00013041,84.2,9.9,5.9
E00013043,84.5,10.3,5.3
E00013044,83.2,13.2,3.6
E00013045,84.1,10.6,5.4
E00013046,74.9,15.8,9.3
E00013047,87.7,7.8,4.5
E00013048,84.1,12.7,3.2
E00013049,78.4,15.2,6.4
E00013050,85.6,11,3.4
E00013051,87.2,7.9,4.9
E00013052,86,10,4
E00013053,83,11.5,5.5
E00013054,83.1,13.6,3.4
E00013055,84.9,11.4,3.7
E00013056,89.7,7.7,2.6
E00013057,79.1,13.8,7.1
E00013058,79.7,14.8,5.6
E00013059,85.2,11.1,3.7
E00013060,86.2,8.3,5.4
E00013061,82.8,12.9,4.3
E00013062,83.4,12.2,4.4
E00013063,86.1,11.1,2.8
E00013064,83.8,13.2,3
E00013065,87.3,9.1,3.6
E00013066,88.3,8.9,2.8
E00013067,83.8,11.6,4.6
E00013068,82.7,12.3,5
E00013070,80.7,14.3,5
E00013071,90,7.1,2.9
E00013072,87.1,9.9,3
E00013074,86.2,9.1,4.7
E00013075,80.4,13.5,6.1
E00013076,83.2,13.9,2.8
E00013078,84.9,10.3,4.7
E00013079,84.7,12.3,3
E00013080,83.9,11.3,4.7
E00013081,83,12.1,4.9
E00013082,80.5,13.7,5.8
E00013083,81.7,12.2,6.2
E00013084,82.3,13.2,4.5
E00013085,77.6,15.7,6.7
E00013086,81.7,12.3,6
E00013087,90,4.7,5.3
E00013088,75.7,14.2,10.1
E00013089,75.4,17.5,7
E00013090,88.4,8.9,2.7
E00013091,84.4,11.7,4
E00013092,82.9,12.8,4.3
E00013093,85.7,10.9,3.3
E00013094,80.4,14.5,5.1
E00013095,85.7,9.3,5.1
E00013096,85.2,10.5,4.4
E00013097,81.4,13.8,4.8
E00013098,83.7,12.3,4
E00013099,82.7,11.2,6.1
E00013100,84.2,11,4.8
E00013101,84.4,11.6,4
E00013102,79.6,13.1,7.3
E00013103,86.8,11.1,2.2
E00013104,84.4,10.8,4.8
E00013105,83.4,13.6,3
E00013106,84,12.5,3.5
E00013107,84,13.3,2.8
E00013108,88.8,9.1,2.1
E00013109,84.1,11.3,4.7
E00013110,83,12,5
E00013111,83.9,13.1,3
E00013112,79.9,13.1,7
E00013113,84,11.1,4.8
E00013114,79.9,11.7,8.4
E00013115,83.7,12.2,4.1
E00013116,89,9.2,1.8
E00013117,85.2,10.9,3.9
E00013118,88.5,9.5,2
E00013119,87.4,10,2.6
E00013121,81.3,16,2.8
E00013123,85,11.8,3.3
E00013124,87.5,9,3.4
E00013126,81.2,12.4,6.4
E00013127,85,11.7,3.3
E00013129,86.9,9.9,3.3
E00013130,85.8,10.9,3.2
E00013131,84.6,11.8,3.6
E00013133,89,7.5,3.5
E00013136,87.2,9,3.8
E00013138,91.4,6,2.6
E00013140,87.2,9.2,3.6
E00013141,77.5,17.4,5.1
E00013144,86.7,9.7,3.6
E00013146,77.9,15.8,6.3
E00013147,84.8,11.8,3.3
E00013148,85.8,10,4.1
E00013149,89.5,7.3,3.2
E00013150,91.1,7,1.9
E00013152,84.8,10.7,4.5
E00013153,82.2,12.2,5.6
E00013154,80.8,12.4,6.8
E00013155,79.9,11.9,8.3
E00013156,84.6,11.8,3.7
E00013157,89.8,8.4,1.8
E00013158,81.9,13.5,4.6
E00013159,83.9,11.7,4.4
E00013160,88.9,8.5,2.5
E00013161,84.7,11.1,4.3
E00013162,84.8,10.2,5.1
E00013163,85.8,11.6,2.5
E00013164,82.1,12.4,5.5
E00013166,87.4,8.3,4.3
E00013167,87.3,8.6,4.1
E00013168,83.5,11.9,4.6
E00013169,84.9,8.9,6.2
E00013170,79.3,12.1,8.6
E00013171,84.5,11.5,4
E00013172,87.6,10.2,2.3
E00013174,79.9,13.3,6.8
E00013175,88.1,7.5,4.3
E00013177,78.1,12.7,9.1
E00013178,86.1,10,3.9
E00013179,87.3,9.9,2.8
E00013180,82.8,11.9,5.3
E00013181,85,11.8,3.1
E00013182,85.1,10.5,4.4
E00013184,86.6,10.8,2.6
E00013192,85.5,11.4,3.1
E00013193,84.3,10.9,4.8
E00013195,85.7,10.8,3.5
E00013196,89.9,7.4,2.7
E00013197,88.9,8.4,2.7
E00013198,85.1,10.8,4.1
E00013200,88.2,9.7,2.1
E00013201,84,11.7,4.3
E00013202,83.8,11.6,4.5
E00013203,84.7,11.6,3.8
E00013206,82.8,11.6,5.5
E00013214,84.5,10.6,4.9
E00013215,85.4,9.3,5.3
E00013217,77.4,16,6.7
E00013221,73.2,19.1,7.6
E00013222,87.3,10.1,2.6
E00013223,84.4,10.5,5.1
E00013224,86.7,10.2,3
E00013225,81,13.1,5.9
E00013226,88.6,8.7,2.7
E00013227,74.7,14.6,10.7
E00013228,85.7,9.1,5.1
E00013232,89.7,6.7,3.5
E00013233,82.7,12.2,5.1
E00013234,90.2,8.7,1.1
E00013235,78.2,15.3,6.5
E00013236,87.7,8.8,3.6
E00013237,85.3,10.3,4.3
E00013238,83.4,10.8,5.9
E00013239,88.4,8,3.6
E00013241,77.9,16.5,5.6
E00013284,85.8,10.3,4
E00013289,83.8,11.9,4.3
E00013290,88.8,9.3,1.9
E00013309,79.6,13.7,6.7
E00019314,88.4,11,0.7
E00019315,86.3,9.2,4.6
E00019316,89.6,9.1,1.3
E00019317,86.9,10.4,2.7
E00019319,79,16.1,4.8
E00019656,88,10.4,1.7
E00019659,86.7,8.7,4.5
E00019677,89.2,9.1,1.7
E00019678,84.6,10.9,4.4
E00019679,89.2,8.2,2.6
E00019680,87.3,10.1,2.7
E00019681,77.1,14.9,8
E00019682,88.3,9.2,2.5
E00019683,81.8,12.9,5.3
E00019684,90.1,7.5,2.5
E00166036,88.6,8.8,2.6
E00166037,91,6.9,2.1
E00168199,93.2,6.8,0
E00168850,80.7,14.7,4.6
E00168852,87.4,10.9,1.6
E00168853,88.9,7.8,3.3
E00168855,87.9,7.7,4.4
E00168875,94.3,4.5,1.2
E00168886,91.3,6,2.6
E00179088,86.3,11.2,2.5
E00179090,88.3,8.8,2.8
E00179091,92.5,6.2,1.3
E00179093,93.4,6.3,0.3
E00179094,85,12.1,2.9
E00179095,78.4,15.2,6.4
E00179098,95.4,3.1,1.5
E00179101,84.7,12.1,3.1
E00179102,85.7,11.7,2.6
E00179103,82.9,11.8,5.3
E00179104,85.3,9.7,5
E00179105,96,3.6,0.4
E00179111,92.2,7.3,0.4
E00179118,87.2,10.2,2.6
E00179121,85.4,10,4.7
E00179122,87.2,10.6,2.2
E00179124,86.4,10.1,3.5
E00179128,91.2,6.1,2.8
E00179130,87.4,7.9,4.6
E00179132,88.4,9.8,1.8
E00179135,87.5,8.2,4.4
E00179137,85.9,10,4.1
E00179138,83.4,10.5,6.1
E00179139,84.6,11,4.3
E00179143,85.4,12.5,2.1
E00179144,77.9,10.7,11.4
E00179150,91.3,6.9,1.8
E00179155,80.4,14.2,5.3
E00179158,88.2,7.8,3.9
E00179159,80,14.3,5.7
E00179161,83.5,12.9,3.6
E00179162,83.7,10.9,5.4
E00179163,92.9,5.6,1.5
E00179164,88.8,7.9,3.3
E00179165,84.5,11.5,4.1
E00179166,86.9,9.9,3.2
E00179168,82.3,13.9,3.8
E00179171,89.7,6.9,3.4
E00179172,81.9,12.4,5.7
E00179173,82.8,13.5,3.6
E00179174,88.8,8,3.2
E00179175,84.4,11.4,4.3
E00179176,84.3,9.3,6.5
E00179179,87.2,9.9,2.8
E00179183,89.9,6.6,3.5
E00179189,89.7,6.8,3.4
E00179190,85.1,9.5,5.4
E00179192,78.2,15.2,6.6
E00179193,87.3,9.3,3.5
E00179200,81.1,11.8,7.1
E00179202,84.5,8.8,6.7
E00179205,82,13.5,4.5
E00179207,88,9,3
E00179209,87.6,7.5,4.9
E00179212,87.2,6.4,6.4
E00179217,89.6,7.9,2.5
E00179227,84.4,9.8,5.8
E00179228,89.6,8.8,1.6
E00179231,86.6,10.6,2.8
E00179233,89.6,8.9,1.6
E00179236,86.6,9.3,4.1
E00179242,97.4,2.6,0
E00179244,82.7,11.7,5.7
E00179245,90,7.3,2.7
E00179246,87.3,8.5,4.2
E00179247,87.7,8.9,3.4
E00179248,85.7,9.5,4.8
E00179253,87.9,8.6,3.5
E00179256,84.5,11.7,3.8
E00179258,91.4,1.9,6.8
E00179260,89,8.9,2.1
E00179265,87.4,6.6,6
E00179267,88.5,9.4,2.1
E00179269,84.5,10.6,4.9
E00179272,85.3,10.6,4.1
E00179273,88.9,9,2.1
E00179275,86.4,9.7,3.8
E00179276,86.3,9,4.7
E00179280,85.9,7.8,6.3
E00184398,77.3,16.7,6.1
E00184410,90.7,7.4,1.9
E00184417,87.3,10,2.7
E00184421,92.3,6,1.7
E00184433,92.1,6.1,1.8
E00184438,91.5,4.6,3.9
E00184468,94.4,5.6,0
E00184471,92.4,5.5,2.1
E00184476,92.4,6.4,1.3
E00184477,83.6,12.1,4.3
E00184478,89.1,9.6,1.3
E00184495,83.9,10.4,5.7
E00184497,91.9,5.3,2.8
E00184502,89.7,7.6,2.7
E00184511,89.9,7.1,3
E00184525,91.8,6.9,1.3
E00184528,92.9,6.4,0.7
