areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00013039,46.3,53.7
E00013040,34,66
E00013041,46.8,53.2
E00013043,39.4,60.6
E00013044,38.9,61.1
E00013045,34.9,65.1
E00013046,59.1,40.9
E00013047,36.1,63.9
E00013048,40.4,59.6
E00013049,45.8,54.2
E00013050,44.4,55.6
E00013051,53.1,46.9
E00013052,39.8,60.2
E00013053,46.9,53.1
E00013054,38.5,61.5
E00013055,42.6,57.4
E00013056,48.9,51.1
E00013057,52.5,47.5
E00013058,56,44
E00013059,39.2,60.8
E00013060,35.8,64.2
E00013061,35.7,64.3
E00013062,38.7,61.3
E00013063,41.4,58.6
E00013064,45.4,54.6
E00013065,38.9,61.1
E00013066,39.7,60.3
E00013067,28.1,71.9
E00013068,39.6,60.4
E00013070,34.4,65.6
E00013071,35.8,64.2
E00013072,47.7,52.3
E00013074,46.5,53.5
E00013075,39.7,60.3
E00013076,42,58
E00013078,43.9,56.1
E00013079,40.9,59.1
E00013080,38,62
E00013081,43.9,56.1
E00013082,47.7,52.3
E00013083,45.1,54.9
E00013084,47.9,52.1
E00013085,40.3,59.7
E00013086,51.1,48.9
E00013087,55.1,44.9
E00013088,45.9,54.1
E00013089,57.9,42.1
E00013090,40.8,59.2
E00013091,52.3,47.7
E00013092,48.6,51.4
E00013093,47.3,52.7
E00013094,43.9,56.1
E00013095,41.2,58.8
E00013096,52.3,47.7
E00013097,56.9,43.1
E00013098,52,48
E00013099,37.6,62.4
E00013100,39.9,60.1
E00013101,51.8,48.2
E00013102,53,47
E00013103,36.8,63.2
E00013104,42.3,57.7
E00013105,43.8,56.2
E00013106,44.7,55.3
E00013107,46.2,53.8
E00013108,31.5,68.5
E00013109,39.1,60.9
E00013110,42.3,57.7
E00013111,39.9,60.1
E00013112,48.2,51.8
E00013113,44.3,55.7
E00013114,45.6,54.4
E00013115,50.8,49.2
E00013116,33,67
E00013117,41.6,58.4
E00013118,27.2,72.8
E00013119,29.1,70.9
E00013121,45.2,54.8
E00013123,32.1,67.9
E00013124,32.1,67.9
E00013126,49.7,50.3
E00013127,24.1,75.9
E00013129,35.5,64.5
E00013130,29.6,70.4
E00013131,36.8,63.2
E00013133,24.8,75.2
E00013136,24.5,75.5
E00013138,16.4,83.6
E00013140,29,71
E00013141,43.6,56.4
E00013144,29.7,70.3
E00013146,46.8,53.2
E00013147,29.7,70.3
E00013148,34.5,65.5
E00013149,24.5,75.5
E00013150,40.4,59.6
E00013152,34.2,65.8
E00013153,41.7,58.3
E00013154,36.7,63.3
E00013155,60.9,39.1
E00013156,50.5,49.5
E00013157,39.7,60.3
E00013158,27.9,72.1
E00013159,46.3,53.7
E00013160,45.1,54.9
E00013161,46.4,53.6
E00013162,44,56
E00013163,31.8,68.2
E00013164,34.4,65.6
E00013166,45.6,54.4
E00013167,35.3,64.7
E00013168,57.3,42.7
E00013169,38.7,61.3
E00013170,47,53
E00013171,33.3,66.7
E00013172,35,65
E00013174,48.8,51.2
E00013175,38.3,61.7
E00013177,46.5,53.5
E00013178,36.1,63.9
E00013179,35.4,64.6
E00013180,45,55
E00013181,24.4,75.6
E00013182,29.1,70.9
E00013184,55.9,44.1
E00013192,46.5,53.5
E00013193,43.7,56.3
E00013195,58,42
E00013196,44.4,55.6
E00013197,47.4,52.6
E00013198,47.6,52.4
E00013200,69.4,30.6
E00013201,55.1,44.9
E00013202,45.2,54.8
E00013203,61,39
E00013206,57.9,42.1
E00013214,44.3,55.7
E00013215,38.5,61.5
E00013217,30.9,69.1
E00013221,51.3,48.7
E00013222,35.4,64.6
E00013223,30.4,69.6
E00013224,32.8,67.2
E00013225,42.9,57.1
E00013226,30.4,69.6
E00013227,47,53
E00013228,49.9,50.1
E00013232,35,65
E00013233,32.7,67.3
E00013234,28.5,71.5
E00013235,39.1,60.9
E00013236,29.9,70.1
E00013237,24.7,75.3
E00013238,29,71
E00013239,25.2,74.8
E00013241,37.8,62.2
E00013284,45.9,54.1
E00013289,43.4,56.6
E00013290,30.2,69.8
E00013309,48.6,51.4
E00019314,66.9,33.1
E00019315,46.7,53.3
E00019316,62.9,37.1
E00019317,52.3,47.7
E00019319,45.2,54.8
E00019656,62.8,37.2
E00019659,70.9,29.1
E00019677,72.6,27.4
E00019678,76.8,23.2
E00019679,78.1,21.9
E00019680,66,34
E00019681,74.3,25.7
E00019682,58.1,41.9
E00019683,77,23
E00019684,71,29
E00166036,23.5,76.5
E00166037,30.2,69.8
E00168199,41.7,58.3
E00168850,41.9,58.1
E00168852,26.1,73.9
E00168853,46,54
E00168855,57.9,42.1
E00168875,12.4,87.6
E00168886,30.9,69.1
E00179088,30,70
E00179090,19.2,80.8
E00179091,22.6,77.4
E00179093,15.7,84.3
E00179094,35.6,64.4
E00179095,34.4,65.6
E00179098,27.5,72.5
E00179101,27.5,72.5
E00179102,42.5,57.5
E00179103,42.3,57.7
E00179104,43.7,56.3
E00179105,26.6,73.4
E00179111,22.4,77.6
E00179118,50,50
E00179121,48.2,51.8
E00179122,45,55
E00179124,35.7,64.3
E00179128,30.9,69.1
E00179130,47.8,52.2
E00179132,40.1,59.9
E00179135,23.4,76.6
E00179137,40.1,59.9
E00179138,38.2,61.8
E00179139,27.3,72.7
E00179143,27,73
E00179144,52.7,47.3
E00179150,16.5,83.5
E00179155,39,61
E00179158,22.4,77.6
E00179159,35.9,64.1
E00179161,44.1,55.9
E00179162,31.2,68.8
E00179163,26.1,73.9
E00179164,48.8,51.2
E00179165,28.9,71.1
E00179166,35.6,64.4
E00179168,40.7,59.3
E00179171,24,76
E00179172,43.1,56.9
E00179173,34.4,65.6
E00179174,35.3,64.7
E00179175,24.4,75.6
E00179176,56.4,43.6
E00179179,29.8,70.2
E00179183,19.4,80.6
E00179189,38.7,61.3
E00179190,21.1,78.9
E00179192,59.8,40.2
E00179193,38.4,61.6
E00179200,49.8,50.2
E00179202,52.4,47.6
E00179205,37.6,62.4
E00179207,34.5,65.5
E00179209,38.9,61.1
E00179212,31.8,68.2
E00179217,36.7,63.3
E00179227,33.3,66.7
E00179228,34.7,65.3
E00179231,41.9,58.1
E00179233,22,78
E00179236,27.2,72.8
E00179242,13.8,86.2
E00179244,33.7,66.3
E00179245,33.6,66.4
E00179246,34,66
E00179247,21.3,78.7
E00179248,48.4,51.6
E00179253,35.9,64.1
E00179256,47.5,52.5
E00179258,34.6,65.4
E00179260,20.2,79.8
E00179265,34,66
E00179267,26.9,73.1
E00179269,32.6,67.4
E00179272,23.4,76.6
E00179273,43.5,56.5
E00179275,45,55
E00179276,29,71
E00179280,34.2,65.8
E00184398,45.1,54.9
E00184410,30.2,69.8
E00184417,37.5,62.5
E00184421,46.6,53.4
E00184433,32.4,67.6
E00184438,25.9,74.1
E00184468,39.9,60.1
E00184471,26.2,73.8
E00184476,41,59
E00184477,50.3,49.7
E00184478,31.1,68.9
E00184495,36.8,63.2
E00184497,39.1,60.9
E00184502,49.2,50.8
E00184511,27.7,72.3
E00184525,60.4,39.6
E00184528,36.9,63.1
