areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00013196,84.2,15.8,0
E00013197,67.8,32.2,0
E00013198,82.3,17.7,0
E00013200,94.8,5.2,0
E00013201,98.4,0.8,0.8
E00013202,39.1,60.9,0
E00013203,98.5,1.5,0
E00013206,99.2,0.8,0
E00013214,66.9,33.1,0
E00013215,83.5,16.5,0
E00013217,77.8,22.2,0
E00013221,43.7,56.3,0
E00013222,72.8,27.2,0
E00013223,70.1,29.9,0
E00013224,95.3,4.7,0
E00013225,66.9,33.1,0
E00013226,84.5,15.5,0
E00013227,29.7,70.3,0
E00013228,34.6,65.4,0
E00013232,80.6,10.1,9.4
E00013233,86.6,13.4,0
E00013234,61.5,38.5,0
E00013235,70.2,29.3,0.5
E00013236,82.9,17.1,0
E00013237,81.9,17.4,0.7
E00013238,61.9,38.1,0
E00013239,29.9,70.1,0
E00013241,30.3,69.7,0
E00013284,87.3,12.7,0
E00013289,57.4,42.6,0
E00013290,32.6,67.4,0
E00013309,99.2,0.8,0
E00019314,66,34,0
E00019315,87.8,12.2,0
E00019316,85.5,14.5,0
E00019317,63.4,36.6,0
E00019319,1.3,98.8,0
E00019656,66.7,33.3,0
E00019659,55.8,44.2,0
E00019677,91.2,8.8,0
E00019678,82.8,17.2,0
E00019679,98.5,1.5,0
E00019680,99.3,0.7,0
E00019681,69.8,30.2,0
E00019682,91.1,8.9,0
E00019683,66.7,33.3,0
E00019684,71.8,28.2,0
E00166036,27.1,71.2,1.7
E00166037,45.2,54.8,0
E00168199,24.6,72.2,3.2
E00168850,84.2,15.8,0
E00168852,44.4,55.6,0
E00168853,55.9,44.1,0
E00168855,1.7,98.3,0
E00168875,0.9,99.1,0
E00168886,38.1,61.3,0.6
E00179088,83.9,16.1,0
E00179090,4.2,95.8,0
E00179091,0,100,0
E00179093,82,18,0
E00179094,82.5,17.5,0
E00179095,24.1,75.9,0
E00179098,4.3,95.7,0
E00179101,88.8,11.2,0
E00179102,83.3,16.7,0
E00179103,95.7,3.5,0.7
E00179104,85.7,14.3,0
E00179105,2.3,97.7,0
E00179111,37.5,62.5,0
E00179118,45.2,54.8,0
E00179121,21.2,78.8,0
E00179122,14.6,85.4,0
E00179124,69.8,30.2,0
E00179128,0,98.7,1.3
E00179130,1.3,98.7,0
E00179132,10,90,0
E00179135,76.3,23.8,0
E00179137,39.8,60.2,0
E00179138,79.2,20.8,0
E00179139,54,46,0
E00179143,78.9,21.1,0
E00179144,1.5,98.5,0
E00179150,15.9,84.1,0
E00179155,75.9,24.1,0
E00179158,56.1,43.9,0
E00179159,18.9,81.1,0
E00179161,31.2,68.8,0
E00179162,28.6,71.4,0
E00179163,0,100,0
E00179164,0,100,0
E00179165,84.1,15.9,0
E00179166,27.7,72.3,0
E00179168,72.9,27.1,0
E00179171,0.5,99.5,0
E00179172,29.9,70.1,0
E00179173,51.7,48.3,0
E00179174,76,24,0
E00179175,18.3,81.7,0
E00179176,53.3,45.3,1.3
E00179179,63.4,34.1,2.4
E00179183,3.8,96.2,0
E00179189,1.2,98.2,0.6
E00179190,13.8,86.3,0
E00179192,38.1,54,8
E00179193,0,100,0
E00179200,71.8,28.2,0
E00179202,9.8,90.2,0
E00179205,72.2,27.8,0
E00179207,70,30,0
E00179209,100,0,0
E00179212,59.1,39.8,1.1
E00179217,1.6,98.4,0
E00179227,86,14,0
E00179228,0,100,0
E00179231,47.3,52.7,0
E00179233,11.6,88.4,0
E00179236,46.9,49,4.2
E00179242,12.7,87.3,0
E00179244,70.8,29.2,0
E00179245,65.9,34.1,0
E00179246,1,98.1,1
E00179247,14.4,85.6,0
E00179248,26.2,73.8,0
E00179253,66.7,33.3,0
E00179256,99.1,0.9,0
E00179258,0,100,0
E00179260,13.1,86.9,0
E00179265,0.8,97.6,1.6
E00179267,36.3,63.7,0
E00179269,74.4,25.6,0
E00179272,77,21.8,1.1
E00179273,7.1,92.9,0
E00179275,9.2,90.8,0
E00179276,32,68,0
E00179280,81.1,18.9,0
E00184398,97.7,2.3,0
E00184410,22.5,77.5,0
E00184417,94.4,4.8,0.8
E00184421,9.6,32.5,57.8
E00184433,37.4,62.6,0
E00184438,3.5,96.5,0
E00184468,20.3,79.7,0
E00184471,4.6,95.4,0
E00184476,97.9,2.1,0
E00184477,5.8,94.2,0
E00184478,3.9,96.1,0
E00184495,98.2,1.8,0
E00184497,1.2,98.8,0
E00184502,18.6,81.4,0
E00184511,0.5,99.5,0
E00184525,64.7,35.3,0
E00184528,2.4,97.6,0
