areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00006643,46.6,2.4,4.9,36.8,9.3
E00006644,66.9,12.3,3.7,10.1,7
E00006646,56.7,23,1.6,7.3,11.5
E00006647,45.4,25.1,5.9,18.3,5.4
E00006648,41.1,19.4,7.4,18,14.1
E00006650,48.5,19.1,6.9,14.9,10.7
E00006651,53.3,21.3,2.1,11.2,12
E00006652,64.4,11.7,0.8,8.6,14.6
E00006653,54.5,16.4,1.8,9.7,17.6
E00006654,73.1,3.6,0.6,14.6,8.1
E00006655,58.4,24.7,2.9,4.7,9.3
E00006656,51.1,26.4,2.1,10.8,9.6
E00006657,70.8,2.7,0.6,8.7,17.3
E00006658,71.2,0.2,5.4,8.9,14.3
E00006659,56.6,7.7,4.8,20.5,10.4
E00006660,57.1,4.7,4.2,22.1,12
E00006661,62.3,7.3,2.8,16.7,10.8
E00006662,24.8,20.9,2.7,32.4,19.2
E00006663,63.8,1.6,0.7,11.8,22
E00006667,16.9,43.7,7.3,20.7,11.4
E00006669,29.9,16,6.3,34.7,13.2
E00006671,19.9,36.3,9.3,27,7.4
E00006672,27.5,32.1,4.3,22.9,13.2
E00006762,71.2,10.2,5.1,8.4,5.1
E00006768,83,2.7,0.5,5.3,8.5
E00006769,78.7,5.1,0.8,5.7,9.6
E00006784,89.1,0.7,2,1.9,6.3
E00006787,81.8,3.8,2,4,8.4
E00006790,76.2,7.9,1.3,6.4,8.2
E00006791,78.5,2.6,1.1,3.4,14.4
E00006793,79.5,1,0.7,4.7,14.1
E00006794,81,4,2.4,3.8,8.7
E00006795,71.1,4.9,1.3,4.2,18.5
E00006796,77.5,5.1,2.4,3,12
E00006797,80.7,6.2,1.7,3.8,7.6
E00006800,73.1,3.5,1.8,8.1,13.4
E00006801,76.9,6.7,1.5,3.8,11.1
E00006802,76.3,10.5,1.7,4.1,7.4
E00006804,71.8,11.2,1.7,3.7,11.6
E00006806,59.4,13.8,5.8,10.3,10.7
E00006807,79.4,6.5,1.3,4.2,8.6
E00006809,73,8.1,3.2,1.9,13.8
E00006810,66.1,10.7,0.7,4.1,18.5
E00006811,79.1,7.5,2.4,3.1,7.9
E00006812,82.6,6.4,0.2,3.3,7.6
E00006813,69.9,3.4,2.8,4.2,19.8
E00006814,78.4,5.7,0,1.8,14
E00006815,42.6,28.5,7.4,14.5,7
E00006817,82.1,2.8,0.7,1.7,12.7
E00006818,73,8.5,2.1,6.9,9.4
E00006819,78.9,5.1,1.1,4.2,10.7
E00011974,54.9,10.1,3.4,20.5,11.1
E00011980,47.5,14.2,5.6,22.3,10.4
E00011982,68.6,4.3,2.7,12.7,11.6
E00012176,25.8,14.8,6.6,45,7.9
E00012178,41.5,8.2,2.4,43,4.9
E00012180,48.6,4.3,6.5,29.3,11.4
E00012182,51.7,2.9,2.2,38.8,4.4
E00012186,52.2,3.9,2.8,32.1,9.1
E00012187,54.5,3.3,3.9,32.7,5.6
E00012189,48.4,7.6,2.4,34.3,7.3
E00012195,54.4,5.2,2.9,24.1,13.5
E00012196,50.1,3.4,2.7,37,6.8
E00012197,48.1,8.2,6.7,26.4,10.7
E00012199,48.1,6.6,4.1,33.1,8.1
E00012200,61.8,2.9,2.1,26.5,6.7
E00012201,68.7,1.2,2.3,16.1,11.7
E00012384,20.2,29.3,3.9,32.6,14
E00012385,32.1,31.4,4.5,22.6,9.5
E00012386,71.8,6.3,1.9,8.8,11.3
E00012387,33.6,30.8,4.2,27.2,4.2
E00012390,67.2,6.5,1.1,15.4,9.8
E00012391,52.1,14.1,1.6,19.6,12.7
E00012392,17.1,25.7,3.4,49.7,4
E00012393,63.3,8.6,2.1,16.1,9.9
E00012394,52.9,7.7,6.2,26.3,6.9
E00012396,56.6,8.4,3.4,26.7,4.8
E00012397,69.4,3.8,2.1,14.9,9.9
E00012398,55.6,10,0.8,20.6,13
E00012399,47.7,11.8,5.1,28.5,6.9
E00012400,68.2,8.7,2.1,15.9,5.2
E00012401,60.4,8.3,2.6,18.7,10
E00012402,70.9,4.5,1.4,13,10.1
E00012403,59.3,10.1,1.6,20.1,8.9
E00012404,54.6,5,2.2,27.9,10.3
E00012405,67.8,1.6,1.8,12.6,16.2
E00012406,63.1,4,3.6,20.7,8.6
E00012407,43.3,10.4,5.1,26.7,14.6
E00012408,68.7,2.8,3.3,12.9,12.3
E00012409,65,3.4,2.3,15.7,13.6
E00012410,52.1,5.3,5.6,24.4,12.6
E00012411,54.1,4.2,4.2,27,10.6
E00012412,38.7,24.9,2.3,21.8,12.4
E00012413,62.3,6.1,3.3,20.6,7.6
E00012414,52.9,9.3,5.3,21.9,10.6
E00012415,59.3,11.1,3,19,7.7
E00012416,68.5,7.1,0.7,7.9,15.8
E00012417,39.7,14.1,3.5,29.8,12.9
E00012418,52.2,8.6,5.1,23.9,10.2
E00012419,47,14.6,3.2,23.8,11.4
E00012472,65.6,9.1,3,15.4,6.9
E00012474,64.8,9.5,2.4,12.7,10.5
E00012475,65.8,11.1,2.7,10.5,9.9
E00012476,40.4,24.9,3.9,18.4,12.4
E00012477,56.1,13.1,2.8,18.1,9.9
E00012478,44.6,25.9,3.7,18.7,7
E00012479,30.5,33.4,1.7,20.5,13.9
E00012713,40.3,5.8,1.9,50.8,1.1
E00012714,36.6,4.5,2.8,49.5,6.7
E00012715,34.8,3.8,4.1,51.6,5.8
E00012726,44.5,5.3,1.9,45.3,2.9
E00012727,53.7,5.3,3.3,34.9,2.8
E00012728,43.6,4.7,2.6,35.8,13.3
E00012729,55.7,5.1,3.8,28.7,6.8
E00012730,20.3,12,13,52.5,2.3
E00012731,31.3,6.6,3.8,55,3.3
E00012732,27.7,7.8,2.6,56.7,5.2
E00012733,15.6,13,4.9,58,8.5
E00012734,22.8,15.2,3,53.3,5.6
E00012735,37.3,5,6.1,44.6,7
E00012858,68.9,0,1.7,16.2,13.2
E00012859,33.8,14.6,3.3,36.7,11.7
E00012860,66.6,4.5,2.9,17.8,8.2
E00012861,61.1,6.5,3.1,22.9,6.3
E00012862,77.3,0,1.7,10.5,10.5
E00012863,60.5,5,2.5,21.9,10.1
E00012864,73.5,3.5,1.4,14.2,7.4
E00012865,54.6,15.4,2.9,17.5,9.7
E00012866,62,7.3,2.9,23.5,4.3
E00012867,62.2,3.2,0.8,21.1,12.7
E00012868,56,4.8,1.9,29.5,7.9
E00012869,28.4,24.8,5.8,29.4,11.6
E00012870,17.6,25.6,6.4,39.7,10.6
E00012871,19.1,17.4,8,45.1,10.3
E00012872,69.6,4.2,2.3,12.5,11.5
E00012873,10.7,19.9,4.4,61.8,3.3
E00012875,29.3,24.7,4.3,32.1,9.6
E00012876,52.7,8.9,2.7,31.1,4.6
E00012877,67.7,3.4,1,17.8,10.2
E00012878,38.5,17.3,2.9,33.1,8.3
E00012879,65.2,4,2,24.5,4.3
E00012880,56.1,0,4,27.4,12.5
E00012881,70.1,1,1.4,15.3,12.2
E00012882,70.1,0,2.7,20.8,6.3
E00012883,62.3,7.3,4.2,16.1,10
E00012884,72.2,1.6,2.8,18.9,4.6
E00012885,72.7,0.7,2,15.8,8.8
E00012886,66.7,0,1.7,25,6.6
E00012887,66.9,3.3,2,15.9,12
E00012888,82,2.3,1.9,6.9,6.9
E00012891,49.7,4.7,3.5,36,6.1
E00012892,17.4,34.3,2.2,41.7,4.5
E00012903,32.6,14.3,5.9,43,4.2
E00012904,20.8,7.6,3.5,62.8,5.2
E00012905,62,3.5,1.4,28.5,4.6
E00012906,52.2,4,4.7,34.9,4.2
E00012907,54,3.5,1.5,35,6
E00012908,48.2,4.4,2.9,32.4,12.1
E00012909,22.3,10.1,5.8,54.4,7.3
E00012910,26.9,12.8,3.8,49.4,7.1
E00012911,39.3,8.3,2.6,45.1,4.7
E00012912,32,5.9,5.6,52.5,4.1
E00012914,30.2,4.7,5.5,54.1,5.5
E00012916,46.4,4.4,4.2,40.6,4.4
E00012918,35.1,4.4,2.5,48.1,9.9
E00012919,35.6,6,3.9,47.8,6.8
E00013024,57.1,6.6,4,22.5,9.9
E00013025,57.9,4.1,3.4,25,9.6
E00013026,73.8,3.1,3,12.4,7.7
E00013027,62.9,8.2,4.1,16.4,8.4
E00013028,50.2,10.5,4.9,27.8,6.5
E00013029,61.9,6.1,4,16.1,11.9
E00013030,76.5,3.8,2.6,12.6,4.4
E00013031,70.6,3,1.7,12.1,12.7
E00013032,16.8,29.6,7,39,7.6
E00013035,71,1.9,4,15,8.1
E00013036,70.5,0,5.5,15.9,8.2
E00013037,67.5,1.7,3.8,14.9,12
E00013038,61.4,2.8,2.1,23.1,10.7
E00013039,64.3,1.6,2.7,17.8,13.5
E00013040,66.9,7,2.2,12.5,11.4
E00013041,81.1,1.3,0.8,7.9,8.8
E00013043,59.1,3.2,3.7,25.3,8.7
E00013044,65.6,1.6,3.8,18.2,10.8
E00013045,58.5,4.5,0.8,20.4,15.7
E00013046,41.5,18.6,5.7,26.5,7.7
E00013047,81.2,1.4,2.5,9.9,5
E00013048,63.3,0,4.2,22.9,9.5
E00013049,67.8,2.4,1.4,22.2,6.1
E00013050,65.9,3,3,18.2,9.9
E00013051,58.8,4.1,3.4,26.8,6.9
E00013052,50.7,10,1.9,31.5,5.9
E00013053,61.8,4.5,3.3,23.2,7.3
E00013054,52.8,3.8,2.4,31.7,9.4
E00013055,61.1,2.4,3.7,18.4,14.4
E00013056,59.5,4.3,0,22,14.2
E00013057,33.5,26.1,5,23.5,11.9
E00013058,38.3,20.5,7.8,23.4,10.1
E00013059,53.3,5,3.9,28.3,9.4
E00013060,67.6,0,2.6,19.2,10.6
E00013061,57.1,8.3,4.9,19.4,10.2
E00013062,69.1,3.5,1.6,16.6,9.2
E00013063,57.1,1.4,3.2,24.2,14.1
E00013064,68.5,5,3.2,16.7,6.6
E00013065,61.3,8.2,1.3,19.1,10
E00013066,59.8,3.4,3,21.4,12.4
E00013067,54.2,1.8,2.4,28.7,12.9
E00013068,69.4,3.1,1.3,18.3,7.9
E00013070,57.8,3.5,2.5,22.1,14.1
E00013071,58.5,4.3,3.6,25.5,8.1
E00013072,44.1,7.4,6.6,33.7,8.2
