areacd,sex-001,sex-002
E00181350,53.2,46.8
E00181351,52.5,47.5
E00181356,57.7,42.3
E00181360,49.8,50.2
E00181392,50,50
E00181394,50.9,49.1
E00181400,51.2,48.8
E00181401,48.2,51.8
E00181404,51,49
E00181409,49.9,50.1
E00181410,51.4,48.6
E00186320,52.1,47.9
E00186871,50.3,49.7
E00186879,54.3,45.7
E00186882,51,49
E00186917,50.6,49.4
E00186931,51.8,48.2
E00186939,50.6,49.4
E00186941,53.4,46.6
E00186961,53.6,46.4
E00186973,50.4,49.6
E00186988,48.6,51.4
E00186992,51,49
E00187019,52.2,47.8
