areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00112731,44,38,18.1,0,0
E00112736,58.2,25.5,14.5,1.8,0
E00112741,45.9,37.2,16.8,0,0
E00112743,55.5,28.6,15.9,0,0
E00112744,50.7,28.8,20.5,0,0
E00112745,41.1,33.9,25,0,0
E00112746,43.7,29.4,25.4,1.6,0
E00112748,36.6,36.6,25.4,1.4,0
E00112749,66.4,26.6,6.3,0.8,0
E00112750,40.2,34.8,22.7,2.3,0
E00112751,56.1,30.4,13.5,0,0
E00158950,18.4,33.6,45.6,2.4,0
E00158951,59.7,27.1,11.8,1.4,0
E00158952,39.6,36.7,22.3,1.4,0
E00158953,64.2,25.4,10.4,0,0
E00158954,36.1,41.2,21,1.7,0
E00158955,11.9,35.8,50,2.2,0
E00158956,72.7,16.5,10.7,0,0
E00158957,53.2,31.2,15.6,0,0
E00158958,51.6,38.5,9,0.8,0
E00158959,33.1,35.5,31.4,0,0
E00158960,19.4,32.6,48.1,0,0
E00158961,22.1,44.9,30.1,2.9,0
E00158962,16.4,48.6,34.3,0.7,0
E00158963,50.6,34.4,14.4,0,0.6
E00158964,42,40.8,17.2,0,0
E00158965,71,19.1,9.2,0,0.8
E00158966,36.4,40.3,20.9,2.3,0
E00158967,24.6,39.7,34.9,0.8,0
E00158968,17.3,50.4,30.7,1.6,0
E00158969,34.7,35.5,24.8,3.3,1.7
E00158970,63.5,30.2,6.3,0,0
E00158971,50.9,37.9,8.7,2.5,0
E00158972,52,37.3,10.8,0,0
E00158973,61.5,32.6,5.9,0,0
E00158974,60,34,6,0,0
E00158976,29.1,50,20.9,0,0
E00158977,48.6,36.7,14.7,0,0
E00158978,66.3,27.6,6.1,0,0
E00158979,62.5,25,10.6,1.3,0.6
E00158980,60.9,21.7,15.2,1.1,1.1
E00158982,12.5,76.3,10,1.3,0
E00158984,64.1,23.3,11.7,1,0
E00158985,76,18,5,1,0
E00158986,56.8,33.6,9.6,0,0
E00158987,43.3,30.4,26.3,0,0
E00158988,46,33,19.2,1.8,0
E00158989,61.6,28,10.4,0,0
E00158990,41.8,30.1,26,2.1,0
E00158991,60.5,23.3,16.3,0,0
E00158992,44.4,33.7,19.8,1.6,0.5
E00158994,68,25,7,0,0
E00158995,36.8,38.2,23.6,1.4,0
E00158996,40.7,43.2,16.1,0,0
E00158997,45,42.7,11.5,0.8,0
E00158998,54,28.6,16.9,0.5,0
E00158999,24.7,52,22.7,0,0.7
E00159001,57.4,30.2,10.9,1.6,0
E00159002,55,29.2,14.2,1.7,0
E00159003,44.9,39.1,13.5,1.3,1.3
E00159004,26.9,42.5,28.4,2.2,0
E00159005,48,38.9,12.2,0.9,0
E00159006,43,47,8,2,0
E00159007,67.6,23,9.5,0,0
E00159080,59.7,22,17,1.3,0
E00159097,40.5,41.6,17.9,0,0
E00159098,54.4,37.4,7.6,0.6,0
E00159099,50,33.8,16.3,0,0
E00159100,74.4,23.3,2.3,0,0
E00159101,65.3,29.8,4.8,0,0
E00159102,35.9,30.8,33.3,0,0
E00159103,59.2,28.3,12.5,0,0
E00159104,72.2,23.1,4.6,0,0
E00159131,50,34.3,15.7,0,0
E00159133,76.6,16.1,5.6,1.6,0
E00159135,61.9,32,6.2,0,0
E00159275,40.5,44.3,14.5,0.8,0
E00159276,16.4,53.7,25.4,4.5,0
E00159289,34.8,32.2,29.6,3.5,0
E00159291,37,37,23.5,2.5,0
E00159292,28.2,41.9,27.4,2.6,0
E00159293,72.8,23.4,3.2,0.6,0
E00159326,70.9,12.7,16.4,0,0
E00159327,71.5,21.5,5.4,1.6,0
E00159328,66.7,26.2,6,0,1.1
E00159329,50.2,37.4,10.8,1.5,0
E00159330,52.7,32,14,1.3,0
E00159331,53.6,31.9,11.6,2.9,0
E00164394,47.9,37.6,13.3,1.2,0
E00164396,66.9,22.9,10.2,0,0
E00164397,34.9,47.3,17.8,0,0
E00164398,74.6,19.4,6,0,0
