areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00165135,58.3,34.7,0,6.9
E00165136,47.9,24.8,4.3,23.1
E00165137,20,20.8,3.1,56.2
E00165138,43,36.4,2,18.5
E00165139,35.5,29,4,31.5
E00165140,22.8,32.2,26.9,18.1
E00165141,44,17.4,18.3,20.2
E00165142,12.6,11.7,63.1,12.6
E00165143,45.7,32.8,12.9,8.6
E00165144,22,18.7,14.3,45.1
E00165146,51.5,35.1,1.5,11.9
E00165147,42.9,39.8,1.5,15.8
E00165148,39,15.4,31.6,14
E00165149,57.7,34.1,0,8.1
E00165150,33.9,34.8,28.7,2.6
E00165151,27,37.2,2.9,32.8
E00165152,17.1,35.8,39.8,7.3
E00165153,25,20.3,38.5,16.2
E00165154,17.3,29.8,32.1,20.8
E00165155,61.7,20.3,3.9,14.1
E00165156,60.7,27.9,0,11.5
E00165157,54,19.5,9.8,16.7
E00165158,54.6,33.1,1.5,10.8
E00165159,11.3,21.8,55.6,11.3
E00165160,50.8,40.2,0.8,8.2
E00165161,38.8,42.5,3.8,15
E00165162,51.6,28.6,7.1,12.7
E00165163,57.7,31.7,3.3,7.3
E00165164,53.5,26.1,1.9,18.5
E00165165,47.8,26.1,17.9,8.2
E00165166,60.4,28.5,3.5,7.6
E00165167,51.3,29.9,8.5,10.3
E00165168,34.5,12.7,38.2,14.5
E00165169,56.7,25,0,18.3
E00165170,62.4,18.3,2.2,17.2
E00165171,40,24.5,16.4,19.1
E00165172,23.9,21.4,39.3,15.4
E00165173,71.9,16.7,0,11.4
E00165176,54.9,33.1,2.3,9.8
E00165177,71.5,22.8,0,5.7
E00165178,75,17.7,1.6,5.6
E00165179,31.3,22.4,25.2,21.1
E00165180,28.7,20.7,33.9,16.7
E00165191,62.8,27.7,4.4,5.1
E00165192,48.5,30.5,12,9
E00165193,16.8,23,52.2,8.1
E00165194,51.2,34.9,7,7
E00165195,41.7,32.2,11.3,14.8
E00165196,78.4,16.5,1.4,3.6
E00165197,46.1,23.4,21.9,8.6
E00165198,21.3,25.7,49.3,3.7
E00165199,51.8,35.7,1.8,10.7
E00165200,33,28.3,27.4,11.3
E00165201,38.1,41,9.5,11.4
E00165202,36.3,37.3,19.9,6.5
E00165203,33.1,25.7,31.6,9.6
E00165204,35.1,36.1,13.7,15.1
E00165205,29.5,43.4,18,9
E00165206,39.8,24.7,28.5,7
E00165207,47.3,36.3,2,14.4
E00165208,51.6,32.8,4.7,10.9
E00165209,49.4,37.8,0,12.8
E00165210,53.1,32.9,7.7,6.3
E00165211,52.9,33.9,4.1,9.1
E00165212,53.1,35.4,1.5,10
E00165213,52.1,30,7.9,10
E00165214,57.3,30.8,0,12
E00165215,33.3,37.4,19.7,9.5
E00165217,47,36.4,0,16.7
E00165218,40.9,39.7,12.4,7
E00165219,62,34.1,0,3.9
E00165220,34.2,34.2,22.1,9.4
E00165221,50.8,32,11.7,5.5
E00165222,59.4,26.6,1,13
E00165223,54.1,29.5,0.8,15.6
E00165224,46.6,34.5,4.7,14.2
E00165225,56.9,30.8,3.1,9.2
E00165226,21.9,35.8,0.7,41.6
E00165227,39.8,50.4,0,9.8
E00165228,28.2,32.7,0,39.1
E00165229,11.4,15.8,49.1,23.7
E00165230,31.7,45.2,0.8,22.2
E00165231,29.7,42.2,0.8,27.3
E00165232,21.5,30.1,18.3,30.1
E00165233,21.6,28.4,7.8,42.2
E00165234,42.7,48.9,1.5,6.9
E00165235,72.6,20.2,1.6,5.6
E00165236,23.7,25.9,14.8,35.6
E00165237,33.1,24.8,30.6,11.6
E00165238,26.3,34.3,31.4,8
E00165240,33.5,47.4,10.5,8.6
E00165241,16.7,46.3,3.7,33.3
E00165242,13,9.8,71.5,5.7
E00165278,69.1,13.7,8.6,8.6
E00165279,23.5,7.4,44.9,24.3
E00165280,59.8,29.1,2.4,8.7
E00165283,28,7.7,1.4,62.9
E00165284,28.6,14.3,45.1,12.1
E00165285,63,22.1,7.1,7.8
E00165286,57.3,17.6,11.5,13.7
E00165287,38.2,22,27.6,12.2
E00165288,34.6,30,27.7,7.7
E00165289,48.1,23.3,17.1,11.6
E00165290,68.2,14.7,3.5,13.5
E00165291,40,26.2,26.2,7.6
E00165292,59.3,27.2,4.9,8.6
E00165293,35.4,20.8,36.9,6.9
E00165294,27,12.5,55.3,5.3
E00165295,64.6,30.1,0,5.3
E00165296,56.1,31,7,5.8
E00165297,29.3,21.1,37.6,12
E00165298,65.3,19.4,0,15.3
E00165299,57.9,28.1,1.7,12.4
E00165300,40.7,14.8,13.3,31.1
E00165301,26.3,16.5,30.1,27.1
E00165302,44.5,21.1,29.7,4.7
E00165303,15.9,9.5,52.4,22.2
E00165304,61,29.1,3.5,6.4
E00165305,55,32.9,4,8.1
E00165306,53.9,27,3.4,15.7
E00165307,41.4,26.9,20.7,11
E00165309,20.9,24.3,45.2,9.6
E00165310,44.3,22.7,5.7,27.3
E00165311,37.1,43.6,10.7,8.6
E00165312,53.3,32.8,1.5,12.4
E00165321,57.6,33.7,3.3,5.4
E00165322,29.2,27.7,35.4,7.7
E00165323,62.8,25.5,6.2,5.5
E00165324,30.4,22.4,39.2,8
E00165325,40.8,30.3,12.5,16.4
E00165326,26.3,63.2,3,7.5
E00165327,40.5,32,26.1,1.3
E00165329,50.4,36.2,6.3,7.1
E00165331,57.7,32.5,4.9,4.9
E00165332,52.7,32.7,3.6,10.9
E00165333,55.2,30.6,4.4,9.8
E00165334,58.9,34.6,0.9,5.6
E00165335,37.7,36.9,10.8,14.6
E00165336,61.4,33.1,0,5.5
E00165338,41.1,32.1,13.1,13.7
E00171599,23.5,38.7,20.2,17.6
E00171600,44.4,42.2,0,13.3
E00171601,46.6,42.2,10.3,0.9
E00171602,38.5,51.3,0,10.3
E00171603,23.4,57.4,3.2,16
E00171604,13.6,15.9,9.1,61.4
E00171605,16.5,11.4,35.4,36.7
E00181275,6.9,40.7,35.2,17.2
E00181282,41,28.5,21.5,9
E00181290,48.9,43.2,0,8
E00181291,26.7,47.5,18.3,7.5
E00181292,16,38.9,32.6,12.5
E00181295,15.2,52.8,23,9
E00181297,17.9,56.6,19.8,5.7
E00181301,47.7,41.3,3.7,7.3
E00181306,40.5,16.7,40.5,2.4
E00181322,13.3,44.4,27.8,14.4
E00181325,10.3,32.4,44.3,13
E00181332,18.6,57.9,10.3,13.1
E00181335,18.4,51,16.3,14.3
E00181341,32.3,50,1.6,16.1
E00181349,18.5,52.2,28.1,1.1
E00181350,57.8,24.4,11.1,6.7
E00181351,11.8,76.4,7.9,3.9
E00181356,56.3,20.3,12.5,10.9
E00181360,10.9,32.3,54.7,2
E00181392,38.3,43.3,12.8,5.7
E00181394,12.9,25.9,47.1,14.1
E00181400,46.7,30,14.2,9.2
E00181401,43,35.3,17.7,4
E00181404,67.3,16.3,1,15.3
E00181409,14.6,60,9.2,16.2
E00181410,28.8,40.2,27.3,3.8
E00186320,45.1,17.7,0,37.2
E00186871,25,66.1,1.8,7.1
E00186879,36.7,53.1,0,10.2
E00186882,7.6,68.9,19.3,4.2
E00186917,39.4,45.6,7.3,7.8
E00186931,14.6,37.8,37.2,10.4
E00186939,12.9,64.7,15.8,6.5
E00186941,7.4,34.8,45.2,12.6
E00186961,36.4,25.4,3.4,34.7
E00186973,6.6,52.8,35.4,5.2
E00186988,6.3,81.3,6.3,6.3
E00186992,8.6,50,35.3,6
E00187019,31.1,48.5,8.3,12.1
