areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00164972,26.3,61.7,12
E00164975,86.4,1.4,12.3
E00164977,92.1,1.3,6.6
E00164989,78,5.9,16.1
E00164990,78.6,1.3,20.1
E00164991,87.8,1.5,10.7
E00164992,79.3,1.1,19.6
E00164993,65.4,8.1,26.5
E00164994,75.4,3.7,20.9
E00164995,86.6,4.9,8.6
E00164996,83.7,4.7,11.6
E00164997,67.9,15.8,16.3
E00165012,86.3,3.4,10.3
E00165014,68,2.2,29.8
E00165015,79.3,2.3,18.3
E00165016,81.6,5.8,12.6
E00165025,88.5,0.4,11.1
E00165026,79.8,1.4,18.8
E00165027,87.5,1.9,10.6
E00165028,84.2,1.2,14.6
E00165029,73.6,4.1,22.4
E00165110,88.1,6,6
E00165115,92.4,2.9,4.8
E00165116,76.6,1.1,22.3
E00165119,85,0,15
E00165120,94.1,1.3,4.6
E00165121,86.4,0.3,13.3
E00165122,81.1,2.2,16.7
E00165123,85,0.3,14.6
E00165127,54.5,20.7,24.8
E00165128,49.3,33.3,17.4
E00165129,47,20.6,32.4
E00165130,45.2,32.6,22.2
E00165131,50.7,29.8,19.5
E00165132,55.9,24.2,19.8
E00165133,46.3,32.2,21.5
E00165134,87.1,7.9,5
E00165135,87.7,4.2,8.1
E00165136,80.9,4.8,14.3
E00165137,54,31.3,14.7
E00165138,77,6.4,16.6
E00165139,62.1,24.9,13
E00165140,58.7,22.1,19.1
E00165141,67.9,9.3,22.8
E00165142,58.8,11.5,29.6
E00165143,70.5,11.6,17.8
E00165144,48.6,28.9,22.5
E00165146,63.8,9.8,26.3
E00165147,73.7,12.8,13.5
E00165148,74.3,6,19.8
E00165149,84.8,5.7,9.4
E00165150,62.9,10.2,26.9
E00165151,52.5,31.8,15.7
E00165152,71.7,5.4,22.8
E00165153,58.3,13.4,28.3
E00165154,59.2,22.6,18.2
E00165155,66.2,11.5,22.3
E00165156,75.3,11.4,13.3
E00165157,73.6,13.1,13.3
E00165158,72.9,7.9,19.2
E00165159,58,12.5,29.5
E00165160,76.2,9.6,14.2
E00165161,77.1,4.2,18.6
E00165162,83.5,2.3,14.3
E00165163,89.5,2.1,8.4
E00165164,81.3,2.6,16.1
E00165165,77.2,2.7,20.2
E00165166,90.4,1.2,8.5
E00165167,80.9,1.8,17.3
E00165168,72.4,4.1,23.5
E00165169,83.7,5.2,11.1
E00165170,85.6,3.4,10.9
E00165171,86.1,3.6,10.3
E00165172,60.5,11.4,28.1
E00165173,82.5,6.2,11.3
E00165176,72.9,9.5,17.6
E00165177,84.3,2.5,13.2
E00165178,72.3,1.3,26.3
E00165179,67.7,10.3,21.9
E00165180,61.2,11.5,27.3
E00165191,80,2.4,17.6
E00165192,83.9,3.2,12.9
E00165193,76.6,4.5,19
E00165194,85.2,0.7,14
E00165195,78.1,3.2,18.7
E00165196,84,2,14
E00165197,69,3,28.1
E00165198,69.6,1,29.4
E00165199,75,9.5,15.5
E00165200,72.3,1.8,25.9
E00165201,78.6,5.7,15.6
E00165202,79.1,1.9,19
E00165203,71,4.5,24.4
E00165204,81.3,4.6,14.1
E00165205,79.7,4.8,15.4
E00165206,72.3,2.5,25.2
E00165207,87.5,2.8,9.7
E00165208,95.7,0,4.3
E00165209,90.8,0.8,8.4
E00165210,84.6,1.8,13.6
E00165211,81.9,4.6,13.5
E00165212,80.8,3.2,16
E00165213,89.3,2.5,8.2
E00165214,90.6,0.4,9.1
E00165215,88.1,1.1,10.8
E00165217,92.3,1.2,6.5
E00165218,88.6,2,9.4
E00165219,92.2,1,6.8
E00165220,86.5,1.8,11.8
E00165221,86.6,1,12.4
E00165222,85.6,2.3,12.1
E00165223,86.6,1.9,11.5
E00165224,88.5,2.5,9
E00165225,90.8,2.5,6.7
E00165226,67.1,21,11.9
E00165227,88.2,6.2,5.6
E00165228,59.1,26.7,14.2
E00165229,64.3,20.7,15
E00165230,69.5,20.1,10.4
E00165231,79.3,13.3,7.4
E00165232,61.3,24.6,14.1
E00165233,58.2,29.8,12.1
E00165234,83.2,4.4,12.4
E00165235,84.2,6.3,9.6
E00165236,47.5,33.1,19.4
E00165237,53.6,12.5,33.9
E00165238,71.4,7.6,21
E00165240,76.2,13,10.8
E00165241,67.6,25.6,6.8
E00165242,54.4,9.7,35.8
E00165278,83.8,1.8,14.3
E00165279,73.8,1.9,24.3
E00165280,84.4,1.1,14.5
E00165283,80.6,6.5,12.9
E00165284,60.6,2.9,36.6
E00165285,92.9,1,6.2
E00165286,80.6,3.4,15.9
E00165287,66.3,3,30.7
E00165288,72,0.3,27.7
E00165289,69.6,2.3,28.2
E00165290,88.2,3.6,8.2
E00165291,66.8,1.6,31.6
E00165292,84.7,3.7,11.6
E00165293,60.7,3,36.3
E00165294,67.9,0.4,31.6
E00165295,83.3,0.9,15.8
E00165296,84.3,3.6,12.1
E00165297,67,3.1,29.9
E00165298,85.6,1.3,13.1
E00165299,81,1.3,17.7
E00165300,68.5,3,28.5
E00165301,70.4,2.9,26.7
E00165302,80.2,3.3,16.5
E00165303,60.7,6.2,33.1
E00165304,91.3,2.2,6.6
E00165305,92.7,1.6,5.7
E00165306,77.5,5.8,16.7
E00165307,75.2,0.6,24.2
E00165309,65.7,3.4,31
E00165310,65.5,14,20.5
E00165311,84.1,2,13.9
E00165312,81.1,4.4,14.4
E00165321,92.1,2,5.9
E00165322,73.1,6.9,20
E00165323,82.5,3.5,14
E00165324,66.3,4.3,29.4
E00165325,75.9,5.7,18.4
E00165326,76.8,2.8,20.4
E00165327,81.4,1.6,17
E00165329,82.5,2,15.6
E00165331,91.6,1.3,7.1
E00165332,94.5,0.8,4.7
E00165333,82.1,0.2,17.7
E00165334,85.1,1.4,13.5
E00165335,83.1,2.2,14.7
E00165336,89.7,0.7,9.6
E00165338,82.8,0.8,16.5
E00171599,67.7,20.9,11.4
E00171600,60.2,5.8,34.1
E00171601,80.2,2.1,17.7
E00171602,78.7,11.3,10
E00171603,79.6,11.2,9.2
E00171604,37.8,43.3,18.9
E00171605,50.3,30.8,18.9
E00181275,64,20.3,15.7
E00181282,73.9,2.5,23.6
E00181290,84.7,5.2,10
E00181291,75.4,6.4,18.2
E00181292,55.2,29.8,15
E00181295,77.5,13.3,9.2
E00181297,82.9,4.5,12.7
E00181301,83.4,4.2,12.4
E00181306,63.9,0.9,35.2
E00181322,77.5,5.2,17.4
E00181325,55.1,18.4,26.4
E00181332,77.1,11.3,11.6
E00181335,66.4,11.9,21.6
E00181341,79.2,4.6,16.2
E00181349,79.5,5.6,14.9
E00181350,76.8,2.9,20.3
E00181351,84.3,5.7,10.1
E00181356,82.3,1.5,16.2
E00181360,68,7.8,24.2
E00181392,74.5,7.4,18.1
E00181394,60,8.8,31.2
E00181400,85.7,3.6,10.7
E00181401,83.2,2.1,14.8
E00181404,70.3,14.9,14.9
E00181409,71,22.2,6.8
E00181410,81.7,4.5,13.8
E00186320,88.3,4,7.7
E00186871,84.3,2.5,13.2
E00186879,80,13.8,6.2
E00186882,80.8,8.6,10.5
E00186917,88.8,2.3,8.9
E00186931,69.1,6.2,24.7
E00186939,86.7,4.4,8.9
E00186941,70.3,10.3,19.4
E00186961,81.3,8.9,9.8
E00186973,66.8,12.8,20.5
E00186988,82.7,4.3,12.9
E00186992,76.1,4.4,19.5
E00187019,80.6,1.5,17.9
