areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00112731,40,60
E00112736,34.8,65.2
E00112741,33.9,66.1
E00112743,31.8,68.2
E00112744,32.6,67.4
E00112745,30.9,69.1
E00112746,25.2,74.8
E00112748,37.3,62.7
E00112749,38.7,61.3
E00112750,32.4,67.6
E00112751,30,70
E00158950,34,66
E00158951,30.4,69.6
E00158952,34.7,65.3
E00158953,30.5,69.5
E00158954,30.4,69.6
E00158955,39.7,60.3
E00158956,32.5,67.5
E00158957,33.9,66.1
E00158958,29.1,70.9
E00158959,32.8,67.2
E00158960,42.2,57.8
E00158961,29.2,70.8
E00158962,32.5,67.5
E00158963,28.5,71.5
E00158964,31.7,68.3
E00158965,29.5,70.5
E00158966,29.4,70.6
E00158967,24.2,75.8
E00158968,28.2,71.8
E00158969,31.5,68.5
E00158970,33.3,66.7
E00158971,34.9,65.1
E00158972,28.8,71.2
E00158973,31.9,68.1
E00158974,30.8,69.2
E00158976,27.8,72.2
E00158977,28.3,71.7
E00158978,34,66
E00158979,35,65
E00158980,39.5,60.5
E00158982,26.5,73.5
E00158984,31.1,68.9
E00158985,32.4,67.6
E00158986,31.2,68.8
E00158987,40.2,59.8
E00158988,30.4,69.6
E00158989,32.8,67.2
E00158990,27.9,72.1
E00158991,29.9,70.1
E00158992,33.6,66.4
E00158994,38,62
E00158995,29.4,70.6
E00158996,30.5,69.5
E00158997,31.4,68.6
E00158998,28.2,71.8
E00158999,28.8,71.2
E00159001,32.6,67.4
E00159002,30.5,69.5
E00159003,29.8,70.2
E00159004,38.6,61.4
E00159005,33.6,66.4
E00159006,40.9,59.1
E00159007,33.8,66.2
E00159080,36,64
E00159097,36,64
E00159098,34.5,65.5
E00159099,35.7,64.3
E00159100,32.8,67.2
E00159101,27.8,72.2
E00159102,28.1,71.9
E00159103,25.2,74.8
E00159104,43,57
E00159131,36,64
E00159133,34.2,65.8
E00159135,31.3,68.8
E00159275,31,69
E00159276,31.4,68.6
E00159289,27.8,72.2
E00159291,26.9,73.1
E00159292,27.3,72.7
E00159293,31.3,68.7
E00159326,34.7,65.3
E00159327,30.7,69.3
E00159328,36.6,63.4
E00159329,37.5,62.5
E00159330,28.6,71.4
E00159331,30.4,69.6
E00164394,33.5,66.5
E00164396,27.9,72.1
E00164397,31.7,68.3
E00164398,26.6,73.4
E00164399,33.7,66.3
E00164400,37.7,62.3
E00164401,23.7,76.3
E00164408,25.5,74.5
E00164409,31.1,68.9
E00164410,29.6,70.4
E00164411,29.9,70.1
E00164947,32,68
E00164948,33.7,66.3
E00164949,28.9,71.1
E00164950,30.1,69.9
E00164951,29.8,70.2
E00164952,38.7,61.3
E00164953,27.1,72.9
E00164954,29.9,70.1
E00164955,29.3,70.7
E00164956,27.1,72.9
E00164957,23.4,76.6
E00164958,32.8,67.2
E00164959,30.2,69.8
E00164960,30.2,69.8
E00164961,24.6,75.4
E00164962,40.8,59.2
E00164966,23.1,76.9
E00164967,31.3,68.7
E00164968,28.9,71.1
E00164969,20.1,79.9
E00164970,31.1,68.9
E00164971,19.5,80.5
E00164972,14.6,85.4
E00164975,31.2,68.8
E00164977,31.2,68.8
E00164989,25.7,74.3
E00164990,36.1,63.9
E00164991,29.3,70.7
E00164992,35.9,64.1
E00164993,29.2,70.8
E00164994,32.3,67.7
E00164995,29.4,70.6
E00164996,33.7,66.3
E00164997,26.2,73.8
E00165012,31.3,68.8
E00165014,37,63
E00165015,34.2,65.8
E00165016,26.7,73.3
E00165025,33.8,66.2
E00165026,30.6,69.4
E00165027,29.4,70.6
E00165028,38.2,61.8
E00165029,30.8,69.2
E00165110,31.9,68.1
E00165115,39.6,60.4
E00165116,37.1,62.9
E00165119,41.6,58.4
E00165120,33.6,66.4
E00165121,36.4,63.6
E00165122,34.2,65.8
