areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00165209,97.6,2.4,0,0,0
E00165210,97.3,2.7,0,0,0
E00165211,93.3,3.9,0.7,2.1,0
E00165212,95.2,1.9,2.2,0.3,0.3
E00165213,95.9,3.8,0,0,0.3
E00165214,98.9,1.1,0,0,0
E00165215,97.8,1.7,0.3,0,0.3
E00165217,96,3.1,0.3,0.3,0.3
E00165218,96,3,1,0,0
E00165219,95.4,3.6,0.7,0,0.3
E00165220,98.2,1.5,0,0.3,0
E00165221,96.4,3.2,0.3,0,0
E00165222,95.2,3.1,0.8,0.8,0
E00165223,98.1,1.9,0,0,0
E00165224,93.2,5.7,0,0.8,0.3
E00165225,94.8,4.3,0.3,0.3,0.3
E00165226,78.6,5.7,10.4,4.1,1.3
E00165227,92.4,4.7,1.5,1.5,0
E00165228,69,11.5,9.1,5.6,4.8
E00165229,79.2,6.8,10.2,1.5,2.3
E00165230,78.6,11.4,6.8,2.9,0.3
E00165231,81.6,9.4,5.8,2.9,0.3
E00165232,73.6,6.6,8.1,9.1,2.5
E00165233,69.4,6,12.8,8.9,2.8
E00165234,91.5,6.8,1.2,0.3,0.3
E00165235,94.1,5.2,0.7,0,0
E00165236,65.8,10.7,12.8,7.4,3.3
E00165237,85.3,7.2,4.4,1.6,1.6
E00165238,90.1,3.8,3.5,1.8,0.9
E00165240,84.3,7.1,4.5,2.6,1.6
E00165241,70.5,14,6.5,4.8,4.1
E00165242,90.7,3.1,2.2,1.3,2.7
E00165278,96.3,3.3,0.4,0,0
E00165279,94.9,3.3,1.4,0.5,0
E00165280,96.8,2.1,0.7,0.4,0
E00165283,89.6,4.3,2.6,0.9,2.6
E00165284,94.3,3.4,2.3,0,0
E00165285,96.8,1.9,1,0.3,0
E00165286,90.9,8.2,0.4,0,0.4
E00165287,95,2.6,0.3,0.7,1.3
E00165288,98.5,1.5,0,0,0
E00165289,97.4,0.3,2.3,0,0
E00165290,95.1,2.6,1.3,0.3,0.7
E00165291,96.1,2.9,1,0,0
E00165292,94.2,5.8,0,0,0
E00165293,96,1.2,1.2,1.5,0
E00165294,95.8,4.2,0,0,0
E00165295,97.9,1.3,0.4,0,0.4
E00165296,93,5.4,1,0.5,0
E00165297,94.3,3.8,0,0.6,1.3
E00165298,96.2,3.8,0,0,0
E00165299,97,2.6,0,0,0.4
E00165300,91.5,7,0.7,0,0.7
E00165301,94.7,3.3,2.1,0,0
E00165302,95.2,1.5,1.8,0,1.5
E00165303,93,3.7,2.5,0.8,0
E00165304,96.2,3.8,0,0,0
E00165305,97.8,1.9,0,0.3,0
E00165306,90.3,3.2,0,1.6,4.8
E00165307,99.1,0.6,0,0,0.3
E00165309,97.8,2.2,0,0,0
E00165310,85.3,3.4,0.8,0,10.6
E00165311,92.2,6.6,0.6,0.6,0
E00165312,94.1,4.1,0,0.7,1.1
E00165321,94.1,5.4,0.5,0,0
E00165322,91.3,4.4,3.8,0.6,0
E00165323,94.7,3.2,1.8,0.3,0
E00165324,95.7,3.5,0.7,0,0
E00165325,93.6,3,2,0.7,0.7
E00165326,96.4,1.9,0.8,0.8,0
E00165327,95.1,3.6,0.8,0.5,0
E00165329,96.4,3,0.3,0.3,0
E00165331,97.1,2.3,0.3,0,0.3
E00165332,96.1,3.1,0.8,0,0
E00165333,98,1.3,0,0.2,0.4
E00165334,96.9,2.7,0.3,0,0
E00165335,94.6,4.5,0.3,0.6,0
E00165336,95.2,4.4,0.3,0,0
E00165338,97.2,2.8,0,0,0
E00171599,78.8,11,7.1,1.6,1.6
E00171600,88,9.6,0.6,1.1,0.6
E00171601,96.9,2.1,0,1,0
E00171602,88.3,4.3,5,2.3,0
E00171603,88.4,5.4,1.2,3.5,1.6
E00171604,47.9,13.9,10.9,16.4,10.9
E00171605,68.1,10.6,9.4,8.1,3.8
E00181275,79.4,9.3,8.2,2.6,0.5
E00181282,96.9,1.9,1.2,0,0
E00181290,91.2,6.6,0.4,1.3,0.4
E00181291,87.9,8.8,3,0,0.3
E00181292,70.6,13.8,12.6,2.2,0.7
E00181295,87.9,8.4,3.3,0.4,0
E00181297,91.9,3.7,3.3,1.2,0
E00181301,93.4,4.3,1.9,0,0.4
E00181306,93.6,4.6,1.8,0,0
E00181322,91.6,3.7,2.3,1.9,0.5
E00181325,82.5,8.8,4.3,3.7,0.8
E00181332,86.1,8.4,1.7,2,1.7
E00181335,87.2,12.8,0,0,0
E00181341,84.6,10.8,0.8,3.8,0
E00181349,93.9,4,1.6,0.2,0.2
E00181350,92.8,4.3,0.7,2.2,0
E00181351,91.6,5.9,0.6,1.6,0.3
E00181356,97.7,2.3,0,0,0
E00181360,91,5.4,2.6,1.1,0
E00181392,92.6,5,1.2,0.9,0.3
E00181394,88.6,4.5,3.2,2.7,0.9
E00181400,93.5,5.7,0.2,0.6,0
E00181401,95.9,2.9,0.5,0.3,0.3
E00181404,82.7,8.9,5,2.5,1
E00181409,79.5,7.9,7.4,3.3,1.9
E00181410,92.8,4.5,0.3,2.4,0
E00186320,93.5,3.4,1.7,0.6,0.9
E00186871,94.3,3.2,1.9,0,0.6
E00186879,84,13.7,1.5,0.8,0
E00186882,87.5,6.4,3.8,2.2,0
E00186917,95.8,3.4,0.6,0.2,0
E00186931,90,5.9,2.9,1.2,0
E00186939,92.2,4.4,1.1,2.2,0
E00186941,86.3,7.8,4.9,0.3,0.8
E00186961,88.1,3.8,3.8,2.6,1.7
E00186973,84.3,8.7,3.5,1.9,1.6
E00186988,90.7,3.6,2.9,2.1,0.7
E00186992,94.6,1.7,1,2.7,0
E00187019,95.6,3.5,0.6,0.3,0
