areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00165176,1.5,23.1,60.4,14.9
E00165177,0.8,29.6,47.2,22.4
E00165178,1.7,40,46.7,11.7
E00165179,5.5,53.1,33.8,7.6
E00165180,12.1,48.3,29.3,10.3
E00165191,2.2,19.1,42.6,36
E00165192,3.6,23.5,31.3,41.6
E00165193,19.4,28.1,43.1,9.4
E00165194,3.5,22.9,41.2,32.4
E00165195,2.7,6.3,72.1,18.9
E00165196,8.6,37.4,30.2,23.7
E00165197,5.5,23.6,45.7,25.2
E00165198,7.4,38.5,45.9,8.1
E00165199,5.3,8.8,38.6,47.4
E00165200,3.8,48.1,34.9,13.2
E00165201,1.9,14.6,13.6,69.9
E00165202,5,19.8,43.1,32.2
E00165203,1.5,26.7,57,14.8
E00165204,2.5,31,32.5,34
E00165205,8.2,13.1,57.4,21.3
E00165206,6,15.8,48.4,29.9
E00165207,3.5,11.9,33.2,51.5
E00165208,3,13.6,40.9,42.4
E00165209,6.3,14.4,33.3,46
E00165210,1.4,17.5,42,39.2
E00165211,1.6,25.8,37.1,35.5
E00165212,2.3,18.3,36.6,42.7
E00165213,7.2,16.5,34.5,41.7
E00165214,6.8,17.9,34.2,41
E00165215,4.1,20.7,37.9,37.2
E00165217,4.5,12.9,33.3,49.2
E00165218,4.1,18.9,28.8,48.1
E00165219,0,3.1,31,65.9
E00165220,6,26.7,34,33.3
E00165221,5.4,9.3,40.3,45
E00165222,5.2,13.9,35.1,45.9
E00165223,0.8,19.3,40.3,39.5
E00165224,4.1,17.6,35.1,43.2
E00165225,0,10,33.1,56.9
E00165226,11.2,48.5,22.4,17.9
E00165227,0,7.7,20,72.3
E00165228,8.1,40.5,33.3,18
E00165229,17.9,41.1,36.6,4.5
E00165230,0.8,21.9,60.9,16.4
E00165231,6.2,24,26.4,43.4
E00165232,16,39.4,34,10.6
E00165233,17.1,39.8,24.4,18.7
E00165234,0,1.5,20.5,78
E00165235,3.2,33.9,21,41.9
E00165236,9.7,41,35.8,13.4
E00165237,5.8,14.9,70.2,9.1
E00165238,2.9,41.6,47.4,8
E00165240,3.4,20.3,44.4,31.9
E00165241,5.5,23.6,43.6,27.3
E00165242,45.5,42.3,8.1,4.1
E00165278,7.2,12.2,33.8,46.8
E00165279,36.3,45.9,11.9,5.9
E00165280,0.8,14.1,46.1,39.1
E00165283,31.2,42.6,17,9.2
E00165284,16.7,43.3,35.6,4.4
E00165285,3.2,22.1,34.4,40.3
E00165286,8.4,34.4,34.4,22.9
E00165287,5.7,25.2,60.2,8.9
E00165288,5.3,23.7,47.3,23.7
E00165289,0,7,79.1,14
E00165290,18.3,21.9,28.4,31.4
E00165291,19.4,22.2,21.5,36.8
E00165292,0,16,32.1,51.9
E00165293,0.8,7.6,85.5,6.1
E00165294,43.4,17.1,30.3,9.2
E00165295,1.8,16.8,59.3,22.1
E00165296,1.7,12.1,54.3,31.8
E00165297,8.1,14.1,76.3,1.5
E00165298,3.3,43,25.6,28.1
E00165299,5.8,28.1,49.6,16.5
E00165300,24.8,35,27.7,12.4
E00165301,18.3,48.9,25.2,7.6
E00165302,13.7,28.2,42,16
E00165303,28.1,51.6,15.6,4.7
E00165304,4.3,9.3,27.9,58.6
E00165305,4.1,18.9,43.2,33.8
E00165306,1.7,23.5,25.1,49.7
E00165307,4.8,17.2,55.2,22.8
E00165309,12.2,37.4,33,17.4
E00165310,7,26.7,37.2,29.1
E00165311,7.1,16.3,34,42.6
E00165312,3,14.1,33.3,49.6
E00165321,2.7,16.8,32.6,47.8
E00165322,4.5,22.7,43.9,28.8
E00165323,0.7,22.2,50.7,26.4
E00165324,8,27.2,53.6,11.2
E00165325,8.6,29.8,33.8,27.8
E00165326,0,9.7,73.1,17.2
E00165327,13.5,12.8,38.5,35.3
E00165329,0,15.1,64.3,20.6
E00165331,0.8,9.6,31.2,58.4
E00165332,3.6,7.1,48.2,41.1
E00165333,0.6,17.1,35.9,46.4
E00165334,0.9,11.2,28,59.8
E00165335,8.7,13.4,39.4,38.6
E00165336,2.4,6.4,60.8,30.4
E00165338,10.1,14.8,41.4,33.7
E00171599,12.6,37.8,37,12.6
E00171600,2.3,15.9,45.5,36.4
E00171601,4.3,12.2,47.8,35.7
E00171602,0.9,2.6,31.6,65
E00171603,1.1,14.9,33,51.1
E00171604,33,56.8,5.7,4.5
E00171605,25.3,55.7,10.1,8.9
E00181275,13.6,37.1,43.6,5.7
E00181282,1.4,26.4,63.9,8.3
E00181290,4.4,10,41.1,44.4
E00181291,3.3,21.3,33.6,41.8
E00181292,3.5,34.7,43.8,18.1
E00181295,0,22.6,41.8,35.6
E00181297,9.4,31.1,35.8,23.6
E00181301,0.9,16.4,67.3,15.5
E00181306,12.5,22.5,30,35
E00181322,11,36.3,39.6,13.2
E00181325,4.3,38.4,48.6,8.6
E00181332,0,22.1,44.8,33.1
E00181335,2.1,27.7,51.1,19.1
E00181341,8.1,25.8,51.6,14.5
E00181349,6.8,23.3,43.2,26.7
E00181350,4.4,22.2,28.9,44.4
E00181351,3.8,33.8,32.3,30
E00181356,6.3,42.9,33.3,17.5
E00181360,25.5,39,22,13.5
E00181392,2.1,27.7,46.1,24.1
E00181394,8.3,41.7,44,6
E00181400,5.8,26.1,18.7,49.4
E00181401,6,22.9,35.7,35.3
E00181404,0,41.9,44.1,14
E00181409,0,25.4,46.9,27.7
E00181410,4.5,40.3,22.4,32.8
E00186320,0.6,23.2,32.9,43.3
E00186871,0,5.4,30.4,64.3
E00186879,0,22.4,36.7,40.8
E00186882,5.6,19.2,46.4,28.8
E00186917,0.5,20.5,36.3,42.6
E00186931,1.8,41.1,34.4,22.7
E00186939,2.9,24.1,41.6,31.4
E00186941,0,43,35.6,21.5
E00186961,22,37.3,22.9,17.8
E00186973,5.2,35.4,34,25.5
E00186988,2.1,12.8,36.2,48.9
E00186992,9.3,34.7,35.6,20.3
E00187019,9.8,18,23.3,48.9
