areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00159329,17.3,20.2,44.7,17.8
E00159330,13,15.5,54,17.4
E00159331,6.5,23.9,46.7,22.8
E00164394,10.2,23.3,55.3,11.2
E00164396,10.4,17.5,56.8,15.3
E00164397,11.5,20.1,51.8,16.5
E00164398,9.6,17,55.3,18.1
E00164399,9.6,24.2,60.1,6.2
E00164400,16.2,21.5,47.7,14.6
E00164401,7.9,15.8,62.7,13.6
E00164408,6.5,19,61.4,13.1
E00164409,11.7,19.4,55.5,13.4
E00164410,13.5,16.1,56.1,14.3
E00164411,14.1,15.8,54.3,15.8
E00164947,11.3,20.6,58.7,9.3
E00164948,10.7,23.1,55.6,10.7
E00164949,9.1,19.8,57.9,13.2
E00164950,14,16.2,58.1,11.8
E00164951,9.2,20.6,61.1,9.2
E00164952,17.1,21.6,52.3,9
E00164953,10.1,17,66,6.9
E00164954,10.3,19.5,59.8,10.3
E00164955,11.6,17.7,53,17.7
E00164956,9.4,17.6,66.5,6.5
E00164957,7.5,15.8,63.8,12.8
E00164958,11.5,21.3,54.1,13.1
E00164959,10.4,19.8,57.3,12.5
E00164960,12.6,17.6,63.2,6.6
E00164961,7.7,16.9,61.8,13.6
E00164962,10.8,30,44.6,14.6
E00164966,6.8,16.2,69.2,7.7
E00164967,15.7,15.7,59,9.6
E00164968,9.8,19.1,60.1,11
E00164969,8.6,11.5,68.3,11.5
E00164970,10.4,20.8,61.2,7.7
E00164971,6.8,12.6,68.9,11.6
E00164972,6,8.6,75.4,10.1
E00164975,14,17.2,53.2,15.6
E00164977,12.7,18.6,51.1,17.7
E00164989,5.7,20,58.6,15.7
E00164990,10.4,25.7,53.5,10.4
E00164991,16.7,12.7,54,16.7
E00164992,8.7,27.2,52.4,11.7
E00164993,9.2,20,58.5,12.3
E00164994,9.6,22.8,49.7,18
E00164995,11.8,17.6,59.6,11
E00164996,12.4,21.3,54,12.4
E00164997,10,16.2,52.4,21.4
E00165012,13.8,17.5,43.8,25
E00165014,13,23.9,50,13
E00165015,12.7,21.5,57,8.9
E00165016,13.9,12.9,54.5,18.8
E00165025,7.7,26.2,55.4,10.8
E00165026,11.9,18.7,54.9,14.5
E00165027,9.8,19.6,57.7,12.9
E00165028,14.5,23.6,51.8,10
E00165029,13.7,17.1,57.3,12
E00165110,14.4,17.5,50.6,17.5
E00165115,15.6,24,48.1,12.3
E00165116,17.1,20,51.4,11.4
E00165119,21.2,20.4,43.8,14.6
E00165120,11.6,21.9,51.4,15.1
E00165121,22,14.4,50.8,12.7
E00165122,14,20.2,53.5,12.3
E00165123,10.7,19.6,58.9,10.7
E00165127,6.9,18.1,65.6,9.4
E00165128,8.3,13.8,66.3,11.6
E00165129,15.4,21.5,53.7,9.4
E00165130,11.5,13.2,66.1,9.3
E00165131,4.1,22.7,62.9,10.3
E00165132,9,23,56,12
E00165133,7.6,16.2,62.9,13.3
E00165134,12.5,21.7,47.5,18.3
E00165135,10,24.1,47.6,18.2
E00165136,14.6,17.5,57.3,10.7
E00165137,9.6,12.7,60.2,17.5
E00165138,9.9,22.7,56.7,10.8
E00165139,6.5,19,61.3,13.1
E00165140,7.8,21.6,61.8,8.8
E00165141,14.7,14.7,61.3,9.3
E00165142,8.5,23.7,59.3,8.5
E00165143,10.3,16.2,61.8,11.8
E00165144,12.8,10.1,67.9,9.2
E00165146,11.7,17.9,61.7,8.6
E00165147,10.9,17.8,62.6,8.6
E00165148,11.5,22.1,56.6,9.8
E00165149,9.3,23.8,56.3,10.6
E00165150,6.6,22.1,64,7.4
E00165151,5.9,13.4,69.5,11.2
E00165152,11.2,23,57.1,8.7
E00165153,7.7,21.8,60.9,9.6
E00165154,4.5,17.5,66.8,11.2
E00165155,9.6,20.9,58.3,11.3
E00165156,9.1,24,51.2,15.7
E00165157,6.6,21.7,59.6,12
E00165158,17.8,22,50.8,9.3
E00165159,14,19,55.4,11.6
E00165160,13.5,13.5,66.7,6.4
E00165161,10.2,17.3,56.1,16.3
E00165162,18.2,18.9,46.6,16.2
E00165163,10.6,18.2,57.6,13.6
E00165164,12.3,19.1,53.7,14.8
E00165165,15.9,26.6,44.9,12.6
E00165166,9.4,21.7,56.5,12.3
E00165167,11.5,15.9,59.3,13.3
E00165168,8.7,26.1,60.9,4.3
E00165169,7,28.1,50.9,14
E00165170,18.9,13.5,52.7,14.9
E00165171,16.4,12.7,53.6,17.3
E00165172,3,20.5,65.2,11.4
E00165173,17.1,17.1,53.9,11.8
E00165176,13,15.2,59.8,12
E00165177,14,26.9,50.5,8.6
E00165178,14.5,23.7,52.6,9.2
E00165179,11.2,14.9,66.5,7.5
E00165180,10.7,20.3,58.8,10.2
E00165191,17.2,20.7,42.2,19.8
E00165192,12.1,17.9,57.8,12.1
E00165193,12.1,17.4,55.7,14.8
E00165194,9.8,25,49.5,15.8
E00165195,8.4,24.7,54.5,12.3
E00165196,14.6,14.6,46.1,24.7
E00165197,15.8,23.7,53.2,7.2
E00165198,12.9,15.3,62.9,8.9
E00165199,14,21.1,49.1,15.8
E00165200,14,28,43,15
E00165201,5.1,17.4,58.7,18.8
E00165202,8.3,16.7,61.3,13.8
E00165203,11.1,20.9,49,19
E00165204,11.8,18.6,57.4,12.2
E00165205,4,14.9,69,12.1
E00165206,13.2,22.2,50.8,13.8
E00165207,14.1,15.3,53.3,17.3
E00165208,15.7,22.9,44.3,17.1
E00165209,11.4,17.3,51.9,19.5
E00165210,17.6,25,47.3,10.1
E00165211,11.4,18.6,58.6,11.4
E00165212,12.9,14.8,56.8,15.5
E00165213,9,24.8,40.7,25.5
E00165214,19.6,19.6,50,10.9
E00165215,12.2,23.3,46,18.5
E00165217,10.8,14.1,51.4,23.8
E00165218,9.6,20.3,57.9,12.2
E00165219,14.8,24.2,52.3,8.6
E00165220,14.1,18.4,50.3,17.2
E00165221,11.7,16.1,59.1,13.1
E00165222,13.3,14.1,46.3,26.3
E00165223,11.7,19.7,55.5,13.1
E00165224,10.2,17.8,51.3,20.8
E00165225,13.5,20,43.2,23.2
E00165226,7.7,17,63.9,11.3
E00165227,8.1,15.8,65.1,11
E00165228,3.5,16.2,66.9,13.4
E00165229,6,13.2,65.6,15.2
E00165230,8.3,18.2,63.5,9.9
E00165231,7.1,14.8,67.6,10.4
E00165232,9.2,14.3,66.4,10.1
E00165233,9.7,14.8,68.2,7.4
E00165234,9,17.9,61.2,11.9
E00165235,15.2,20,51.4,13.3
E00165236,9,16.3,60.8,13.9
E00165237,11.5,16.8,65.6,6.1
E00165238,8.2,20.2,59.6,12
E00165240,9.1,13.6,63.4,13.9
E00165241,11.8,17.4,63.1,7.7
E00165242,13,22,56,9
E00165278,11.9,17.4,51.4,19.3
E00165279,14.1,17.2,54.7,14.1
E00165280,8.9,17.7,62.9,10.5
E00165283,16.8,16,51.9,15.3
E00165284,16.4,22.4,52.2,9
E00165285,8.7,23.8,50.8,16.7
E00165286,17.3,25.3,48,9.3
E00165287,11.2,19,63.8,6
E00165288,8.7,25.5,55.7,10.1
E00165289,15.6,14.2,62.4,7.8
E00165290,10.1,24.8,52.3,12.8
E00165291,15.8,23.7,51.8,8.6
E00165292,12.2,17.1,56.1,14.6
E00165293,8.7,23.6,62.1,5.6
E00165294,10.1,20.2,56.2,13.5
E00165295,4,26,60,10
E00165296,8.7,26.7,55.3,9.3
E00165297,13.1,13.7,63.4,9.8
E00165298,12.3,21,54.3,12.3
E00165299,5.1,26.5,61.2,7.1
E00165300,19.3,10.9,60.5,9.2
E00165301,13,15.7,58.3,13
E00165302,8,24.1,58.9,8.9
E00165303,9.1,30.3,47.5,13.1
E00165304,11,20.7,51.7,16.6
E00165305,16.3,18.1,51.9,13.8
E00165306,9.9,14.9,62.4,12.9
E00165307,13.1,17.6,60.1,9.2
E00165309,12.6,17,58.5,11.9
E00165310,6.7,17.5,63.3,12.5
E00165311,6.8,18.6,56.5,18.1
E00165312,18.4,13.2,49.1,19.3
E00165321,9.8,22.8,51.6,15.8
E00165322,14.5,24.2,50,11.3
E00165323,11.3,16.9,56.9,15
E00165324,10.7,25.2,51.5,12.6
E00165325,19.4,20.6,51.6,8.4
E00165326,5,17.2,67.6,10.1
E00165327,13.8,21.6,55.1,9.6
E00165329,12.2,18.7,58.3,10.8
E00165331,11.4,22,52.3,14.4
E00165332,11.1,25.4,38.1,25.4
E00165333,14.6,14.1,52.6,18.8
E00165334,15.1,20.5,47.3,17.1
E00165335,9.9,21.1,53.5,15.5
E00165336,11.9,21.7,52.4,14
E00165338,9.6,15.4,56.7,18.3
E00171599,8.5,17,58.8,15.7
E00171600,32.8,25.4,24.9,16.9
E00171601,11.2,20.5,60.9,7.5
E00171602,14.3,17.4,57.1,11.2
E00171603,6.9,17,65.4,10.7
E00171604,7.4,9.3,68.5,14.8
E00171605,3.4,14.8,64.8,17
E00181275,9.4,16.9,60.6,13.1
E00181282,10,21.3,59.4,9.4
E00181290,15,17.3,54.3,13.4
E00181291,10.5,22.2,59.3,8
E00181292,6,18.9,63.7,11.4
E00181295,9.3,22.2,58.5,10.1
E00181297,8.5,11.3,72.5,7.7
E00181301,12.6,21.2,56.3,9.9
E00181306,13.3,23.3,56.7,6.7
E00181322,4.5,20.5,61.6,13.4
E00181325,9.3,17.4,63.7,9.7
E00181332,8.6,15.4,62,14
E00181335,4.8,19.4,66.1,9.7
E00181341,8.5,11,72,8.5
E00181349,7.1,17.4,66,9.5
E00181350,11.4,25,45.5,18.2
E00181351,6.3,15.9,65.6,12.2
E00181356,13.2,28.9,52.6,5.3
E00181360,7.7,20.4,63.8,8.2
E00181392,7.5,17,61.2,14.3
E00181394,7.5,18.9,59.4,14.2
E00181400,12.6,17.9,55.6,14
E00181401,8.4,19.5,61.6,10.4
E00181404,5.5,24.2,60.4,9.9
E00181409,4.8,13.4,68.4,13.4
E00181410,8.3,21,56.1,14.6
E00186320,15.3,19.4,45.9,19.4
E00186871,4.9,13.6,71.6,9.9
E00186879,5.7,15.7,65.7,12.9
E00186882,4.4,10.5,70.7,14.4
E00186917,12.7,11.4,59.2,16.7
E00186931,10.9,17.8,58.9,12.4
E00186939,9.7,19.4,59.7,11.3
E00186941,12,18.2,58.9,10.9
E00186961,6.5,16.3,60.2,17.1
E00186973,6.4,19.1,66.8,7.7
E00186988,3.6,19.3,65.1,12
E00186992,10.7,17.6,59.1,12.6
E00187019,5.9,24.1,54.7,15.3
