areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00135405,0,0,0.7,99.3,0
E00135406,0,0,0,100,0
E00135407,0.5,0,0,99.1,0.5
E00135408,0,0,0,99.6,0.4
E00135409,2.3,0,2.3,94,1.5
E00135410,0.6,0,0.6,95.7,3.1
E00135411,0,0,0.8,98.5,0.8
E00135412,0,0,2.4,97.6,0
E00135878,0,0.4,2,97.1,0.4
E00135879,0.4,0,0.4,98.9,0.4
E00135880,0,0,0.9,98.3,0.9
E00135881,0,0,0.9,99.1,0
E00135885,0,0.4,0.7,98.5,0.4
E00135886,0,0.4,0.4,99.2,0
E00135888,0.4,0.4,1.3,97.9,0
E00135897,0,0.7,0,99.3,0
E00135898,0.9,0.4,0,98.7,0
E00135899,1,0,4.1,94.8,0
E00135900,1.3,0.4,1.7,96.6,0
E00135901,0,0,0,100,0
E00135902,3.1,0,1,95.9,0
E00135903,3.8,1.3,0.4,94.4,0
E00135904,0.7,0.4,4.2,92.3,2.5
E00135905,1.9,1.3,1.3,95.6,0
E00135906,0.4,0,0,98.9,0.7
E00135907,1.3,0.4,0.9,97.4,0
E00135908,0,0,1,99,0
E00135909,0.8,0.4,0.4,98.4,0
E00135910,1,0,2.4,94.3,2.4
E00135911,2,0,1,97,0
E00135928,0,0,2.3,97.3,0.5
E00135929,1.2,0,3.6,95.2,0
E00135930,0.8,0,3.1,96.1,0
E00135931,0,0,0,99.5,0.5
E00135933,1.7,0,0.3,98,0
E00135937,2.8,0,1.9,94.4,0.9
E00135946,2,0.5,2.5,94.9,0
E00135947,1,0.5,0.5,98,0
E00135948,1.3,0,0,98.7,0
E00135949,0.4,0,0.4,99.2,0
E00135950,0,0,0.6,98.3,1.2
E00135951,1.9,0,2.6,94.8,0.6
E00135952,0,0,0,100,0
E00135953,0,0,0,100,0
E00135954,0,0,0.5,98,1.5
E00135964,0,0.9,2.3,96.8,0
E00136062,0,0,0,100,0
E00136063,0,0,0.4,99.6,0
E00136064,0.4,0,0.7,98.9,0
E00136065,0,0,2.1,97.4,0.5
E00136066,0.7,0,0,99.3,0
E00136069,0,0,0.9,99.1,0
E00136071,0.5,0,2.8,96.3,0.5
E00136072,0,0,0,100,0
E00136073,0,0,0,99.5,0.5
E00136074,0,0,0,98,2
E00136075,0.8,0,0,97.7,1.6
E00136076,4.6,0,1.9,93.5,0
E00136077,0.3,0,1,98.7,0
E00136078,0,0,0.6,99.4,0
E00136079,0,0,0.7,99.3,0
E00136080,0.4,0,1.7,97.8,0
E00136081,1.9,0,0.9,97.2,0
E00136082,1,0,0,98,1
E00136083,0.4,0,0.4,99.2,0
E00136084,0,0,0.6,99.4,0
E00136088,0,0,9.8,90.2,0
E00136110,2.4,0,1.5,96.1,0
E00136111,1,0.5,0.5,98,0
E00136112,0.5,0,0,99.5,0
E00136113,1,0,1.3,97.5,0.3
E00136114,1.7,0,0.9,97.4,0
E00136115,0,0.4,0.9,98.7,0
E00136116,1.2,0,0,98.4,0.4
E00136117,0,0.7,0.7,98.5,0
E00136118,0,0,0.5,99.5,0
E00136119,1.1,0,1.1,96.4,1.4
E00136120,0.4,0,0,99.6,0
E00136121,0.6,0,0,99.4,0
E00136122,0.3,0,0,99.7,0
E00136123,1.9,0,0,98.1,0
E00136124,0.2,0,1.4,98.1,0.2
E00136125,0,0.5,0.9,98.2,0.5
E00136126,0.4,0.7,0,98.9,0
E00136127,0,0.3,1,98.3,0.3
E00136128,3.9,0.4,0,95.7,0
E00136129,0,0,1.2,98.8,0
E00136130,3.4,0,1.3,95,0.4
E00136131,0.3,0,1.9,97.8,0
E00136132,0,0,1,99,0
E00136133,0.6,0,0.9,98.5,0
E00136134,0.3,0,0.6,98.7,0.3
E00136135,0.5,0,1.1,98.4,0
E00136136,0.4,0,0.8,98.8,0
E00136154,0,0,0,99.4,0.6
E00136155,0,0,0.7,99.3,0
E00136156,1.3,0.3,1.5,97,0
E00136157,2.9,1.6,0.3,94.1,1
E00136158,0.5,0,1,98.5,0
E00136159,0,0.7,0.4,98.2,0.7
E00136160,0,0.5,0,99,0.5
E00136161,0.3,0,1.6,98.1,0
E00136162,0.4,0,1.4,98.2,0
E00136163,0.6,0,0,99.4,0
E00136164,0,0.4,0.7,98.9,0
E00136165,0.4,0,2.3,97.4,0
E00136166,0,0,0.6,99.4,0
E00136177,0.4,0,1.6,96.4,1.6
E00136178,0,0,0.4,98.8,0.8
E00136179,0,0.4,0,99.2,0.4
E00136180,0.4,0.4,1.8,97.1,0.4
E00136181,0,0,1.4,98.1,0.5
E00136182,0.4,0,0,99.2,0.4
E00136183,1.3,0,0.3,98.3,0
E00136184,0,0.4,3.4,96.1,0
E00136193,0.5,0,0,99.5,0
E00169869,0,0,1.2,98.8,0
E00169870,0,0,0,99.5,0.5
E00169871,2,0,0,98,0
E00184661,0,0,0,100,0
E00184667,0.6,0.6,0.6,98.3,0
E00184727,1.9,1.7,0.9,95.5,0
