areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00065212,100,0,0,0
E00065213,98.8,0.6,0.6,0
E00065214,100,0,0,0
E00065215,99.3,0,0,0.7
E00065216,100,0,0,0
E00065217,99.2,0,0,0.8
E00065218,99.3,0,0,0.7
E00065219,98.5,1.5,0,0
E00065220,96.6,0,0.8,2.5
E00065221,97.5,0.8,0,1.7
E00065222,98.6,1.4,0,0
E00065224,97.4,0,0.6,1.9
E00065225,99.3,0.7,0,0
E00065226,96.9,1.6,0,1.6
E00065227,100,0,0,0
E00065228,97.9,1.4,0,0.7
E00065229,98.7,0,0,1.3
E00065230,99.2,0,0,0.8
E00065231,96.8,1.6,0,1.6
E00065232,98.6,0.7,0,0.7
E00065233,96.2,1.5,1.5,0.8
E00065234,96.2,2.2,1.1,0.5
E00065235,97.4,1.6,0.5,0.5
E00065236,99.3,0.7,0,0
E00065237,97.4,0.9,0.9,0.9
E00065238,98.4,0,0,1.6
E00065239,100,0,0,0
E00065240,99.2,0.8,0,0
E00065241,95.7,1.4,2.2,0.7
E00065242,100,0,0,0
E00065243,98.4,1.6,0,0
E00065244,97.8,1.5,0.7,0
E00065245,100,0,0,0
E00065246,98.6,0,0,1.4
E00065247,98.3,0,0,1.7
E00065248,99.2,0.8,0,0
E00065249,100,0,0,0
E00065250,99.2,0,0,0.8
E00065251,99.2,0.8,0,0
E00065252,99.2,0.8,0,0
E00065253,100,0,0,0
E00065254,98.5,1.5,0,0
E00065255,100,0,0,0
E00065256,99.2,0.8,0,0
E00065257,99.3,0.7,0,0
E00065259,99.6,0.4,0,0
E00065260,100,0,0,0
E00065262,99.3,0,0,0.7
E00065263,98.3,0,0,1.7
E00065264,98.2,0,0,1.8
E00065265,99.1,0.9,0,0
E00065266,100,0,0,0
E00065267,98.4,0.8,0,0.8
E00065268,98.3,1.7,0,0
E00065269,98.6,0.7,0,0.7
E00065271,99.2,0.8,0,0
E00065272,98.9,0,0,1.1
E00065273,100,0,0,0
E00065274,100,0,0,0
E00065275,100,0,0,0
E00065276,97.1,1.4,0.7,0.7
E00065277,99,0,1,0
E00065278,100,0,0,0
E00065279,98.9,1.1,0,0
E00065280,96.9,0,0.8,2.4
E00065281,100,0,0,0
E00065282,97.5,1.5,0.5,0.5
E00065283,99.1,0,0,0.9
E00065284,99.1,0.9,0,0
E00065285,99.1,0.9,0,0
E00065286,100,0,0,0
E00065287,100,0,0,0
E00065288,98.2,1.8,0,0
E00065289,100,0,0,0
E00065290,97.4,1.3,0,1.3
E00065291,99.1,0,0,0.9
E00065292,99.1,0,0,0.9
E00065293,100,0,0,0
E00065294,100,0,0,0
E00065295,99,0,0,1
E00065296,99.3,0.7,0,0
E00065297,95.9,0.5,1,2.6
E00065298,100,0,0,0
E00065299,97.8,1.5,0.7,0
E00065300,96.9,1.9,0,1.3
E00065301,99.2,0.8,0,0
E00065302,95.4,0.8,0.8,3.1
E00065303,98.7,1.3,0,0
E00065304,95.9,1.4,1.4,1.4
E00065305,96.2,0,0.9,2.8
E00065306,100,0,0,0
E00065307,99.2,0,0.8,0
E00065308,97.6,0,1.6,0.8
E00065309,97.1,1,0,1.9
E00065310,97.5,0.8,0,1.7
E00065311,96.5,1.8,0.9,0.9
E00065312,99.1,0.9,0,0
E00065313,98.4,0,0,1.6
E00065314,97.6,2.4,0,0
E00065315,95.6,0.9,0,3.5
E00065316,95.8,0.8,0,3.4
E00065317,97.1,1.9,1,0
E00065318,96.2,2.5,0,1.3
E00065319,97.8,0.7,0,1.5
E00065320,100,0,0,0
E00065321,100,0,0,0
E00065322,97.9,2.1,0,0
E00065323,99.2,0.8,0,0
E00065324,98.3,0.9,0,0.9
E00065325,95.9,1.4,0,2.7
E00065326,100,0,0,0
E00065327,98.5,0.8,0,0.8
E00065328,97.6,0.8,0,1.6
E00065329,98,1.4,0,0.7
E00065330,95.2,0,0.8,4
E00065331,97.1,1.5,0,1.5
E00065332,97.3,0,0,2.7
E00065333,94.8,0,0.7,4.6
E00065334,96.3,1.5,0,2.2
E00065335,94.9,1.4,1.4,2.2
E00065336,100,0,0,0
E00065337,97.1,1.4,0,1.4
E00065338,91.4,3.3,0.7,4.6
E00065339,95.3,1.6,0,3.1
E00065340,97.2,0.7,0.7,1.4
E00065341,97.3,0,0.9,1.8
E00065342,92.4,0.6,0,7
E00065343,99.2,0.8,0,0
E00065344,98.6,0.7,0.7,0
E00065345,98.2,0.9,0,0.9
E00065500,100,0,0,0
E00065501,99.1,0.9,0,0
E00065502,100,0,0,0
E00065503,99.3,0.7,0,0
E00065509,99,1,0,0
E00065510,99.1,0.9,0,0
E00065511,99,1,0,0
E00065512,100,0,0,0
E00065513,98.4,0.8,0,0.8
E00065514,98.5,1.5,0,0
E00065522,98.3,1.7,0,0
E00065536,100,0,0,0
E00065537,99.4,0.6,0,0
E00065538,100,0,0,0
E00065540,100,0,0,0
E00065541,100,0,0,0
E00065543,99.1,0.9,0,0
E00141804,98.8,0.6,0,0.6
E00174850,97.6,0,2.4,0
E00175335,97.4,0.9,0,1.7
E00175336,99.2,0.8,0,0
E00175337,95.7,3.2,1.1,0
E00175340,93.1,3.8,0,3.1
E00175341,97.9,0,0.7,1.4
E00175363,99.1,0.9,0,0
E00175365,95.9,2.1,1,1
E00175367,99,0,1,0
E00175369,100,0,0,0
E00185507,99.2,0,0,0.8
E00185519,97,0,3,0
E00185538,99.3,0.7,0,0
