areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00065313,11.4,6.5,67.5,14.6
E00065314,17.9,15.4,5.7,61
E00065315,22.6,10.4,6.1,60.9
E00065316,46.6,15.3,3.4,34.7
E00065317,54.4,41.7,0,3.9
E00065318,57.5,11.3,3.8,27.5
E00065319,57.7,19,0.7,22.6
E00065320,65.9,20.6,0,13.5
E00065321,55.1,14.2,3.1,27.6
E00065322,51,10.4,0,38.5
E00065323,29.3,13,48,9.8
E00065324,69,18.1,0.9,12.1
E00065325,42.2,25.9,0.7,31.3
E00065326,56.3,28.1,0.8,14.8
E00065327,41.7,31.1,5.3,22
E00065328,42.5,26.8,3.1,27.6
E00065329,24.7,6.8,8.2,60.3
E00065330,22,25.2,18.1,34.6
E00065331,26.5,34.6,5.1,33.8
E00065332,27.5,20.1,2.7,49.7
E00065333,15,13.1,5.2,66.7
E00065334,28.4,28.4,1.5,41.8
E00065335,26.1,8.7,13,52.2
E00065336,25.7,26.2,22.9,25.2
E00065337,18.8,14.5,2.2,64.5
E00065338,24.7,10.7,0.7,64
E00065339,29.2,18.5,1.5,50.8
E00065340,21.1,8.5,0,70.4
E00065341,16.4,34.5,35.5,13.6
E00065342,10.2,5.1,3.2,81.5
E00065343,26.4,24,37.6,12
E00065344,34.1,33.3,1.4,31.2
E00065345,10.6,8.8,65.5,15
E00065500,52.7,24.8,6.2,16.3
E00065501,51.4,35.3,0,13.3
E00065502,62.2,14.2,4.1,19.6
E00065503,49,23.2,13.2,14.6
E00065509,49,19,5,27
E00065510,15.6,15.6,26.6,42.2
E00065511,42.1,34.7,7.4,15.8
E00065512,56.3,20.6,5,18.1
E00065513,61.1,23,3.2,12.7
E00065514,40.3,19.4,6,34.3
E00065522,61.8,23.6,5.5,9.1
E00065536,57.9,27,1.7,13.5
E00065537,44,33.9,8.9,13.1
E00065538,46.5,21.2,4,28.3
E00065540,43.2,21.9,18.1,16.8
E00065541,58.9,23.8,2,15.2
E00065543,55.5,19.1,9.1,16.4
E00141804,56.6,19.9,12.7,10.8
E00174850,59.2,18.4,0,22.4
E00175335,52.2,20.9,0,27
E00175336,64.2,23.3,0,12.5
E00175337,27.7,38.3,5.3,28.7
E00175340,28.5,20.8,0.8,50
E00175341,25.2,28.7,4.2,42
E00175363,20.4,46,9.7,23.9
E00175365,45.5,47.5,0,7.1
E00175367,56.4,24.8,3,15.8
E00175369,74.8,13,0.8,11.5
E00185507,1.6,4.8,91.1,2.4
E00185519,33.8,32.3,27.7,6.2
E00185538,44.3,17.1,30,8.6
