areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00065212,89.1,5.2,1.7,3.9
E00065213,86.7,6.7,2.9,3.8
E00065214,86.3,10.8,1.4,1.4
E00065215,84.2,6,2.1,7.7
E00065216,84.9,11.2,0.9,3
E00065217,89,6.1,0.8,4.1
E00065218,87.4,2.3,5.3,5
E00065219,84.3,4.7,4,6.9
E00065220,93.6,3.6,0.4,2.4
E00065221,88.6,3.7,4.9,2.8
E00065222,90.8,2.3,2.7,4.2
E00065224,94.1,2.4,0.4,3.2
E00065225,90.8,3.3,1.5,4.4
E00065226,90.7,2.8,2.3,4.2
E00065227,87,6.3,2.4,4.3
E00065228,89.2,5.6,2,3.3
E00065229,88.4,5.3,1.3,5
E00065230,90.7,2.5,4.3,2.5
E00065231,89.8,4.9,2.3,3
E00065232,89.8,1.7,2.3,6.1
E00065233,92.2,3.4,1.4,3.1
E00065234,88.6,4.9,3.6,2.8
E00065235,87.4,3.7,2.9,5.9
E00065236,86,3.4,4.2,6.4
E00065237,90.8,1.8,2.2,5.2
E00065238,88.6,3.6,3.2,4.6
E00065239,87.1,4.7,2.9,5.3
E00065240,92.2,1.4,3.7,2.7
E00065241,91.7,1.8,2.2,4.3
E00065242,91.6,5.3,1.5,1.5
E00065243,88.8,5.4,2.3,3.5
E00065244,91.7,2,2,4.3
E00065245,92.9,2.5,2.5,2
E00065246,87.7,6.5,2.5,3.3
E00065247,87,3.2,4.9,4.9
E00065248,88.9,1.7,3,6.4
E00065249,84.5,6.6,2.8,6.1
E00065250,89.8,1.9,4.2,4.2
E00065251,91.4,3.5,0.4,4.7
E00065252,89.2,3.5,2.6,4.8
E00065253,88.4,4.2,2.3,5
E00065254,83.1,8.2,3.3,5.3
E00065255,88.4,5.1,1.9,4.6
E00065256,85.9,5.7,2.6,5.7
E00065257,86.3,6.5,2.9,4.2
E00065259,85.3,6.1,2.5,6.1
E00065260,87.6,5.5,1.8,5.1
E00065262,87.1,6.6,0.9,5.4
E00065263,86.9,6.3,3.2,3.6
E00065264,86.1,4.2,2.3,7.4
E00065265,86.4,5.5,3.8,4.2
E00065266,86.5,4.1,4.1,5.3
E00065267,87.6,3.4,4.1,4.9
E00065268,93.5,2.9,2.2,1.4
E00065269,88.2,5.7,1.4,4.7
E00065271,91.1,4.7,0.4,3.8
E00065272,91.1,5.6,0,3.4
E00065273,85.6,4.1,2.6,7.7
E00065274,87.8,4.1,2,6.1
E00065275,87.9,4.4,1.6,6
E00065276,89,0.8,2.8,7.3
E00065277,92.7,2.8,0.6,3.9
E00065278,85.9,5.3,3.9,4.9
E00065279,90.7,3.3,0.7,5.3
E00065280,84.4,4.8,4.5,6.3
E00065281,87,5.3,2.4,5.3
E00065282,88.5,4.7,3.9,2.9
E00065283,84.5,3.9,2.2,9.4
E00065284,85.1,5.4,3.6,5.9
E00065285,87.5,5.7,2.6,4.2
E00065286,87,6.3,2.9,3.8
E00065287,87.2,5,2.8,5
E00065288,85.1,4,3,7.9
E00065289,85.1,4.5,3.2,7.2
E00065290,88.1,7,2.1,2.8
E00065291,88.4,6.3,0.5,4.7
E00065292,90.9,1.6,4.3,3.2
E00065293,85.9,5.1,4,5.1
E00065294,91.2,4.6,0.7,3.5
E00065295,85.4,3.6,2.1,8.9
E00065296,93.3,1.5,3.4,1.9
E00065297,89.2,4.5,2.6,3.7
E00065298,89,3,4.5,3.6
