areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00065212,31.6,68.4
E00065213,41.4,58.6
E00065214,40.4,59.6
E00065215,42,58
E00065216,38.1,61.9
E00065217,43.1,56.9
E00065218,38.8,61.2
E00065219,41.2,58.8
E00065220,40.5,59.5
E00065221,44.9,55.1
E00065222,25,75
E00065224,30.3,69.7
E00065225,22.2,77.8
E00065226,33.8,66.2
E00065227,37,63
E00065228,30.9,69.1
E00065229,32.8,67.2
E00065230,43.3,56.7
E00065231,28.3,71.7
E00065232,36.1,63.9
E00065233,44.1,55.9
E00065234,33.1,66.9
E00065235,33.7,66.3
E00065236,33.7,66.3
E00065237,37.9,62.1
E00065238,43.3,56.7
E00065239,39.3,60.7
E00065240,39,61
E00065241,36.4,63.6
E00065242,23.5,76.5
E00065243,23.2,76.8
E00065244,39.1,60.9
E00065245,27.3,72.7
E00065246,38,62
E00065247,32.7,67.3
E00065248,23.5,76.5
E00065249,46.2,53.8
E00065250,38,62
E00065251,34.9,65.1
E00065252,33.8,66.2
E00065253,33.7,66.3
E00065254,43.7,56.3
E00065255,31,69
E00065256,40.4,59.6
E00065257,25.2,74.8
E00065259,35.7,64.3
E00065260,54.1,45.9
E00065262,34.3,65.7
E00065263,42.6,57.4
E00065264,38.5,61.5
E00065265,35.4,64.6
E00065266,39.4,60.6
E00065267,44.9,55.1
E00065268,31,69
E00065269,35.3,64.7
E00065271,40.3,59.7
E00065272,45,55
E00065273,41.4,58.6
E00065274,41.9,58.1
E00065275,46.9,53.1
E00065276,27.6,72.4
E00065277,35.4,64.6
E00065278,25.3,74.7
E00065279,35.3,64.7
E00065280,34.3,65.7
E00065281,51.9,48.1
E00065282,32.6,67.4
E00065283,30.8,69.2
E00065284,40.2,59.8
E00065285,33.9,66.1
E00065286,37.9,62.1
E00065287,33.9,66.1
E00065288,40.8,59.2
E00065289,33.3,66.7
E00065290,34.5,65.5
E00065291,33.3,66.7
E00065292,23.8,76.2
E00065293,30.2,69.8
E00065294,36.3,63.7
E00065295,34,66
E00065296,40.2,59.8
E00065297,40.1,59.9
E00065298,32.3,67.7
E00065299,44.5,55.5
E00065300,41,59
E00065301,45.5,54.5
E00065302,47,53
E00065303,41.3,58.7
E00065304,41.5,58.5
E00065305,46.6,53.4
E00065306,32,68
E00065307,40.9,59.1
E00065308,32.9,67.1
E00065309,37,63
E00065310,43.9,56.1
E00065311,26.6,73.4
E00065312,36.8,63.2
E00065313,35.5,64.5
E00065314,45.1,54.9
E00065315,39.1,60.9
E00065316,43.2,56.8
E00065317,35.2,64.8
E00065318,43.3,56.7
E00065319,33.3,66.7
E00065320,32.9,67.1
E00065321,33.7,66.3
E00065322,27.9,72.1
E00065323,44.8,55.2
E00065324,34.9,65.1
E00065325,43.1,56.9
E00065326,30.4,69.6
E00065327,33.3,66.7
E00065328,33.1,66.9
E00065329,39,61
E00065330,36.8,63.2
E00065331,43.1,56.9
E00065332,37.1,62.9
E00065333,44.7,55.3
E00065334,34.2,65.8
E00065335,40.9,59.1
E00065336,36.7,63.3
E00065337,30.2,69.8
E00065338,36,64
E00065339,33.3,66.7
E00065340,36.4,63.6
E00065341,33,67
E00065342,36.4,63.6
E00065343,37.3,62.7
E00065344,28.2,71.8
E00065345,36.4,63.6
E00065500,44,56
E00065501,32.4,67.6
E00065502,38.6,61.4
E00065503,30.7,69.3
E00065509,37.9,62.1
E00065510,26.6,73.4
E00065511,33,67
E00065512,32.9,67.1
E00065513,25.9,74.1
E00065514,33.1,66.9
E00065522,26.9,73.1
E00065536,28.2,71.8
E00065537,25.7,74.3
E00065538,29.9,70.1
E00065540,33.9,66.1
E00065541,33.6,66.4
E00065543,29.7,70.3
E00141804,35.8,64.2
E00174850,32.8,67.2
E00175335,40.6,59.4
E00175336,32.5,67.5
E00175337,36.3,63.7
E00175340,25,75
E00175341,37.4,62.6
E00175363,34.5,65.5
E00175365,30,70
E00175367,31.5,68.5
E00175369,36.1,63.9
E00185507,41.3,58.8
E00185519,41.3,58.7
E00185538,44.6,55.4
