areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00065336,22.9,40.5,35.7,1,0
E00065337,40.7,25,30,4.3,0
E00065338,15.8,32.2,48.7,2.6,0.7
E00065339,32.6,38.8,28.7,0,0
E00065340,31,24.6,40.1,4.2,0
E00065341,34.8,33.9,25.2,6.1,0
E00065342,15.1,20.1,60.4,3.8,0.6
E00065343,29.4,41.3,27,2.4,0
E00065344,39.1,31.2,29.7,0,0
E00065345,13.2,36,47.4,3.5,0
E00065500,41.9,45,12.4,0.8,0
E00065501,63.6,29.5,6.5,0.5,0
E00065502,43.4,44.8,8.3,3.4,0
E00065503,35.5,48.7,14.5,1.3,0
E00065509,50,34.6,10.6,1.9,2.9
E00065510,47.7,37.4,15,0,0
E00065511,52.4,37.7,8.4,1.6,0
E00065512,47.5,38.1,11.9,2.5,0
E00065513,71.7,20.5,7.9,0,0
E00065514,52.2,35.8,11.2,0.7,0
E00065522,67.9,19.6,10.7,1.8,0
E00065536,61.2,28.7,9.6,0,0.6
E00065537,51.5,39.5,9,0,0
E00065538,52.5,38.5,7.5,1.5,0
E00065540,42.9,40.4,14.7,1.9,0
E00065541,41.7,47.7,10.6,0,0
E00065543,54.1,29.7,14.4,1.8,0
E00141804,47.3,42.5,9.6,0.6,0
E00174850,29.4,44.4,23.8,2.4,0
E00175335,43.5,40.9,14.8,0.9,0
E00175336,53.3,37.5,9.2,0,0
E00175337,40.9,40.9,17.2,0,1.1
E00175340,26,40.5,29.8,3.1,0.8
E00175341,22.4,46.9,28.7,2.1,0
E00175363,46.5,31.6,19.3,2.6,0
E00175365,61.9,30.9,6.2,0,1
E00175367,31.4,60.8,6.9,1,0
E00175369,36.4,47.3,16.3,0,0
E00185507,6.5,38.7,49.2,4.8,0.8
E00185519,28.8,50,19.7,1.5,0
E00185538,13.6,53.6,26.4,6.4,0
