areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00065281,25.8,30.9,9.4,27.5,6.4
E00065282,28.3,40.2,9.1,20.7,1.7
E00065283,32,34.8,10.1,19.1,3.9
E00065284,27.6,41.1,7.9,18.7,4.7
E00065285,37.4,34.2,11.2,15,2.1
E00065286,28.3,34.1,14.6,19.9,3.1
E00065287,38.8,33.7,9,16.9,1.7
E00065288,30.1,31.1,12.4,21.2,5.2
E00065289,41,28.8,9.9,17,3.3
E00065290,26.9,43.1,6.2,20,3.8
E00065291,23.9,36.2,11.7,22.3,5.9
E00065292,41.2,27.1,13,15.8,2.8
E00065293,25.4,33.9,12.7,24.9,3.2
E00065294,15.5,43.7,9.5,27.4,4
E00065295,40.1,39.5,6.8,13,0.6
E00065296,20.3,48.1,8.3,20.7,2.5
E00065297,31.8,45.3,5.7,13.2,4.1
E00065298,20.5,53.7,6.4,17.3,2.1
E00065299,23.8,42.1,9.5,22.2,2.4
E00065300,24.9,45.1,5.4,21.8,2.7
E00065301,34.9,37,6.9,17.5,3.7
E00065302,30.2,47.2,6.9,13.3,2.4
E00065303,35.8,39.1,6,14.9,4.2
E00065304,30.9,39.9,5.3,20.2,3.7
E00065305,45.5,29.3,6,16.8,2.4
E00065306,38.1,40.1,4.5,14.9,2.5
E00065307,17.4,38.6,8.5,33.1,2.5
E00065308,19.6,46.4,7.2,23.2,3.6
E00065309,12.7,43.2,8.7,32.8,2.6
E00065310,26.3,50.5,5.7,16,1.5
E00065311,18.8,45,5.7,27.1,3.5
E00065312,21.6,55.4,5.9,15.7,1.5
E00065313,32.6,43.5,6.7,13.5,3.6
E00065314,32.1,40,7,19.1,1.9
E00065315,31.1,47.7,3.6,15.5,2.1
E00065316,25.4,34.6,6.3,30.7,2.9
E00065317,11.4,44.5,7.3,33.2,3.6
E00065318,34.3,35.4,2.5,22.7,5.1
E00065319,33.8,28.8,7.2,25.2,5
E00065320,22.6,35.4,8,31.4,2.7
E00065321,30.2,32.6,8.9,22.9,5.4
E00065322,29.2,34.3,6.7,24.2,5.6
E00065323,43.3,31,4.5,17.6,3.7
E00065324,21.9,38.8,9.8,26.3,3.1
E00065325,28.7,41.1,6.6,22.5,1.2
E00065326,18.3,45.6,9.5,22.8,3.8
E00065327,19.7,52.4,6,18.9,3
E00065328,30.8,38,7.2,20.7,3.3
E00065329,35.9,37,6.8,16.7,3.6
E00065330,18.7,54.3,7.8,17.4,1.7
E00065331,20.3,51.6,6.9,19.9,1.2
E00065332,22,48.6,6.9,18.5,3.9
E00065333,29.5,41.8,3.6,19.9,5.2
E00065334,21.7,49.4,7.9,18.6,2.4
E00065335,29.8,39.1,6.4,21.3,3.4
E00065336,35,40.2,6.5,17.3,1.1
E00065337,29.2,47.6,5.6,14,3.6
E00065338,28,43.2,6.6,21,1.2
E00065339,21,51.8,6.3,17.9,3.1
E00065340,24.2,43.5,5.2,26.6,0.4
E00065341,27.2,53.5,3.8,15.5,0
E00065342,30.4,44.8,5.7,13.5,5.7
E00065343,33,38.4,6.7,19.2,2.7
E00065344,18.7,48,6.9,20.7,5.7
E00065345,43.6,31.9,6.1,17.2,1.2
E00065500,27.6,38.5,9.6,19.2,5
E00065501,17.6,41.9,6.3,30.4,3.9
E00065502,22.8,42.3,12.4,18.7,3.7
E00065503,27,34.1,14.2,21.7,3
E00065509,24.9,42.5,5.7,23.3,3.6
E00065510,25.1,44.4,5.8,21.3,3.4
E00065511,19.4,37.1,11,29.4,3.1
E00065512,18.9,41.8,7.7,30.6,1
E00065513,11.1,42.9,3.6,40.5,2
E00065514,17.9,43,4.6,31.6,3
E00065522,14.8,38.5,4.1,38.5,4.1
E00065536,18.7,38.2,7.4,34.6,1.1
E00065537,19,44,6.7,26.9,3.4
E00065538,16.3,44.7,8.4,28.2,2.4
E00065540,30.9,39.5,6.6,20.6,2.3
E00065541,25.7,42.1,7.2,22.9,2.1
E00065543,20.1,42,7.8,24.7,5.5
E00141804,21,41.1,8.1,26.4,3.3
E00174850,35.9,34.4,10.5,16.7,2.4
E00175335,26.7,43.3,6.7,20.5,2.9
E00175336,28.2,40.5,7.3,21.8,2.3
E00175337,20.6,48.7,7.9,22.8,0
E00175340,24.8,50.5,5,17.4,2.3
E00175341,16.1,53.6,7.3,20.7,2.3
E00175363,14.7,55.3,7.4,21.7,0.9
E00175365,12.8,50.7,5.9,26.6,3.9
E00175367,27.8,41.1,7.2,20.1,3.8
E00175369,28.7,35,8,23.2,5.1
E00185507,27.8,51.1,5.3,13.7,2.2
E00185519,20.5,52.5,4.9,22.1,0
E00185538,34.6,37.4,8.2,16.5,3.3
