geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00084753,88.4,5,6.6
E00138025,63,20.5,16.5
E00138026,59.9,31.3,8.8
E00138027,52.4,34.5,13.2
E00138028,62.4,31.4,6.3
E00138029,58.1,37.2,4.7
E00138030,61.1,29.8,9
E00138031,82.2,9.8,7.9
E00138032,45.7,45.3,8.9
E00138033,70.2,20.3,9.5
E00138034,65.9,24.4,9.6
E00138035,76.6,15,8.4
E00138036,76.3,13.5,10.1
E00138037,68.5,22.8,8.7
E00138038,81.7,9.3,9
E00138039,76.7,15.7,7.5
E00138040,57.4,29.4,13.1
E00138041,51.3,34.2,14.6
E00138042,65.7,27,7.3
E00138043,63.8,29.5,6.7
E00138044,46.6,41,12.4
E00138045,40.9,49.1,10
E00138046,65.3,23.9,10.8
E00138047,54.5,34.4,11
E00138048,48.1,40.2,11.7
E00138049,46.4,46.4,7.1
E00138050,53.6,37.3,9.1
E00138051,58.8,33.6,7.7
E00138052,70.1,20.6,9.3
E00138053,75.1,13.4,11.5
E00138054,52.8,38.7,8.5
E00138055,62.7,21.2,16.1
E00138056,54.2,29.8,16
E00138057,72.1,20.2,7.8
E00138058,78.3,17.3,4.4
E00138059,55.3,33.2,11.5
E00138060,79.4,6.7,13.8
E00138061,63.3,19.2,17.6
E00138062,56.6,25.7,17.8
E00138063,53.2,27.8,19
E00138064,77,15.2,7.9
E00138065,87.9,5.4,6.7
E00138066,80.5,10.4,9.1
E00138067,68.3,12,19.7
E00138068,88,6.4,5.6
E00138069,58.5,21,20.5
E00138070,59.9,19.5,20.6
E00138071,77.7,6.8,15.5
E00138072,60,21,19
E00138073,73.8,20.8,5.4
E00138074,54,23.8,22.2
E00138075,48.1,31.6,20.3
E00138076,64.6,26,9.4
E00138077,79,11.5,9.5
E00138078,79.2,13.8,6.9
E00138080,87.8,6.6,5.6
E00138081,83.5,6,10.5
E00138212,50.6,26.6,22.8
E00138213,73.3,11.5,15.2
E00138214,53,19.4,27.6
E00138215,74.8,15,10.2
E00138216,69.7,16.4,13.9
E00138217,62.2,21.1,16.7
E00138218,50.8,23.6,25.6
E00138219,68.7,18,13.3
E00138220,65.3,22,12.7
E00138221,60.9,24.9,14.2
E00138222,62.1,21.6,16.4
E00138223,73.8,18.8,7.4
E00138224,68.9,22.8,8.3
E00138225,71,16.7,12.3
E00138226,83.3,10.5,6.2
E00138227,77,10.9,12.1
E00138228,63.7,17.4,18.9
E00138229,63.3,22.2,14.4
E00138230,65.5,15.6,18.9
E00138231,64.3,14.9,20.8
E00138232,74.5,16.4,9.1
E00138233,56,25.1,18.9
E00138234,83.2,6.8,9.9
E00138235,55.2,20.2,24.6
E00138236,59.2,20.4,20.4
E00138237,46.9,26.3,26.8
E00138238,57.3,25.8,16.8
E00138239,71.4,14.1,14.5
E00138240,83.1,5.2,11.7
E00138242,49.2,29.5,21.3
E00138244,77,13.9,9.1
E00138246,60.4,25.4,14.2
E00138247,91.5,2.8,5.7
E00138248,65.6,20,14.4
E00138249,65.2,24.1,10.7
E00138250,93.2,1.6,5.1
E00138251,71.4,20.1,8.5
E00138255,48.8,22.6,28.6
E00138256,62.4,12.1,25.5
E00138257,56.4,25.7,17.9
E00138258,62.8,14.4,22.8
E00138259,77.7,12.3,10
E00138260,83.2,8.3,8.6
E00138261,66.8,19.9,13.3
E00138262,72,13.4,14.6
E00138263,49.5,25.2,25.2
E00138264,58.5,21.7,19.9
E00138265,79.2,10.2,10.5
E00138266,58.7,17.2,24.1
E00138267,75.6,7.4,17
E00138268,73.6,15.2,11.1
E00138270,78.9,8.6,12.4
E00138271,70.5,15.1,14.4
E00138272,68.8,15.9,15.3
E00138273,67.9,13.8,18.3
E00138274,68.9,19.1,11.9
E00138275,72.2,17.7,10.1
E00138276,81.1,7,11.9
