geography_code,heating_type_3a-001,heating_type_3a-002
E00084753,0,100
E00138025,3.1,96.9
E00138026,2.4,97.6
E00138027,3.4,96.6
E00138028,2.3,97.7
E00138029,1.4,98.6
E00138030,3.1,96.9
E00138031,0.9,99.1
E00138032,2.6,97.4
E00138033,0.8,99.2
E00138034,0,100
E00138035,1.5,98.5
E00138036,0.7,99.3
E00138037,1.3,98.7
E00138038,0,100
E00138039,2.2,97.8
E00138040,2.1,97.9
E00138041,4,96
E00138042,0.7,99.3
E00138043,5.6,94.4
E00138044,4.8,95.2
E00138045,2.3,97.7
E00138046,1.8,98.2
E00138047,1.6,98.4
E00138048,2.2,97.8
E00138049,3.2,96.8
E00138050,1.1,98.9
E00138051,6.2,93.8
E00138052,2.2,97.8
E00138053,0,100
E00138054,1.3,98.7
E00138055,5.2,94.8
E00138056,2.5,97.5
E00138057,3.5,96.5
E00138058,1.7,98.3
E00138059,5.7,94.3
E00138060,2.2,97.8
E00138061,3.1,96.9
E00138062,0.8,99.2
E00138063,2.9,97.1
E00138064,2.3,97.7
E00138065,0,100
E00138066,3.1,96.9
E00138067,1.7,98.3
E00138068,0.7,99.3
E00138069,3.4,96.6
E00138070,1.6,98.4
E00138071,0,100
E00138072,0,100
E00138073,4.5,95.5
E00138074,3.9,96.1
E00138075,0,100
E00138076,4.7,95.3
E00138077,0,100
E00138078,0.7,99.3
E00138080,0.8,99.2
E00138081,0.8,99.2
E00138212,5.3,94.7
E00138213,0.8,99.2
E00138214,4.1,95.9
E00138215,0,100
E00138216,2.6,97.4
E00138217,4,96
E00138218,2.3,97.7
E00138219,0,100
E00138220,0.7,99.3
E00138221,3.3,96.7
E00138222,2.1,97.9
E00138223,0,100
E00138224,0.9,99.1
E00138225,0.9,99.1
E00138226,0.9,99.1
E00138227,0,100
E00138228,0,100
E00138229,1.8,98.2
E00138230,0,100
E00138231,2.9,97.1
E00138232,0.9,99.1
E00138233,3.8,96.2
E00138234,1.5,98.5
E00138235,3.4,96.6
E00138236,3.2,96.8
E00138237,3.6,96.4
E00138238,1.6,98.4
E00138239,0,100
E00138240,0,100
E00138242,7.9,92.1
E00138244,0,100
E00138246,1.6,98.4
E00138247,0.8,99.2
E00138248,2.5,97.5
E00138249,2.5,97.5
E00138250,0,100
E00138251,0,100
E00138255,2.2,97.8
E00138256,1.7,98.3
E00138257,5.6,94.4
E00138258,1,99
E00138259,0,100
E00138260,2.7,97.3
E00138261,0,100
E00138262,0.8,99.2
E00138263,0,100
E00138264,0.9,99.1
E00138265,1.6,98.4
E00138266,2.1,97.9
E00138267,0,100
E00138268,2.4,97.6
E00138270,0.8,99.2
E00138271,0.8,99.2
E00138272,0.6,99.4
E00138273,3.3,96.7
E00138274,2.3,97.7
E00138275,0.8,99.2
E00138276,0,100
E00138277,0.8,99.2
E00138278,1.7,98.3
E00138279,0,100
E00138280,1.1,98.9
E00138281,1.4,98.6
E00138282,1,99
E00138283,2.3,97.7
E00138284,1.3,98.7
E00138285,1.7,98.3
E00138286,2.2,97.8
E00138287,0.8,99.2
E00138291,0.9,99.1
E00138292,0,100
E00138293,0.8,99.2
E00138294,0.8,99.2
E00138296,0.8,99.2
E00138297,0.7,99.3
E00138300,0,100
E00138301,0.8,99.2
E00138303,3.1,96.9
E00138307,1.3,98.7
E00138309,0.7,99.3
E00138314,3.1,96.9
E00138316,1.6,98.4
E00138318,2.9,97.1
E00138319,3.5,96.5
E00138348,3,97
E00138349,2.8,97.2
E00138350,3.3,96.7
E00138351,0.8,99.2
E00138352,1.7,98.3
E00138353,3.1,96.9
E00138354,2.4,97.6
E00138355,2.3,97.7
E00138356,0.8,99.2
E00138357,2.3,97.7
E00138358,0,100
E00138359,4.2,95.8
E00138360,2.7,97.3
E00138361,0,100
E00138362,0,100
E00138363,0.7,99.3
E00138364,3.3,96.7
E00138365,3.8,96.2
E00138366,3,97
E00138367,1.8,98.2
E00138373,4.4,95.6
E00138374,1.7,98.3
E00138375,3,97
E00138379,1.3,98.7
E00138380,0,100
E00138381,0,100
E00138385,2,98
E00138392,0,100
E00138393,0,100
E00138394,0,100
E00138397,0,100
E00138398,0.8,99.2
E00138402,0,100
E00138472,0.9,99.1
E00138473,0,100
E00138474,0,100
E00138475,1.6,98.4
E00138476,2.4,97.6
E00138477,0,100
E00138478,0.8,99.2
E00138479,2.3,97.7
E00138503,2.2,97.8
E00138508,3.6,96.4
E00138510,1.4,98.6
E00138644,0,100
E00138645,0,100
E00138646,1.9,98.1
E00138647,0,100
E00138648,0.8,99.2
E00138649,2.3,97.7
E00138650,0.9,99.1
E00138651,0.8,99.2
E00138652,0,100
E00138653,2.8,97.2
E00138654,0.9,99.1
E00138655,1.6,98.4
E00138656,2.4,97.6
E00138657,1.5,98.5
E00138658,0,100
E00138659,0.6,99.4
E00138660,0,100
E00138661,0.7,99.3
E00138662,0,100
E00138663,0,100
E00138664,0,100
E00138665,0.8,99.2
E00138666,0.7,99.3
E00138667,2.2,97.8
E00138668,1.5,98.5
E00138669,1.5,98.5
E00138670,1.6,98.4
E00138734,0.7,99.3
E00138735,0.7,99.3
E00138736,0,100
E00138737,0,100
E00138738,0.8,99.2
E00138739,0.6,99.4
E00138740,1.2,98.8
E00138742,1.7,98.3
E00138743,0,100
E00138744,1.5,98.5
E00138745,1.5,98.5
E00138746,0,100
E00138747,0,100
E00138748,0.7,99.3
E00138927,0,100
E00138928,0,100
E00138929,0.9,99.1
E00138930,0.9,99.1
E00138931,1,99
E00138932,0.9,99.1
E00138933,1.8,98.2
E00138998,0,100
E00138999,0.8,99.2
E00139000,1.2,98.8
E00139001,1,99
E00139007,1.4,98.6
E00139008,0.6,99.4
E00139009,0.9,99.1
E00139010,0.5,99.5
E00139011,0,100
E00139012,0,100
E00139013,0,100
E00139014,1.2,98.8
E00139015,0.8,99.2
E00139156,0,100
E00139157,0,100
E00139163,0,100
E00139164,0,100
E00169247,1.2,98.8
E00169248,0.7,99.3
E00169300,0,100
E00169302,2.3,97.7
E00188970,0.8,99.2
E00188975,0,100
E00189006,0,100
E00189013,0.6,99.4
E00189145,1.5,98.5
E00189156,1.6,98.4
E00189172,0,100
