geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00138508,29.1,43,27.8
E00138510,12.4,49.5,38.1
E00138644,12.2,68.6,19.1
E00138645,15.2,73.2,11.6
E00138646,5.7,74.5,19.8
E00138647,20,67.8,12.2
E00138648,26.4,48.6,25
E00138649,2.5,84.9,12.6
E00138650,22,59.3,18.7
E00138651,14.7,60.8,24.5
E00138652,11.9,40.9,47.2
E00138653,7,53.5,39.5
E00138654,13.2,60.4,26.4
E00138655,8.9,63.9,27.2
E00138656,17.9,60.7,21.4
E00138657,20.7,49.5,29.7
E00138658,6.3,80.4,13.4
E00138659,4.3,75.2,20.6
E00138660,12.7,71.8,15.5
E00138661,8.3,74.4,17.3
E00138662,17.6,61.3,21
E00138663,11.5,68.9,19.7
E00138664,14.5,74.7,10.8
E00138665,7.9,84.2,7.9
E00138666,9.9,73,17.1
E00138667,7.4,85.1,7.4
E00138668,11.7,73.8,14.6
E00138669,8.5,69.5,22
E00138670,12.1,63.6,24.3
E00138734,6.7,84.4,8.9
E00138735,13.4,73.1,13.4
E00138736,9.2,77.1,13.8
E00138737,13.3,72.7,14.1
E00138738,7.9,73.3,18.8
E00138739,14.3,73.4,12.3
E00138740,13.8,75.2,11
E00138742,13.8,67.7,18.6
E00138743,9.5,79.4,11.1
E00138744,16,63,21
E00138745,11.1,81.1,7.8
E00138746,7.1,84.7,8.2
E00138747,9.6,78.7,11.7
E00138748,12.8,78.6,8.5
E00138927,10.5,71.1,18.4
E00138928,9.9,74.6,15.5
E00138929,12.3,81.1,6.6
E00138930,10,77.8,12.2
E00138931,23.2,64.2,12.6
E00138932,14.6,58.5,26.8
E00138933,7.6,77.2,15.2
E00138998,7.3,81.7,11
E00138999,8.7,75,16.3
E00139000,8.7,76.5,14.8
E00139001,17.6,62.8,19.6
E00139007,11.7,68.1,20.2
E00139008,15.4,70.3,14.3
E00139009,6.1,69.4,24.5
E00139010,11.6,67.4,20.9
E00139011,7.4,80.3,12.3
E00139012,18.4,68.4,13.3
E00139013,12,79.3,8.7
E00139014,5.8,72.5,21.7
E00139015,6.1,75.6,18.3
E00139156,8.9,74.4,16.7
E00139157,5.7,85.2,9.1
E00139163,13.2,76.4,10.4
E00139164,8.5,73.2,18.3
E00169247,35.3,47.1,17.6
E00169248,17.1,44.3,38.6
E00169300,50.9,28.1,21.1
E00169302,20.8,64.2,15.1
E00188970,23.8,57.1,19
E00188975,40.8,36.7,22.4
E00189006,19.2,57.5,23.3
E00189013,21.7,50,28.3
E00189145,11.6,58.1,30.2
E00189156,20.7,64.7,14.7
E00189172,14.9,55.4,29.7
