geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00138281,88.3,1.6,10.2
E00138282,89,0.8,10.2
E00138283,75.2,1.1,23.7
E00138284,94.3,0,5.7
E00138285,79.9,0.6,19.5
E00138286,88.6,2.2,9.3
E00138287,93.6,1.1,5.4
E00138291,92.9,2.2,4.9
E00138292,85.5,3.4,11.1
E00138293,83.1,5.1,11.8
E00138294,76.6,2.7,20.7
E00138296,78.4,2,19.6
E00138297,70.1,4.3,25.6
E00138300,90.2,0.7,9.1
E00138301,72.8,4.5,22.8
E00138303,82.9,2.1,15
E00138307,69.6,4.7,25.7
E00138309,83.4,0.9,15.7
E00138314,73.4,1.8,24.8
E00138316,90.5,2.1,7.4
E00138318,88.1,0.3,11.6
E00138319,83.7,2.1,14.1
E00138348,79.7,3,17.4
E00138349,68.5,3.3,28.2
E00138350,69.3,2.3,28.4
E00138351,70.2,2.3,27.5
E00138352,72.8,0.9,26.3
E00138353,59.4,4,36.5
E00138354,74.9,1.2,24
E00138355,80,1.5,18.5
E00138356,64.3,1.4,34.3
E00138357,64.6,1.6,33.9
E00138358,80.6,2.5,16.9
E00138359,78.3,1.6,20.1
E00138360,74.5,2.1,23.4
E00138361,70.1,4,25.8
E00138362,79.7,4.3,16
E00138363,58.2,2.8,39
E00138364,63.5,2.2,34.3
E00138365,78.9,1,20.1
E00138366,79.2,2.5,18.2
E00138367,73.5,3.4,23.1
E00138373,77.8,2.4,19.8
E00138374,59.9,2.9,37.1
E00138375,76.4,2.1,21.5
E00138379,93.6,1.9,4.4
E00138380,98.3,0.3,1.4
E00138381,90.3,2.3,7.3
E00138385,90.8,1.8,7.4
E00138392,89.1,2.5,8.4
E00138393,84.7,2.6,12.7
E00138394,88.3,3.6,8.1
E00138397,85.4,2.1,12.5
E00138398,82.2,3.9,13.9
E00138402,92.4,2.6,4.9
E00138472,96,0.4,3.6
E00138473,84.6,0.8,14.5
E00138474,83.5,3.2,13.3
E00138475,88,1.8,10.2
E00138476,89.5,0.7,9.8
E00138477,89,1.2,9.8
E00138478,87.4,3.2,9.3
E00138479,87.6,1.3,11
E00138503,74.3,2,23.7
E00138508,69.5,4.9,25.6
E00138510,67,1,32.1
E00138644,91.8,2,6.2
E00138645,90.5,5.7,3.8
E00138646,89.3,2.5,8.3
E00138647,92.4,2.4,5.2
E00138648,86.3,3.4,10.3
E00138649,94.1,1.1,4.8
E00138650,92.5,0.3,7.2
E00138651,96.3,1.3,2.4
E00138652,93.9,2,4.1
E00138653,62.9,2.4,34.7
E00138654,86.6,2.4,11
E00138655,80.8,5.2,14
E00138656,77.2,1,21.9
E00138657,74.4,0.8,24.8
E00138658,89.3,2.7,7.9
E00138659,92.8,0.3,6.9
E00138660,91.3,2.3,6.4
E00138661,91.2,2.7,6
E00138662,91.1,4,5
E00138663,93,0.8,6.1
E00138664,85.6,1.5,12.9
E00138665,89.9,2,8.1
E00138666,85.1,2,12.9
E00138667,92.1,0,7.9
E00138668,90.2,1.1,8.7
E00138669,87.5,5.2,7.3
E00138670,87.7,0.6,11.7
E00138734,98.4,1,0.6
E00138735,99.1,0,0.9
E00138736,95.7,1.6,2.7
E00138737,96.6,1.8,1.6
E00138738,95.6,2.7,1.7
E00138739,98.1,0.2,1.7
E00138740,96.5,1.5,2
E00138742,95.9,1.4,2.7
E00138743,99,0.5,0.5
E00138744,94.3,0.8,4.8
E00138745,96.8,1.1,2.2
E00138746,96.9,1.2,2
E00138747,96.9,0.8,2.3
E00138748,96.1,0,3.9
E00138927,95.7,0,4.3
E00138928,94.1,2,3.9
E00138929,91.2,2.3,6.5
E00138930,94.7,0.4,4.8
E00138931,98.7,0,1.3
E00138932,98.6,0,1.4
E00138933,97.8,0,2.2
E00138998,94.4,1.7,3.8
E00138999,97.5,0.7,1.8
E00139000,97,1.2,1.7
E00139001,96,0.8,3.2
E00139007,95.7,0.9,3.4
E00139008,90.9,2.6,6.4
E00139009,95,0.5,4.5
E00139010,96.8,0.5,2.7
E00139011,98.5,0,1.5
E00139012,95.2,0.7,4.1
E00139013,99.3,0.4,0.4
E00139014,98.7,0.3,1.1
E00139015,98.7,0,1.3
E00139156,92.9,1.6,5.5
E00139157,99.1,0,0.9
E00139163,92.6,2.6,4.8
E00139164,97.1,0,2.9
E00169247,87.1,1.8,11.1
E00169248,85.6,0,14.4
E00169300,91.5,1.5,7
E00169302,90.1,1.4,8.5
E00188970,82.7,0.7,16.7
E00188975,93.2,1.7,5.2
E00189006,93.3,2.6,4.1
E00189013,83.4,0.9,15.7
E00189145,90.1,0.3,9.7
E00189156,90.8,0.6,8.6
E00189172,76.2,1.4,22.4
