geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00138356,53.3,46.7
E00138357,57.6,42.4
E00138358,72.5,27.5
E00138359,68.5,31.5
E00138360,66.1,33.9
E00138361,66.9,33.1
E00138362,63.4,36.6
E00138363,52.3,47.7
E00138364,53,47
E00138365,65.6,34.4
E00138366,72,28
E00138367,67.1,32.9
E00138373,69.6,30.4
E00138374,51.7,48.3
E00138375,69.8,30.2
E00138379,91.9,8.1
E00138380,96.5,3.5
E00138381,87.1,12.9
E00138385,89.5,10.5
E00138392,82,18
E00138393,77.9,22.1
E00138394,84.1,15.9
E00138397,78.9,21.1
E00138398,72.9,27.1
E00138402,87.7,12.3
E00138472,90.2,9.8
E00138473,82.6,17.4
E00138474,81.2,18.8
E00138475,84.4,15.6
E00138476,87.2,12.8
E00138477,87.4,12.6
E00138478,84.1,15.9
E00138479,81.3,18.7
E00138503,54.8,45.2
E00138508,61.4,38.6
E00138510,59.5,40.5
E00138644,83.9,16.1
E00138645,78,22
E00138646,84.1,15.9
E00138647,88.5,11.5
E00138648,77.2,22.8
E00138649,89.5,10.5
E00138650,85.9,14.1
E00138651,87.4,12.6
E00138652,93.4,6.6
E00138653,54.8,45.2
E00138654,68.3,31.7
E00138655,52.7,47.3
E00138656,61.4,38.6
E00138657,64.7,35.3
E00138658,83.7,16.3
E00138659,88.4,11.6
E00138660,88.3,11.7
E00138661,78.2,21.8
E00138662,91.4,8.6
E00138663,89.8,10.2
E00138664,81.5,18.5
E00138665,89.7,10.3
E00138666,78,22
E00138667,85.7,14.3
E00138668,82.6,17.4
E00138669,83.7,16.3
E00138670,79.4,20.6
E00138734,95.9,4.1
E00138735,98.2,1.8
E00138736,96.5,3.5
E00138737,95,5
E00138738,94.6,5.4
E00138739,95.6,4.4
E00138740,92,8
E00138742,93.4,6.6
E00138743,95.2,4.8
E00138744,92.7,7.3
E00138745,94.2,5.8
E00138746,93,7
E00138747,97.3,2.7
E00138748,93.3,6.7
E00138927,87.2,12.8
E00138928,94.1,5.9
E00138929,93.1,6.9
E00138930,92.1,7.9
E00138931,97.5,2.5
E00138932,97.1,2.9
E00138933,96.9,3.1
E00138998,93.1,6.9
E00138999,96.4,3.6
E00139000,94.8,5.2
E00139001,95.6,4.4
E00139007,95.7,4.3
E00139008,90.1,9.9
E00139009,89.3,10.7
E00139010,94.3,5.7
E00139011,94.5,5.5
E00139012,95.9,4.1
E00139013,98.2,1.8
E00139014,97.6,2.4
E00139015,97.7,2.3
E00139156,94.5,5.5
E00139157,96.2,3.8
E00139163,93.7,6.3
E00139164,93.6,6.4
E00169247,75.7,24.3
E00169248,76.6,23.4
E00169300,88.3,11.8
E00169302,84.2,15.8
E00188970,78,22
E00188975,85.6,14.4
E00189006,84.8,15.2
E00189013,75.9,24.1
E00189145,85.2,14.8
E00189156,77.8,22.2
E00189172,68.2,31.8
