geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00084753,97.8,2,0.2
E00138025,87.5,9.3,3.2
E00138026,72.5,19.9,7.6
E00138027,68.6,24.3,7.1
E00138028,76.1,20.5,3.4
E00138029,66.5,24,9.5
E00138030,73.7,19.8,6.5
E00138031,95.7,4.3,0
E00138032,65.9,26.8,7.3
E00138033,86,12.2,1.8
E00138034,76.9,18,5.1
E00138035,90.3,8.3,1.5
E00138036,92.8,4.9,2.3
E00138037,83.1,11.2,5.7
E00138038,94.3,4.3,1.4
E00138039,84.4,12.7,2.9
E00138040,75.7,18.9,5.4
E00138041,71.2,22.4,6.4
E00138042,78.7,19.2,2.1
E00138043,70.2,24.3,5.6
E00138044,66.9,25.5,7.6
E00138045,63.6,28.5,7.8
E00138046,82.7,13.2,4.1
E00138047,72.3,19.5,8.2
E00138048,70.9,21.8,7.4
E00138049,60.1,30.7,9.3
E00138050,71.5,23.9,4.6
E00138051,68.3,23.2,8.5
E00138052,82,15.9,2.1
E00138053,90.5,7.4,2.1
E00138054,68.2,25.6,6.2
E00138055,82.8,13.4,3.8
E00138056,78.3,15,6.7
E00138057,84.4,13.2,2.4
E00138058,86.8,12.2,1
E00138059,74.4,22.6,3.1
E00138060,95.3,4.5,0.2
E00138061,85.1,11.9,3
E00138062,77.4,15,7.6
E00138063,75.6,20.3,4.1
E00138064,79,17,4
E00138065,93.4,5.5,1.1
E00138066,87.7,9.6,2.7
E00138067,90.9,7.9,1.3
E00138068,91.1,6.9,2
E00138069,81.9,15.4,2.7
E00138070,83.4,12.8,3.8
E00138071,94.1,5.2,0.7
E00138072,82.2,14,3.8
E00138073,82.6,15.1,2.3
E00138074,80,15.3,4.7
E00138075,75.6,13.8,10.6
E00138076,79.8,15.7,4.4
E00138077,91.1,6.2,2.7
E00138078,90.6,9,0.4
E00138080,93.6,6.1,0.3
E00138081,95.4,3.9,0.7
E00138212,76.6,18.4,5
E00138213,93.5,5,1.5
E00138214,82.2,12.8,5.1
E00138215,82.5,13.1,4.4
E00138216,86.3,12.4,1.2
E00138217,76.7,17.1,6.2
E00138218,81,14.6,4.4
E00138219,81,13.9,5.1
E00138220,79.8,16.7,3.5
E00138221,82.1,14.9,2.9
E00138222,77.9,17.3,4.8
E00138223,87.3,9.7,3
E00138224,80.7,14.2,5.1
E00138225,80.8,13.5,5.7
E00138226,93.6,4.8,1.6
E00138227,93.4,5.7,0.9
E00138228,78.9,16.8,4.3
E00138229,77.7,17.3,5
E00138230,85.9,10.7,3.3
E00138231,85.5,12.5,2
E00138232,84.4,13.5,2
E00138233,78.9,17.4,3.7
E00138234,96.2,3.2,0.6
E00138235,76.5,19.4,4.2
E00138236,83.6,12.5,3.8
E00138237,76.4,19.3,4.3
E00138238,81.3,13.8,4.9
E00138239,88.1,8.6,3.3
E00138240,95.1,4.6,0.3
E00138242,76.1,16.8,7.2
E00138244,86,12.6,1.4
E00138246,79.4,17.7,2.8
E00138247,97.8,2.2,0
E00138248,83.6,14.1,2.3
E00138249,78.8,18.4,2.8
E00138250,96.1,2.9,1
E00138251,84.8,13.5,1.6
E00138255,86.4,12.7,0.8
E00138256,88.1,11.3,0.6
E00138257,72,22.2,5.8
E00138258,94.2,5.1,0.7
E00138259,89.5,9.3,1.2
E00138260,93.3,5.7,1
E00138261,84.1,13.6,2.3
E00138262,90.8,6.7,2.5
E00138263,80.5,15.3,4.2
E00138264,84.9,12.2,3
E00138265,83.7,14.3,2
E00138266,84.5,12.4,3
E00138267,93.9,6.1,0
E00138268,93.9,5.5,0.7
E00138270,93.8,6.2,0
E00138271,90.4,7.9,1.7
E00138272,86.4,11.4,2.2
E00138273,87.6,9.5,2.9
E00138274,81.5,14.3,4.2
E00138275,83.1,11.2,5.6
E00138276,95,4.6,0.4
E00138277,77.8,16.7,5.6
E00138278,87,10,3
E00138279,93.4,4.4,2.2
E00138280,83.8,13.6,2.6
E00138281,94.4,4.2,1.3
E00138282,91.7,7.1,1.2
E00138283,85.1,13.3,1.6
E00138284,95.9,3.4,0.8
E00138285,81.4,17.6,1
E00138286,92,5.4,2.6
E00138287,96.7,2.9,0.4
E00138291,91.3,6.8,1.9
E00138292,86.5,12.9,0.6
E00138293,86.9,11.1,2
E00138294,83.2,10.1,6.7
E00138296,80.9,16.3,2.8
E00138297,75.5,19.2,5.2
E00138300,91.3,6.8,1.9
E00138301,78.6,15.8,5.6
E00138303,88.7,9.8,1.5
E00138307,81.8,14.4,3.8
E00138309,86.9,10.1,3
E00138314,77.8,14.7,7.5
E00138316,93.5,5.4,1.1
E00138318,87.7,9.4,2.9
E00138319,87.8,8.9,3.3
E00138348,82.6,13.7,3.7
E00138349,76.7,16.7,6.6
E00138350,79.3,14.2,6.5
E00138351,81.1,13.6,5.3
E00138352,78.2,18.2,3.6
E00138353,60.7,29.4,9.9
E00138354,75.2,21.4,3.4
E00138355,87,10,3.1
E00138356,68.5,22.1,9.3
E00138357,71.3,22.2,6.5
E00138358,85.4,13.5,1.1
E00138359,82.4,10.9,6.7
E00138360,75.3,20.3,4.4
E00138361,76.1,20,3.9
E00138362,81,15.2,3.7
E00138363,72.7,19.3,8
E00138364,68.9,23.1,8
E00138365,77.9,15.7,6.4
E00138366,83.7,11.8,4.4
E00138367,81.4,13.8,4.8
E00138373,82.4,13.5,4.1
E00138374,66.2,27.2,6.5
E00138375,80.8,13.5,5.8
E00138379,98.3,1.7,0
E00138380,98.9,1.1,0
E00138381,98.3,0.7,1
E00138385,94.9,5.1,0
E00138392,92.9,6.1,1
E00138393,88.9,9.1,2
E00138394,95.7,3.1,1.2
E00138397,89.4,7.3,3.3
E00138398,86.8,9.3,3.8
E00138402,97.9,1.5,0.6
E00138472,94.7,3.7,1.6
E00138473,90.6,7.3,2.1
E00138474,88.2,10.5,1.3
E00138475,88.7,9.2,2.1
E00138476,93.9,5.4,0.7
E00138477,94.9,3.3,1.8
E00138478,89.8,8.5,1.6
E00138479,88.8,9.5,1.7
E00138503,68.9,23.3,7.8
E00138508,73,21.6,5.4
E00138510,69.6,23.5,6.9
E00138644,93.8,5.2,1
E00138645,92.4,7,0.6
E00138646,97.4,2.6,0
E00138647,96.3,3.4,0.3
E00138648,88.2,9.7,2.1
E00138649,96.9,2.7,0.4
E00138650,93.9,5.8,0.3
E00138651,94.8,3.8,1.4
E00138652,94.3,1,4.7
E00138653,66.4,28.9,4.7
E00138654,83.2,15.1,1.7
E00138655,75.1,19.8,5.1
E00138656,70.8,21.1,8.1
E00138657,75.5,20.1,4.5
E00138658,95.1,4.5,0.3
E00138659,93.1,6,0.9
E00138660,96,2.1,1.8
E00138661,93.6,4.7,1.7
E00138662,98,2,0
E00138663,97.4,2.3,0.3
E00138664,85.2,13.7,1.1
E00138665,90.4,8.6,1
E00138666,86.6,11.3,2.1
E00138667,95.8,3.6,0.6
E00138668,87.9,11,1.2
E00138669,91.8,7.6,0.6
E00138670,86.8,11,2.3
E00138734,99.7,0.3,0
E00138735,99.4,0.6,0
E00138736,99.7,0.3,0
E00138737,97.7,2.1,0.2
E00138738,98.3,1.7,0
E00138739,99.5,0.2,0.2
E00138740,98,1.8,0.3
E00138742,98.3,1,0.6
E00138743,97.5,2.5,0
E00138744,96.3,3.5,0.3
E00138745,98.5,0.4,1.1
E00138746,98.8,1.2,0
E00138747,98.8,1.2,0
E00138748,99.7,0.3,0
E00138927,99.1,0.9,0
E00138928,96,4,0
E00138929,99.6,0.4,0
E00138930,99.6,0.4,0
E00138931,99.2,0.4,0.4
E00138932,98.9,1.1,0
E00138933,99.1,0.9,0
E00138998,98.2,1.8,0
E00138999,97.8,1.8,0.4
E00139000,98.7,1,0.3
E00139001,98.7,1.1,0.2
E00139007,99.1,0.6,0.3
E00139008,94.6,3.6,1.8
E00139009,96.9,3.1,0
E00139010,96.9,2.4,0.7
E00139011,99.3,0.7,0
E00139012,97.6,2.4,0
E00139013,100,0,0
E00139014,99.7,0,0.3
E00139015,99.7,0,0.3
E00139156,99.6,0.4,0
E00139157,99.6,0.4,0
E00139163,99.7,0.3,0
E00139164,98.5,1.5,0
E00169247,87,11.6,1.4
E00169248,86.9,11.5,1.6
E00169300,93,6.3,0.8
E00169302,90.1,8.9,1
E00188970,85.6,13.7,0.7
E00188975,94.8,4.9,0.3
E00189006,92.5,5.7,1.7
E00189013,88.7,9.6,1.7
E00189145,93.2,5.9,0.8
E00189156,92.2,4.3,3.5
E00189172,88.5,10.1,1.4
