geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00138236,15.1,13.5,55.6,15.9
E00138237,7.3,21.9,57.7,13.1
E00138238,28,33.6,18.4,20
E00138239,49.3,34.1,0.7,15.9
E00138240,44.6,41.2,0.7,13.5
E00138242,15.4,20.3,39.9,24.5
E00138244,44.6,47.7,0,7.7
E00138246,31.7,43.7,5.6,19
E00138247,62.2,32.3,0,5.5
E00138248,22.3,40.5,19.8,17.4
E00138249,27.3,46.3,0.8,25.6
E00138250,75.7,22.8,0,1.5
E00138251,26.9,39.4,2.9,30.8
E00138255,14.3,9,57.1,19.5
E00138256,16,21.8,39.5,22.7
E00138257,11.2,36,24,28.8
E00138258,6.2,33.7,51.3,8.8
E00138259,41.9,49.6,0.8,7.8
E00138260,47.3,41.1,1.8,9.8
E00138261,22.9,55.1,1.7,20.3
E00138262,24.4,26,43.1,6.5
E00138263,20,32.2,29.6,18.3
E00138264,13.6,30.5,36.4,19.5
E00138265,47.2,43.1,1.6,8.1
E00138266,24,21.2,41.8,13
E00138267,32,27.5,24.2,16.3
E00138268,43,43.8,0,13.3
E00138270,57.1,31.1,0.8,10.9
E00138271,41.7,38.3,1.7,18.3
E00138272,26.8,48.8,12.8,11.6
E00138273,54.5,19.5,11.4,14.6
E00138274,32.8,44,8.8,14.4
E00138275,35.4,42.3,0.8,21.5
E00138276,66.9,22.1,0,11
E00138277,28.2,51.9,1.5,18.3
E00138278,36.4,28.1,16.5,19
E00138279,28.3,23.2,37.4,11.1
E00138280,13.8,38.5,33.3,14.4
E00138281,27,26.4,39.2,7.4
E00138282,52,40,0,8
E00138283,46.2,23.8,2.3,27.7
E00138284,39.2,50.3,2,8.5
E00138285,38.1,44.1,0.8,16.9
E00138286,41.4,47.9,2.9,7.9
E00138287,36.9,32.3,25.4,5.4
E00138291,60,36.5,0,3.5
E00138292,55.4,32.2,1.7,10.7
E00138293,41.6,40,1.6,16.8
E00138294,18,28.7,2.5,50.8
E00138296,14.9,33.1,34.7,17.4
E00138297,21.3,37.3,16.7,24.7
E00138300,52.9,39.5,0.8,6.7
E00138301,21.8,38.7,23.5,16
E00138303,45.9,33.1,0.8,20.3
E00138307,10.7,36.9,4.7,47.7
E00138309,23.7,34.1,8.9,33.3
E00138314,26.3,20.3,14.3,39.1
E00138316,40.7,40.7,2.4,16.3
E00138318,26.8,50,1.4,21.7
E00138319,35.4,35.4,1.4,27.8
E00138348,11.8,25.7,48.5,14
E00138349,29.1,30.5,13.5,27
E00138350,8.1,18.5,53.2,20.2
E00138351,18.8,25,32.8,23.4
E00138352,15,20.8,40,24.2
E00138353,32.8,25.6,9.6,32
E00138354,10.7,14,50.4,24.8
E00138355,13,21.4,57.3,8.4
E00138356,13.6,24.8,32.8,28.8
E00138357,16.7,19.7,23.5,40.2
E00138358,35.8,46.7,1.5,16.1
E00138359,9,24.3,45.1,21.5
E00138360,10.7,12.7,52.7,24
E00138361,25.5,38.8,15.3,20.4
E00138362,53.7,34.6,0,11.8
E00138363,8.8,13.6,34,43.5
E00138364,22.4,23,24.3,30.3
E00138365,12.9,27.7,36.6,22.8
E00138366,11.3,32.8,35.9,20
E00138367,3.6,5.5,75.5,15.5
E00138373,8.9,18.8,48.2,24.1
E00138374,22.6,31.5,13.7,32.3
E00138375,8.3,21.1,54.1,16.5
E00138379,41.8,38.6,9.2,10.5
E00138380,58.2,38.5,0.8,2.5
E00138381,39.7,43.1,9.5,7.8
E00138385,41.1,33.1,0.7,25.2
E00138392,27.6,49.3,0,23.1
E00138393,17.9,44.4,9.3,28.5
E00138394,27.8,59.2,0,13
E00138397,20.1,54.7,0.7,24.5
E00138398,22.8,48,2.4,26.8
E00138402,27.3,66.4,0,6.4
E00138472,57.7,35.1,0,7.2
E00138473,49.5,28.8,4.5,17.1
E00138474,59.7,29.1,1.5,9.7
E00138475,53.1,33.8,1.5,11.5
E00138476,49.2,42.5,1.7,6.7
E00138477,50.4,32.4,12.2,5
E00138478,47.2,39,3.3,10.6
E00138479,58.9,28.7,0.8,11.6
E00138503,10.8,11.5,51.1,26.6
E00138508,15.6,19.9,23.4,41.1
E00138510,12.1,14.9,31.9,41.1
E00138644,45.3,42.2,6.9,5.6
E00138645,57.3,39.1,0.9,2.7
E00138646,42.6,30.6,2.8,24.1
E00138647,48.4,45.2,1.6,4.8
E00138648,36.2,46.5,2.4,15
E00138649,49.2,29.7,15.6,5.5
E00138650,40.5,45.9,0,13.5
E00138651,47.3,48.9,0,3.8
E00138652,41.5,56.4,2.1,0
E00138653,14,34.6,3.7,47.7
E00138654,50,40.5,0.9,8.6
E00138655,49.6,35.9,0,14.5
E00138656,29.5,46.7,9,14.8
E00138657,41.7,36.4,0,22
E00138658,56.6,32.7,4.4,6.2
E00138659,49.4,30.4,11.9,8.3
E00138660,50.8,43.9,0,5.3
E00138661,57.9,38.6,2.1,1.4
E00138662,50.8,40.6,1.6,7
E00138663,56.1,37.9,0.8,5.3
E00138664,57.7,28.8,0.9,12.6
E00138665,49.6,36.6,2.3,11.5
E00138666,58.2,30.6,2.2,9
E00138667,54.3,33.3,0.7,11.6
E00138668,44,38.8,2.2,14.9
E00138669,52.2,37.3,3,7.5
E00138670,52,33.1,0.8,14.2
E00138734,52,26,14.7,7.3
E00138735,35.1,27.7,29.7,7.4
E00138736,45,35.8,9.9,9.3
E00138737,42.4,44,4.3,9.2
E00138738,32.8,32.1,27.5,7.6
E00138739,50.3,33.5,8.1,8.1
E00138740,46.3,45.7,0.6,7.3
E00138742,38.2,25.6,8.8,27.3
E00138743,48.1,36.4,2.6,13
E00138744,43.8,36.9,7.7,11.5
E00138745,41.3,35.5,2.9,20.3
E00138746,60.3,31,3.4,5.2
E00138747,37.7,32,23,7.4
E00138748,53.8,35.2,4.1,6.9
E00138927,5.2,19,3.4,72.4
E00138928,36.6,34.7,6.9,21.8
E00138929,58.3,31.3,0,10.4
E00138930,48.1,27.4,15.1,9.4
E00138931,24.5,18.6,11.8,45.1
E00138932,33,34.8,21.4,10.7
E00138933,42.1,26.3,0.9,30.7
E00138998,50.4,33.1,7.1,9.4
E00138999,54,31,0.8,14.3
E00139000,49.1,39.9,0,11
E00139001,43.8,39.8,8,8.5
E00139007,40.3,41.7,4.9,13.2
E00139008,28.7,36.3,3.8,31.2
E00139009,29.7,19.8,35.1,15.3
E00139010,22,47.6,12,18.3
E00139011,61.5,27.7,1.5,9.2
E00139012,39.7,31.6,9.6,19.1
E00139013,52.6,40.4,0.9,6.1
E00139014,40.5,29.2,13.7,16.7
E00139015,52.7,33.3,5.4,8.5
E00139156,41.7,36.2,6.3,15.7
E00139157,45.1,38.2,9.8,6.9
E00139163,41.6,40.3,0,18.1
E00139164,37.9,28.7,19.5,13.8
E00169247,9.9,60.5,4.9,24.7
E00169248,22.6,51.8,0.7,24.8
E00169300,19.8,60.3,0.8,19.1
E00169302,16.7,56.8,6.1,20.5
E00188970,19.3,58,0.8,21.8
E00188975,2.2,68.4,27.2,2.2
E00189006,23.7,64.4,5.2,6.7
E00189013,9.9,64.5,9.2,16.4
E00189145,3.6,70.3,21.7,4.3
E00189156,39.8,47.2,0,13
E00189172,38.9,26.5,1.8,32.7
