areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00081235,28.8,71.2
E00081236,21.7,78.3
E00081237,28.2,71.8
E00081238,26.4,73.6
E00081239,27.7,72.3
E00081240,30.1,69.9
E00081241,25.3,74.7
E00081242,26.1,73.9
E00081243,29.8,70.2
E00081244,25.6,74.4
E00081245,27.4,72.6
E00081246,26.7,73.3
E00081247,27.5,72.5
E00081250,28.8,71.2
E00081252,25.3,74.7
E00081253,18,82
E00081254,23.8,76.2
E00081256,24.1,75.9
E00081257,27.6,72.4
E00081258,26.2,73.8
E00081259,23.2,76.8
E00081260,22.2,77.8
E00081261,27.1,72.9
E00081262,28.6,71.4
E00081263,34.4,65.6
E00081264,27.8,72.2
E00081265,29.7,70.3
E00081266,22.2,77.8
E00081267,26.2,73.8
E00081268,28.8,71.3
E00081274,29.3,70.7
E00081275,25.7,74.3
E00081276,31.5,68.5
E00081277,32.1,67.9
E00081432,24.6,75.4
E00081434,25.1,74.9
E00081628,22.8,77.2
E00167395,19.7,80.3
E00167396,22.6,77.4
E00167397,20.8,79.2
E00167398,19.3,80.7
E00167399,20.1,79.9
E00167403,26.8,73.2
E00167404,21.2,78.8
E00167408,17.6,82.4
E00189622,40.7,59.3
E00189635,21.9,78.1
E00189636,21.7,78.3
E00189643,26.8,73.2
E00189658,16.4,83.6
E00189665,25.2,74.8
E00189674,17.1,82.9
E00189687,29.8,70.2
E00189693,25.4,74.6
E00189703,22.7,77.3
E00189706,29.4,70.6
E00189746,17.5,82.5
E00189755,45.8,54.2
E00189758,21.5,78.5
E00189760,23.4,76.6
E00189780,16.5,83.5
E00189783,18.5,81.5
E00189792,23.7,76.3
