areacd,disability_3a-001,disability_3a-002
E00112488,10.8,89.2
E00112489,13.3,86.7
E00112490,26.2,73.8
E00112491,22.7,77.3
E00112492,10.6,89.4
E00112493,8.5,91.5
E00112494,24.9,75.1
E00112495,19.8,80.2
E00112496,12.8,87.2
E00112497,11.8,88.2
E00112498,14.6,85.4
E00112499,20.1,79.9
E00112500,18.3,81.7
E00112501,24,76
E00112502,21.9,78.1
E00112503,11.9,88.1
E00112504,13.1,86.9
E00112505,18.8,81.2
E00112506,12.5,87.5
E00112507,9.6,90.4
E00112508,11.7,88.3
E00112509,12.4,87.6
E00112510,20.2,79.8
E00112511,19.3,80.7
E00112512,18.1,81.9
E00112513,13.2,86.8
E00112514,14,86
E00112516,11,89
E00112517,17.7,82.3
E00112518,18.7,81.3
E00112519,21.5,78.5
E00112520,22.5,77.5
E00112521,11.7,88.3
E00112522,28.5,71.5
E00112523,15.5,84.5
E00112524,15.1,84.9
E00112525,12.4,87.6
E00112526,14.8,85.2
E00112527,14.9,85.1
E00112528,18.5,81.5
E00112529,10.4,89.6
E00112530,15,85
E00112531,12.1,87.9
E00112532,17.3,82.7
E00112533,10.5,89.5
E00112534,13.3,86.7
E00112535,17.4,82.6
E00112536,13.6,86.4
E00112537,14.7,85.3
E00112538,13.4,86.6
E00112539,14.3,85.7
E00112540,26.9,73.1
E00112541,12.5,87.5
E00112543,25,75
E00112544,25.2,74.8
E00112547,14.7,85.3
E00112548,18.4,81.6
E00112550,14.8,85.2
E00112551,17,83
E00112554,10.7,89.3
E00112555,20.7,79.3
E00112557,22.3,77.7
E00112558,15.8,84.2
E00112559,16.8,83.2
E00112560,20.3,79.7
E00112561,16.6,83.4
E00112564,14.2,85.8
E00112565,20.5,79.5
E00112566,19.8,80.2
E00112567,18,82
E00112568,16.5,83.5
E00112570,37.9,62.1
E00112571,15.1,84.9
E00112572,17.7,82.3
E00112573,16.6,83.4
E00112574,18.5,81.5
E00112575,12.9,87.1
E00112576,21.1,78.9
E00112577,16.8,83.2
E00112578,26.6,73.4
E00112579,17.5,82.5
E00112580,21.4,78.6
E00112581,24.5,75.5
E00112582,13.7,86.3
E00112583,17.7,82.3
E00112584,15.3,84.7
E00112585,15,85
E00112586,18.1,81.9
E00112587,20.1,79.9
E00112588,11.9,88.1
E00112589,20.9,79.1
E00112590,14.3,85.7
E00112591,15.4,84.6
E00112592,19,81
E00112593,10.3,89.7
E00112594,19.3,80.7
E00112596,17.1,82.9
E00112597,16.9,83.1
E00112598,23.4,76.6
E00112599,10.3,89.7
E00112600,14.2,85.8
E00112601,21.9,78.1
E00112602,18.6,81.4
E00112603,19.8,80.2
E00112607,44.6,55.4
E00112609,19.6,80.4
E00112612,17.6,82.4
E00112622,14.3,85.7
E00112623,14,86
E00112624,13.2,86.8
E00112625,23,77
E00112626,19.8,80.2
E00112627,17.2,82.8
E00112628,20.3,79.7
E00112629,26.2,73.8
E00112630,14.1,85.9
E00112631,15.2,84.8
E00112632,12.8,87.2
E00112633,16,84
E00112634,17.1,82.9
E00112635,15,85
E00112636,15.4,84.6
E00112637,15.4,84.6
E00112638,11.5,88.5
E00112639,11.5,88.5
E00112640,12.5,87.5
E00112641,21.2,78.8
E00112654,24.1,75.9
E00112660,19.6,80.4
E00112661,11.5,88.5
E00112664,12.9,87.1
E00112665,11.5,88.5
E00112666,19.5,80.5
E00112667,6.3,93.7
E00112668,10.3,89.7
E00112669,14.8,85.2
E00112670,21.1,78.9
E00112671,17.8,82.2
E00112672,17,83
E00112673,15,85
E00112674,22.3,77.7
E00112675,26.3,73.7
E00112676,16.3,83.8
E00112677,18.8,81.2
E00112678,10.1,89.9
E00112679,10.1,89.9
E00112680,9.2,90.8
E00112713,15.4,84.6
E00112715,17.2,82.8
E00112716,13.3,86.7
E00112718,15.2,84.8
E00112720,22,78
E00112727,13.1,86.9
E00112729,9.5,90.5
E00112730,13.6,86.4
E00112732,17.3,82.7
E00112733,25.2,74.8
E00112734,12.9,87.1
E00112735,21.2,78.8
E00112737,20.5,79.5
E00112738,18.7,81.3
E00112752,18.5,81.5
E00112756,13.1,86.9
E00112757,11.7,88.3
E00112758,13.5,86.5
E00112759,7.6,92.4
E00112763,26,74
E00112853,13.1,86.9
E00112920,12.5,87.5
E00112921,19.7,80.3
E00112922,17.5,82.5
E00112923,11.6,88.4
E00112924,8.2,91.8
E00112925,13.5,86.5
E00112926,12.3,87.7
E00112951,16.9,83.1
E00112952,15.3,84.7
E00112953,11.3,88.7
E00112955,19.1,80.9
E00112956,6.3,93.7
E00112957,11,89
E00113968,11.2,88.8
E00113970,14.2,85.8
E00114043,17.2,82.8
E00114044,21.5,78.5
E00114045,13.3,86.7
E00114046,20.3,79.7
E00114047,20.4,79.6
E00114048,13,87
E00114049,15.2,84.8
E00114051,12.4,87.6
E00114053,9.2,90.8
E00114054,13.6,86.4
E00114055,13.2,86.8
E00114057,21.5,78.5
E00114058,17.2,82.8
E00114059,19.3,80.7
E00114060,23.6,76.4
E00114061,13.7,86.3
E00114062,13.4,86.6
E00114063,24.9,75.1
E00114065,24.2,75.8
E00114066,20.6,79.4
E00114067,16.4,83.6
E00114068,21.7,78.3
E00114069,28.4,71.6
E00114070,19,81
E00114071,17.6,82.4
E00114074,20.6,79.4
E00114075,19.4,80.6
E00114076,21.6,78.4
E00114077,14.7,85.3
E00114078,11,89
E00114079,17.4,82.6
E00114080,19.7,80.3
E00114081,8.5,91.5
E00114082,7.6,92.4
E00114083,14.5,85.5
E00114084,12.2,87.8
E00114085,18,82
E00114086,9.7,90.3
E00114087,10.7,89.3
E00114089,11.1,88.9
E00114090,21.6,78.4
E00114091,19.6,80.4
E00114138,12.3,87.7
E00114139,7.6,92.4
E00114140,18.9,81.1
E00114141,16.7,83.3
E00114142,13.2,86.8
E00114143,13.4,86.6
E00114144,13,87
E00114160,14.6,85.4
E00114161,14.2,85.8
E00114162,16.7,83.3
E00114163,14,86
E00114165,12.3,87.7
E00114216,16.1,83.9
E00114217,13.6,86.4
E00114219,13.4,86.6
E00114221,12.2,87.8
E00114223,23.5,76.5
E00114224,13.9,86.1
E00114225,16.5,83.5
E00114227,18.5,81.5
E00114228,20.6,79.4
E00114229,18.5,81.5
E00114230,18,82
E00114231,31.8,68.2
E00114232,15.8,84.2
E00114233,24,76
E00114234,15.3,84.7
E00114235,20.4,79.6
E00114236,23.4,76.6
E00114237,13.9,86.1
E00114238,14.6,85.4
E00164982,15.6,84.4
E00164983,17.2,82.8
E00164984,13.3,86.8
E00164986,16.7,83.3
E00164988,15,85
E00164998,20.8,79.2
E00164999,14.5,85.5
E00165000,13.2,86.8
E00165001,20.8,79.2
E00165002,14.7,85.3
E00165003,24,76
E00165004,19.5,80.5
E00165005,19.7,80.3
E00165006,10.6,89.4
E00165007,22.6,77.4
E00165008,34.1,65.9
E00165009,17.8,82.2
E00165010,17.9,82.1
E00165011,15.2,84.8
E00165013,22.4,77.6
E00165118,13,87
E00165124,15.3,84.7
E00165125,13.4,86.6
E00165126,18.9,81.1
E00165313,18.4,81.6
E00165314,13.4,86.6
E00165315,12.1,87.9
E00165316,21.8,78.2
E00165317,21.1,78.9
E00165318,11.4,88.6
E00165319,15.7,84.3
E00165320,9.4,90.6
E00168908,18,82
E00168909,14.4,85.6
E00168910,11.6,88.4
E00168911,32.7,67.3
E00168912,10.7,89.3
E00168913,19.7,80.3
E00168914,11.1,88.9
E00168916,22.6,77.4
E00168917,17.9,82.1
E00168919,12.7,87.3
E00168922,4.4,95.6
E00169000,14.6,85.4
E00169001,10.5,89.5
E00169002,10.9,89.1
E00169003,16.8,83.2
E00169005,9.8,90.2
E00169006,8.8,91.2
E00186339,5.6,94.4
E00186340,12,88
E00186350,8.8,91.2
E00186351,18.7,81.3
E00186355,19.4,80.6
E00186361,10.1,89.9
E00186363,7.3,92.7
E00186372,13.2,86.8
E00186373,8.8,91.2
E00186385,16.1,83.9
E00186391,8.6,91.4
E00186400,16,84
E00186403,11.3,88.7
E00186411,6.7,93.3
E00186416,24.8,75.2
E00186421,5.5,94.5
E00186425,10.2,89.8
E00186427,12.3,87.7
E00186428,12.8,87.2
E00186429,14.6,85.4
E00186431,16,84
E00186437,12,88
E00186439,9.7,90.3
E00186443,11.3,88.7
E00186449,9.1,90.9
E00186480,12.9,87.1
E00186481,10.5,89.5
E00186482,17.7,82.3
E00186484,16.4,83.6
E00186485,7.1,92.9
E00186486,11.6,88.4
E00186487,11.4,88.6
E00186493,11.4,88.6
E00186500,14.1,85.9
