areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00112433,77.6,4.7,17.8
E00112434,82.6,4.3,13
E00112435,73.6,3.3,23
E00112436,90.2,2.5,7.4
E00112437,88.4,2.5,9
E00112439,84.4,2.4,13.1
E00112440,85.4,3.4,11.2
E00112441,83.3,4.1,12.7
E00112442,90.6,2.2,7.2
E00112443,88.2,3.4,8.3
E00112444,91.6,3.4,5
E00112445,87,5.6,7.4
E00112446,95.8,0.6,3.6
E00112447,91.3,2.1,6.6
E00112448,96,1.2,2.8
E00112449,91,3.1,5.9
E00112450,91.5,3,5.5
E00112451,91.2,2.2,6.6
E00112452,93.1,1.6,5.3
E00112453,89.4,3.4,7.2
E00112454,96,0.7,3.3
E00112455,92.1,4,4
E00112456,94.9,1.5,3.7
E00112457,93.9,2,4
E00112458,93.9,4.6,1.5
E00112459,97,0.9,2.2
E00112460,93.3,0.9,5.8
E00112461,94.2,3.2,2.6
E00112462,94.7,2.8,2.5
E00112463,97.3,0.3,2.4
E00112464,92,2.4,5.6
E00112465,91.3,0.8,7.8
E00112466,94.2,1.1,4.7
E00112467,91.2,2.1,6.7
E00112468,92.3,1,6.8
E00112469,94.1,0.9,5
E00112470,89.3,0.3,10.4
E00112471,92.4,0.4,7.1
E00112472,92.7,0.3,7
E00112473,93.6,1.3,5.1
E00112474,95.6,0.4,4.1
E00112475,93.1,1.1,5.8
E00112476,89,2.1,8.9
E00112477,89.8,3.4,6.8
E00112478,84.7,2.6,12.6
E00112479,94.2,0.5,5.2
E00112480,94.3,1.7,4
E00112481,89.6,0.9,9.5
E00112482,94.2,0.6,5.2
E00112483,75.4,2,22.7
E00112484,91.7,3.5,4.8
E00112485,87.6,2.9,9.5
E00112486,90.1,4.4,5.4
E00112487,87,4.3,8.7
E00112488,91.4,1.2,7.3
E00112489,90.8,4.5,4.7
E00112490,91.8,2.2,5.9
E00112491,89.8,0,10.2
E00112492,95,2.5,2.5
E00112493,87.5,1.6,10.9
E00112494,91.5,0.4,8.1
E00112495,93.8,1.4,4.7
E00112496,91.8,2.5,5.7
E00112497,90.4,4.8,4.8
E00112498,95,0.8,4.2
E00112499,91.2,1.8,7.1
E00112500,88.1,4,8
E00112501,86.3,5.9,7.8
E00112502,89.9,1.9,8.1
E00112503,88.6,3.8,7.6
E00112504,82.9,5.1,11.9
E00112505,93.4,1.4,5.3
E00112506,90.3,3.9,5.8
E00112507,64.8,5.7,29.6
E00112508,90.1,2.2,7.6
E00112509,85.8,3.8,10.4
E00112510,79.7,2.3,18
E00112511,91.7,1.7,6.6
E00112512,91.6,3.3,5.1
E00112513,84.7,4,11.2
E00112514,93,2.3,4.7
E00112516,91.2,6.1,2.7
E00112517,96.3,1.6,2
E00112518,97.1,0.6,2.2
E00112519,87.2,3.1,9.7
E00112520,88.7,2.1,9.2
E00112521,91.6,2.9,5.5
E00112522,91.5,3.4,5.1
E00112523,89.4,3,7.5
E00112524,90.8,2.5,6.7
E00112525,85.1,4.6,10.4
E00112526,94.6,2.9,2.5
E00112527,94.7,0.8,4.4
E00112528,94.4,2.8,2.8
E00112529,91.8,1.4,6.8
E00112530,94,1.5,4.5
E00112531,93.8,1.9,4.3
E00112532,97.4,0.9,1.7
E00112533,94.4,3.3,2.3
E00112534,92,1.3,6.7
E00112535,96.2,2.4,1.4
E00112536,90.2,4.8,5.1
E00112537,95.4,1.8,2.8
E00112538,87.7,1.5,10.8
E00112539,96.7,0.7,2.6
E00112540,97.5,0.6,1.9
E00112541,94.9,2.3,2.8
E00112543,95.2,0.3,4.5
E00112544,93.7,2,4.3
E00112547,90.7,2.7,6.6
E00112548,94.1,3.1,2.8
E00112550,88.5,3.1,8.3
E00112551,96.5,1.7,1.7
E00112554,91.8,0.8,7.3
E00112555,88.1,1.7,10.2
E00112557,87.7,2.8,9.5
E00112558,89.3,2.5,8.2
E00112559,84,2.3,13.7
E00112560,91.7,1.3,7
E00112561,91.1,1.2,7.7
E00112564,77,3.3,19.7
E00112565,79.9,3.5,16.6
E00112566,75.9,4.6,19.5
E00112567,88.3,5.4,6.3
E00112568,78.6,1.2,20.2
E00112570,92.9,0.4,6.7
E00112571,85.5,1.3,13.2
E00112572,78.2,2.2,19.6
E00112573,75.7,2.9,21.4
E00112574,80.7,4.1,15.3
E00112575,81.6,5.4,13
E00112576,75.5,4.9,19.7
E00112577,69.6,2.8,27.6
E00112578,88.7,1.9,9.3
E00112579,90.6,1.3,8.1
E00112580,86.3,3,10.7
E00112581,87.7,2.7,9.6
E00112582,84.3,2.7,13.1
E00112583,68.3,2.9,28.8
E00112584,77.4,4.8,17.9
E00112585,77.2,2.3,20.5
E00112586,82.7,1.1,16.2
E00112587,90.5,1.1,8.5
E00112588,80.8,4.8,14.4
E00112589,90.1,3.4,6.5
E00112590,93.6,1.4,5
E00112591,94,0.5,5.5
E00112592,92,2.4,5.6
E00112593,84.7,3.7,11.6
E00112594,74.1,3.8,22.1
E00112596,73.2,3.4,23.4
E00112597,87.3,3.3,9.4
E00112598,91.4,4.1,4.5
E00112599,75.5,5.3,19.2
E00112600,73.7,2.7,23.7
E00112601,91.5,1,7.5
E00112602,83.3,1,15.7
E00112603,91.7,3,5.4
E00112607,70.2,1.7,28.1
E00112609,86.6,1.6,11.8
E00112612,80.5,2.2,17.3
E00112622,77.6,4.9,17.5
E00112623,94.1,3.3,2.6
E00112624,88.1,1.7,10.2
E00112625,88.5,1.2,10.2
E00112626,90.2,0.4,9.4
E00112627,87.5,2,10.4
E00112628,75.9,3.4,20.7
E00112629,81.8,2,16.2
E00112630,75,1.6,23.4
E00112631,88.4,3.3,8.3
E00112632,93.4,2,4.6
E00112633,91.1,2.1,6.8
E00112634,94.5,1.8,3.7
E00112635,94.3,0.6,5
E00112636,92.2,2.6,5.2
E00112637,84,4.7,11.3
E00112638,94.5,1.1,4.4
E00112639,81.6,3.1,15.3
E00112640,95.2,0.3,4.5
E00112641,95.5,0,4.5
E00112654,89.4,2.2,8.4
E00112660,88.6,2.8,8.5
E00112661,88.5,3.6,7.9
E00112664,90.9,1.9,7.2
E00112665,92.8,0.7,6.6
E00112666,89.7,2.9,7.4
E00112667,90.5,1.8,7.7
E00112668,92.7,3.2,4.1
E00112669,91.4,1.5,7.1
E00112670,91.1,2.2,6.8
E00112671,95.5,0,4.5
E00112672,93.9,1.4,4.7
E00112673,96.5,0,3.5
E00112674,94.5,0.5,5
E00112675,99.1,0.9,0
E00112676,93,3.7,3.3
E00112677,97,1.1,1.9
E00112678,95.3,2.2,2.5
E00112679,90.7,4,5.3
E00112680,94.9,1,4.1
E00112713,95.8,0.8,3.3
E00112715,95.1,2,3
E00112716,94.1,3.4,2.4
E00112718,95.2,2.2,2.6
E00112720,93.6,2.1,4.3
E00112727,93,1.4,5.7
E00112729,91.3,3.5,5.2
E00112730,92.3,1.5,6.3
E00112732,84.7,6.7,8.6
E00112733,88.4,2.8,8.8
E00112734,96.5,1.2,2.4
E00112735,94.9,2.7,2.4
E00112737,94.8,2.4,2.8
E00112738,97.1,0.7,2.2
E00112752,92.5,2.8,4.7
E00112756,91.4,0,8.6
E00112757,92.7,1.3,6
E00112758,94.6,2.3,3.1
E00112759,96.4,0.4,3.2
E00112763,91.6,1,7.3
E00112853,94.1,2.3,3.6
E00112920,92.9,2.7,4.4
E00112921,90.3,2.3,7.4
E00112922,93.9,1.3,4.8
E00112923,90.8,0.6,8.6
E00112924,93.9,0.7,5.4
E00112925,93.4,2.3,4.3
E00112926,94.2,1.7,4.2
E00112951,93.2,1.4,5.4
E00112952,94.9,1.3,3.8
E00112953,94.2,1.8,4
E00112955,89.5,3.5,7
E00112956,90.6,0,9.4
E00112957,90.7,1.1,8.2
E00113968,94.7,0.7,4.6
E00113970,92.9,2.9,4.2
E00114043,91.3,2,6.7
E00114044,95.9,0.3,3.7
E00114045,94.7,1.1,4.2
E00114046,97.3,1.5,1.1
E00114047,98.1,0.3,1.6
E00114048,94.3,3,2.7
E00114049,97.1,0.8,2.1
E00114051,96,0,4
E00114053,93.4,1.9,4.8
E00114054,97.8,0.4,1.8
E00114055,97.2,0.9,1.9
E00114057,93,3.5,3.5
E00114058,96.6,1.7,1.7
E00114059,95.2,1.5,3.3
E00114060,91.9,3.8,4.3
E00114061,96.3,0.3,3.3
E00114062,94.9,2.2,2.9
E00114063,95.5,1.3,3.2
E00114065,97.6,0,2.4
E00114066,96.8,1.3,1.9
E00114067,94.1,0.7,5.2
E00114068,96.5,0.3,3.1
E00114069,95.8,1.5,2.7
E00114070,96.3,0.4,3.3
E00114071,94.2,2.6,3.2
E00114074,94.7,1.6,3.7
E00114075,97.4,0.7,1.8
E00114076,94.5,0.4,5.1
E00114077,91.7,2.8,5.5
E00114078,91.6,1.9,6.5
E00114079,94.5,0.9,4.6
E00114080,97.2,0,2.8
E00114081,96.2,0.4,3.4
E00114082,92.1,1.7,6.3
E00114083,97.2,1.4,1.4
E00114084,92.9,1.6,5.5
E00114085,94.8,1.8,3.4
E00114086,91.8,2.7,5.5
E00114087,96,1.2,2.8
E00114089,94.3,0.7,5.1
E00114090,96.7,0.8,2.5
E00114091,92.7,3.7,3.7
E00114138,97.2,0.5,2.3
E00114139,97,0,3
E00114140,99.2,0,0.8
E00114141,96.2,1.3,2.5
E00114142,98.4,0.5,1.1
E00114143,97,1,2
E00114144,97.1,0.6,2.2
E00114160,97.5,0.3,2.2
E00114161,97.4,1.2,1.4
E00114162,98.7,0,1.3
E00114163,95,1.7,3.3
E00114165,95.2,1.6,3.2
E00114216,96,1.5,2.5
E00114217,98,0.4,1.5
E00114219,95.6,0.6,3.7
E00114221,94.4,2,3.5
E00114223,93.7,1.7,4.6
E00114224,98.1,1.2,0.8
E00114225,95.7,2.3,2
E00114227,96.8,1.2,2
E00114228,95.1,2.1,2.8
E00114229,94.4,2.8,2.8
E00114230,96.1,1.3,2.6
E00114231,94.8,1.3,3.9
E00114232,91.3,2.2,6.5
E00114233,91.9,1.7,6.4
E00114234,96.5,0,3.5
E00114235,93.6,1.7,4.7
E00114236,98.4,0.8,0.8
E00114237,95.2,1.6,3.2
E00114238,98.7,0,1.3
E00164982,98.2,0.3,1.5
E00164983,96.6,0.9,2.5
E00164984,99.2,0,0.8
E00164986,98.6,0,1.4
E00164988,98.4,0,1.6
E00164998,93.9,2.8,3.2
E00164999,94.1,3,3
E00165000,87.4,0.8,11.7
E00165001,97.7,1.2,1.2
E00165002,93.3,0.6,6.1
E00165003,99.7,0,0.3
E00165004,97.2,0.3,2.5
E00165005,90.3,1.3,8.4
E00165006,96.2,1.7,2.1
E00165007,95.3,1.2,3.5
E00165008,95.1,1.8,3.1
E00165009,93.5,0,6.5
E00165010,96.5,0,3.5
E00165011,96.8,0.6,2.7
E00165013,96.9,1.2,1.9
E00165118,96.8,1.6,1.6
E00165124,96.8,2.2,1.1
E00165125,96.1,2.4,1.5
E00165126,98.9,0.4,0.8
E00165313,96.7,1.2,2.2
E00165314,98.7,0,1.3
E00165315,96.4,0.6,3
E00165316,98.5,1.5,0
E00165317,98.4,0.7,1
E00165318,96.9,0.5,2.6
E00165319,97,0.5,2.5
E00165320,95.3,2.2,2.5
E00168908,86.5,5.3,8.2
E00168909,88.6,4.1,7.3
E00168910,59.7,10.1,30.2
E00168911,92.2,1.5,6.3
E00168912,85.1,3.3,11.6
E00168913,86.3,1.3,12.5
E00168914,90.4,2.1,7.5
E00168916,92.4,2.7,4.8
E00168917,86.6,2.9,10.4
E00168919,88.3,1.7,10
E00168922,73.5,7.3,19.2
E00169000,96.6,0,3.4
E00169001,94.5,2.6,2.9
E00169002,97.3,1.8,0.9
E00169003,97.5,0.4,2.1
E00169005,92.4,4,3.6
E00169006,94.2,0.9,4.9
E00186339,95.1,0.8,4.1
E00186340,90.8,3.2,6
E00186350,93.5,0.7,5.7
E00186351,97.8,0,2.2
E00186355,98.8,0,1.2
E00186361,89.4,1.8,8.8
E00186363,94.6,0.4,5.1
E00186372,94,2.2,3.7
E00186373,90.9,1.9,7.3
E00186385,68.8,1.8,29.4
E00186391,96.1,1.9,1.9
E00186400,93.9,1.2,4.9
E00186403,95.7,2.9,1.4
E00186411,84.8,5.4,9.9
E00186416,94.1,2.3,3.6
E00186421,84.5,3.8,11.7
E00186425,95.7,0.6,3.7
E00186427,90.2,3,6.8
E00186428,95.4,0.5,4.1
E00186429,93.3,1.1,5.7
E00186431,96.2,0,3.8
E00186437,90.2,2.2,7.6
E00186439,86.1,3.8,10.1
E00186443,93.6,3.5,2.8
E00186449,95.3,2.5,2.2
E00186480,74.2,1.8,24
E00186481,87.5,1.3,11.1
E00186482,76.3,7.3,16.3
E00186484,95.7,1.2,3.1
E00186485,92.2,1.7,6.1
E00186486,95.7,0.8,3.6
E00186487,95,1.9,3.2
E00186493,89,1.7,9.3
E00186500,83,2.3,14.7
