areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00112541,3.3,28.3,68.3
E00112543,2.2,41.9,55.9
E00112544,1.5,41.2,57.3
E00112547,7.9,29.5,62.6
E00112548,5.6,27.2,67.2
E00112550,0,29.9,70.1
E00112551,6,17.3,76.7
E00112554,4.6,44.3,51.1
E00112555,4.5,32.9,62.6
E00112557,8.1,36.6,55.3
E00112558,10.6,16.2,73.2
E00112559,9,27,63.9
E00112560,6.6,38,55.5
E00112561,7.6,18.5,73.9
E00112564,29.1,33.5,37.4
E00112565,30.3,28.8,40.9
E00112566,11.8,44.1,44.1
E00112567,39,26.8,34.1
E00112568,24.7,30,45.3
E00112570,0.7,67.2,32.1
E00112571,13.5,37.2,49.3
E00112572,27.7,34,38.4
E00112573,27,24.8,48.2
E00112574,28.6,33.3,38.1
E00112575,7.3,48.6,44
E00112576,13.4,46.9,39.7
E00112577,16.4,37.6,46.1
E00112578,14.4,39.8,45.8
E00112579,16.8,36.5,46.7
E00112580,6.6,24.3,69.1
E00112581,5.8,21.7,72.5
E00112582,10.8,34.9,54.2
E00112583,5.1,39.4,55.5
E00112584,5.3,51.2,43.4
E00112585,4.6,29.4,66.1
E00112586,3.5,28.9,67.5
E00112587,6.4,24,69.6
E00112588,7.2,26.7,66.1
E00112589,7,23.4,69.5
E00112590,6.8,29.3,63.9
E00112591,15.8,22.4,61.8
E00112592,6.6,29.8,63.6
E00112593,10.9,21.8,67.2
E00112594,17.1,42.1,40.9
E00112596,10.1,51.5,38.5
E00112597,8.3,30.6,61.2
E00112598,6.3,36.6,57.1
E00112599,17.1,16.2,66.7
E00112600,10.6,44.7,44.7
E00112601,7,52.6,40.5
E00112602,5.9,25.2,68.9
E00112603,6.1,26.7,67.2
E00112607,4.9,57.4,37.7
E00112609,6.7,34.9,58.4
E00112612,9.4,18.8,71.9
E00112622,6.7,29.4,63.9
E00112623,5.9,17.6,76.5
E00112624,6.9,24.1,69
E00112625,11,38.5,50.5
E00112626,4.2,31.4,64.4
E00112627,8.1,27.2,64.7
E00112628,5,44.3,50.7
E00112629,6.3,36.2,57.5
E00112630,7.3,36.5,56.2
E00112631,12.4,17.4,70.2
E00112632,2.2,33.3,64.5
E00112633,3.3,24.4,72.4
E00112634,3,18.9,78
E00112635,6.4,37.9,55.7
E00112636,3.3,21.5,75.2
E00112637,4.4,37.2,58.3
E00112638,0,25,75
E00112639,1.8,59.1,39
E00112640,5.2,24.6,70.1
E00112641,3.5,24.6,71.9
E00112654,1,58.4,40.6
E00112660,4.1,40.8,55.1
E00112661,2.9,29.2,67.9
E00112664,0,42.1,57.9
E00112665,7.3,20.3,72.4
E00112666,2.6,34.5,62.9
E00112667,0,26.1,73.9
E00112668,2.4,20.6,77
E00112669,9.9,22.8,67.3
E00112670,8.3,15.7,76
E00112671,2.4,40,57.6
E00112672,2.7,36.6,60.7
E00112673,1.5,26.3,72.2
E00112674,0,43.1,56.9
E00112675,0.8,45.1,54.1
E00112676,4.3,39.3,56.4
E00112677,2.7,23.4,73.9
E00112678,1.7,26.4,71.9
E00112679,1.9,37.4,60.7
E00112680,0,20.7,79.3
E00112713,6.4,32.1,61.5
E00112715,0.9,42.1,57
E00112716,3.7,25.9,70.4
E00112718,1.9,28.6,69.5
E00112720,2.8,31.7,65.5
E00112727,3.7,28.7,67.6
E00112729,8.9,17.8,73.3
E00112730,4.9,32.8,62.3
E00112732,5.2,37.8,57
E00112733,2.1,55.6,42.3
E00112734,5,26.1,68.9
E00112735,4.4,33.6,62
E00112737,4.8,28.2,66.9
E00112738,2,46.3,51.7
E00112752,2.5,33.1,64.4
E00112756,1.8,41.8,56.4
E00112757,6.9,13.8,79.3
E00112758,4.8,20.2,75
E00112759,6.5,18.5,75
E00112763,10.6,23.6,65.9
E00112853,3.2,29.5,67.4
E00112920,4.7,21.8,73.6
E00112921,5.2,37.5,57.3
E00112922,4,30,66
E00112923,1.2,22,76.8
E00112924,1.5,23.9,74.6
E00112925,0,37.3,62.7
E00112926,5.2,24.7,70.1
E00112951,0.7,32.9,66.4
E00112952,7.3,28.4,64.2
E00112953,7.8,29.4,62.7
E00112955,2.7,20.9,76.4
E00112956,6.3,22.8,70.9
E00112957,2.2,42.4,55.4
E00113968,5.3,23.7,71
E00113970,2.7,18.7,78.6
E00114043,2.7,41.3,56
E00114044,1.4,43.6,55
E00114045,0,39.1,60.9
E00114046,0.8,35.2,64
E00114047,3.6,22.9,73.6
E00114048,4.8,27,68.3
E00114049,0,41.8,58.2
E00114051,2.6,23.5,73.9
E00114053,6.2,17.7,76.1
E00114054,2.5,18.9,78.7
E00114055,0,20.3,79.7
E00114057,2.3,30.5,67.2
E00114058,4.8,19,76.2
E00114059,5.5,21.3,73.2
E00114060,2.8,54.6,42.6
E00114061,2.5,18.5,79
E00114062,2.1,24.8,73.1
E00114063,3.2,22.2,74.6
E00114065,2.5,55,42.5
E00114066,0.7,27.9,71.3
E00114067,2.4,19.5,78
E00114068,4.2,30.3,65.5
E00114069,2.6,34.2,63.2
E00114070,5.2,31,63.8
E00114071,4,22.4,73.6
E00114074,0.9,42.9,56.3
E00114075,0,31.9,68.1
E00114076,3.4,51.7,44.8
E00114077,4.6,26.1,69.3
E00114078,0,28.2,71.8
E00114079,0,42.1,57.9
E00114080,3.3,34.4,62.3
E00114081,2.7,37.8,59.5
E00114082,3.3,41,55.7
E00114083,4.2,29.4,66.4
E00114084,4.2,35.8,60
E00114085,7.3,22.8,69.9
E00114086,3.9,29.9,66.1
E00114087,0.9,28,71
E00114089,9.4,23.9,66.7
E00114090,0.9,36.5,62.6
E00114091,2.5,45,52.5
E00114138,4.8,30.8,64.4
E00114139,2.2,21.7,76.1
E00114140,8.1,23.6,68.3
E00114141,6.3,20.6,73
E00114142,2,37,61
E00114143,2.9,22.5,74.6
E00114144,1.9,17.1,81
E00114160,3,23.7,73.3
E00114161,1,19,80
E00114162,2.9,32.9,64.3
E00114163,18.3,17.1,64.6
E00114165,5.7,18,76.2
E00114216,1.1,26.4,72.5
E00114217,2.1,22.1,75.8
E00114219,5.4,31.1,63.5
E00114221,3.5,17.5,78.9
E00114223,4.6,29.1,66.2
E00114224,2.4,34.6,63
E00114225,3.6,21.2,75.2
E00114227,0.8,41.4,57.9
E00114228,3,23,74.1
E00114229,0.7,37.5,61.8
E00114230,3.1,30.7,66.1
E00114231,4,60.4,35.6
E00114232,2.8,50.5,46.7
E00114233,5.5,32,62.5
E00114234,0.9,43.4,55.7
E00114235,2.6,41.4,56
E00114236,0.8,41.7,57.6
E00114237,4.8,23,72.2
E00114238,5.7,17,77.3
E00164982,6.5,15.8,77.7
E00164983,3.7,26.5,69.9
E00164984,4.8,19.3,75.9
E00164986,2.3,33.6,64.1
E00164988,5.8,22.1,72.1
E00164998,1.6,23.4,75
E00164999,0,32.7,67.3
E00165000,2.1,55.5,42.5
E00165001,2.6,37.7,59.6
E00165002,8.1,21.6,70.3
E00165003,0.5,27.2,72.3
E00165004,1.5,32.8,65.7
E00165005,1.2,49.4,49.4
E00165006,8.2,24.7,67
E00165007,1.9,34.4,63.7
E00165008,1.9,49.5,48.6
E00165009,2.4,31.7,65.9
E00165010,0,44,56
E00165011,0,19.9,80.1
E00165013,7,25.2,67.8
E00165118,2.7,25.2,72.1
E00165124,4.2,26.3,69.5
E00165125,4.9,16.7,78.5
E00165126,3.6,21.6,74.8
E00165313,3.6,23.2,73.2
E00165314,6.9,19.1,74
E00165315,4.5,25.6,69.9
E00165316,2.5,26.7,70.8
E00165317,0,29.2,70.8
E00165318,4.3,34.4,61.3
E00165319,1,29.2,69.8
E00165320,4.4,18.6,77
E00168908,6.8,68.5,24.7
E00168909,6.4,53.8,39.7
E00168910,0,50.6,49.4
E00168911,2.1,54.3,43.6
E00168912,12.6,23,64.4
E00168913,26.1,37.8,36
E00168914,6.3,34.9,58.7
E00168916,0.6,58,41.4
E00168917,35.9,26.2,37.9
E00168919,4.1,29.3,66.7
E00168922,7.1,42.9,50
E00169000,0,33,67
E00169001,2.6,19.7,77.8
E00169002,7.1,19,73.8
E00169003,2.5,25.2,72.3
E00169005,2.9,25.5,71.6
E00169006,5.3,15.9,78.8
E00186339,0,18,82
E00186340,4.2,24.1,71.8
E00186350,3,21.9,75.1
E00186351,0,31,69
E00186355,3.5,28.4,68.1
E00186361,1.4,7,91.5
E00186363,3.2,15.1,81.7
E00186372,0,17.3,82.7
E00186373,1,15.2,83.8
E00186385,13.6,55.3,31.1
E00186391,0,9.8,90.2
E00186400,0,34.5,65.5
E00186403,1.6,29.7,68.8
E00186411,3.5,18.6,77.9
E00186416,1.6,46,52.4
E00186421,4.8,27.8,67.5
E00186425,4.3,22.5,73.2
E00186427,4.9,24.9,70.2
E00186428,1.1,22.5,76.4
E00186429,4.3,25,70.7
E00186431,0,26.1,73.9
E00186437,4.5,25,70.5
E00186439,9.4,34.4,56.3
E00186443,0,39.2,60.8
E00186449,0,22.1,77.9
E00186480,13.5,41.2,45.3
E00186481,1.9,13.9,84.3
E00186482,3.3,48.8,47.9
E00186484,4,26.7,69.3
E00186485,1.2,15,83.8
E00186486,3.4,14.1,82.5
E00186487,3.6,21.1,75.3
E00186493,5.5,37.4,57.1
E00186500,20.6,29.9,49.5
