areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00112397,31.4,14.5,45.5,8.7
E00112398,23.6,21.7,43.5,11.2
E00112399,38.1,9.6,38.1,14.2
E00112400,34,13.3,42,10.7
E00112401,20.9,19.1,50.4,9.6
E00112402,30,18.9,43.9,7.2
E00112403,29,16.8,38.3,15.9
E00112404,33.1,16.9,40.3,9.7
E00112409,52,12.9,22.2,12.9
E00112425,30.8,12.7,45.2,11.3
E00112427,24.2,14.8,50,10.9
E00112428,30.8,17.5,37.5,14.2
E00112429,40.4,7.9,42.7,9
E00112430,25.9,15.4,53.1,5.6
E00112431,30.2,16.8,37.6,15.4
E00112432,34.8,7.6,40.9,16.7
E00112433,41.2,17.6,31,10.2
E00112434,25.6,18.9,50,5.6
E00112435,36.9,14.5,37.9,10.7
E00112436,40.5,11.9,28.6,19
E00112437,25,15.7,50.9,8.3
E00112439,28.1,15.8,50.7,5.5
E00112440,24.1,24.1,46,5.8
E00112441,24.3,19.1,46.1,10.4
E00112442,24.8,13.8,49.5,11.9
E00112443,35.1,16.4,35.8,12.7
E00112444,21.8,8.4,59.7,10.1
E00112445,35.2,14.8,36.1,13.9
E00112446,22.4,13.3,58,6.3
E00112447,29.7,14.5,48.6,7.2
E00112448,25.6,13.3,52.2,8.9
E00112449,41.6,10.9,42.3,5.1
E00112450,32.2,10.9,45.4,11.5
E00112451,29.5,17,46.4,7.1
E00112452,33.9,10.5,41.9,13.7
E00112453,21.7,10.3,60,8
E00112454,28.7,13.9,51.3,6.1
E00112455,26.5,14.8,53.1,5.6
E00112456,27.3,9.9,57,5.8
E00112457,31.7,13.8,42.3,12.2
E00112458,41.2,13.2,29.4,16.2
E00112459,26.4,15.7,49.3,8.6
E00112460,29.3,14.9,50,5.8
E00112461,26.7,15.3,49.6,8.4
E00112462,23,11.1,56.3,9.6
E00112463,37,15.1,38.4,9.6
E00112464,47.6,12.4,25.9,14.1
E00112465,60.3,8.1,10.3,21.3
E00112466,41.1,17.1,28.7,13.2
E00112467,48.4,11.2,28.6,11.8
E00112468,47,14.1,22.8,16.1
E00112469,46.1,14.5,17.8,21.7
E00112470,46.3,16.2,16.2,21.3
E00112471,32.4,12.7,46.1,8.8
E00112472,44.3,9.3,27.1,19.3
E00112473,50.3,16.1,14.8,18.8
E00112474,44.7,12.3,22.8,20.2
E00112475,53.1,12.3,14.2,20.4
E00112476,31.4,19.6,43.1,5.9
E00112477,38.4,17.9,33.9,9.8
E00112478,32.3,6.5,50.5,10.8
E00112479,45.8,13.1,19.6,21.4
E00112480,40,13.3,33.9,12.7
E00112481,47.6,20.7,14.6,17.1
E00112482,51.6,17.2,12.1,19.1
E00112483,55.7,17.1,12.9,14.3
E00112484,27.9,10.7,51.6,9.8
E00112485,32.1,10.4,47.2,10.4
E00112486,29.6,6.7,57.5,6.1
E00112487,29.5,13.1,42.6,14.8
E00112488,24.4,10.3,59.6,5.6
E00112489,26,24,45.8,4.2
E00112490,24.3,12.6,53.4,9.7
E00112491,31.7,8.5,51.2,8.5
E00112492,25,18.8,45.3,10.9
E00112493,20.9,14.4,53.5,11.2
E00112494,55.2,19,20.7,5.2
E00112495,30.5,9.5,50.5,9.5
E00112496,31.2,15.6,43.2,10.1
E00112497,19.5,16.1,53.4,11
E00112498,29.6,16.5,47.8,6.1
E00112499,33.6,12.4,46.7,7.3
E00112500,31.1,18.5,45.2,5.2
E00112501,17.7,11.4,63.3,7.6
E00112502,29.9,16,40.3,13.9
E00112503,37.5,11.7,43.8,7
E00112504,47,11.1,33.3,8.5
E00112505,33.5,27.7,30.6,8.1
E00112506,29.2,13.2,47.2,10.4
E00112507,41,14.1,34,10.9
E00112508,32.9,11.2,37.8,18.2
E00112509,34.3,14.3,41.7,9.7
E00112510,38.8,19.4,28.8,12.9
E00112511,27.9,16.9,41.2,14
E00112512,27,21.7,41.7,9.6
E00112513,25.8,17,45.3,11.9
E00112514,28.1,12.4,47.1,12.4
E00112516,19.3,13.3,59,8.4
E00112517,24.6,12.7,50,12.7
E00112518,29.2,17.7,40.8,12.3
E00112519,22.2,18.9,48.9,10
E00112520,22.4,9.2,56.6,11.8
E00112521,32.2,11.2,48,8.6
E00112522,25.9,13.8,51.7,8.6
E00112523,28.7,12,47.2,12
E00112524,31.8,14.9,36.4,16.9
E00112525,27.5,14.1,53,5.4
E00112526,24.8,14.7,47.7,12.8
E00112527,32.5,17.7,33.5,16.3
E00112528,36.1,13.9,42.6,7.4
E00112529,30.7,17.7,41.9,9.8
E00112530,22,18,50,10
E00112531,28.4,19.8,38.3,13.6
E00112532,33.3,11.7,43.2,11.7
E00112533,33.1,10.5,49.6,6.8
E00112534,24.8,17.6,52,5.6
E00112535,35.4,7.1,47.2,10.2
E00112536,29.5,15.4,45.6,9.4
E00112537,31.3,10.7,45.5,12.5
E00112538,25.5,9.6,52.1,12.8
E00112539,28.5,11.1,47.9,12.5
E00112540,29.2,18.6,40.7,11.5
E00112541,31.5,13.1,42.3,13.1
E00112543,25.5,13.7,49,11.8
E00112544,40.5,11.5,35.1,13
E00112547,34.3,12.4,39.9,13.5
E00112548,52,12.5,19.7,15.8
E00112550,46.8,13.6,26,13.6
E00112551,47,10.4,25.1,17.5
E00112554,30,12.9,45.9,11.2
E00112555,31.2,16.6,43.7,8.5
E00112557,27.7,13.1,46.5,12.7
E00112558,38.4,10.3,35.9,15.3
E00112559,50.3,11,24.1,14.5
E00112560,43.9,14.2,23.2,18.7
E00112561,53.9,11,15.6,19.5
E00112564,46.6,17.8,22.8,12.8
E00112565,47.5,13.1,23.1,16.3
E00112566,53.8,12.9,24.8,8.6
E00112567,45.5,18.6,26.9,9
E00112568,46.7,16.2,25.2,11.9
E00112570,54.3,10,14.3,21.4
E00112571,48.1,9.3,28.4,14.2
E00112572,45.3,12.2,26.5,16
E00112573,44.2,13.7,26.3,15.8
E00112574,55.2,16.4,18.8,9.7
E00112575,37.6,14.4,40.8,7.2
E00112576,46.4,11.8,28,13.7
E00112577,47.3,9.6,26.6,16.5
E00112578,46,12.9,21.8,19.4
E00112579,53.9,13.6,18.2,14.3
E00112580,50.6,12.2,20.7,16.5
E00112581,64.3,9.6,13.9,12.2
E00112582,31.6,15.2,41.2,12.1
E00112583,42.9,14.3,21.7,21.1
E00112584,34.3,12.2,42.3,11.2
E00112585,58.4,11.9,10.9,18.8
E00112586,46.2,14.3,16,23.5
E00112587,33.8,13.9,32.5,19.9
E00112588,46.2,12.4,28.9,12.4
E00112589,43.6,12,27.8,16.5
E00112590,38.3,13.6,37,11
E00112591,46.1,13.9,29.6,10.4
E00112592,35.3,15,37.3,12.4
E00112593,28.5,12.6,46.9,11.9
E00112594,47.2,13.2,30.2,9.4
E00112596,38.8,10.4,34.4,16.4
E00112597,36.6,15.3,35.1,13
E00112598,50,11.3,22.6,16
E00112599,40.5,17.6,34.6,7.2
E00112600,44.8,15.4,23.8,16.1
E00112601,31.4,10.5,50.9,7.3
E00112602,51.2,12.8,16.8,19.2
E00112603,58.5,10.4,14.6,16.5
E00112607,40.2,21.7,20.7,17.4
E00112609,48.2,14.9,23.2,13.7
E00112612,58.9,13.7,9.6,17.8
E00112622,52.4,13.8,17.9,15.9
E00112623,49.7,9,21.3,20
E00112624,44.6,13.3,28.3,13.9
E00112625,51.6,13.1,15.6,19.7
E00112626,45.6,13.2,30.7,10.5
E00112627,44.6,10.8,28.5,16.1
E00112628,48,25.2,13.4,13.4
E00112629,46.7,12.4,16.2,24.8
E00112630,39,17.1,22.6,21.2
E00112631,40.4,7.5,30.4,21.7
E00112632,44.7,13.2,32.7,9.4
E00112633,42.4,12.2,29.5,15.8
E00112634,42.1,13.2,34.2,10.5
E00112635,38.8,11.2,28.3,21.7
E00112636,29.7,12.7,49.2,8.5
E00112637,43.7,15.8,27.9,12.6
E00112638,51,11.2,23.8,14
E00112639,52.5,12.6,22.4,12.6
E00112640,35.1,14.9,35.8,14.2
E00112641,40.7,7.3,35,17.1
E00112654,50,14.7,26.5,8.8
E00112660,35.5,8.9,39.5,16.1
E00112661,36.3,11.3,40.5,11.9
E00112664,38.2,6.9,47.3,7.6
E00112665,38.5,11.5,37.8,12.2
E00112666,42.4,12.9,28,16.7
E00112667,38.7,13.5,39.3,8.6
E00112668,34.5,11.5,43.1,10.9
E00112669,41.7,11.8,33.3,13.2
E00112670,35,15.7,26.4,22.9
E00112671,43.7,11.9,29.4,15.1
E00112672,42.5,8,33.6,15.9
E00112673,42.3,13.1,32.8,11.7
E00112674,43.9,15.9,25.6,14.6
E00112675,41.9,9.3,30.2,18.6
E00112676,40.4,8.7,35.6,15.4
E00112677,45.3,10.2,32.1,12.4
E00112678,39.5,9.5,39.5,11.6
E00112679,34.7,16.5,44.6,4.1
E00112680,38.8,6.1,43.9,11.2
E00112713,28.3,18.1,40.9,12.6
E00112715,9.4,28.1,51,11.5
E00112716,8.5,22,59.3,10.2
E00112718,15.7,22.3,43.8,18.2
E00112720,11.4,20.5,47.7,20.5
E00112727,30.8,22.9,30.8,15.4
E00112729,4.2,31.3,52.1,12.5
E00112730,12.9,28.8,41.7,16.7
E00112732,6,24,62,8
E00112733,24.5,31.8,23.6,20
E00112734,18.1,22.8,48.8,10.2
E00112735,16.8,20.8,48,14.4
E00112737,12.3,25.5,48.1,14.2
E00112738,15.3,27.1,47.1,10.6
E00112752,12.1,21.2,42.4,24.2
E00112756,7.8,31.4,52.9,7.8
E00112757,10.5,14.5,59.2,15.8
E00112758,16.4,33.6,43.8,6.3
E00112759,11.4,23.5,51.5,13.6
E00112763,25.3,17.5,45.2,12
E00112853,16.7,22.5,49,11.8
E00112920,19.1,28.4,38.9,13.6
E00112921,21.6,18.6,36.1,23.7
E00112922,10.9,21.8,50.9,16.4
E00112923,8.8,23.1,51.6,16.5
E00112924,11.4,20.5,56.8,11.4
E00112925,9.9,19.9,57.8,12.4
E00112926,12.4,28.8,43.5,15.3
E00112951,16,25.3,42.7,16
E00112952,12,23.1,43.5,21.3
E00112953,8.2,23.1,54.4,14.3
E00112955,9,21.8,56.4,12.8
E00112956,16.8,29.4,37,16.8
E00112957,23.3,19.8,46.5,10.5
E00113968,34.5,26.2,24.5,14.8
E00113970,21.3,29.6,38.4,10.6
E00114043,44.3,9.3,32.1,14.3
E00114044,43.5,12.9,27.4,16.1
E00114045,50,9.3,30.5,10.2
E00114046,40.8,11.7,25.2,22.3
E00114047,31.5,13.1,40,15.4
E00114048,37.1,13.2,32.7,17
E00114049,31,19.7,38,11.3
E00114051,19.7,14.5,50.4,15.4
E00114053,26.5,14.3,46.2,12.9
E00114054,29.7,19.8,44,6.6
E00114055,26.5,14,50.7,8.8
E00114057,21.4,13.3,49,16.3
E00114058,26.3,13.5,47.4,12.8
E00114059,24.1,16.3,49.6,9.9
E00114060,44.1,20.6,19.1,16.2
E00114061,31.1,14.6,43,11.3
E00114062,33.1,15.5,35.9,15.5
E00114063,46.7,11.5,28.7,13.1
E00114065,37.1,10.1,34.8,18
E00114066,28.9,18.3,45.1,7.7
E00114067,40.8,9.9,33.8,15.5
E00114068,35,18.7,26.8,19.5
E00114069,35.4,14.2,31,19.5
E00114070,47.4,16.7,21.9,14
E00114071,47.8,16.1,22.4,13.7
E00114074,43.5,21,17.7,17.7
E00114075,43.3,20.5,17.3,18.9
E00114076,38.3,15.9,32.7,13.1
E00114077,39,12.9,35.5,12.6
E00114078,33.1,15.9,45.5,5.5
E00114079,35.1,20.2,28.9,15.8
E00114080,37.6,10.2,36.9,15.3
E00114081,37.4,16.5,36.7,9.4
E00114082,39.2,16.3,32.7,11.8
E00114083,28.5,12.6,51.7,7.3
E00114084,31.3,9.4,47.7,11.7
E00114085,37,16.4,26.7,19.9
E00114086,38.8,18.1,36.7,6.4
E00114087,35.9,10.9,42.3,10.9
E00114089,38.1,17.7,34.8,9.4
E00114090,17.1,11,57.3,14.6
E00114091,43.5,14.8,26.9,14.8
E00114138,11.3,15,61.3,12.5
E00114139,11.6,24.4,44.8,19.2
E00114140,15.5,22.5,46.5,15.5
E00114141,9.6,39.7,41.1,9.6
E00114142,9.1,28.3,51.5,11.1
E00114143,9.9,29.8,48.7,11.5
E00114144,12.4,29.6,45.5,12.4
E00114160,20.6,19.9,47.1,12.5
E00114161,26.3,17.4,47.4,8.9
E00114162,30,16.2,43.8,10
E00114163,9.4,15.6,37.5,37.5
E00114165,27,15.1,46.1,11.8
E00114216,19.9,25.7,45,9.4
E00114217,12.3,30.5,45.9,11.4
E00114219,9.9,22.2,46.9,21
E00114221,18.8,15.9,50,15.3
E00114223,39.6,25.7,18.8,16
E00114224,10.8,30.1,44.1,15.1
E00114225,17.1,38.3,34.7,9.8
E00114227,32.2,29.9,23,14.9
E00114228,21.4,17.9,53,7.7
E00114229,16.4,19,49.1,15.5
E00114230,27.4,21.5,31.1,20
E00114231,34.2,31.6,18.4,15.8
E00114232,16.8,38.9,34.7,9.5
E00114233,31.8,25.5,20.9,21.8
E00114234,19,22.9,42.9,15.2
E00114235,28.8,25.2,35.1,10.8
E00114236,31.2,31.2,26,11.7
E00114237,20.1,15.4,47,17.4
E00114238,12.7,28.4,52,6.9
E00164982,15.2,25.7,41.5,17.5
E00164983,18,36,29.8,16.1
E00164984,18.6,24.5,45.6,11.3
E00164986,23.8,34.9,28.6,12.7
E00164988,7.2,24.8,52.8,15.2
E00164998,17,22,46,15
E00164999,20.3,21.6,52.7,5.4
E00165000,28.1,19.8,34.7,17.4
E00165001,31.1,30.3,18,20.5
E00165002,20.7,18.3,51.2,9.8
E00165003,23.7,27.1,33.9,15.3
E00165004,37.8,21.2,18.6,22.4
E00165005,29.9,19.7,36.8,13.7
E00165006,13.2,18.2,55.4,13.2
E00165007,14.7,25.3,51.3,8.7
E00165008,14.9,22.4,47.8,14.9
E00165009,32.1,26.3,17.3,24.4
E00165010,24.7,28.1,38.2,9
E00165011,22.8,28.7,36.5,12
E00165013,21.5,30.8,31.8,15.9
E00165118,18.3,31.7,30.8,19.2
E00165124,13.2,27.8,41,18.1
E00165125,23.5,29,35.2,12.3
E00165126,21.7,33.6,25.9,18.9
E00165313,20,24.4,36.4,19.1
E00165314,15.3,23.6,50,11.1
E00165315,14.5,26.5,44.6,14.5
E00165316,16.9,31.5,33.9,17.7
E00165317,19.5,27.1,44.9,8.5
E00165318,10.8,27,47.3,14.9
E00165319,16.7,34.6,39.7,9
E00165320,17.5,29.2,35.1,18.1
E00168908,29.5,7.2,57.6,5.8
E00168909,22.6,15.1,53.8,8.6
E00168910,31.9,22.2,43.1,2.8
E00168911,51.9,11.1,25.9,11.1
E00168912,37.7,11.5,39.8,11
E00168913,38.2,13.2,32.6,16
E00168914,37.9,13.6,36.1,12.4
E00168916,24.8,13.4,53,8.7
E00168917,39,20.8,34,6.3
E00168919,35.5,16.4,38.8,9.2
E00168922,52.2,15.9,30.4,1.4
E00169000,33,18.8,33,15.2
E00169001,29.8,16.8,45,8.4
E00169002,28.9,20,39.4,11.7
E00169003,31.6,17.1,38.5,12.8
E00169005,6.2,28.5,50.8,14.6
E00169006,19.8,9.6,59.3,11.4
E00186339,33.3,19.7,34.8,12.1
E00186340,42.3,18.3,30.8,8.6
E00186350,30.7,22.6,37.7,8.9
E00186351,11.1,29.6,50,9.3
E00186355,50.3,13.4,21.5,14.8
E00186361,34.9,24.5,30.2,10.4
E00186363,31.3,15.7,43.3,9.7
E00186372,32.3,18.5,35.4,13.8
E00186373,38.1,14.2,41.9,5.9
E00186385,42.3,19.6,31.3,6.7
E00186391,29.1,26.1,35.8,9
E00186400,42,14,36,8
E00186403,34.9,17.4,27.9,19.8
E00186411,26,16,47.3,10.7
E00186416,41.5,19.5,24.4,14.6
E00186421,35.2,16.8,37.2,10.7
E00186425,33.8,13.3,38.5,14.4
E00186427,32.6,17.2,39.2,11
E00186428,18.4,30.5,39.5,11.6
E00186429,33.1,16.6,40,10.3
E00186431,34,34,21,11
E00186437,34.4,18.4,35.6,11.7
E00186439,32.9,12.7,46.2,8.1
E00186443,34.4,9.4,48.4,7.8
E00186449,24.3,17.7,47,11
E00186480,33,12.9,45.4,8.8
E00186481,35.4,15,40.1,9.5
E00186482,34.7,16.5,38.8,9.9
E00186484,34.6,27.9,25.7,11.8
E00186485,27.7,12.7,53.1,6.5
E00186486,34.5,14.6,44.2,6.7
E00186487,13.6,32.6,45.5,8.3
E00186493,35.8,29.2,23.3,11.7
E00186500,37.7,13.9,37,11.4
