areacd,heating_type_3a-001,heating_type_3a-002
E00112498,3.5,96.5
E00112499,0,100
E00112500,1.6,98.4
E00112501,0,100
E00112502,3.2,96.8
E00112503,0.8,99.2
E00112504,0.9,99.1
E00112505,3.3,96.7
E00112506,2.8,97.2
E00112507,2.5,97.5
E00112508,0,100
E00112509,3.2,96.8
E00112510,4,96
E00112511,0.7,99.3
E00112512,0.9,99.1
E00112513,1.5,98.5
E00112514,0,100
E00112516,0,100
E00112517,0,100
E00112518,0,100
E00112519,0,100
E00112520,1.3,98.7
E00112521,0,100
E00112522,0,100
E00112523,1.8,98.2
E00112524,1.9,98.1
E00112525,0.8,99.2
E00112526,0,100
E00112527,1.4,98.6
E00112528,0,100
E00112529,3,97
E00112530,0.8,99.2
E00112531,0,100
E00112532,0,100
E00112533,0,100
E00112534,0,100
E00112535,0,100
E00112536,1.4,98.6
E00112537,0,100
E00112538,0.7,99.3
E00112539,0,100
E00112540,1.8,98.2
E00112541,0.6,99.4
E00112543,0.7,99.3
E00112544,1.5,98.5
E00112547,3,97
E00112548,1.6,98.4
E00112550,0.8,99.2
E00112551,3.1,96.9
E00112554,2.3,97.7
E00112555,2.6,97.4
E00112557,1.2,98.8
E00112558,0.6,99.4
E00112559,0,100
E00112560,3.6,96.4
E00112561,0,100
E00112564,2.2,97.8
E00112565,2.3,97.7
E00112566,0.7,99.3
E00112567,0.8,99.2
E00112568,3.2,96.8
E00112570,0.7,99.3
E00112571,1.4,98.6
E00112572,2.5,97.5
E00112573,2.9,97.1
E00112574,3.2,96.8
E00112575,0.9,99.1
E00112576,4.1,95.9
E00112577,3,97
E00112578,4.2,95.8
E00112579,1.5,98.5
E00112580,1.4,98.6
E00112581,3,97
E00112582,2.3,97.7
E00112583,5.8,94.2
E00112584,2,98
E00112585,0,100
E00112586,1.8,98.2
E00112587,1.6,98.4
E00112588,0,100
E00112589,0.8,99.2
E00112590,2.3,97.7
E00112591,0.7,99.3
E00112592,0.8,99.2
E00112593,0.6,99.4
E00112594,1.8,98.2
E00112596,1.8,98.2
E00112597,1,99
E00112598,1.7,98.3
E00112599,0,100
E00112600,2.5,97.5
E00112601,0.5,99.5
E00112602,0.8,99.2
E00112603,0.7,99.3
E00112607,2.5,97.5
E00112609,0.7,99.3
E00112612,0.8,99.2
E00112622,3.2,96.8
E00112623,1.7,98.3
E00112624,5,95
E00112625,0,100
E00112626,2.5,97.5
E00112627,0.7,99.3
E00112628,2.2,97.8
E00112629,0.8,99.2
E00112630,5.3,94.7
E00112631,1.7,98.3
E00112632,2.2,97.8
E00112633,0,100
E00112634,0.8,99.2
E00112635,0.7,99.3
E00112636,0.8,99.2
E00112637,1.1,98.9
E00112638,1.7,98.3
E00112639,10.9,89.1
E00112640,0,100
E00112641,0,100
E00112654,0,100
E00112660,0.7,99.3
E00112661,0,100
E00112664,0.9,99.1
E00112665,0,100
E00112666,0,100
E00112667,0,100
E00112668,0,100
E00112669,1,99
E00112670,2.5,97.5
E00112671,0.8,99.2
E00112672,1.8,98.2
E00112673,0,100
E00112674,0,100
E00112675,0.8,99.2
E00112676,1.7,98.3
E00112677,0,100
E00112678,0,100
E00112679,3.8,96.2
E00112680,1.2,98.8
E00112713,2.7,97.3
E00112715,0.9,99.1
E00112716,0.7,99.3
E00112718,0,100
E00112720,0,100
E00112727,1.6,98.4
E00112729,0,100
E00112730,0.8,99.2
E00112732,0,100
E00112733,0.7,99.3
E00112734,0.8,99.2
E00112735,0,100
E00112737,0,100
E00112738,1.3,98.7
E00112752,1.9,98.1
E00112756,0,100
E00112757,0,100
E00112758,2.8,97.2
E00112759,0.9,99.1
E00112763,3.2,96.8
E00112853,5,95
E00112920,1.5,98.5
E00112921,1,99
E00112922,2.9,97.1
E00112923,3.8,96.2
E00112924,2.9,97.1
E00112925,1.8,98.2
E00112926,1.9,98.1
E00112951,1.4,98.6
E00112952,0,100
E00112953,1.4,98.6
E00112955,3.5,96.5
E00112956,2.6,97.4
E00112957,2.2,97.8
E00113968,1.2,98.8
E00113970,0,100
E00114043,4.7,95.3
E00114044,0,100
E00114045,0.8,99.2
E00114046,0,100
E00114047,0.7,99.3
E00114048,2.5,97.5
E00114049,1.7,98.3
E00114051,0,100
E00114053,0.4,99.6
E00114054,0,100
E00114055,0,100
E00114057,0.8,99.2
E00114058,0,100
E00114059,1.6,98.4
E00114060,0,100
E00114061,0,100
E00114062,0.7,99.3
E00114063,3.2,96.8
E00114065,2.5,97.5
E00114066,0,100
E00114067,0.8,99.2
E00114068,2.5,97.5
E00114069,0.9,99.1
E00114070,2.5,97.5
E00114071,1.6,98.4
E00114074,0,100
E00114075,1.7,98.3
E00114076,0.7,99.3
E00114077,0.4,99.6
E00114078,0,100
E00114079,2.5,97.5
E00114080,0.8,99.2
E00114081,0,100
E00114082,2.5,97.5
E00114083,0,100
E00114084,0.8,99.2
E00114085,0,100
E00114086,0,100
E00114087,0,100
E00114089,2.6,97.4
E00114090,0.9,99.1
E00114091,0,100
E00114138,0,100
E00114139,2.1,97.9
E00114140,0,100
E00114141,0,100
E00114142,0,100
E00114143,0.6,99.4
E00114144,0.5,99.5
E00114160,0,100
E00114161,0,100
E00114162,1.4,98.6
E00114163,3.7,96.3
E00114165,0,100
E00114216,0.5,99.5
E00114217,1.5,98.5
E00114219,6.1,93.9
E00114221,0.6,99.4
E00114223,0.7,99.3
E00114224,0.8,99.2
E00114225,1.3,98.8
E00114227,2.3,97.7
E00114228,0,100
E00114229,2.2,97.8
E00114230,1.5,98.5
E00114231,4,96
E00114232,0.9,99.1
E00114233,0.8,99.2
E00114234,3.7,96.3
E00114235,3.3,96.7
E00114236,0,100
E00114237,0.8,99.2
E00114238,1.1,98.9
E00164982,0,100
E00164983,1.5,98.5
E00164984,0,100
E00164986,1.5,98.5
E00164988,1,99
E00164998,0,100
E00164999,1.9,98.1
E00165000,0,100
E00165001,0.9,99.1
E00165002,1.4,98.6
E00165003,0.5,99.5
E00165004,0,100
E00165005,1.1,98.9
E00165006,0,100
E00165007,0.5,99.5
E00165008,2.8,97.2
E00165009,0.8,99.2
E00165010,0.8,99.2
E00165011,0,100
E00165013,0.9,99.1
E00165118,1.8,98.2
E00165124,0,100
E00165125,0.7,99.3
E00165126,2.7,97.3
E00165313,0.9,99.1
E00165314,1.6,98.4
E00165315,1.3,98.7
E00165316,2.5,97.5
E00165317,2.1,97.9
E00165318,1.1,98.9
E00165319,2,98
E00165320,0.9,99.1
E00168908,3.4,96.6
E00168909,1.3,98.7
E00168910,0,100
E00168911,0,100
E00168912,0,100
E00168913,2.8,97.2
E00168914,0,100
E00168916,0.6,99.4
E00168917,1.8,98.2
E00168919,0,100
E00168922,0,100
E00169000,1.1,98.9
E00169001,0,100
E00169002,0,100
E00169003,0,100
E00169005,0,100
E00169006,0.8,99.2
E00186339,2.1,97.9
E00186340,0,100
E00186350,1.8,98.2
E00186351,0,100
E00186355,1.4,98.6
E00186361,2.9,97.1
E00186363,1.1,98.9
E00186372,0,100
E00186373,0,100
E00186385,4.6,95.4
E00186391,1.1,98.9
E00186400,1.2,98.8
E00186403,0,100
E00186411,3.4,96.6
E00186416,4,96
E00186421,0.8,99.2
E00186425,0.8,99.2
E00186427,0.4,99.6
E00186428,0,100
E00186429,0,100
E00186431,1.1,98.9
E00186437,0.9,99.1
E00186439,0,100
E00186443,0,100
E00186449,0,100
E00186480,2.1,97.9
E00186481,0,100
E00186482,0,100
E00186484,0,100
E00186485,0,100
E00186486,0.6,99.4
E00186487,0,100
E00186493,1.1,98.9
E00186500,0.5,99.5
