areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00112376,12.4,15.9,21.2,50.4
E00112377,20.6,18.3,48.4,12.7
E00112378,5.3,27.1,36.1,31.6
E00112379,0,19.4,25.8,54.8
E00112380,0.9,1.7,16.5,80.9
E00112381,12.4,31.9,22.1,33.6
E00112382,20.8,2.4,38.4,38.4
E00112383,0,5,20.7,74.3
E00112384,0,11,40.4,48.5
E00112386,0,40.5,39.7,19.8
E00112387,10.6,46.2,22,21.2
E00112388,11.5,45.8,31.3,11.5
E00112389,7.5,38.7,41.5,12.3
E00112390,8.3,26.9,41.7,23.1
E00112391,0.9,39.1,46.4,13.6
E00112392,0,2.3,31,66.7
E00112393,1.6,31.3,50,17.2
E00112394,0.9,42,31.3,25.9
E00112395,0.8,4.1,52.8,42.3
E00112396,58.7,34.7,3.1,3.6
E00112397,24.1,44.3,16.5,15.1
E00112398,23.3,15.5,23.3,38
E00112399,39.3,41.7,8.6,10.4
E00112400,46.8,38.1,5.8,9.4
E00112401,27.1,39.2,18.7,15.1
E00112402,25.2,47,17.2,10.6
E00112403,39,48,8.9,4.1
E00112404,44.4,26.7,14.1,14.8
E00112409,9.6,41.9,44.1,4.4
E00112425,31.8,42.4,12.1,13.6
E00112427,29.4,31.2,19.3,20.2
E00112428,55.8,31.2,10.1,2.9
E00112429,7.5,69.2,15.9,7.5
E00112430,25,39.2,20,15.8
E00112431,61.9,33.6,3,1.5
E00112432,48.3,39.8,11.9,0
E00112433,45.8,40.2,6.7,7.3
E00112434,24.1,35.3,25.9,14.7
E00112435,48,39.1,9.4,3.5
E00112436,63.9,22.2,10.2,3.7
E00112437,27.5,48.3,15.8,8.3
E00112439,11.4,33.3,16.7,38.6
E00112440,27.7,30.8,25.4,16.2
E00112441,13.3,43.3,17.5,25.8
E00112442,34.3,41.9,7.6,16.2
E00112443,62.8,31.4,3.6,2.2
E00112444,15,8,22,55
E00112445,48.5,29.7,13.9,7.9
E00112446,2.3,20.5,30.3,47
E00112447,0,8.3,43.3,48.3
E00112448,18.3,25,15,41.7
E00112449,2.4,33.3,50.4,13.8
E00112450,4.2,29.5,36.7,29.5
E00112451,3,29,33,35
E00112452,33.6,34.5,10.3,21.6
E00112453,4.1,13,41.8,41.1
E00112454,1.6,25.8,25,47.6
E00112455,1.5,8,45.3,45.3
E00112456,0,8.9,59.8,31.3
E00112457,9,45.2,29.9,15.8
E00112458,0,31.8,58.9,9.3
E00112459,5.1,46.6,36.4,11.9
E00112460,3,2.4,14.5,80.1
E00112461,0.8,5.5,41.7,52
E00112462,0,8.3,13.5,78.2
E00112463,1.5,14.1,41.5,43
E00112464,1.5,27.4,63.7,7.4
E00112465,16.7,24.6,25.4,33.3
E00112466,14.3,9.8,64.3,11.6
E00112467,10.1,18.1,60.9,10.9
E00112468,11.4,28.5,50.4,9.8
E00112469,0.8,10.7,77.7,10.7
E00112470,8.5,22,61.9,7.6
E00112471,37,29.1,23.6,10.2
E00112472,2.3,32.6,48.5,16.7
E00112473,23.6,25.2,44.9,6.3
E00112474,12.2,29.3,57.7,0.8
E00112475,0,16.5,58.7,24.8
E00112476,29.2,32.8,27.7,10.2
E00112477,30.1,28.8,33.3,7.8
E00112478,23.9,46.9,15.9,13.3
E00112479,0,11,57.6,31.4
E00112480,6.7,31.1,31.9,30.4
E00112481,41.2,26.5,22.5,9.8
E00112482,10.3,19.1,64.7,5.9
E00112483,5.3,71.1,18.4,5.3
E00112484,4.9,41.5,30.1,23.6
E00112485,14.2,43.4,13.2,29.2
E00112486,0.6,1.8,29.4,68.1
E00112487,20.3,33.5,27.8,18.4
E00112488,0,4,23.9,72.1
E00112489,21.6,25.1,18.2,35.1
E00112490,35.4,38.4,18.3,7.9
E00112491,13.4,47.8,11.2,27.6
E00112492,9.8,36.3,35.3,18.6
E00112493,21.6,42,26.1,10.2
E00112494,42.7,48.3,2.8,6.3
E00112495,18.2,38.8,26.4,16.5
E00112496,11.6,46.3,28,14
E00112497,2.8,50.5,29.9,16.8
E00112498,13.2,24.3,32.6,29.9
E00112499,21.3,34,16.3,28.4
E00112500,31.5,34.6,15.7,18.1
E00112501,30.4,38.4,8.8,22.4
E00112502,29.9,26.6,32.5,11
E00112503,18.9,37,9.4,34.6
E00112504,28.7,18.5,30.6,22.2
E00112505,25.4,21.3,41,12.3
E00112506,26.9,21.3,25,26.9
E00112507,19.5,52.5,8.5,19.5
E00112508,1.9,49.1,42.6,6.5
E00112509,50,28.9,12.5,8.6
E00112510,60.4,30.2,5.4,4
E00112511,32.4,39.6,15.1,12.9
E00112512,42,26.8,20.5,10.7
E00112513,13.1,49.6,24.8,12.4
E00112514,2.3,3.8,55.7,38.2
E00112516,0,9.8,34.4,55.7
E00112517,0.9,10.2,77.8,11.1
E00112518,0.7,44.6,37.8,16.9
E00112519,20.6,40.5,19.1,19.8
E00112520,18.8,50,17.5,13.6
E00112521,2.7,24.5,42.7,30
E00112522,10.2,27.9,29.9,32
E00112523,26.1,26.1,13.5,34.2
E00112524,55.1,28.2,9.6,7.1
E00112525,25,30.5,18,26.6
E00112526,2.4,20.8,33.6,43.2
E00112527,9.8,7,56.6,26.6
E00112528,1.7,26.5,50.4,21.4
E00112529,12,39.5,16.5,32
E00112530,0,0.8,35.2,63.9
E00112531,0.8,18.3,53.4,27.5
E00112532,1.9,33,33,32.1
E00112533,0.8,4.7,20.2,74.4
E00112534,0,10.9,27.3,61.7
E00112535,3.5,28.5,23.6,44.4
E00112536,0.7,9.8,49,40.6
E00112537,0.8,15.6,43.8,39.8
E00112538,2.1,36.3,44.5,17.1
E00112539,0,11.1,51.6,37.3
E00112540,31.9,22.9,26.5,18.7
E00112541,1.1,24.6,59.8,14.5
E00112543,11.6,29.7,31.9,26.8
E00112544,26.9,4.5,59,9.7
E00112547,3.7,23.1,53.7,19.4
E00112548,1.6,15,75.6,7.9
E00112550,1.6,20.8,69.6,8
E00112551,0.8,9.4,76.6,13.3
E00112554,26.3,48.1,21.1,4.5
E00112555,14.1,26.3,25,34.6
E00112557,21.1,26.1,11.8,41
E00112558,1.1,2.3,68.4,28.2
E00112559,18.3,39.2,36.7,5.8
E00112560,16.1,29.9,44.5,9.5
E00112561,0,5,77.7,17.4
E00112564,24,36.3,18.4,21.2
E00112565,6.9,53.4,24.4,15.3
E00112566,46.4,17.4,18.1,18.1
E00112567,8.9,22,24.4,44.7
E00112568,8.7,49,23.5,18.8
E00112570,63.2,18.8,16.5,1.5
E00112571,8.1,61.1,19.5,11.4
E00112572,24.5,24.5,25.8,25.2
E00112573,5,57.1,21.4,16.4
E00112574,24.8,35.2,16,24
E00112575,48.1,28.7,13.9,9.3
E00112576,41.7,39.5,9.4,9.4
E00112577,32.5,39.3,18.4,9.8
E00112578,24.8,29.1,33.3,12.8
E00112579,8.3,39.1,37.6,15
E00112580,2.9,29.5,60.4,7.2
E00112581,5.9,34.8,51.9,7.4
E00112582,30.3,24.6,17.1,28
E00112583,31.4,43.6,20.7,4.3
E00112584,29.8,58.9,10.9,0.4
E00112585,0.9,73.8,22.4,2.8
E00112586,8,46.4,38.4,7.1
E00112587,3.2,15.1,69.8,11.9
E00112588,4.4,40.6,47.8,7.2
E00112589,2.4,19.7,66.1,11.8
E00112590,6.1,37.1,50.8,6.1
E00112591,5.4,2.7,58.8,33.1
E00112592,9.1,14,57.9,19
E00112593,9.3,12.2,37.8,40.7
E00112594,29.9,47.6,13.4,9.1
E00112596,35.7,48.2,11.3,4.8
E00112597,3.4,48.5,40.8,7.3
E00112598,16.8,38.9,41.6,2.7
E00112599,1.9,7.7,73.1,17.3
E00112600,7.3,77.2,9.8,5.7
E00112601,28.2,43.7,24.4,3.8
E00112602,8.5,50,33.9,7.6
E00112603,0.7,13.3,75.6,10.4
E00112607,74.4,18.2,6.6,0.8
E00112609,12,30.7,40,17.3
E00112612,0.8,48.4,46,4.8
E00112622,6.5,8.9,76.4,8.1
E00112623,7.7,3.4,77.8,11.1
E00112624,0,21.2,69.5,9.3
E00112625,18.9,29.7,41.4,9.9
E00112626,0,24.4,62.2,13.4
E00112627,3.6,33.6,58.4,4.4
E00112628,39.4,47.4,11.7,1.5
E00112629,18.8,34.4,36.7,10.2
E00112630,20.3,36.1,38.3,5.3
E00112631,2.5,14.3,63,20.2
E00112632,3.6,13.9,54,28.5
E00112633,0,13.9,75.4,10.7
E00112634,2.2,0.7,82.1,14.9
E00112635,0.7,14.4,75.5,9.4
E00112636,0,9.8,48.4,41.8
E00112637,8.4,52.2,30.9,8.4
E00112638,0.9,14.7,63.8,20.7
E00112639,52.1,34.1,12,1.8
E00112640,0.8,17.4,51.5,30.3
E00112641,0,15.9,61.1,23
E00112654,10.8,57.8,25.5,5.9
E00112660,11.5,48,26.4,14.2
E00112661,2.2,32.1,44,21.6
E00112664,11.3,56.5,27.8,4.3
E00112665,2.5,16.4,39.3,41.8
E00112666,0,53.9,37.4,8.7
E00112667,1.7,28.9,35.5,33.9
E00112668,1.6,19.4,22.6,56.5
E00112669,2,22.8,59.4,15.8
E00112670,0,8.2,86.1,5.7
E00112671,4.8,59.7,24.2,11.3
E00112672,3.7,64.2,27.5,4.6
E00112673,0.8,34.1,47.3,17.8
E00112674,2.6,63.2,28.1,6.1
E00112675,11.4,62.6,21.1,4.9
E00112676,0.8,28,57.6,13.6
E00112677,1.8,27,52.3,18.9
E00112678,2.5,35.5,15.7,46.3
E00112679,8.5,38.7,33,19.8
E00112680,8.2,9.4,20,62.4
E00112713,4.5,42.3,28.8,24.3
E00112715,15.2,23.2,40.2,21.4
E00112716,5.1,20.4,37.2,37.2
E00112718,14.3,17.1,31.4,37.1
E00112720,2.9,28.8,38.8,29.5
E00112727,13.3,19.7,39.9,27.1
E00112729,0,23.4,34,42.6
E00112730,11.9,19.8,23.8,44.4
E00112732,3.6,18.1,37.7,40.6
E00112733,36.6,18.6,31,13.8
E00112734,1.7,14.3,34.5,49.6
E00112735,3,23.7,43,30.4
E00112737,4.9,22,35,38.2
E00112738,3.4,33.6,40.3,22.8
E00112752,5.7,25.3,38,31
E00112756,3.5,29.8,33.3,33.3
E00112757,0,7.1,35.7,57.1
E00112758,2.8,14.2,41.5,41.5
E00112759,5.7,16,26.4,51.9
E00112763,5.6,16,33.6,44.8
E00112853,4,19,45,32
E00112920,1,16.9,43.1,39
E00112921,8.1,23.2,49.5,19.2
E00112922,5.7,11.3,41.5,41.5
E00112923,7.4,16,38.3,38.3
E00112924,1.4,24.3,47.1,27.1
E00112925,2.5,25,25.6,46.9
E00112926,0.7,17.8,32.2,49.3
E00112951,17,23.4,34.8,24.8
E00112952,3.7,18.5,40.7,37
E00112953,10.6,18.5,25.8,45
E00112955,3.5,15.9,33.6,46.9
E00112956,0,20.5,26.9,52.6
E00112957,12.1,19.8,31.9,36.3
E00113968,4.2,36.5,43.1,16.2
E00113970,1.6,15.2,34.8,48.4
E00114043,34,15.3,16,34.7
E00114044,19.4,33.1,36.7,10.8
E00114045,8.7,26.2,56.3,8.7
E00114046,0.8,50.8,38.1,10.3
E00114047,0,17.1,60.7,22.1
E00114048,1.6,25.2,52.8,20.3
E00114049,20.8,10.8,40.8,27.5
E00114051,4.3,11.2,36.2,48.3
E00114053,0.4,7.1,32.7,59.7
E00114054,0,9.7,27.4,62.9
E00114055,1.5,5.2,29.9,63.4
E00114057,0.8,18.6,36.4,44.2
E00114058,0.8,9.3,56.6,33.3
E00114059,2.3,8.6,25,64.1
E00114060,9.3,66.7,15.7,8.3
E00114061,0.9,3.4,36.2,59.5
E00114062,1.4,39,31.9,27.7
E00114063,1.6,29.6,59.2,9.6
E00114065,20.7,52.1,17.4,9.9
E00114066,2.2,29.5,28.8,39.6
E00114067,0.8,14.5,58.1,26.6
E00114068,5.1,30.5,47.5,16.9
E00114069,9.5,25,50.9,14.7
E00114070,0,23.3,70.7,6
E00114071,0,20.5,70.1,9.4
E00114074,2.8,59.6,29.4,8.3
E00114075,13.1,31.1,46.7,9
E00114076,28.2,37.3,16.2,18.3
E00114077,8.4,9.6,44.4,37.7
E00114078,6.5,9.7,29,54.8
E00114079,14.8,45.9,14.8,24.6
E00114080,2.4,17.1,57.7,22.8
E00114081,2.5,27.1,40.7,29.7
E00114082,20.5,32.8,36.1,10.7
E00114083,5.9,10.9,27.7,55.5
E00114084,11.7,30,35.8,22.5
E00114085,7.4,16.4,66.4,9.8
E00114086,6.7,33.6,34.3,25.4
E00114087,7.2,43.2,32.4,17.1
E00114089,8.6,23.3,44,24.1
E00114090,28.9,2.6,17.5,50.9
E00114091,15.4,37.6,37.6,9.4
E00114138,1,14.4,40.4,44.2
E00114139,1.4,17.9,45,35.7
E00114140,3.3,15.8,44.2,36.7
E00114141,6.3,18.8,40.6,34.4
E00114142,1,19.8,41.6,37.6
E00114143,0.6,11.6,35.5,52.3
E00114144,3.7,15.9,30.8,49.5
E00114160,2.2,8,42.3,47.4
E00114161,0.5,13,25.1,61.4
E00114162,4.3,13.7,34.5,47.5
E00114163,6.1,14.6,26.8,52.4
E00114165,0.8,11,27.6,60.6
E00114216,1.6,14.1,42.4,41.8
E00114217,5.2,17.1,35.8,42
E00114219,2.7,18.4,44.2,34.7
E00114221,3,16.6,24.9,55.6
E00114223,11.5,38.5,41.2,8.8
E00114224,4.7,17.2,46.1,32
E00114225,0,28,27.3,44.7
E00114227,4.6,46.6,35.1,13.7
E00114228,1.5,10.6,31.1,56.8
E00114229,10.2,21.9,36.5,31.4
E00114230,6.1,23.7,56.5,13.7
E00114231,25.7,54.5,12.9,6.9
E00114232,17.8,39.3,29.9,13.1
E00114233,18.7,28.5,41.5,11.4
E00114234,17.6,25,26.9,30.6
E00114235,5,33.6,44.5,16.8
E00114236,1.5,18.5,57.7,22.3
E00114237,1.6,9.7,41.1,47.6
E00114238,2.2,6.7,21.3,69.7
E00164982,1.5,14.1,34.8,49.6
E00164983,3.8,22.6,54.1,19.5
E00164984,3,11.6,32.3,53
E00164986,0.8,26.6,48.4,24.2
E00164988,1.9,18.3,32.7,47.1
E00164998,4.1,19.5,43.9,32.5
E00164999,3.6,25.5,44.5,26.4
E00165000,14.5,35.9,25.5,24.1
E00165001,21.2,24.8,41.6,12.4
E00165002,2.9,13.2,45.6,38.2
E00165003,5,87.1,6,2
E00165004,10.2,39.4,46.7,3.6
E00165005,13.1,36.6,38.9,11.4
E00165006,1,10.3,45.4,43.3
E00165007,10.2,22.8,36.3,30.7
E00165008,32.4,25,18.5,24.1
E00165009,3.9,26.6,60.9,8.6
E00165010,8.9,41.9,21,28.2
E00165011,1.4,18.6,37.2,42.8
E00165013,5.3,21.1,39.5,34.2
E00165118,4.5,18.2,44.5,32.7
E00165124,5,27.3,27.3,40.5
E00165125,1.4,19.3,40.7,38.6
E00165126,1.8,15.3,52.3,30.6
E00165313,5,30.8,32.6,31.7
E00165314,0,14.7,35.7,49.6
E00165315,5.2,24.5,34.8,35.5
E00165316,4.9,28.5,43.1,23.6
E00165317,6.2,24,39,30.8
E00165318,9.6,14.9,28.7,46.8
E00165319,8.4,24.2,27.4,40
E00165320,4.3,29.3,43.1,23.3
E00168908,57.9,40,1.4,0.7
E00168909,32.5,48.1,10.4,9.1
E00168910,14.6,51.2,28,6.1
E00168911,20,30.5,32.6,16.8
E00168912,4.5,16.4,50.7,28.4
E00168913,25.7,34.9,22.9,16.5
E00168914,4.8,27,39.7,28.6
E00168916,39.7,42.3,8.3,9.6
E00168917,6.5,28,27.1,38.3
E00168919,8.1,19.4,44.4,28.2
E00168922,14.6,39,26.8,19.5
E00169000,1.1,52.2,28.3,18.5
E00169001,0.8,14.4,32.2,52.5
E00169002,0.8,18.9,30.7,49.6
E00169003,0,11.8,52.9,35.3
E00169005,2.9,17.6,36.3,43.1
E00169006,2.3,12.9,24.2,60.6
E00186339,2.1,8.3,45.8,43.8
E00186340,8.3,34.4,41.3,16.1
E00186350,1.2,26.6,37.3,34.9
E00186351,13.3,28.3,43.3,15
E00186355,5,23.6,52.9,18.6
E00186361,2.9,14.3,31.4,51.4
E00186363,4.3,18.3,46.2,31.2
E00186372,15.7,19.6,49,15.7
E00186373,5.2,15,47.7,32.1
E00186385,55,32.8,8.4,3.8
E00186391,2.2,21.1,21.1,55.6
E00186400,2.4,7.3,34.1,56.1
E00186403,3,42.4,37.9,16.7
E00186411,0,6.8,33,60.2
E00186416,3.9,50.4,37,8.7
E00186421,0,36.8,30.4,32.8
E00186425,0.7,21.5,51.1,26.7
E00186427,4.5,24.1,42.4,29
E00186428,5.6,21.5,33.3,39.5
E00186429,14.7,35.3,42.2,7.8
E00186431,4.5,21.6,67,6.8
E00186437,15.2,32.1,30.4,22.3
E00186439,10.2,37.8,19.7,32.3
E00186443,13.5,31.1,18.9,36.5
E00186449,10,10.8,22.5,56.7
E00186480,28.6,42.2,15,14.3
E00186481,2.6,22.8,35.1,39.5
E00186482,8.9,59.7,15.3,16.1
E00186484,5.3,20,26.7,48
E00186485,4.7,13.5,26.5,55.3
E00186486,0.6,22.6,31.1,45.8
E00186487,1.8,9.5,26.6,62.2
E00186493,5.5,54.9,22,17.6
E00186500,9.8,37.6,40,12.7
