areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00112505,30.5,9.2,60.3
E00112506,55.6,3.2,41.3
E00112507,75.4,3.3,21.3
E00112508,80.3,4.5,15.2
E00112509,74.6,3,22.5
E00112510,71.3,0.5,28.2
E00112511,66,2.9,31.1
E00112512,59.6,3.6,36.8
E00112513,68.7,4.3,27
E00112514,59.1,1.9,39
E00112516,36.8,1.4,61.8
E00112517,69.1,1.4,29.5
E00112518,50.4,2,47.6
E00112519,38.6,3.9,57.5
E00112520,35.7,0.9,63.4
E00112521,70.3,2.7,26.9
E00112522,58.3,1.7,40
E00112523,56.6,2.1,41.3
E00112524,68.7,4.4,26.9
E00112525,67.1,1.4,31.5
E00112526,47.4,0.4,52.2
E00112527,68,0.7,31.3
E00112528,48.8,0,51.2
E00112529,63.5,3.3,33.2
E00112530,44.1,2.1,53.8
E00112531,65.1,1.2,33.7
E00112532,55.5,3,41.5
E00112533,51.2,1.2,47.7
E00112534,49,1.6,49.4
E00112535,50.2,1.2,48.6
E00112536,54.7,1.1,44.2
E00112537,46.4,0,53.6
E00112538,40.3,1.6,58
E00112539,58.4,0.4,41.2
E00112540,40.1,2.5,57.3
E00112541,65.9,1.5,32.5
E00112543,38.9,0.8,60.3
E00112544,51.8,0.8,47.5
E00112547,69.1,0.8,30.1
E00112548,58.5,3.9,37.6
E00112550,64.7,2.9,32.4
E00112551,66.5,2.9,30.6
E00112554,78.4,1.4,20.2
E00112555,62.5,2.2,35.2
E00112557,61.3,1.5,37.2
E00112558,69.5,1.2,29.2
E00112559,62.4,5.1,32.5
E00112560,60.4,6.3,33.3
E00112561,59,4.2,36.8
E00112564,52.4,6.3,41.2
E00112565,54.3,5.2,40.5
E00112566,49.2,6,44.8
E00112567,52.6,6.2,41.1
E00112568,68.6,4.2,27.1
E00112570,34.9,5.2,59.9
E00112571,61.2,7.8,31
E00112572,52.6,6.1,41.3
E00112573,63.2,5.5,31.3
E00112574,62.5,6.4,31.1
E00112575,75.7,3.6,20.7
E00112576,58.6,5.4,36
E00112577,66,6,28
E00112578,53.6,6.3,40.1
E00112579,59.5,1.9,38.6
E00112580,59.3,4.4,36.4
E00112581,46.1,5.1,48.8
E00112582,82.7,2.3,15.1
E00112583,68.5,3.8,27.7
E00112584,81.9,4.5,13.6
E00112585,55.6,7.3,37.1
E00112586,59.3,6.5,34.2
E00112587,62.6,0,37.4
E00112588,74.1,2.4,23.5
E00112589,52.3,0.8,46.9
E00112590,64.1,0.8,35
E00112591,65.2,4.9,29.9
E00112592,63,2.5,34.5
E00112593,78.6,1.7,19.7
E00112594,69.2,5.9,24.9
E00112596,68.3,3.8,27.9
E00112597,72,3.3,24.7
E00112598,54.4,5.6,40
E00112599,63.9,4.2,31.9
E00112600,73.8,4.2,22
E00112601,59.9,2.4,37.7
E00112602,60.5,3.4,36.1
E00112603,61.7,3.3,34.9
E00112607,41,3.1,55.9
E00112609,63.7,3,33.3
E00112612,64.1,3.4,32.5
E00112622,63.2,3,33.8
E00112623,64,1.7,34.3
E00112624,70.7,2.6,26.6
E00112625,58.7,1.5,39.8
E00112626,54.8,1.9,43.3
E00112627,71.4,3.9,24.7
E00112628,60.6,4.8,34.6
E00112629,46,3.5,50.4
E00112630,63.1,3,33.9
E00112631,65.7,2.4,31.9
E00112632,63.6,2.4,34
E00112633,56.2,2.9,40.9
E00112634,57.8,3.4,38.8
E00112635,61.3,0,38.7
E00112636,48.1,1.7,50.2
E00112637,68.2,1.9,29.9
E00112638,61.4,0.4,38.1
E00112639,78.3,2.6,19.1
E00112640,56.4,0,43.6
E00112641,54.8,0.5,44.8
E00112654,45.6,0,54.4
E00112660,53.8,2.1,44
E00112661,65.6,0,34.4
E00112664,74,4.5,21.5
E00112665,60.8,1.2,38
E00112666,64.7,5.4,29.9
E00112667,74.1,0.9,25
E00112668,70.1,0.8,29.1
E00112669,67.9,0.5,31.6
E00112670,53.1,3.4,43.5
E00112671,59.4,0.9,39.6
E00112672,61.1,2.2,36.8
E00112673,53.6,1.6,44.8
E00112674,43.3,1.1,55.6
E00112675,43.9,0,56.1
E00112676,51.5,2.5,46
E00112677,59.6,0.4,39.9
E00112678,60.6,2.5,36.9
E00112679,66.7,2.8,30.6
E00112680,60.2,1.2,38.6
E00112713,61.6,3.4,35
E00112715,53,2.7,44.3
E00112716,46.9,0,53.1
E00112718,60.2,1.5,38.3
E00112720,35.6,0.8,63.6
E00112727,59.8,1.2,39
E00112729,49,4.9,46.1
E00112730,56,2.1,41.9
E00112732,42.3,0.8,56.9
E00112733,49.1,3.1,47.8
E00112734,54.6,1.7,43.7
E00112735,48.6,0.8,50.6
E00112737,44.1,2,53.9
E00112738,35.1,2.5,62.4
E00112752,48,1.8,50.2
E00112756,51.1,3.3,45.7
E00112757,61,2.4,36.6
E00112758,61.4,1,37.7
E00112759,62.9,1.9,35.2
E00112763,51.1,2.2,46.8
E00112853,54.3,4.3,41.4
E00112920,68.1,0.8,31.1
E00112921,57,2.8,40.2
E00112922,56.1,3.6,40.3
E00112923,56.4,1.3,42.3
E00112924,68.5,6.2,25.4
E00112925,58.3,1.8,39.9
E00112926,57.2,0.7,42.1
E00112951,58.6,0.8,40.6
E00112952,52.5,0,47.5
E00112953,51.9,0.7,47.4
E00112955,59.6,0.9,39.6
E00112956,74.7,0,25.3
E00112957,56.4,0,43.6
E00113968,74.2,1.9,23.9
E00113970,58.3,1.1,40.7
E00114043,55.1,5.1,39.8
E00114044,54.8,1.8,43.4
E00114045,50.9,2.6,46.6
E00114046,44.3,0.4,55.2
E00114047,48,2.2,49.8
E00114048,68.2,2.5,29.2
E00114049,67.3,2,30.7
E00114051,52.7,1.4,45.9
E00114053,60,2.8,37.3
E00114054,37.4,0.4,62.2
E00114055,52.5,0.8,46.7
E00114057,41.7,0.9,57.4
E00114058,52,0,48
E00114059,48.5,1,50.5
E00114060,44.2,2.6,53.2
E00114061,63.1,1.2,35.7
E00114062,55,1.6,43.4
E00114063,50.8,2,47.2
E00114065,46.3,3.2,50.5
E00114066,54.6,2.7,42.7
E00114067,55.4,1.6,43
E00114068,53.4,4.2,42.4
E00114069,54.5,1.4,44.1
E00114070,55.1,3.4,41.5
E00114071,63.7,3.9,32.4
E00114074,36.3,0.5,63.2
E00114075,62.1,3.9,34
E00114076,46.9,4,49.1
E00114077,68.5,2.6,28.9
E00114078,62.8,1.7,35.5
E00114079,56.7,1,42.4
E00114080,63,0.4,36.6
E00114081,70.2,0.5,29.3
E00114082,75,2.5,22.5
E00114083,63.7,1.7,34.6
E00114084,60.7,3.8,35.5
E00114085,60.7,3.3,36
E00114086,75.9,2.1,22
E00114087,74.3,3.3,22.4
E00114089,79.2,1.8,19
E00114090,41.6,2,56.3
E00114091,58.1,2.2,39.8
E00114138,40.8,1,58.2
E00114139,59.8,1.7,38.5
E00114140,54.9,1.3,43.8
E00114141,54.3,2.2,43.5
E00114142,55.6,2.2,42.1
E00114143,57.7,0.6,41.7
E00114144,55.7,1.5,42.9
E00114160,50.9,1.8,47.3
E00114161,53.9,0.3,45.8
E00114162,49.8,0,50.2
E00114163,48,6.9,45.1
E00114165,58,3.4,38.6
E00114216,54,0,46
E00114217,59.9,0.8,39.2
E00114219,57.7,3.5,38.7
E00114221,51.8,0.9,47.3
E00114223,55.5,2.6,41.9
E00114224,43.1,0.5,56.5
E00114225,58,0.3,41.7
E00114227,40,1.8,58.2
E00114228,46.3,2,51.8
E00114229,46.2,0.4,53.4
E00114230,55,4.2,40.8
E00114231,26.4,2.7,70.9
E00114232,55.5,2.3,42.2
E00114233,46,4.5,49.6
E00114234,57.2,3.3,39.4
E00114235,56.7,4.5,38.8
E00114236,33.9,3.2,62.9
E00114237,60.7,2.4,36.8
E00114238,53,0,47
E00164982,59.8,2.1,38.1
E00164983,65.2,2.4,32.4
E00164984,63.2,0.9,35.9
E00164986,54,2.5,43.5
E00164988,57.1,0.9,42
E00164998,44.1,1.3,54.6
E00164999,40.2,0.5,59.2
E00165000,55.7,2.7,41.6
E00165001,64.1,2.1,33.9
E00165002,56.6,0,43.4
E00165003,16.4,0,83.6
E00165004,63.2,2.4,34.4
E00165005,41.5,1.4,57.1
E00165006,62.4,1.5,36
E00165007,40.9,1.6,57.5
E00165008,32.4,0.5,67.2
E00165009,66.9,4.7,28.4
E00165010,41.8,0.5,57.7
E00165011,55.5,1.3,43.2
E00165013,45,0,55
E00165118,59,2,39
E00165124,64.3,2.6,33
E00165125,56.1,1.4,42.5
E00165126,61.3,3.9,34.8
E00165313,50.5,1.8,47.7
E00165314,55.2,2.7,42.1
E00165315,56,2,41.9
E00165316,51.5,2.9,45.6
E00165317,43.5,1.1,55.4
E00165318,46.9,0,53.1
E00165319,44.4,4.5,51.1
E00165320,74.7,1.8,23.6
E00168908,73.1,0,26.9
E00168909,78.3,4.2,17.5
E00168910,19.3,0.5,80.2
E00168911,28,0.5,71.4
E00168912,72.6,6.5,20.9
E00168913,65.3,4.1,30.6
E00168914,72.8,1.7,25.4
E00168916,53.4,4.7,41.9
E00168917,55.7,2.4,41.8
E00168919,66.1,3.1,30.8
E00168922,24.7,1.4,73.8
E00169000,75.3,2.7,22
E00169001,55.6,3,41.5
E00169002,70.1,1.6,28.3
E00169003,48.5,1.3,50.2
E00169005,66.3,1,32.7
E00169006,61.1,3.2,35.7
E00186339,66,4.1,29.9
E00186340,71.6,5.4,23
E00186350,85.2,1,13.8
E00186351,54.5,4,41.6
E00186355,58,3.1,38.8
E00186361,75.4,5.8,18.8
E00186363,78,2.9,19.1
E00186372,78.6,3.6,17.9
E00186373,79.6,2.7,17.7
E00186385,74.4,7.1,18.5
E00186391,78.7,1.2,20.1
E00186400,35.1,0,64.9
E00186403,75.2,1.8,23
E00186411,75.1,1.2,23.7
E00186416,42.2,0,57.8
E00186421,86.3,2.6,11.1
E00186425,76.6,3.5,19.9
E00186427,72.2,1.5,26.3
E00186428,58,1.8,40.2
E00186429,70.6,3.9,25.5
E00186431,62.2,4.5,33.3
E00186437,82.2,4.1,13.7
E00186439,76.2,6.2,17.6
E00186443,51.2,0,48.8
E00186449,82.6,1.4,16.1
E00186480,72.2,4.1,23.7
E00186481,71.3,5.3,23.4
E00186482,60.8,2.5,36.7
E00186484,28,14.2,57.8
E00186485,79.8,2.1,18
E00186486,79.2,3,17.9
E00186487,54.6,1.1,44.2
E00186493,59.8,2.5,37.7
E00186500,79.7,3,17.3
