areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00112441,3.4,29.1,0.5,63.1,3.9
E00112442,6,33.9,0.6,57.7,1.8
E00112443,12.4,26.3,0,59.8,1.5
E00112444,6.9,22.2,4.2,61.1,5.6
E00112445,7.8,33.1,0,56.5,2.6
E00112446,6.2,23.6,2.1,66.9,1.2
E00112447,6.6,28.3,3.1,57.5,4.4
E00112448,11.4,24.8,5.4,55.4,3
E00112449,7.6,26.7,3.6,59.6,2.7
E00112450,10,28.7,5.7,52.3,3.3
E00112451,5.5,33.7,3.3,56.9,0.6
E00112452,12.3,31.4,4.1,52.3,0
E00112453,12.2,29.9,2.1,55.8,0
E00112454,10.7,28.9,4.9,53.3,2.2
E00112455,8.6,25.9,2.9,62.2,0.4
E00112456,6.5,27,5.6,60,0.9
E00112457,20.8,24.3,5.6,40.4,9.1
E00112458,15.4,43.3,4,36.8,0.5
E00112459,4.2,36.5,4.2,54.2,1
E00112460,3.9,29.7,2.4,62.9,1.2
E00112461,6.6,23.7,6.2,61.4,2.1
E00112462,5.6,29.6,5.2,56.9,2.6
E00112463,7.8,38.7,3.9,48.4,1.2
E00112464,28.6,36.3,4.2,28.6,2.3
E00112465,35.9,41.3,3.1,16.6,3.1
E00112466,26.3,43.9,5.3,21.9,2.6
E00112467,23.8,42.6,2.6,27.2,3.8
E00112468,18.6,43,6.2,26.4,5.8
E00112469,26.9,38.3,7.1,24.9,2.8
E00112470,25.2,47.3,8,17.3,2.2
E00112471,20.8,36.2,6.3,36.7,0
E00112472,25.2,40.4,6.5,25.2,2.6
E00112473,31.6,38.6,6.6,20.2,3.1
E00112474,30.6,41.7,7.9,18.1,1.9
E00112475,28.8,50.6,4.1,13.9,2.6
E00112476,15.2,29.4,4.7,47.4,3.3
E00112477,19.3,38.3,4.1,35,3.3
E00112478,10.4,23.8,4.9,57.9,3
E00112479,26.2,37.5,4.7,26.9,4.7
E00112480,11.6,39.4,4.6,44.4,0
E00112481,42,34.1,6.8,14.8,2.3
E00112482,25.2,37.8,9.5,24.8,2.7
E00112483,32.1,38.7,5.1,23.4,0.7
E00112484,6.2,31.4,2.9,58.6,1
E00112485,15,31.1,2.1,51.8,0
E00112486,3.3,30.8,0,65.9,0
E00112487,9.8,29.9,1.6,57.5,1.2
E00112488,4.5,28.3,1.7,64.3,1.2
E00112489,8.7,26.2,4.1,59.5,1.5
E00112490,7.3,24.6,4.4,61.7,2
E00112491,12.6,29.1,3.4,51,3.9
E00112492,6.3,27.6,0.6,63.8,1.7
E00112493,8.8,26.4,2.2,61.5,1.1
E00112494,21.1,37.3,10.3,27,4.3
E00112495,11.1,31.2,2.5,53.8,1.5
E00112496,6,33.3,3.5,53.5,3.5
E00112497,4.7,31.1,3.2,60.5,0.5
E00112498,5.7,27.4,3.5,62.2,1.3
E00112499,10.4,28,2.4,54.4,4.8
E00112500,3.4,55.8,2.1,37.4,1.3
E00112501,10.8,27.4,0.5,55.9,5.4
E00112502,9.2,34.5,4.2,48.3,3.8
E00112503,7.3,31.8,2.6,57.1,1.3
E00112504,17.7,44.2,4.6,29.6,4
E00112505,4.4,65.2,3.2,25.4,1.8
E00112506,7.4,31.1,3.7,56.8,1.1
E00112507,8.1,36.8,2.9,49.8,2.4
E00112508,8.9,31.3,4.5,52.5,2.8
E00112509,7,35.7,2.2,53.5,1.7
E00112510,17.3,32.7,5.9,44.1,0
E00112511,12.6,32.9,1.9,50.7,1.9
E00112512,17.3,35.1,3.1,43.5,1
E00112513,6,26.2,1.7,62.2,3.9
E00112514,6.2,34.4,9.3,48.3,1.9
E00112516,7.3,26.8,3.2,58.2,4.5
E00112517,7.8,30.6,4.4,55.3,1.9
E00112518,19.4,37.7,4.8,34.9,3.2
E00112519,13.9,33,6.1,46.5,0.4
E00112520,9.1,31.4,3.6,54.1,1.8
E00112521,9,29,4.1,54.8,3.2
E00112522,13.2,20.8,3,56.4,6.6
E00112523,4.8,27.5,1.6,63.5,2.6
E00112524,9.3,29.6,1.3,57.1,2.7
E00112525,6.2,26.1,4.4,62.8,0.4
E00112526,7,30,3,55.7,4.3
E00112527,11,44.9,7.2,34.6,2.4
E00112528,12.7,28.2,9.4,45.5,4.2
E00112529,11.5,34.3,4.7,48.5,0.9
E00112530,7.7,30,5.2,54.1,3
E00112531,8.8,36.4,4,48.8,2
E00112532,7.6,42.9,5.1,42.9,1.5
E00112533,6.2,34.6,3.1,53.7,2.3
E00112534,9.8,31.1,4.7,52.4,2
E00112535,6.7,29.5,4.3,57.5,2
E00112536,12.2,38.5,2.5,44.2,2.5
E00112537,11.3,35.9,6.9,42.7,3.2
E00112538,11.2,34.3,5.8,47.5,1.2
E00112539,13.9,34.1,6.3,42.5,3.2
E00112540,19.7,33.3,5.4,40.1,1.4
E00112541,16.1,28.8,4.3,49.2,1.5
E00112543,16.2,29.6,1.2,50,3.1
E00112544,18.5,36.6,13,31.9,0
E00112547,18.5,34,5,38.2,4.2
E00112548,20.7,44.5,4.7,24.6,5.5
E00112550,13.8,35,7.9,40.4,2.9
E00112551,18.1,44,5.4,28.9,3.6
E00112554,6,35.2,1.9,55.1,1.9
E00112555,12.1,26.3,3.5,55.9,2.2
E00112557,17.2,28.1,4.6,48.4,1.7
E00112558,9.6,41.7,3.5,43.5,1.7
E00112559,25.2,41,6.4,24.4,3
E00112560,21.9,44.9,5.1,27.7,0.4
E00112561,25.7,45.1,4.3,23.7,1.2
E00112564,12.8,52.4,2.7,28.7,3.4
E00112565,9.2,46.8,3.4,37.9,2.7
E00112566,7.4,61,3.6,26.4,1.7
E00112567,5.3,61.5,0.9,32,0.3
E00112568,12.1,41,2,41.6,3.3
E00112570,32.8,38,5.2,21.9,2.1
E00112571,11.3,45.1,6,35,2.6
E00112572,14.5,45.6,3.3,33.7,3
E00112573,15.5,45.2,1,36,2.3
E00112574,10.9,52.6,2.6,32.7,1.1
E00112575,4.7,27.8,4.7,58,4.7
E00112576,14.2,43,3.6,37.8,1.4
E00112577,19.1,36.7,2.8,39.6,1.8
E00112578,18.1,48.7,4.7,26.7,1.7
E00112579,23.8,43.8,4.6,27.7,0
E00112580,24.2,40.3,5.1,28.2,2.2
E00112581,36.2,40.6,2,18.5,2.8
E00112582,6.4,29.8,2.6,60.2,1
E00112583,24.2,32.6,4.7,33.5,5.1
E00112584,8.9,28.8,5,54.5,2.9
E00112585,31.8,39.7,3.4,21.8,3.4
E00112586,29.6,40.8,4.6,24,1
E00112587,23.2,39.8,6.2,28.2,2.5
E00112588,14,39.9,8.3,35.7,2.1
E00112589,23.4,33.6,8.2,30.5,4.3
E00112590,13.9,40.6,4.5,39.3,1.6
E00112591,13.4,44,4,37.8,0.9
E00112592,16.3,36.7,4.6,38.3,4.2
E00112593,9.6,24.4,3.4,60.9,1.7
E00112594,10.2,40.7,4.3,43,2
E00112596,16,35.3,7.8,37.2,3.7
E00112597,13.9,38.5,2.5,42.6,2.5
E00112598,22.1,41.5,4.1,28.2,4.1
E00112599,11.3,42.5,1.3,42.9,2.1
E00112600,7.7,43.1,3.1,43.6,2.6
E00112601,10.7,27.9,2.7,54.6,4.1
E00112602,29,38.2,4.3,24.2,4.3
E00112603,20.5,43.7,5.2,29.1,1.5
E00112607,37.4,23.3,7.5,24.2,7.5
E00112609,16.2,44.5,6.4,29.1,3.8
E00112612,22.2,47.9,5.6,18.8,5.6
E00112622,21.2,42.4,5.2,31.2,0
E00112623,22.3,45,9.5,21.1,2.1
E00112624,12.5,47.8,8.2,29.3,2.2
E00112625,25.9,36.6,4.4,28.8,4.4
E00112626,27.5,36.5,7.6,26.1,2.4
E00112627,17.9,43.3,3.8,31.6,3.4
E00112628,27,32.7,5.2,28,7.1
E00112629,37.7,38.6,3.9,16.2,3.5
E00112630,31.7,34.3,5.7,27,1.3
E00112631,17.7,48.8,7.3,23.8,2.4
E00112632,13.1,39.4,7.2,38.2,2
E00112633,19.7,41,7.8,28.3,3.3
E00112634,15.9,43.6,5.7,33.7,1.1
E00112635,21.4,41.7,9.1,24.2,3.6
E00112636,12.7,35.4,5.9,44.3,1.7
E00112637,16.5,40.3,6.3,31.1,5.7
E00112638,12.8,44,9.8,29.5,3.8
E00112639,15,48.7,4.3,29.5,2.6
E00112640,14.9,36.9,6,40.3,1.9
E00112641,18.9,38.3,8.6,32.9,1.4
E00112654,18.9,32.4,6.1,39.9,2.7
E00112660,18.2,33.9,5.5,37.3,5.1
E00112661,13.7,31.7,6.9,45.4,2.3
E00112664,6.7,34.6,3.9,54.7,0
E00112665,9.6,34,6.8,46.8,2.8
E00112666,13.2,42,8.3,36.6,0
E00112667,8.3,32.7,4.6,54.4,0
E00112668,6.5,39,4.5,50,0
E00112669,14.2,39.6,7.5,37.7,0.9
E00112670,21.3,41.1,4.3,29.8,3.5
E00112671,17.1,42.9,10,28.6,1.4
E00112672,15.5,38.5,8,35.8,2.1
E00112673,17.9,33.5,6.8,36.7,5.2
E00112674,18,41.3,10.1,28.6,2.1
E00112675,24.4,39.3,7.5,24.4,4.5
E00112676,13.3,38.4,10.3,34.5,3.4
E00112677,16.8,41.6,3.5,36.7,1.3
E00112678,7.9,45.2,1.2,43.6,2.1
E00112679,8.6,38.9,2.7,49.7,0
E00112680,5.5,38.7,1.8,53.4,0.6
E00112713,15.4,39.3,3.5,37.8,4
E00112715,11.5,33.5,1.1,53.3,0.5
E00112716,10.6,27.6,2.8,58.3,0.8
E00112718,13.4,38.1,8.4,37.1,3
E00112720,15.2,37.9,8.2,38.7,0
E00112727,15.7,46.1,3,32.8,2.4
E00112729,10.7,38.8,2.9,47.6,0
E00112730,13.2,38,5.1,42.3,1.3
E00112732,7.5,28.5,2.9,55.6,5.4
E00112733,20.9,31.4,5,37.7,5
E00112734,10,41.9,4.8,41,2.2
E00112735,13.7,38.2,6,40.6,1.6
E00112737,12.6,31.6,4.5,49.4,2
E00112738,11.7,34.2,3.3,47.1,3.8
E00112752,12.4,42,4.7,39.4,1.5
E00112756,11.5,37.5,5.2,39.6,6.3
E00112757,13.8,37.4,1.6,47.2,0
E00112758,8.3,32.5,4.4,54.4,0.5
E00112759,8.3,38.7,2.8,47,3.2
E00112763,9.8,27.9,3.1,42.6,16.6
E00112853,11.5,34.6,4.7,48.7,0.5
E00112920,11.8,33.9,5.6,47.6,1.1
E00112921,17,35.8,10.2,34.7,2.3
E00112922,5.1,40.6,3.6,49.2,1.5
E00112923,8.2,38,5.1,44.9,3.8
E00112924,10,31.5,6.2,49.2,3.1
E00112925,8.2,31.5,1.8,56.6,1.8
E00112926,8.2,33.9,1,56.9,0
E00112951,8.2,47.3,4.3,39.8,0.4
E00112952,15.2,38.7,3.4,36.8,5.9
E00112953,11.8,31.6,2.8,51.4,2.4
E00112955,8.3,40.8,3.1,43.9,3.9
E00112956,10.7,34,1.9,52.8,0.6
E00112957,16.8,38.1,4.5,39.4,1.3
E00113968,11.3,50.3,4.5,30,3.9
E00113970,10,36,4.1,47.4,2.4
E00114043,13.2,37.2,6.2,40.3,3.1
E00114044,20.6,41.2,8.3,26.3,3.5
E00114045,19.6,43.5,6.5,26.5,3.9
E00114046,21.5,38,7.6,30,3
E00114047,15.2,39.4,11.2,31,3.2
E00114048,8.5,48.3,6.8,33.9,2.5
E00114049,6.9,45.5,3.5,42.6,1.5
E00114051,6.3,33.2,5.4,52.9,2.2
E00114053,7,32.6,4.5,54.5,1.5
E00114054,16.3,31.8,4.1,44.5,3.3
E00114055,7.7,36.2,4.2,48.8,3.1
E00114057,9.4,27.9,6,51.1,5.6
E00114058,9.4,34.3,4.7,48,3.5
E00114059,12.6,32.8,2.7,48.5,3.4
E00114060,28,36.3,8.9,24.8,1.9
E00114061,5.8,42.4,4.9,45.3,1.6
E00114062,12.8,39.1,5,40.3,2.7
E00114063,14.3,44.7,9,27.9,4.1
E00114065,19.9,39.3,8.4,30.9,1.6
E00114066,10.4,37.3,4.6,46.2,1.5
E00114067,16.4,44.9,8.2,30.1,0.4
E00114068,19.6,42.6,5.1,28.5,4.3
E00114069,16.9,45.1,8.5,24.9,4.7
E00114070,25.9,41,6.8,23.4,2.9
E00114071,18.4,48.8,8.6,21.9,2.3
E00114074,25.8,35.4,9.6,24.2,5.1
E00114075,13.5,47.6,10.6,24.5,3.8
E00114076,16.8,33.6,11.1,33.2,5.3
E00114077,6.4,42.3,3.2,46.4,1.7
E00114078,8.6,35.8,3,50.9,1.7
E00114079,8.9,44.1,5.4,39.6,2
E00114080,13,47.6,4.5,32.5,2.4
E00114081,6,37.7,6,50.3,0
E00114082,5.4,50.5,6.4,36.3,1.5
E00114083,8.9,40.1,5.1,44.3,1.7
E00114084,8.5,45.5,8.1,37,0.9
E00114085,21.2,43.2,6.2,27,2.5
E00114086,6.2,42.8,3.7,45.3,2.1
E00114087,6.2,43.5,4.8,43.5,1.9
E00114089,9.7,43.6,6.6,38.3,1.8
E00114090,15,25,6,49.5,4.5
E00114091,19.4,43,4.3,29.6,3.8
E00114138,14.4,33.3,3.1,47.2,2.1
E00114139,9.9,40.6,5.3,42.4,1.8
E00114140,9.9,36.5,4.7,45.1,3.9
E00114141,10.3,36,7.4,43.4,2.9
E00114142,5.6,39.4,4.4,48.9,1.7
E00114143,9.3,33.8,2.4,53.9,0.6
E00114144,7.3,41.4,4.1,45,2.2
E00114160,11.4,34.7,4.8,46.1,3
E00114161,11,28.3,5.9,53.6,1.3
E00114162,11.5,34.4,5.7,46.2,2.3
E00114163,33.3,29,5.3,30.9,1.4
E00114165,9.4,31.7,4.5,52.8,1.5
E00114216,11.6,34.3,3.7,48.4,2
E00114217,10.7,34.5,3.8,49,1.9
E00114219,17.3,42.4,5.7,34.6,0
E00114221,10.9,35.3,3.6,49.2,0.9
E00114223,22,49.6,3.7,20.1,4.5
E00114224,14,35.5,5.1,43.5,1.9
E00114225,10.2,42.3,4.8,40.2,2.4
E00114227,22.5,34.7,8.1,30.6,4.1
E00114228,6.3,31.8,5.1,54.9,2
E00114229,7.9,32.2,3.3,53.1,3.3
E00114230,15.8,49,3.7,28.6,2.9
E00114231,33.6,30.9,6.7,25.5,3.4
E00114232,8.6,39.7,5.2,43.7,2.9
E00114233,33.2,34.9,6.1,22.7,3.1
E00114234,9.4,34.3,2.2,51.4,2.8
E00114235,12.9,37.1,7.4,39.6,3
E00114236,13.5,36.5,5.9,39.6,4.5
E00114237,7.6,44.6,4,43.8,0
E00114238,9,35.1,4.3,51.6,0
E00164982,6.2,41.5,5.5,42.9,3.8
E00164983,16.5,41.9,7.7,31.5,2.4
E00164984,8,39.3,4.6,44.9,3.1
E00164986,14,43,7.2,34,1.7
E00164988,10,31.4,3.2,52.7,2.7
E00164998,20.4,30.5,7.5,37.6,4
E00164999,11.5,29.5,3.3,52.5,3.3
E00165000,15.6,39.4,6,35.8,3.2
E00165001,25.9,42.9,6.3,22.2,2.6
E00165002,18.2,33.6,6.3,39.9,2.1
E00165003,34.8,35.1,9.2,15.6,5.3
E00165004,25.9,46.5,7.8,18.1,1.6
E00165005,21.3,32.3,5.3,37.2,3.9
E00165006,13.7,38.1,4.1,41.6,2.5
E00165007,13.1,41.2,6.6,37,2.1
E00165008,24.3,28.2,5.8,35.4,6.3
E00165009,16.2,52.3,8.5,20.9,2.1
E00165010,17.6,36.7,8.1,34.3,3.3
E00165011,14,37.2,5.6,41.9,1.3
E00165013,16.6,41,6.1,34.9,1.3
E00165118,16.1,32.7,4.4,43.4,3.4
E00165124,7.9,36.1,7,48.9,0
E00165125,14,40,5.3,39.3,1.4
E00165126,12.9,43.5,5.2,37.1,1.3
E00165313,16.7,37.7,5.2,36.6,3.8
E00165314,9.2,34.9,6.1,49.8,0
E00165315,8.7,36.8,6,46.2,2.3
E00165316,21.3,38.5,7.5,30.5,2.1
E00165317,13.7,38,4.4,40.6,3.3
E00165318,13,28,5,50.9,3.1
E00165319,15.3,34.5,3.4,44.6,2.3
E00165320,10.5,39,7.5,39.9,3.1
E00168908,8.8,37.1,0.5,53.1,0.5
E00168909,7.4,31.4,0,60.3,0.8
E00168910,7.8,61.1,1.1,24.1,5.9
E00168911,17.3,28.3,5.2,42.9,6.3
E00168912,10.8,40.4,0,46.5,2.3
E00168913,10,41.6,2.3,43.8,2.3
E00168914,6.9,40.5,3.4,49.1,0
E00168916,15.1,21.2,2.5,55.4,5.8
E00168917,3.8,56.3,1.7,37.8,0.3
E00168919,11.9,43.6,3.5,38.8,2.2
E00168922,11.1,56.3,0.7,27.6,4.3
E00169000,5.9,49.3,3.3,40.1,1.3
E00169001,12.8,36.3,4.3,44,2.6
E00169002,8.4,38.2,2.8,49,1.6
E00169003,13.7,36.8,5.1,42.3,2.1
E00169005,6.1,40.1,3.6,48.2,2
E00169006,5,39.8,2.9,52,0.4
E00186339,2,45.5,2,50.5,0
E00186340,6.4,45.6,4.4,42.3,1.3
E00186350,5.4,40.1,3.3,50.8,0.3
E00186351,7.9,37.6,1,49.5,4
E00186355,18.6,46.1,6.2,26.7,2.3
E00186361,8.5,44.7,0,44,2.8
E00186363,4.7,35.5,4.1,55.2,0.6
E00186372,4.7,41.2,5.9,47.1,1.2
E00186373,6,46.6,2.7,42.2,2.5
E00186385,12.6,36,3.7,44.4,3.3
E00186391,3.5,35.9,3.5,56.5,0.6
E00186400,12.2,34.7,4.8,44.2,4.1
E00186403,6.3,42.3,4.5,45.9,0.9
E00186411,4,37.9,0.6,56.9,0.6
E00186416,23.7,40.9,10.6,21.2,3.5
E00186421,5.7,30.9,2.6,60.4,0.4
E00186425,6.2,41.6,5.1,44.4,2.7
E00186427,7.7,34.7,1.7,54.7,1.2
E00186428,11,40.5,2.5,42.9,3.1
E00186429,8.8,47.1,3.4,39.7,1
E00186431,17.8,44.7,6.6,30.9,0
E00186437,3.6,46.7,2,46.2,1.5
E00186439,7.6,38.8,2.2,50.9,0.4
E00186443,5.6,31.7,4,55.6,3.2
E00186449,4.1,40.4,4.6,50.9,0
E00186480,8.2,33.2,1.5,54.5,2.6
E00186481,8.8,31.2,2,55.6,2.4
E00186482,14.4,30.3,2.5,49.8,3
E00186484,5.2,77.1,0.8,15.9,1
E00186485,1.2,30.6,3.4,63.3,1.5
E00186486,4.2,41.5,3.3,49,2.1
E00186487,8.6,31.7,2.7,55.1,1.8
E00186493,31.8,35.3,3.5,25.9,3.5
E00186500,8.1,33.3,2.7,54.8,1
