areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00112295,14.7,67.6,17.6
E00112296,11.8,67.1,21.2
E00112297,26.3,56.3,17.5
E00112298,9,69.7,21.3
E00112299,21.4,61.9,16.7
E00112300,19.7,73.7,6.6
E00112301,14.5,67.5,18.1
E00112302,18.9,66,15.1
E00112303,28.3,54.3,17.4
E00112304,36.4,43.6,20
E00112305,30.2,58.5,11.3
E00112306,14.9,70.1,14.9
E00112307,20.8,66.7,12.5
E00112308,13.2,66,20.8
E00112309,4.9,75.4,19.7
E00112311,24,56,20
E00112312,21,69.4,9.7
E00112313,37.9,48.3,13.8
E00112314,12.7,62,25.4
E00112315,19.8,69.8,10.5
E00112316,11.3,72.5,16.3
E00112317,24,58,18
E00112319,5.3,76.6,18.1
E00112320,14.2,71.7,14.2
E00112321,16.7,77.4,6
E00112322,17,70.2,12.8
E00112323,18.3,61.5,20.2
E00112324,9.9,76.2,13.9
E00112325,10.1,66.7,23.2
E00112326,16.5,69.6,13.9
E00112327,10.4,78.1,11.5
E00112328,11.5,76.9,11.5
E00112329,10.6,75,14.4
E00112330,22.2,54,23.8
E00112331,9,64.2,26.9
E00112345,20,62.9,17.1
E00112349,5.5,81.7,12.8
E00112350,13.6,74.1,12.3
E00112351,10,78.2,11.8
E00112352,12.5,70.8,16.7
E00112353,15.2,74.7,10.1
E00112354,1.7,54.2,44.2
E00112355,14.7,64.7,20.6
E00112356,11.6,73.7,14.7
E00112357,7.5,73.6,18.9
E00112358,9,74.4,16.7
E00112359,10.3,67.2,22.4
E00112360,12.9,72.9,14.3
E00112361,5.5,79.1,15.4
E00112362,7.2,72.3,20.5
E00112363,7.6,78.1,14.3
E00112364,12.3,73.7,14
E00112365,26.8,63.4,9.8
E00112366,14.4,72,13.6
E00112367,13.8,75.4,10.8
E00112368,11.3,73.9,14.8
E00112369,10.4,82.1,7.5
E00112370,13.1,70.7,16.2
E00112371,10.6,75,14.4
E00112372,8,81.3,10.7
E00112373,4.5,85.7,9.8
E00112374,5.4,82.6,12
E00112375,12.9,87.1,0
E00112376,9.8,71.7,18.5
E00112377,10.8,80.7,8.4
E00112378,7.5,73.8,18.7
E00112379,10.9,80.3,8.8
E00112380,9.9,77.5,12.7
E00112381,10.7,74,15.3
E00112382,5.9,86.3,7.8
E00112383,9.9,80.9,9.2
E00112384,9.8,67.2,23
E00112386,13,46.8,40.3
E00112387,7.5,76.4,16
E00112388,15.6,64.4,20
E00112389,26.1,54.3,19.6
E00112390,15.6,73.4,10.9
E00112391,18.8,71.9,9.4
E00112392,13.1,77.6,9.3
E00112393,14.6,62.5,22.9
