areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00112450,60.9,39.1
E00112451,61.9,38.1
E00112452,37.7,62.3
E00112453,56,44
E00112454,60,40
E00112455,58.7,41.3
E00112456,64.8,35.2
E00112457,49.7,50.3
E00112458,37.6,62.4
E00112459,39.8,60.2
E00112460,72.3,27.7
E00112461,72.9,27.1
E00112462,75.1,24.9
E00112463,57,43
E00112464,34.6,65.4
E00112465,27.5,72.5
E00112466,37.1,62.9
E00112467,47.3,52.7
E00112468,42.5,57.5
E00112469,46.6,53.4
E00112470,43.9,56.1
E00112471,45.1,54.9
E00112472,39.3,60.7
E00112473,38.3,61.7
E00112474,33.3,66.7
E00112475,33.6,66.4
E00112476,40.5,59.5
E00112477,36.9,63.1
E00112478,39,61
E00112479,48,52
E00112480,47.5,52.5
E00112481,29.7,70.3
E00112482,46,54
E00112483,36,64
E00112484,46.2,53.8
E00112485,33.5,66.5
E00112486,72.2,27.8
E00112487,35.5,64.5
E00112488,65,35
E00112489,52.7,47.3
E00112490,32.8,67.2
E00112491,49.3,50.7
E00112492,36.8,63.2
E00112493,39.8,60.2
E00112494,25.7,74.3
E00112495,35.2,64.8
E00112496,26.6,73.4
E00112497,44,56
E00112498,48.3,51.7
E00112499,40.8,59.2
E00112500,17.4,82.6
E00112501,44.9,55.1
E00112502,39.7,60.3
E00112503,48.9,51.1
E00112504,34.8,65.2
E00112505,18.9,81.1
E00112506,43.6,56.4
E00112507,22,78
E00112508,30.2,69.8
E00112509,27,73
E00112510,14.9,85.1
E00112511,22,78
E00112512,31.2,68.8
E00112513,28.8,71.2
E00112514,61.2,38.8
E00112516,64.8,35.2
E00112517,55.2,44.8
E00112518,48.8,51.2
E00112519,44.2,55.8
E00112520,49.5,50.5
E00112521,50.4,49.6
E00112522,32.2,67.8
E00112523,49.2,50.8
E00112524,21.7,78.3
E00112525,40.4,59.6
E00112526,71.4,28.6
E00112527,46.9,53.1
E00112528,60.5,39.5
E00112529,49.9,50.1
E00112530,66.7,33.3
E00112531,54.4,45.6
E00112532,51.8,48.2
E00112533,70.5,29.5
E00112534,71.9,28.1
E00112535,58.3,41.7
E00112536,66.4,33.6
E00112537,61.4,38.6
E00112538,50.8,49.2
E00112539,70.2,29.8
E00112540,49.8,50.2
E00112541,48,52
E00112543,51.7,48.3
E00112544,37.5,62.5
E00112547,47.7,52.3
E00112548,35.8,64.2
E00112550,44.1,55.9
E00112551,43.3,56.7
E00112554,31.2,68.8
E00112555,38.9,61.1
E00112557,35.9,64.1
E00112558,48,52
E00112559,31.3,68.7
E00112560,29.6,70.4
E00112561,35.6,64.4
E00112564,16.7,83.3
E00112565,12.7,87.3
E00112566,16.6,83.4
E00112567,13.7,86.3
E00112568,19.7,80.3
E00112570,26.8,73.2
E00112571,19.6,80.4
E00112572,19.2,80.8
E00112573,19.5,80.5
E00112574,15.8,84.2
E00112575,26,74
E00112576,16,84
E00112577,17.5,82.5
E00112578,24.4,75.6
E00112579,33.1,66.9
E00112580,28.3,71.7
E00112581,33.1,66.9
E00112582,31.4,68.6
E00112583,30.9,69.1
E00112584,22.5,77.5
E00112585,19.2,80.8
E00112586,29.6,70.4
E00112587,51.9,48.1
E00112588,40.8,59.2
E00112589,60.9,39.1
E00112590,44.7,55.3
E00112591,43.7,56.3
E00112592,46.9,53.1
E00112593,46.5,53.5
E00112594,20,80
E00112596,21.2,78.8
E00112597,32.9,67.1
E00112598,28.8,71.2
E00112599,30.3,69.7
E00112600,20,80
E00112601,25.4,74.6
E00112602,33.5,66.5
E00112603,43.7,56.3
E00112607,35.1,64.9
E00112609,45.7,54.3
E00112612,35.3,64.7
E00112622,46.6,53.4
E00112623,52.7,47.3
E00112624,46.7,53.3
E00112625,33.8,66.2
E00112626,51.2,48.8
E00112627,43.9,56.1
E00112628,19.5,80.5
E00112629,32.6,67.4
E00112630,24.8,75.2
E00112631,49.2,50.8
E00112632,54.2,45.8
E00112633,58.4,41.6
E00112634,59.7,40.3
E00112635,46.4,53.6
E00112636,64.9,35.1
E00112637,40,60
E00112638,56.2,43.8
E00112639,25.3,74.7
E00112640,56.1,43.9
E00112641,57.8,42.2
E00112654,31.1,68.9
E00112660,42.4,57.6
E00112661,53.8,46.2
E00112664,31.3,68.8
E00112665,62.8,37.2
E00112666,38,62
E00112667,50.2,49.8
E00112668,58.5,41.5
E00112669,57.1,42.9
E00112670,37.3,62.7
E00112671,43.3,56.7
E00112672,39.8,60.2
E00112673,53.2,46.8
E00112674,49.5,50.5
E00112675,45,55
E00112676,48,52
E00112677,59.9,40.1
E00112678,56.1,43.9
E00112679,50.5,49.5
E00112680,70.7,29.3
E00112713,48.8,51.2
E00112715,54.1,45.9
E00112716,64,36
E00112718,56.8,43.2
E00112720,61.2,38.8
E00112727,51.4,48.6
E00112729,64.1,35.9
E00112730,62,38
E00112732,62.8,37.2
E00112733,40.5,59.5
E00112734,61.5,38.5
E00112735,53,47
E00112737,56.5,43.5
E00112738,60.9,39.1
E00112752,58.1,41.9
E00112756,49.5,50.5
E00112757,64.5,35.5
E00112758,57.6,42.4
E00112759,61.4,38.6
E00112763,44.5,55.5
E00112853,56.4,43.6
E00112920,56,44
E00112921,45.2,54.8
E00112922,56.1,43.9
E00112923,62.4,37.6
E00112924,54.2,45.8
E00112925,59.5,40.5
E00112926,59.3,40.7
E00112951,49.4,50.6
E00112952,54.2,45.8
E00112953,58.3,41.7
E00112955,64.9,35.1
E00112956,52.5,47.5
E00112957,57.6,42.4
E00113968,50.2,49.8
E00113970,62.1,37.9
E00114043,50.4,49.6
E00114044,42.2,57.8
E00114045,51.5,48.5
E00114046,54,46
E00114047,56.6,43.4
E00114048,45.8,54.2
E00114049,49,51
E00114051,67.1,32.9
E00114053,59.8,40.2
E00114054,74.2,25.8
E00114055,70.9,29.1
E00114057,61,39
E00114058,72.5,27.5
E00114059,64.6,35.4
E00114060,41.8,58.2
E00114061,60.2,39.8
E00114062,58.6,41.4
E00114063,46.3,53.7
E00114065,35.4,64.6
E00114066,55.8,44.2
E00114067,61.7,38.3
E00114068,45.3,54.7
E00114069,48.8,51.2
E00114070,48.3,51.7
E00114071,40.2,59.8
E00114074,54.7,45.3
E00114075,33.2,66.8
E00114076,43.2,56.8
E00114077,53.7,46.3
E00114078,60.8,39.2
E00114079,46.8,53.2
E00114080,50,50
E00114081,37.4,62.6
E00114082,36.9,63.1
E00114083,57.2,42.8
E00114084,50.2,49.8
E00114085,44.4,55.6
E00114086,51,49
E00114087,39,61
E00114089,44.9,55.1
E00114090,66.2,33.8
E00114091,44,56
E00114138,66.7,33.3
E00114139,61.1,38.9
E00114140,64.5,35.5
E00114141,54.8,45.2
E00114142,54.5,45.5
E00114143,62.3,37.7
E00114144,63.9,36.1
E00114160,64.9,35.1
E00114161,64.4,35.6
E00114162,63.8,36.2
E00114163,60,40
E00114165,61.9,38.1
E00114216,64,36
E00114217,62.3,37.7
E00114219,52.8,47.2
E00114221,63.4,36.6
E00114223,41.4,58.6
E00114224,58.8,41.2
E00114225,57.4,42.6
E00114227,55,45
E00114228,72.7,27.3
E00114229,59.5,40.5
E00114230,47.5,52.5
E00114231,32.9,67.1
E00114232,46.6,53.4
E00114233,31.3,68.7
E00114234,50.8,49.2
E00114235,50.2,49.8
E00114236,55.2,44.8
E00114237,60.3,39.7
E00114238,69.1,30.9
E00164982,65.4,34.6
E00164983,50.8,49.2
E00164984,62.5,37.5
E00164986,55.9,44.1
E00164988,60.6,39.4
E00164998,71.7,28.3
E00164999,54.1,45.9
E00165000,41.3,58.7
E00165001,35.9,64.1
E00165002,61.4,38.6
E00165003,73,27
E00165004,35.9,64.1
E00165005,42.9,57.1
E00165006,59.9,40.1
E00165007,64.7,35.3
E00165008,49.3,50.7
E00165009,43.8,56.2
E00165010,56,44
E00165011,63.5,36.5
E00165013,57.3,42.7
E00165118,59.5,40.5
E00165124,62.7,37.3
E00165125,61.4,38.6
E00165126,53.9,46.1
E00165313,59.7,40.3
E00165314,65.5,34.5
E00165315,63.4,36.6
E00165316,55.9,44.1
E00165317,60.6,39.4
E00165318,64.8,35.2
E00165319,61,39
E00165320,59.6,40.4
E00168908,10.1,89.9
E00168909,24.4,75.6
E00168910,19.8,80.2
E00168911,33.5,66.5
E00168912,35,65
E00168913,15.9,84.1
E00168914,44.8,55.2
E00168916,24.1,75.9
E00168917,19.9,80.1
E00168919,45.3,54.7
E00168922,20.2,79.8
E00169000,29.6,70.4
E00169001,64.7,35.3
E00169002,60.6,39.4
E00169003,62,38
E00169005,59.4,40.6
E00169006,71.9,28.1
E00186339,46.5,53.5
E00186340,37,63
E00186350,44.6,55.4
E00186351,44.4,55.6
E00186355,42.8,57.2
E00186361,42.9,57.1
E00186363,52.3,47.7
E00186372,36.6,63.4
E00186373,48.4,51.6
E00186385,11.7,88.3
E00186391,63.3,36.7
E00186400,59.2,40.8
E00186403,46.4,53.6
E00186411,56.1,43.9
E00186416,56.5,43.5
E00186421,39,61
E00186425,48.2,51.8
E00186427,43,57
E00186428,64.9,35.1
E00186429,28.9,71.1
E00186431,50.3,49.7
E00186437,37.9,62.1
E00186439,28.9,71.1
E00186443,58.7,41.3
E00186449,51.8,48.2
E00186480,26.6,73.4
E00186481,42,58
E00186482,41.2,58.8
E00186484,14.9,85.1
E00186485,53.8,46.2
E00186486,51,49
E00186487,67.7,32.3
E00186493,28.2,71.8
E00186500,21.6,78.4
