areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00112455,24.6,29.7,16.7,29
E00112456,28.6,32.1,12.5,26.8
E00112457,46.9,29.6,9.5,14
E00112458,27.8,35.2,14.8,22.2
E00112459,37.3,39.8,12.7,10.2
E00112460,19.9,36.7,13.9,29.5
E00112461,23.6,37.8,15.7,22.8
E00112462,19,50.4,11.7,19
E00112463,27.9,36,12.5,23.5
E00112464,25.9,34.8,17.8,21.5
E00112465,30.4,22.4,19.2,28
E00112466,30.4,27.7,21.4,20.5
E00112467,27.9,32.4,15.4,24.3
E00112468,26,28.5,18.7,26.8
E00112469,16.5,43,14.9,25.6
E00112470,19.3,33.6,22.7,24.4
E00112471,46.9,28.5,13.8,10.8
E00112472,26.2,36.9,13.1,23.8
E00112473,38.1,23.8,15.9,22.2
E00112474,33.3,35,17.9,13.8
E00112475,10.9,25.2,24.4,39.5
E00112476,53.3,30.7,8.8,7.3
E00112477,47.1,40.6,3.9,8.4
E00112478,57.1,30.4,7.1,5.4
E00112479,12,32.5,22.2,33.3
E00112480,26.5,44.1,16.2,13.2
E00112481,43.8,25.7,14.3,16.2
E00112482,22.3,27.7,25.4,24.6
E00112483,18.4,25,30.3,26.3
E00112484,37.9,45.2,9.7,7.3
E00112485,45.3,36.8,9.4,8.5
E00112486,14,46.3,17.1,22.6
E00112487,45.6,36.7,12,5.7
E00112488,18.3,43.7,15.7,22.3
E00112489,43.4,36.4,8.3,11.8
E00112490,56.4,33.9,6.1,3.6
E00112491,50.8,36.4,6.8,6.1
E00112492,38.2,39.2,11.8,10.8
E00112493,50.3,35.8,8.4,5.6
E00112494,63.6,25.2,4.9,6.3
E00112495,46.6,43.2,6.8,3.4
E00112496,42.7,37.2,9.8,10.4
E00112497,31.4,46.7,12.4,9.5
E00112498,46.5,36.8,6.9,9.7
E00112499,42,37.1,9.1,11.9
E00112500,54.3,33.9,7.1,4.7
E00112501,60.2,26.6,7,6.3
E00112502,53.9,31.2,9.1,5.8
E00112503,33.3,45.7,9.3,11.6
E00112504,41.8,28.2,10.9,19.1
E00112505,35,47.5,9.2,8.3
E00112506,43.1,34.9,9.2,12.8
E00112507,40.3,39.5,12.6,7.6
E00112508,38.5,34.9,12.8,13.8
E00112509,55.2,35.7,7.1,1.9
E00112510,65.5,29,3.4,2.1
E00112511,51.4,31.2,10.1,7.2
E00112512,46.5,34.2,9.6,9.6
E00112513,40.9,42.3,10.9,5.8
E00112514,22,47,15.9,15.2
E00112516,28.5,48,8.1,15.4
E00112517,25,43.8,19.6,11.6
E00112518,33.8,39.2,10.8,16.2
E00112519,49.3,34.3,8.2,8.2
E00112520,57.8,35.7,3.2,3.2
E00112521,17.3,38.2,27.3,17.3
E00112522,40.8,34,15.6,9.5
E00112523,39.6,47.7,6.3,6.3
E00112524,59.6,32.1,4.5,3.8
E00112525,37.5,45.3,12.5,4.7
E00112526,27.2,44,10.4,18.4
E00112527,29.4,28.7,16.8,25.2
E00112528,30.8,44.4,8.5,16.2
E00112529,37.2,32.2,14.6,16.1
E00112530,23.6,47.2,16.3,13
E00112531,27.5,30.5,17.6,24.4
E00112532,31.1,37.7,15.1,16
E00112533,16.9,52.3,10,20.8
E00112534,22.2,46.8,15.1,15.9
E00112535,34.7,45.8,8.3,11.1
E00112536,23.9,45.8,16.2,14.1
E00112537,23.5,48.5,15.2,12.9
E00112538,43.2,37.7,11.6,7.5
E00112539,18.6,46.5,12.4,22.5
E00112540,45.4,33.7,9.8,11
E00112541,28.3,40.6,17.2,13.9
E00112543,40.9,40.1,10.9,8
E00112544,40.3,32.1,8.2,19.4
E00112547,29.7,42.8,10.1,17.4
E00112548,29.1,27.6,16.5,26.8
E00112550,31.7,35,11.4,22
E00112551,17.6,38.9,17.6,26
E00112554,43.6,38.3,11.3,6.8
E00112555,32.9,43.2,12.9,11
E00112557,36.3,36.9,10,16.9
E00112558,16,35.4,21.1,27.4
E00112559,26.7,30,19.2,24.2
E00112560,37.7,25.4,15.9,21
E00112561,18.2,33.9,22.3,25.6
E00112564,33.5,23.1,22,21.4
E00112565,28.6,34.6,22.6,14.3
E00112566,44.2,32.6,12.3,10.9
E00112567,26.6,21,15.3,37.1
E00112568,29.8,36.4,18.5,15.2
E00112570,67.2,17.9,6,9
E00112571,37.2,35.1,16.2,11.5
E00112572,34.2,28,17.4,20.5
E00112573,25.9,36.7,15.8,21.6
E00112574,33.1,29.9,17.3,19.7
E00112575,49.5,38.3,8.4,3.7
E00112576,47.1,34.1,12.1,6.7
E00112577,38,38,13.5,10.4
E00112578,39.8,39,0.8,20.3
E00112579,37.8,25.2,17,20
E00112580,24.5,31.7,16.5,27.3
E00112581,22.2,27.4,19.3,31.1
E00112582,34.4,39.2,11.8,14.6
E00112583,41.2,33.8,11.8,13.2
E00112584,50.2,34.9,10,4.8
E00112585,29.1,25.5,31.8,13.6
E00112586,29.5,30.4,24.1,16.1
E00112587,23.8,43.7,13.5,19
E00112588,26.7,43.3,17.2,12.8
E00112589,23.4,47.7,9.4,19.5
E00112590,30.3,43.2,15.9,10.6
E00112591,22.7,27.9,18.8,30.5
E00112592,30,35,15,20
E00112593,22.9,35.3,20,21.8
E00112594,41.8,33.9,12.1,12.1
E00112596,53.3,33.3,7.9,5.5
E00112597,30.4,40.1,14,15.5
E00112598,36.3,23,22.1,18.6
E00112599,16.3,29.8,19.2,34.6
E00112600,45.1,36.1,9,9.8
E00112601,52.6,27.4,12.1,7.9
E00112602,24.2,27.5,25.8,22.5
E00112603,26.1,24.6,17.9,31.3
E00112607,57.9,32.2,9.1,0.8
E00112609,34.7,34,19.3,12
E00112612,18.9,39.4,20.5,21.3
E00112622,28,29.6,14.4,28
E00112623,17.9,39.3,18.8,23.9
E00112624,23.7,33.1,18.6,24.6
E00112625,38,31.5,12,18.5
E00112626,31.1,47.9,9.2,11.8
E00112627,27.6,27.6,20.9,23.9
E00112628,43.9,32.4,14.4,9.4
E00112629,36.7,29.7,10.2,23.4
E00112630,36.8,28.7,14,20.6
E00112631,17.4,40.5,24.8,17.4
E00112632,33.6,32.8,14.6,19
E00112633,24.2,42.7,19.4,13.7
E00112634,18.9,42.4,18.2,20.5
E00112635,37.9,24.3,18.6,19.3
E00112636,22.1,50.8,13.9,13.1
E00112637,37.6,37.6,15.7,9
E00112638,25.9,36.2,19.8,18.1
E00112639,59.4,27.9,9.1,3.6
E00112640,24.8,40.6,13.5,21.1
E00112641,23.9,49.6,14.2,12.4
E00112654,56.4,23.8,10.9,8.9
E00112660,40.4,39.7,9.6,10.3
E00112661,29.4,33.1,12.5,25
E00112664,41.7,40,13,5.2
E00112665,20.5,36.1,21.3,22.1
E00112666,34.5,38.8,14.7,12.1
E00112667,25.6,34.2,17.1,23.1
E00112668,21,37.9,16.1,25
E00112669,21.8,30.7,17.8,29.7
E00112670,17.1,34.1,12.2,36.6
E00112671,41.1,37.9,10.5,10.5
E00112672,36.6,47.3,8,8
E00112673,27.1,42.6,11.6,18.6
E00112674,45,43.2,9.9,1.8
E00112675,44.4,40.3,8.9,6.5
E00112676,39,35.6,10.2,15.3
E00112677,23.4,40.5,15.3,20.7
E00112678,26.2,40.2,13.9,19.7
E00112679,37,30.6,14.8,17.6
E00112680,21,39.5,24.7,14.8
E00112713,32.4,41.7,13.9,12
E00112715,42.9,41.1,8.9,7.1
E00112716,25.9,48.1,10.4,15.6
E00112718,28.8,42.3,15.4,13.5
E00112720,32.4,49.6,9.4,8.6
E00112727,28.7,36.2,17,18.1
E00112729,17.8,46.7,6.7,28.9
E00112730,31.7,34.9,15.9,17.5
E00112732,37.5,50.7,6.6,5.1
E00112733,55.2,26.6,11.2,7
E00112734,26.3,53.4,5.9,14.4
E00112735,33.3,37.8,13.3,15.6
E00112737,28.7,47.5,12.3,11.5
E00112738,46.3,41.6,1.3,10.7
E00112752,33.8,47.1,9.6,9.6
E00112756,41.8,40,3.6,14.5
E00112757,14,35.1,26.3,24.6
E00112758,22.4,41.1,13.1,23.4
E00112759,18.7,51.4,14,15.9
E00112763,25,36.3,13.7,25
E00112853,28.2,41.7,15.5,14.6
E00112920,21.5,39.5,16.4,22.6
E00112921,37.1,28.9,16.5,17.5
E00112922,29.4,38.2,15.7,16.7
E00112923,22.2,56.8,11.1,9.9
E00112924,23.9,53.7,10.4,11.9
E00112925,38.6,48.1,5.1,8.2
E00112926,24.5,44.5,13.5,17.4
E00112951,32.6,44.7,11.3,11.3
E00112952,27.1,47.7,14,11.2
E00112953,29.8,43,12.6,14.6
E00112955,20.7,53.2,13.5,12.6
E00112956,21.1,43.4,11.8,23.7
E00112957,41.8,36.3,9.9,12.1
E00113968,23.2,37.5,16.1,23.2
E00113970,18.5,45.7,16.3,19.6
E00114043,41.3,37.3,8.7,12.7
E00114044,43.6,27.9,12.1,16.4
E00114045,37.8,33.9,11.8,16.5
E00114046,34.6,44.1,7.1,14.2
E00114047,22.9,47.1,10.7,19.3
E00114048,27.9,30.3,19.7,22.1
E00114049,42.5,30,12.5,15
E00114051,23.3,41.4,13.8,21.6
E00114053,16.9,41.1,14.7,27.3
E00114054,18.5,58.9,11.3,11.3
E00114055,20.3,46.6,10.5,22.6
E00114057,30.2,49.6,11.6,8.5
E00114058,19.5,53.1,16.4,10.9
E00114059,21.1,44.5,13.3,21.1
E00114060,54.1,30.3,7.3,8.3
E00114061,18.8,37.6,19.7,23.9
E00114062,24.8,49,13.1,13.1
E00114063,22.4,40,14.4,23.2
E00114065,54.1,26.2,13.9,5.7
E00114066,27.7,38,16.1,18.2
E00114067,20.2,40.3,21,18.5
E00114068,28.6,27.7,19.3,24.4
E00114069,34.2,33.3,14.9,17.5
E00114070,29.8,28.9,21.1,20.2
E00114071,23,30.3,16.4,30.3
E00114074,42.9,48.2,5.4,3.6
E00114075,31.9,38.7,12.6,16.8
E00114076,51.1,31.9,9.2,7.8
E00114077,25.8,36.3,15,22.9
E00114078,28.2,46,14.5,11.3
E00114079,41.8,42.6,10.7,4.9
E00114080,34.7,23.4,12.9,29
E00114081,38.8,31.9,19,10.3
E00114082,41.8,36.1,11.5,10.7
E00114083,29.7,28.8,15.3,26.3
E00114084,36.1,34.5,14.3,15.1
E00114085,23.6,30.1,17.1,29.3
E00114086,31.1,37.9,14.4,16.7
E00114087,27.7,41.1,14.3,17
E00114089,25.2,26.9,21.8,26.1
E00114090,36,37.7,10.5,15.8
E00114091,45.7,31,15.5,7.8
E00114138,31.4,43.8,17.1,7.6
E00114139,21.4,45.7,16.4,16.4
E00114140,23.5,51.3,11.8,13.4
E00114141,20.6,44.1,14.7,20.6
E00114142,36.4,44.4,14.1,5.1
E00114143,22.8,48.5,12.9,15.8
E00114144,17.1,54.3,14.8,13.8
E00114160,23.4,40.9,12.4,23.4
E00114161,20,44.8,13.8,21.4
E00114162,32.6,34,15.6,17.7
E00114163,15.5,41.7,8.3,34.5
E00114165,19.5,40.6,19.5,20.3
E00114216,26.1,45.1,13.6,15.2
E00114217,21.8,44,16.1,18.1
E00114219,31.1,41.2,13.5,14.2
E00114221,17.8,52.7,13.6,16
E00114223,29.1,31.8,18.9,20.3
E00114224,35.5,39.5,12.9,12.1
E00114225,21.7,41,13,24.2
E00114227,41.7,39.4,10.6,8.3
E00114228,23.3,56.4,7.5,12.8
E00114229,36.5,48.9,8.8,5.8
E00114230,32.3,30.8,20.8,16.2
E00114231,60.4,30.7,5,4
E00114232,50.5,34.6,9.3,5.6
E00114233,33.3,28.5,15.4,22.8
E00114234,43.8,37.1,9.5,9.5
E00114235,40.2,35.9,13.7,10.3
E00114236,42,35.9,13,9.2
E00114237,23.2,43.2,9.6,24
E00114238,16.9,47.2,15.7,20.2
E00164982,14.6,52.6,13.1,19.7
E00164983,27.1,33.8,18,21.1
E00164984,20.6,43,14.5,21.8
E00164986,33.8,41.5,7.7,16.9
E00164988,22.5,43.1,12.7,21.6
E00164998,23.8,58.2,9.8,8.2
E00164999,33.6,52.3,9.3,4.7
E00165000,55.5,32.9,4.8,6.8
E00165001,37.2,25.7,16.8,20.4
E00165002,22.2,51.4,13.9,12.5
E00165003,27.2,69.9,1.5,1.5
E00165004,32.1,29.9,21.2,16.8
E00165005,48.6,39.4,8,4
E00165006,26.3,39.4,16.2,18.2
E00165007,34.6,53,5.5,6.9
E00165008,48.2,35.5,7.3,9.1
E00165009,33.1,33.9,16.5,16.5
E00165010,43.5,41.9,5.6,8.9
E00165011,19.3,45.5,19.3,15.9
E00165013,24.8,47,12.8,15.4
E00165118,24.5,50,6.4,19.1
E00165124,26.5,38.5,17.1,17.9
E00165125,16.5,48.9,15.8,18.7
E00165126,20.7,41.4,21.6,16.2
E00165313,23.1,47.5,13.1,16.3
E00165314,19.2,50,13.8,16.9
E00165315,25.6,46.8,12.8,14.7
E00165316,25.6,42.1,20.7,11.6
E00165317,28.6,49,12.2,10.2
E00165318,34.4,42.2,7.8,15.6
E00165319,28.9,48.5,11.3,11.3
E00165320,18.3,48.7,17.4,15.7
E00168908,68.2,24.3,4.7,2.7
E00168909,53.8,37.2,3.8,5.1
E00168910,50,40,6.3,3.8
E00168911,54.2,30.2,6.3,9.4
E00168912,23.3,32.3,22.6,21.8
E00168913,37.8,33.3,13.5,15.3
E00168914,34.4,30.5,20.3,14.8
E00168916,57.7,37.2,3.2,1.9
E00168917,27.4,22.6,15.1,34.9
E00168919,29,31.5,20.2,19.4
E00168922,41.9,34.9,9.3,14
E00169000,33,34.1,16.5,16.5
E00169001,19.1,47.8,18.3,14.8
E00169002,18.9,32.3,24.4,24.4
E00169003,25,46.7,6.7,21.7
E00169005,25.5,49,12.7,12.7
E00169006,16,45,18.3,20.6
E00186339,18.8,35.4,20.8,25
E00186340,23.9,32.6,20.2,23.4
E00186350,21.9,34.9,20.1,23.1
E00186351,30.5,39,16.9,13.6
E00186355,28.6,37.9,15.7,17.9
E00186361,7.1,35.7,20,37.1
E00186363,14.9,22.3,28.7,34
E00186372,17.6,27.5,31.4,23.5
E00186373,14.8,36.2,19.9,29.1
E00186385,56.4,29.3,9.8,4.5
E00186391,10.2,29.5,38.6,21.6
E00186400,34.1,45.1,12.2,8.5
E00186403,29.2,30.8,23.1,16.9
E00186411,18.2,34.1,22.7,25
E00186416,46.4,39.2,8,6.4
E00186421,27.9,37.2,17.1,17.8
E00186425,23,31.1,18.5,27.4
E00186427,24.9,35.6,13.3,26.2
E00186428,22.5,37.1,16.9,23.6
E00186429,24.8,38.5,15.4,21.4
E00186431,26.1,33,20.5,20.5
E00186437,24.5,29.1,27.3,19.1
E00186439,34.4,31.3,14.8,19.5
E00186443,37.8,45.9,6.8,9.5
E00186449,21.8,25.2,21,31.9
E00186480,42.4,42.4,7.6,7.6
E00186481,15.9,37.2,22.1,24.8
E00186482,47.6,25.8,12.1,14.5
E00186484,26.7,44,14.7,14.7
E00186485,14.5,34.7,22.5,28.3
E00186486,13.6,29.4,24.3,32.8
E00186487,20.8,43.4,14.5,21.3
E00186493,36.3,39.6,12.1,12.1
E00186500,29.4,40.2,20.1,10.3
