areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00112434,82.9,7.2,2.8,1.7,5.5
E00112435,66.3,11.7,6.9,9,6
E00112436,86.3,10.6,1.9,0.6,0.6
E00112437,84.7,8.9,3.9,1.5,1
E00112439,80.5,10.5,3.1,1.7,4.2
E00112440,77.8,11.3,3,3,4.8
E00112441,83.9,7.2,2.2,1.8,4.9
E00112442,89.3,4.5,2.3,1.7,2.3
E00112443,79.4,12.3,3.9,2.5,2
E00112444,91.2,6.5,0.8,1.1,0.4
E00112445,76.5,13,3.7,4.3,2.5
E00112446,90.6,6.2,0.6,1.9,0.6
E00112447,89.7,5.2,2.4,0.7,2.1
E00112448,94,4.4,1.2,0.4,0
E00112449,87.2,8.7,2.8,0,1.4
E00112450,88.7,7.2,1.4,2.5,0.3
E00112451,90.8,4.4,2.6,1.8,0.4
E00112452,88.7,8.5,0.8,0.4,1.6
E00112453,90.3,7.3,0.7,1.7,0
E00112454,92.4,6.5,1.1,0,0
E00112455,89.1,8.9,0.9,1.1,0
E00112456,91.1,5.5,0.4,0,3
E00112457,93.4,3,1.3,2.3,0
E00112458,93.5,6.1,0.4,0,0
E00112459,91.9,3.4,1.3,0.8,2.5
E00112460,91.6,3.9,0.7,3,0.7
E00112461,91.6,4.2,1.3,2.3,0.6
E00112462,93.4,5.7,0.3,0.6,0
E00112463,94,5.7,0,0.3,0
E00112464,87.5,10.1,1.5,0.3,0.6
E00112465,88.8,6.4,2.5,2.2,0
E00112466,89.9,6.9,2.9,0,0.4
E00112467,87.7,8.2,2.3,1.5,0.3
E00112468,86.4,8.7,1.9,2.6,0.3
E00112469,90.7,6.2,2.5,0.6,0
E00112470,87,6.8,4.5,1.6,0
E00112471,89.5,7.1,2.5,0,0.8
E00112472,89.2,4.4,3.2,0,3.2
E00112473,88.9,6.7,2.7,1.7,0
E00112474,91.5,5.2,2.2,1.1,0
E00112475,89.7,6.4,1.1,2.4,0.5
E00112476,83.9,10.2,3.8,0.4,1.7
E00112477,87.8,8.9,1.1,1.1,1.1
E00112478,79.4,9,5.3,1.6,4.8
E00112479,90.1,6.3,1.4,1.9,0.3
E00112480,91.6,5.4,0.7,1.3,1
E00112481,84.4,9.4,4.2,1.9,0
E00112482,88.9,8.2,1.7,0.9,0.3
E00112483,78,7.3,6.8,7.3,0.5
E00112484,92,7.1,0.4,0.4,0
E00112485,89,6.7,1.9,2.4,0
E00112486,88,10.1,1.2,0.7,0
E00112487,86.6,6.5,1.8,2.2,2.9
E00112488,86.2,9,0.8,3.3,0.8
E00112489,83.3,11.6,3.3,1.1,0.7
E00112490,84.7,10.4,1.5,3,0.4
E00112491,82.3,8.2,2.3,6.8,0.5
E00112492,92.5,6.5,0,0.5,0.5
E00112493,84.9,7.9,2.3,2,3
E00112494,82.5,10.3,4.5,0.9,1.8
E00112495,90.1,7.5,0.9,1.4,0
E00112496,87.5,6.4,2.9,2.2,1
E00112497,86.7,6.2,2.9,2.4,1.9
E00112498,90,6.5,1.9,0,1.5
E00112499,85.8,11.7,1.1,1.4,0
E00112500,86.5,6.5,2,1.7,3.2
E00112501,83.5,11.7,2.4,1.9,0.5
E00112502,85.4,10.4,1.5,2.3,0.4
E00112503,85.1,7.3,3.1,2.7,1.9
E00112504,77.2,5,2.4,5.2,10.3
E00112505,90.7,4.1,2,0.8,2.4
E00112506,81.2,13.5,3.4,1,1
E00112507,57.8,13.9,8.7,9.6,10
E00112508,91,5.9,1.4,1.8,0
E00112509,82.2,8.3,4.6,2.5,2.5
E00112510,72.4,8.4,8.9,8,2.2
E00112511,85.6,9.1,1.2,2.1,2.1
E00112512,88.4,6.5,1.9,0.9,2.3
E00112513,83.6,13.2,1.2,1.6,0.4
E00112514,90.8,6.9,1,1.3,0
E00112516,88,8.5,1.2,0.4,1.9
E00112517,90.5,7.4,2.1,0,0
E00112518,93.7,6,0.3,0,0
E00112519,83.9,9.8,1.2,3.9,1.2
E00112520,84.7,9.3,0.4,4.2,1.3
E00112521,89.8,6.6,0.7,0,2.9
E00112522,90.3,5.4,1.4,1.1,1.7
E00112523,82.6,15.4,0.5,0.5,1
E00112524,83.6,8,2.5,4.6,1.3
E00112525,81.7,12.9,0.8,3.3,1.2
E00112526,88.8,9.4,0.4,1.4,0
E00112527,90.7,6.3,0.8,0.3,1.9
E00112528,93.1,5.2,0.4,0,1.2
E00112529,88.3,4.9,4.4,1.9,0.5
E00112530,90.6,5.6,1.5,1.5,0.8
E00112531,92.5,4.3,0,1.9,1.2
E00112532,95.2,3.5,0,0,1.3
E00112533,90.2,8.2,0.3,0.7,0.7
E00112534,89.4,6.3,1.3,2,1
E00112535,95.8,3.8,0,0,0.3
E00112536,87.1,8.8,2.5,0.6,0.9
E00112537,93.7,5.2,0,0.3,0.7
E00112538,81.9,8.1,3.7,3,3.3
E00112539,93.4,4.7,0.7,0,1.3
E00112540,92.7,7,0.3,0,0
E00112541,94.9,3.1,1,1,0
E00112543,91.7,3.5,2.8,0.7,1.4
E00112544,94,4,0.7,0.7,0.7
E00112547,87.7,6.6,3.6,1.7,0.3
E00112548,89.1,8.1,2.2,0.6,0
E00112550,83.5,13.1,3.1,0.3,0
E00112551,86.8,11.2,0.9,0.6,0.6
E00112554,88.3,5,1.7,2.9,2.1
E00112555,85.3,5.7,3.7,4,1.4
E00112557,86.9,5.6,3.1,1.5,2.8
E00112558,82.1,10.1,2.9,2.3,2.7
E00112559,79.1,9.5,5.2,4.6,1.6
E00112560,86.8,7.3,1.9,2.5,1.6
E00112561,86.1,11,0.9,1.8,0.3
E00112564,71.3,11.3,7.5,6.6,3.3
E00112565,74,10.3,4.5,6.4,4.8
E00112566,72.5,11.5,7.3,4,4.7
E00112567,87.1,6,3.1,2.3,1.4
E00112568,72.6,8.8,8.2,5,5.3
E00112570,88.1,8.4,2.2,1.3,0
E00112571,78.4,7.5,3.3,7.8,2.9
E00112572,75.7,10,5.9,3.2,5.1
E00112573,72.2,11.4,8.5,3.5,4.4
E00112574,68.7,14.5,6.4,6.7,3.7
E00112575,83.8,6.5,5.9,1.6,2.2
E00112576,68.1,9.4,10.9,6.8,4.8
E00112577,64.9,10.9,9,9,6.2
E00112578,82.1,7.4,4.3,1.2,5.1
E00112579,88,6.5,1.3,3.2,1
E00112580,79.8,15.3,2.7,0.8,1.4
E00112581,86,11.2,1.4,0.5,0.8
E00112582,78.3,10.2,4.7,4,2.9
E00112583,63.6,18.7,10.2,6,1.4
E00112584,74.8,7.1,5.5,7.4,5.2
E00112585,73.8,14.6,8.5,1.9,1.2
E00112586,82.2,10,4.8,2.2,0.7
E00112587,88.7,9.2,2.1,0,0
E00112588,79.3,8.6,6,3.3,2.8
E00112589,79.9,16,2.7,1.4,0
E00112590,90.3,3.9,1.8,2.2,1.8
E00112591,82.3,10.6,1.9,2.8,2.4
E00112592,83,12.5,0.7,2.8,1
E00112593,77.7,9.5,3.9,7.7,1.1
E00112594,70.1,13.1,5.7,3.9,7.2
E00112596,64,8.9,11.6,10.6,4.8
E00112597,85.1,10.1,2.9,1.8,0.2
E00112598,89.6,6,2.6,1.1,0.7
E00112599,73.3,9.6,4.3,6.3,6.6
E00112600,72.6,7.5,4,7.1,8.8
E00112601,90,5.4,1.5,2.4,0.7
E00112602,78.5,13.2,6.6,0.3,1.3
E00112603,87,9.2,0.3,0.5,3
E00112607,64.5,15.3,14,3.7,2.5
E00112609,86,6.2,3.7,2.2,1.9
E00112612,76,13.9,5,3.8,1.3
E00112622,73.9,14.5,6.1,4.5,1
E00112623,88.1,8.9,1,0,2
E00112624,76.9,14.6,4.4,1.7,2.4
E00112625,84.2,8.7,3.3,2.9,0.8
E00112626,86,11.1,0.4,0.8,1.6
E00112627,82.5,12,3.8,1.5,0.3
E00112628,74.2,6.7,8.6,7.9,2.6
E00112629,79.2,7.6,5.9,5.3,2
E00112630,73.2,10.5,7.5,5.9,2.9
E00112631,84.1,10.3,5.6,0,0
E00112632,88.2,8.2,3.3,0,0.3
E00112633,84.3,12.5,2.1,0.7,0.4
E00112634,90.2,7.3,1.8,0.3,0.3
E00112635,89,6.3,3.8,0.3,0.6
E00112636,88,8.7,1.5,1.8,0
E00112637,82.4,10.7,4.4,2.5,0
E00112638,93.3,5.9,0,0.4,0.4
E00112639,76,11.1,6.5,3.8,2.7
E00112640,93,6,0,0.6,0.3
E00112641,93.9,4.9,0.8,0.4,0
E00112654,92.5,2.9,4,0.6,0
E00112660,88.3,7.1,2.1,0.4,2.1
E00112661,90.4,6.3,0,1.8,1.5
E00112664,85.6,11.1,0,1.4,1.9
E00112665,89.8,5.9,1.6,1.3,1.3
E00112666,90.5,7.5,2.1,0,0
E00112667,86.6,9.5,2.1,1.1,0.7
E00112668,88.5,9.3,1,1.3,0
E00112669,90.7,6.3,2.6,0.4,0
E00112670,86.5,8.6,2.4,1.3,1.1
E00112671,95.1,3.3,1.2,0,0.4
E00112672,90.1,8.5,0,1.4,0
E00112673,93.1,5.8,0.3,0.3,0.3
E00112674,90.1,6.9,1,1,1
E00112675,96.3,2.8,0,0,0.9
E00112676,92.9,5.8,0.4,0,0.8
E00112677,92.9,6.8,0,0,0.4
E00112678,94.2,4,1.4,0.4,0
E00112679,85.5,6.1,2.6,2.6,3.1
E00112680,86.7,12.8,0.5,0,0
E00112713,95.4,3.8,0,0,0.8
E00112715,90.1,5.4,1,3,0.5
E00112716,90.8,6.8,1.7,0.7,0
E00112718,90,6.9,1.3,0.4,1.3
E00112720,89.6,4.3,1.8,1.1,3.2
E00112727,88.5,6.1,1.6,2.3,1.6
E00112729,89.6,5.2,2.6,1.7,0.9
E00112730,89,8.8,1.1,0,1.1
E00112732,87.5,9.3,1.6,1.6,0
E00112733,86.5,10.4,3.2,0,0
E00112734,92.6,7,0.4,0,0
E00112735,91.4,5.8,0.7,1,1
E00112737,93.1,6.2,0.7,0,0
E00112738,93.8,5.1,0.4,0.7,0
E00112752,92.4,5.4,0.9,0,1.3
E00112756,88.8,3.7,0.9,5.6,0.9
E00112757,87.6,10.5,0,0,2
E00112758,93.5,5.4,0.8,0,0.4
E00112759,92.3,6.1,0.4,1.2,0
E00112763,86.8,7.6,0.5,3.4,1.6
E00112853,93.2,6.4,0,0,0.5
E00112920,90.4,5.4,2.7,0,1.5
E00112921,91.6,4.7,0.9,0.9,1.9
E00112922,88.2,7.4,0.4,2.2,1.7
E00112923,86.8,9.8,1.1,2.3,0
E00112924,91.8,8.2,0,0,0
E00112925,88.4,8.9,0.7,0.3,1.7
E00112926,90.5,5.9,2,0.3,1.4
E00112951,88.9,8.1,2,0.7,0.3
E00112952,93.2,3,2.6,0.9,0.4
E00112953,89.4,8.2,0.6,1.2,0.6
E00112955,89.8,7.4,1.6,1.2,0
E00112956,87.4,7.9,1.6,1.6,1.6
E00112957,83.3,13.3,2.8,0,0.6
E00113968,88.6,6.8,2.4,2.2,0
E00113970,92.5,3.3,0.7,1.8,1.8
E00114043,85,10.3,3.3,0.7,0.7
E00114044,92.8,5.1,2,0,0
E00114045,94.3,4.2,1.5,0,0
E00114046,95.8,3.8,0.4,0,0
E00114047,96.9,1.2,0.9,0.9,0
E00114048,93.6,4.4,0.7,1,0.3
E00114049,92.6,4.1,0,3.3,0
E00114051,91.3,6.9,1.5,0.4,0
E00114053,89.8,6.1,1.4,1.9,0.8
E00114054,94.9,4,0.7,0.4,0
E00114055,94.1,4.7,0.3,0.9,0
E00114057,94.2,3.5,1.6,0.8,0
E00114058,94.2,4.5,0.7,0.7,0
E00114059,92.6,5.6,0.3,1.2,0.3
E00114060,87.4,10.4,1.6,0,0.5
E00114061,93.9,3.7,1.3,0.3,0.7
E00114062,93.9,5.8,0,0,0.3
E00114063,94.1,4.6,0.7,0.7,0
E00114065,91.8,8.2,0,0,0
E00114066,94.9,2.9,1.6,0.6,0
E00114067,95.1,3.6,0.3,1,0
E00114068,95.2,3.8,0.7,0,0.3
E00114069,93.8,3.5,2.7,0,0
E00114070,95.2,2.6,0.4,1.8,0
E00114071,93.5,3.8,2.3,0,0.3
E00114074,93.6,4.8,1.6,0,0
E00114075,97,2.6,0.4,0,0
E00114076,92.1,3.9,1.6,2,0.4
E00114077,90.3,7,1.7,1,0
E00114078,85.8,8.6,3,0.4,2.2
E00114079,92.7,3.7,2.3,0.9,0.5
E00114080,95,3.8,0.3,0.9,0
E00114081,91.5,5.9,1.7,0.8,0
E00114082,86.3,6.6,3.7,1.7,1.7
E00114083,91,6.9,1.7,0.3,0
E00114084,91,8.2,0.8,0,0
E00114085,94.1,3.1,0.6,0.3,1.9
E00114086,87.5,6.6,2.8,1.4,1.7
E00114087,91.2,6.4,1.2,1.2,0
E00114089,89.6,7.7,1,1.7,0
E00114090,92.5,5.8,0.4,1.2,0
E00114091,89.5,8.2,1.8,0,0.5
E00114138,92,7,0.9,0,0
E00114139,93.7,4.2,0.6,0.3,1.2
E00114140,96.2,3.8,0,0,0
E00114141,95.6,4.4,0,0,0
E00114142,95.8,3.2,0.5,0.5,0
E00114143,92.9,4.8,0.8,0.5,1
E00114144,94.5,2.8,1.6,0.6,0.4
E00114160,95.3,3.7,0,0.9,0
E00114161,96.2,2.6,0.6,0.6,0
E00114162,96.5,3.2,0,0,0.3
E00114163,93.8,3.3,0.8,1.7,0.4
E00114165,87.2,9.6,0.3,2.2,0.6
E00114216,94.5,5,0,0.5,0
E00114217,94.1,4.6,0.4,0.9,0
E00114219,94.7,4.7,0.6,0,0
E00114221,93.1,5.1,0.5,0.3,1
E00114223,94.3,3.4,0.8,1.4,0
E00114224,93.1,5,0.4,0.8,0.8
E00114225,94.9,3.6,0.5,0.8,0.3
E00114227,95.6,4.4,0,0,0
E00114228,92.6,6,0,1.4,0
E00114229,92.1,7.1,0.8,0,0
E00114230,96.4,2.6,1,0,0
E00114231,90.4,8.3,1.3,0,0
E00114232,87.3,8.3,2.2,1.7,0.6
E00114233,93.2,2.7,2,1.4,0.7
E00114234,92.6,5.4,0,2,0
E00114235,94,5.6,0,0.4,0
E00114236,95.6,4,0.4,0,0
E00114237,92.9,2.6,1.9,2.3,0.3
E00114238,97.7,1.4,0.9,0,0
E00164982,96.7,2.7,0.6,0,0
E00164983,94.7,3.1,1.3,0.9,0
E00164984,97.2,2.8,0,0,0
E00164986,96.7,1.8,0.4,1.1,0
E00164988,96.1,3.1,0,0.4,0.4
E00164998,92,6,0.8,1.2,0
E00164999,88.1,9.5,1,0.5,1
E00165000,84.6,3.8,3.8,2.9,5
E00165001,96.5,3.1,0,0.4,0
E00165002,89.6,8.6,1.8,0,0
E00165003,98.6,1.1,0.3,0,0
E00165004,95.7,3.4,0.9,0,0
E00165005,86.3,7.4,2.7,3,0.7
E00165006,94,4.7,1.3,0,0
E00165007,93.5,5.5,0.7,0,0.2
E00165008,92.4,5.4,0.4,1.8,0
E00165009,91.2,4.4,1.7,0.3,2.4
E00165010,89.1,6.1,2.2,2.2,0.4
E00165011,95,4.1,0.9,0,0
E00165013,93,3.5,3.1,0,0.4
E00165118,95.9,4.1,0,0,0
E00165124,96.1,3.6,0.4,0,0
E00165125,95.8,2.7,0.6,0.3,0.6
E00165126,98.9,1.1,0,0,0
E00165313,96.3,3,0.6,0.2,0
E00165314,96.7,3.3,0,0,0
E00165315,95.3,4.1,0,0,0.6
E00165316,96.4,3.3,0,0.4,0
E00165317,97.4,2.6,0,0,0
E00165318,94.3,3.6,1.6,0.5,0
E00165319,92.4,5.1,0,1.5,1
E00165320,89.9,7.6,1.1,0.4,1.1
E00168908,84.8,4.9,4.4,2,3.9
E00168909,84.7,9.7,3.2,0.8,1.6
E00168910,60.8,7.3,2.6,5.4,23.9
E00168911,85.4,9.8,1,1,2.9
E00168912,81.8,6,4.8,4.5,3
E00168913,80.8,11.7,2.1,4.6,0.8
E00168914,85.4,10,1.8,1.8,1.1
E00168916,87.5,8.3,0.7,2.1,1.4
E00168917,86.5,6.7,3.2,1.9,1.6
E00168919,81.7,10.3,2.7,3.7,1.7
E00168922,67.8,4.6,2.2,6.4,19.1
E00169000,94.7,1.5,2.9,1,0
E00169001,91.3,5.4,2.9,0.4,0
E00169002,92.1,7.6,0.3,0,0
E00169003,95.4,3.9,0,0.7,0
E00169005,89.8,9.3,0,0.9,0
E00169006,90.6,6.6,2.1,0.6,0
E00186339,91.9,4.8,0,3.2,0
E00186340,88,9.1,1.4,0.9,0.5
E00186350,89.5,7.4,1.9,1,0.2
E00186351,95.5,3.7,0.7,0,0
E00186355,96.6,1.9,0.9,0.6,0
E00186361,81.5,7.9,6.9,3.2,0.5
E00186363,94.5,4,1.1,0,0.4
E00186372,91.9,4.4,2.9,0.7,0
E00186373,89.5,7.3,2.1,0,1.1
E00186385,64.6,11.7,5.4,10.8,7.6
E00186391,86.7,9.4,2,2,0
E00186400,90.7,6.2,0.6,2.5,0
E00186403,87.9,5.7,3.5,0.7,2.1
E00186411,77.2,13.4,5.4,3.1,0.9
E00186416,94.1,4.5,1.4,0,0
E00186421,80.1,11.3,6.2,2.4,0
E00186425,89.6,6.5,1.4,2,0.6
E00186427,86.4,8.3,3.2,1.2,0.9
E00186428,95.4,3.4,1.1,0,0
E00186429,91.5,2.8,4.6,0.7,0.4
E00186431,96.1,2.4,1.4,0,0
E00186437,85.5,9.8,2.9,1.5,0.4
E00186439,83.2,9.4,2.4,3.1,1.7
E00186443,87.2,10.6,0.7,0.7,0.7
E00186449,93.7,3.8,0.9,1.3,0.3
E00186480,64.6,15,5.4,5,10
E00186481,83.2,10.4,2.7,2,1.7
E00186482,76.5,8.9,9.3,3.2,2
E00186484,94.4,2.9,1,0.4,1.4
E00186485,85.1,9.9,1.3,2.6,1.1
E00186486,91.9,3.9,2.6,1.4,0.2
E00186487,92.9,4.8,1.5,0.6,0.2
E00186493,83.4,8.5,3.8,3.4,0.9
E00186500,76.4,7.3,10.2,4.1,2
