areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00112295,95,1.7,0.8,2.5
E00112296,91.7,1.5,1.5,5.3
E00112297,93.5,3.9,0,2.6
E00112298,92.1,1.6,0.5,5.8
E00112299,93.8,4.5,0,1.8
E00112300,91.5,5.7,0,2.8
E00112301,97.5,0,0,2.5
E00112302,90,5.5,0,4.5
E00112303,85.7,2.7,0.7,10.9
E00112304,77.1,2.8,2.1,18.1
E00112305,92.9,2.1,0.7,4.3
E00112306,92.7,3.7,0,3.7
E00112307,85.9,3,0,11.1
E00112308,94.6,3.1,1.5,0.8
E00112309,95.1,3.7,0,1.2
E00112311,81.4,5.4,0,13.2
E00112312,93.9,4,1,1
E00112313,81.2,1.2,0,17.6
E00112314,93.3,5.2,0,1.5
E00112315,97.2,2.8,0,0
E00112316,95.2,3.2,1.6,0
E00112317,95.8,1.7,1.7,0.8
E00112319,92.2,3.9,0.8,3.1
E00112320,94.6,2.3,0,3.1
E00112321,96.6,3.4,0,0
E00112322,92.4,4.5,1.5,1.5
E00112323,98.5,1.5,0,0
E00112324,96.4,2.7,0,0.9
E00112325,98.3,0.8,0,0.8
E00112326,97.5,1.7,0,0.8
E00112327,95.7,2.6,0,1.7
E00112328,97.2,1.9,0,0.9
E00112329,95.5,2.7,0,1.8
E00112330,93.9,2.6,2.6,0.9
E00112331,96.7,0.8,0.8,1.7
E00112345,97,1.5,0,1.5
E00112349,93,4.3,0,2.6
E00112350,99.1,0.9,0,0
E00112351,97.5,1.7,0,0.8
E00112352,100,0,0,0
E00112353,99.1,0.9,0,0
E00112354,93.9,3.5,0.9,1.8
E00112355,96.4,1.8,0.9,0.9
E00112356,97.3,1.4,0.7,0.7
E00112357,95.4,3.8,0,0.8
E00112358,94.2,2.5,1.7,1.7
E00112359,97.3,2.7,0,0
E00112360,95.1,3.3,0.8,0.8
E00112361,90.4,3.5,1.7,4.3
E00112362,94.6,3.1,1.6,0.8
E00112363,96.5,0,0,3.5
E00112364,98.6,0.7,0,0.7
E00112365,96.2,2.8,0,0.9
E00112366,98.7,1.3,0,0
E00112367,96.9,1.5,0,1.5
E00112368,98.5,1.5,0,0
E00112369,94.2,2.9,0,2.9
E00112370,96.2,3.1,0,0.8
E00112371,94.7,3,0,2.3
E00112372,99.2,0.8,0,0
E00112373,100,0,0,0
E00112374,96.1,0,0,3.9
E00112375,94.1,2,0,4
E00112376,91.2,4.4,1.8,2.7
E00112377,93.7,1.6,0.8,4
E00112378,97.7,0.8,0,1.5
E00112379,94.9,2.6,1.3,1.3
E00112380,94.8,4.3,0.9,0
E00112381,94.7,3.5,0.9,0.9
E00112382,92.7,4,1.6,1.6
E00112383,99.3,0,0.7,0
E00112384,95.6,2.9,0.7,0.7
E00112386,93.9,4.3,0,1.7
E00112387,93.8,3.9,0,2.3
E00112388,90.9,2.3,0,6.8
E00112389,95.4,1.9,0,2.8
E00112390,93.5,4.6,0.9,0.9
E00112391,97.2,1.9,0,0.9
E00112392,97.7,1.6,0.8,0
E00112393,95.2,3.2,0,1.6
E00112394,100,0,0,0
E00112395,95.9,3.3,0,0.8
E00112396,83.6,2,0,14.4
E00112397,92.5,3.8,0.5,3.3
E00112398,96.1,2.4,0,1.6
E00112399,84,5.6,0,10.5
E00112400,92.9,2.1,0,5
E00112401,93.4,2.4,0.6,3.6
E00112402,94.7,2,0,3.3
E00112403,93.5,2.4,2.4,1.6
E00112404,94.1,2.2,0,3.7
E00112409,81.9,2.9,2.9,12.3
E00112425,89.9,4.5,0,5.5
E00112427,89.2,3.6,0,7.2
E00112428,92.8,4.3,0.7,2.2
E00112429,88.8,4.7,2.8,3.7
E00112430,92.4,3.4,0,4.2
E00112431,91.7,2.3,0,6
E00112432,94.1,0.8,0.8,4.2
E00112433,85.5,5.6,0.6,8.4
E00112434,92.3,1.7,3.4,2.6
E00112435,80,4.9,1.5,13.7
E00112436,94.5,0,1.8,3.7
E00112437,94.1,2.5,0,3.4
E00112439,92.4,3.8,0,3.8
E00112440,90.1,4.6,0.8,4.6
E00112441,97.5,1.7,0,0.8
E00112442,98.1,1,0,1
E00112443,94.2,2.2,0,3.6
E00112444,99,1,0,0
E00112445,92.4,4.8,1,1.9
E00112446,99.2,0,0.8,0
E00112447,97.5,0,1.7,0.8
E00112448,99.2,0.8,0,0
E00112449,95.1,0.8,0.8,3.3
E00112450,96.4,1.2,0.6,1.8
E00112451,95,1,0,4
E00112452,95.6,1.8,0,2.7
E00112453,96.6,2.8,0,0.7
E00112454,98.4,0.8,0.8,0
E00112455,96.4,2.2,0,1.4
E00112456,96.4,0.9,0.9,1.8
E00112457,98.3,0.6,0.6,0.6
E00112458,99.1,0.9,0,0
E00112459,100,0,0,0
E00112460,98.2,0.6,0,1.2
E00112461,97.6,1.6,0.8,0
E00112462,96.3,3.7,0,0
E00112463,97.1,1.5,1.5,0
E00112464,95.6,2.9,0,1.5
E00112465,91.2,3.2,2.4,3.2
E00112466,94.6,2.7,2.7,0
E00112467,93.5,3.6,1.4,1.4
E00112468,89.3,1.6,4.1,4.9
E00112469,91.9,1.6,1.6,4.9
E00112470,89.8,1.7,4.2,4.2
E00112471,93.7,1.6,0.8,3.9
E00112472,95.4,0,2.3,2.3
E00112473,92.1,3.1,0.8,3.9
E00112474,95.9,1.6,0.8,1.6
E00112475,91.5,4.2,0.8,3.4
E00112476,95.6,2.2,0,2.2
E00112477,95.5,1.3,0.6,2.6
E00112478,92,1.8,0.9,5.3
E00112479,94,3.4,0.9,1.7
E00112480,95.6,0.7,0,3.7
E00112481,92.2,2,0,5.9
E00112482,91.5,3.1,1.5,3.8
E00112483,77.6,3.9,6.6,11.8
E00112484,97.6,1.6,0,0.8
E00112485,97.2,2.8,0,0
E00112486,98.2,0.6,0.6,0.6
E00112487,91.7,6.4,0,1.9
E00112488,96,2,0.5,1.5
E00112489,97,1.3,0.4,1.3
