areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00123100,64.9,10.4,24.7
E00123101,68.4,4.5,27.1
E00123102,66.2,9.3,24.4
E00123103,72.7,9.1,18.2
E00123104,65.5,18,16.6
E00123105,71.3,13.5,15.2
E00123106,55.2,21.4,23.4
E00123107,73.4,4.8,21.7
E00123108,72,13.5,14.6
E00123109,70.8,9.1,20.1
E00123110,67.4,3.8,28.8
E00123111,67.2,2.1,30.8
E00123112,58.2,4.1,37.8
E00123113,66.9,7.6,25.4
E00123139,89,0.7,10.3
E00123141,91.2,1.9,6.9
E00123142,76.1,1.3,22.6
E00123143,86.3,2,11.7
E00123144,83.3,3.1,13.6
E00123145,91.3,1.9,6.9
E00123147,71.5,10.8,17.6
E00123148,84.7,1.8,13.5
E00123149,93.1,1.9,5
E00123150,82.1,0.9,16.9
E00123151,81.4,1.3,17.3
E00123152,87.3,3.3,9.5
E00124281,90.6,1.3,8.1
E00124282,69.3,0.8,29.9
E00124283,75.9,3.8,20.4
E00124284,85.4,0.8,13.8
E00124285,83.2,1.5,15.3
E00124286,91.1,2.1,6.8
E00124287,82.2,3.2,14.6
E00124288,81.9,1.4,16.7
E00124289,83.2,0.6,16.2
E00124290,79.6,1.3,19.1
E00124291,67.6,1.1,31.3
E00124292,81.6,0.9,17.5
E00124293,82.5,0.8,16.7
E00124294,77.7,2.5,19.8
E00124295,81.1,0.5,18.3
E00124296,83.7,1.3,15.1
E00124297,80.2,2.1,17.7
E00124298,79.6,0.8,19.6
E00124299,78,0.9,21.1
E00124300,78,1.3,20.7
E00124301,74,1,25
E00124302,86.3,0.7,13.1
E00124303,88.8,2.4,8.8
E00124304,79.5,5.1,15.4
E00124305,83.9,2.3,13.8
E00124306,86.4,2.3,11.2
E00124307,85.6,4.7,9.7
E00124310,80.5,8,11.5
E00124311,73.1,12.3,14.7
E00124312,64.1,7.2,28.6
E00124313,75.9,11.3,12.8
E00124314,65,16,19.1
E00124315,71.2,6.7,22.1
E00124316,74.4,7.8,17.8
E00124317,82.1,5.2,12.7
E00124318,88.7,5.5,5.8
E00124319,75.6,6.7,17.7
E00124320,67.4,16.4,16.2
E00124321,81,7.5,11.6
E00124322,77.8,12.1,10.1
E00124323,66.7,9.5,23.9
E00124324,71.2,13.5,15.3
E00124325,82.1,5.6,12.3
E00124326,76.1,6.8,17.1
E00124327,74.7,6.9,18.3
E00124328,51.8,39.4,8.8
E00124329,68.8,17,14.2
E00124330,69.8,20.1,10.2
E00124332,79.7,4.6,15.7
E00124333,80.7,3,16.4
E00124334,68.2,3.3,28.5
E00124335,58.3,3.5,38.2
E00124336,83.1,3.2,13.7
E00124337,75.8,2.4,21.8
E00124338,68.7,3.2,28
E00124339,67.6,3.1,29.3
E00124340,61.7,9.4,28.9
E00124341,80.1,2.3,17.7
E00124342,81.5,1.4,17.1
E00124343,83.1,5.8,11.1
E00124344,84.4,4.3,11.3
E00124345,79.6,2.3,18.1
E00124346,74.9,5.4,19.7
E00124347,82.5,6.3,11.1
E00124348,70,4.8,25.3
E00124349,66.1,11.7,22.1
E00124350,67.1,8.4,24.5
E00124351,69.2,6,24.9
E00124352,78.4,4.7,16.9
E00124353,73.6,8.1,18.3
E00124354,78.2,5.2,16.7
E00124355,72.4,6.7,20.9
E00124356,69.5,4.9,25.5
E00124357,76.7,2.6,20.7
E00124358,74.7,10.2,15
E00124359,70.7,6.8,22.5
E00124360,68.1,7.8,24.1
E00124361,73.2,3.8,23
E00124362,72.4,9.1,18.5
E00124363,76.1,5.2,18.8
E00124364,72.9,9.5,17.5
E00124365,75.6,5.4,19
E00124366,82.7,3.7,13.6
E00124367,65.2,7.9,26.8
E00124368,66.5,7.7,25.7
E00124369,53,29.3,17.7
E00124370,67.9,10.8,21.3
E00124371,91.8,1.6,6.6
E00124372,64.3,3.5,32.2
E00124373,86,3.7,10.3
E00124374,72.9,7.4,19.7
E00124375,78.9,1.1,20.1
E00124376,74.5,4.6,20.9
E00124377,82.8,5.1,12.1
E00124378,62.3,15.4,22.3
E00124379,71,8.9,20.1
E00124380,58.3,13.5,28.2
E00124381,78.6,5.7,15.8
E00124382,74.9,8.5,16.6
E00124383,64,16.7,19.3
E00124384,61.8,17.1,21.1
E00124386,72.9,18.5,8.6
E00124387,78.9,5.6,15.5
E00124388,71.5,16.4,12.1
E00124389,71.5,9.3,19.2
E00124390,69.6,6.6,23.7
E00124391,57.8,10,32.2
E00124392,75.4,6.3,18.3
E00124393,66.7,14.7,18.6
E00124394,76.3,9.4,14.4
E00124396,64.9,15.7,19.4
E00124397,72.1,14.3,13.6
E00124398,62.9,18.4,18.7
E00124399,79.7,13.3,7
E00124400,73.4,16.2,10.4
E00124401,68.4,21.2,10.3
E00124403,72.4,14.4,13.3
E00124404,73.1,11.6,15.3
E00124405,69.8,8.8,21.4
E00124406,83.5,11.5,5
E00124407,73.2,15.7,11.1
E00124408,85.9,5.4,8.7
E00124410,80.7,5.7,13.6
E00124411,90.4,5.7,3.8
E00124412,83.8,7.4,8.8
E00124413,83.3,7.3,9.4
E00124414,69.4,20.8,9.7
E00124415,89.7,3,7.3
E00124416,79.2,14.6,6.1
E00124417,71.8,15,13.2
E00124418,75,5.1,19.9
E00124419,68.8,13,18.2
E00124420,79,7.7,13.4
E00124421,88.4,4.9,6.7
E00124422,77.3,9.5,13.2
E00124423,86.3,1.4,12.3
E00124424,79.8,6.5,13.6
E00124425,88.3,4.9,6.9
E00124426,89.4,3.6,6.9
E00124427,89.6,4.4,6
E00124428,84.7,3,12.4
E00124429,83.5,2.5,14
E00124430,87.1,3.2,9.7
E00124431,88.4,2.6,8.9
E00124432,79.6,7.4,13
E00124433,91.6,1.7,6.7
E00124434,89.3,3.4,7.3
E00124435,89.1,2.7,8.2
E00124436,80.1,2.8,17.1
E00124437,74.1,0.3,25.6
E00124438,89.7,1.9,8.5
E00124439,83.8,1.8,14.4
E00124440,89.8,3.7,6.5
E00124441,87.7,3.6,8.7
E00124442,84.4,3.4,12.2
E00124443,85.4,2.9,11.8
E00124444,88.9,5.3,5.8
E00124445,84.9,6.8,8.3
E00124446,86.7,7.2,6.1
E00124447,79.3,8.4,12.3
E00124448,82,5.9,12.1
E00124449,77.1,5.5,17.4
E00124450,64.4,10.7,24.9
E00124451,75,14,11
E00124452,83.3,5.7,11
E00124453,88.7,6.6,4.7
E00124454,89.1,8.3,2.6
E00124455,85.2,3.8,11
E00124456,82,7.5,10.5
E00124458,79.9,4.9,15.2
E00124459,90.1,3.4,6.5
E00124460,90.1,1.9,8
E00124461,85.7,4.4,10
E00124462,89.2,6.6,4.2
E00124463,87.4,3.4,9.2
E00124464,85.7,3.8,10.4
E00124465,85.2,8.7,6.1
E00124466,66.7,7.9,25.4
E00124467,79.5,6.6,13.9
E00124468,86.5,3.2,10.3
E00124469,77.2,1.6,21.3
E00124470,83.8,3,13.2
E00124471,88.2,4.3,7.5
E00124472,88.5,6.4,5
E00124473,89.6,3.6,6.8
E00124474,89.8,5.4,4.8
E00124475,91.2,2.9,5.8
E00124476,95.1,3.4,1.5
E00124477,88.8,2.2,9
E00124478,70.7,2.4,26.8
E00124479,90,0.9,9.1
E00124480,75.5,9.9,14.7
E00124481,72,3.7,24.3
E00124482,84.3,4.2,11.4
E00124483,82.6,2.8,14.6
E00124484,91.5,2.3,6.2
E00124485,72.1,2.9,25
E00124486,82.7,3.1,14.2
E00124487,94,0.6,5.4
E00124488,86,2.4,11.6
E00124489,82.2,3,14.9
E00124490,86.1,1.9,12
E00124491,86.5,3.7,9.7
E00124492,84.7,6.3,9.1
E00124493,87.2,3.4,9.4
E00124494,92.6,3.6,3.9
E00124495,91.7,2.2,6.1
E00124496,84.2,2.6,13.2
E00124497,84.3,6,9.7
E00124498,87.5,8.1,4.3
E00124499,90.6,5.1,4.3
E00124500,75.5,1.1,23.4
E00124501,82.9,9.8,7.3
E00124503,78.6,3.4,18
E00124504,89.1,3.5,7.4
E00124505,69.7,1.2,29.1
E00124506,81.8,1.3,16.9
E00124507,79.8,3.4,16.7
E00124508,81.7,0.9,17.5
E00124509,94.4,0.9,4.7
E00124510,88.4,1.7,9.9
E00124511,83.1,0.5,16.4
E00124512,87.1,2.9,10
E00124513,88.9,0.7,10.4
E00124514,92.3,1.8,6
E00124515,86.6,3.2,10.2
E00124516,87.8,3.8,8.4
E00124517,69.3,2.2,28.5
E00124518,82.8,0.9,16.3
E00124519,82.9,2,15.1
E00124520,81.6,2.5,15.9
E00124521,85.7,0.6,13.7
E00124522,81.4,0.9,17.7
E00124523,80.6,1.9,17.5
E00124524,75.5,2.3,22.2
E00124525,78.1,0.7,21.2
E00124526,74.1,2.2,23.8
E00124527,79.8,1,19.2
E00124528,74.1,0.3,25.5
E00124529,81.8,1.7,16.4
E00124530,67.6,2.4,30
E00124531,77.4,1.1,21.5
E00124532,81,0.9,18.2
E00124533,77.8,1.7,20.6
E00124534,70.1,1.9,28
E00124535,66.9,0.8,32.3
E00124536,87.4,4.5,8.1
E00124537,86.4,1.8,11.8
E00124538,90,1.3,8.6
E00124539,93.7,0.4,5.9
E00124540,96.6,1,2.4
E00124541,81.9,1.7,16.3
E00124542,88.9,2.5,8.6
E00124543,83,1.1,15.8
E00124544,83.8,3.2,13.1
E00124545,84.3,2.1,13.6
E00124546,74.9,3.8,21.3
E00124547,77.7,1.7,20.6
E00124548,75.3,1.3,23.3
E00124549,87.1,1.6,11.3
E00124550,87.3,1.9,10.9
E00124551,71.7,1.6,26.7
E00124552,83,4.3,12.8
E00124553,80.4,3.4,16.2
E00124554,71.6,3.9,24.5
E00124555,85.6,1.7,12.7
E00124556,88.3,1.1,10.6
E00124557,73.8,3.6,22.6
E00124558,74.8,1.2,23.9
E00124559,70.3,4.8,24.9
E00124560,78.5,2.7,18.9
E00124561,78.3,1.2,20.5
E00124562,87.2,0.3,12.5
E00124563,95.7,1.2,3.1
E00124564,85.1,1.3,13.7
E00124565,80.4,3.6,15.9
E00124566,89.2,1.6,9.2
E00124567,75.9,4.3,19.8
E00124568,90.8,2.4,6.8
E00124571,86.2,2.4,11.4
E00124572,89.9,2.5,7.6
E00124573,82.2,3.2,14.6
E00124574,87.7,4.2,8.1
E00124576,85.8,2.7,11.5
E00124578,69.3,2.3,28.4
E00124580,81.4,5.2,13.4
E00124581,87.4,1.1,11.5
E00124582,81.9,2.8,15.3
E00124583,87.6,4.4,8.1
E00124584,87.7,2.5,9.7
E00124585,89.4,0.7,9.9
E00124586,89.7,4.2,6.1
E00124587,88.8,1.6,9.7
E00124588,81.1,2,16.9
E00124589,89,2.9,8.1
E00124590,75.1,1.3,23.6
E00124591,85.3,4,10.8
E00124592,86.3,5.7,8
E00124593,88.8,1.1,10.1
E00124594,86.6,0.4,13.1
E00124595,73.2,0.3,26.5
E00124596,86.1,1.9,12
E00124597,89.8,2.5,7.7
E00124598,86.4,1.4,12.2
E00124599,90,3.2,6.8
E00124600,80.3,2,17.7
E00124601,70.8,4.4,24.8
E00124602,81.2,2.1,16.8
E00124603,77.5,2,20.5
E00124604,89.4,0.4,10.2
E00124605,78.7,3.1,18.2
E00124606,80.4,1.3,18.3
E00124607,83.6,1.9,14.6
E00124608,88.1,1.6,10.3
E00124609,93.7,0.6,5.7
E00124610,89.8,2,8.2
E00124611,85.3,5.1,9.6
E00124612,82.1,0.4,17.4
E00124613,81,2.5,16.5
E00124614,93.1,1,5.8
E00124615,82.2,1.7,16.1
E00124616,85.5,7.1,7.4
E00167558,77,7.9,15.1
E00167559,88.6,7.3,4.1
E00167560,77.1,11.7,11.2
E00167561,77.4,10.8,11.8
E00167562,80.1,7,12.9
E00167563,81.7,7.2,11
E00167564,77.7,10,12.3
E00167565,78.5,10.8,10.8
E00167566,78.2,8.2,13.6
E00167567,81.5,12,6.5
E00167568,75.9,6.3,17.9
E00167569,88.8,5.3,5.9
E00167570,85.1,6.9,8
E00167571,84.5,8.3,7.3
E00167572,77.6,11.8,10.6
E00167573,74.5,16.3,9.2
E00167574,73.9,14.6,11.5
E00167575,82.3,11.5,6.2
E00167576,80,9.6,10.4
E00167577,81.3,3,15.8
E00167578,86,6.8,7.1
E00167579,79.2,9.8,10.9
E00167580,85.6,5.1,9.3
E00167581,79.6,7,13.4
E00167582,72.7,13.2,14.1
E00167583,80.4,5.7,13.9
E00167584,88.8,2.1,9.1
E00167586,79.1,10.1,10.8
E00167587,87.7,5.5,6.8
E00167588,90.8,3.7,5.5
E00167589,84,8.9,7.1
E00167590,92.3,3,4.7
E00167591,85,7.2,7.9
E00167592,81.5,8.9,9.6
E00167594,83.7,7,9.3
E00167597,80.7,10.3,9
E00167599,88.2,3.5,8.4
E00167600,89.3,4.5,6.1
E00167601,79.5,8.9,11.6
E00167603,87.1,6,6.9
E00167604,91.1,3.8,5.1
E00171554,85.2,5.9,9
E00171555,79.6,1.8,18.6
E00171556,68.2,1.4,30.4
E00171558,89.3,2.9,7.7
E00171559,63.6,19.5,16.9
E00171560,60.9,23.3,15.8
E00171561,69.4,18.9,11.7
E00171562,80.4,9.5,10.1
E00171563,74.6,9.4,15.9
E00171564,83.3,6.7,9.9
E00171565,89.5,3.2,7.3
E00171566,87.9,2.6,9.5
E00171567,79.8,8.1,12
E00171568,88.3,5.1,6.6
E00171569,86.7,6.2,7.1
E00171570,90.1,2.8,7.2
E00171571,84,2,14
E00171572,87.4,3.1,9.5
E00171573,87.6,5.8,6.6
E00171574,79.8,2.8,17.4
E00171575,88.9,2.5,8.5
E00171576,56.3,24,19.7
E00171577,86.7,5.3,8
E00171578,65.6,15.6,18.8
E00181256,84.3,2.6,13
E00181258,86.2,2.1,11.7
E00186659,82.5,11,6.5
E00186660,78.2,14.3,7.5
E00186661,93,1.1,5.9
E00186666,92.8,4,3.2
E00186688,91.5,1.5,7
E00186689,66.1,13.7,20.2
E00186694,88.5,6.9,4.6
E00186701,68.5,21.5,10
E00186705,72.3,10.8,16.9
E00186710,62.1,26,11.9
E00186712,68.7,17.2,14.1
E00186718,57.3,7,35.7
E00186719,73.2,20.2,6.5
E00186720,74.1,15.1,10.8
E00186730,84.9,8,7
E00186733,75.4,18.2,6.4
E00186734,78.1,9,13
E00186736,65.5,19.9,14.6
E00186737,66.9,22.7,10.4
E00186741,66.2,6.8,26.9
E00186744,77.8,13.8,8.5
E00186749,62.8,22.5,14.7
E00186752,90.6,0.6,8.8
E00186758,73.1,17.7,9.2
E00186760,86.9,5.8,7.3
E00186764,56.3,35.3,8.4
E00186771,83.7,4.3,12
E00186774,80.8,6,13.1
E00186776,69.4,25.2,5.4
E00186786,82.5,12.7,4.8
E00186787,77.1,9.7,13.2
E00186792,83.1,8.5,8.5
E00186801,83,6.6,10.4
E00186812,90.7,2,7.2
E00186819,77.4,10.6,11.9
E00186828,48.5,41.1,10.4
E00186832,78.4,8.8,12.8
E00186833,67.2,22.3,10.5
E00186838,45.9,46.4,7.7
E00190148,89.4,4.4,6.2
E00190151,54.4,25.6,20
