areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00122042,95.3,1.1,3.6
E00122043,97,0,3
E00122044,94.9,2.5,2.7
E00122045,94.7,1.1,4.2
E00122046,97.8,0.7,1.4
E00122047,97.6,0,2.4
E00122048,97.6,0,2.4
E00122049,96.6,1.4,2.1
E00122050,97.2,1.7,1
E00122051,99,0,1
E00122052,95.1,1.7,3.1
E00122053,99.3,0,0.7
E00122054,96.9,0.9,2.3
E00122055,96.2,1.5,2.3
E00122063,95.2,1.2,3.6
E00122813,96.8,0,3.2
E00122814,94,1.4,4.6
E00122815,92.5,1.6,5.9
E00122816,89.7,2.2,8.2
E00122817,91.4,2,6.6
E00122818,93.2,0,6.8
E00122819,96.1,1.5,2.4
E00122820,92.5,1.7,5.8
E00122821,92.4,0.7,6.9
E00122822,93.8,1.6,4.6
E00122823,95.2,0,4.8
E00122824,97.9,0,2.1
E00122825,82.3,2.2,15.6
E00122826,95.7,1.1,3.2
E00122827,95.6,0,4.4
E00122828,94.4,0,5.6
E00122829,96.9,1.1,2
E00122830,93.8,0.6,5.5
E00122831,90.6,0.6,8.8
E00122832,94,0,6
E00122833,91.6,2.4,5.9
E00122834,93,0.3,6.6
E00122835,96.7,0.4,2.9
E00122836,96.2,1.5,2.3
E00122837,98.7,0.3,1
E00122838,98.8,0.4,0.8
E00122840,100,0,0
E00122841,96.4,1.8,1.8
E00122842,98,0.3,1.7
E00122843,96.6,0.6,2.8
E00122844,88.6,1.4,10
E00122845,76.4,2.7,20.9
E00122847,96.6,0.6,2.8
E00122848,89.2,2.8,8
E00122849,84,2.3,13.6
E00122850,96.3,0.6,3
E00122851,90,0.5,9.5
E00122852,84.5,1.9,13.6
E00122869,96.3,2.1,1.6
E00122879,95,1.8,3.2
E00122904,96.9,0,3.1
E00122905,97.9,1.5,0.6
E00122906,97.5,0.3,2.2
E00122907,99.7,0,0.3
E00122908,93.3,1.5,5.2
E00122909,96.9,1.1,1.9
E00122910,97.5,1.1,1.4
E00122911,96.4,0.3,3.3
E00122912,96.8,0.3,2.8
E00122913,84,1.2,14.8
E00122914,97.1,0.3,2.6
E00122915,97.3,0.9,1.8
E00122916,86.8,1.1,12.1
E00122917,82.3,2,15.7
E00122918,98.5,0,1.5
E00122919,98.4,0.6,0.9
E00122920,98,0,2
E00122921,90.4,3,6.6
E00122922,79.7,0.6,19.7
E00122923,85.8,2.7,11.5
E00122924,86.7,1.5,11.8
E00122925,97.2,0,2.8
E00122926,95.1,1,3.9
E00122927,95.4,1.9,2.7
E00122928,90.3,3.5,6.2
E00122929,97.4,0,2.6
E00122930,96.5,0.6,2.9
E00122931,81.2,1.3,17.5
E00122932,71.3,3.9,24.8
E00122933,92.3,1.3,6.3
E00123018,97.5,2.5,0
E00123019,97.7,0.3,2.1
E00123020,98.2,0.6,1.2
E00123021,97,1.5,1.5
E00123022,93.7,1.3,5
E00123023,99,0,1
E00123024,97.1,0.9,2
E00123025,100,0,0
E00123026,93.3,2.1,4.6
E00123027,97.4,0,2.6
E00123028,93.3,2.4,4.4
E00123029,97.4,1.3,1.3
E00123030,97.7,1.1,1.1
E00123031,96.2,0.3,3.6
E00123033,80.6,2.3,17.1
E00123034,42.5,5,52.5
E00123035,97.9,1,1
E00123036,97.3,0.9,1.8
E00123038,96.3,0,3.7
E00123039,92.1,1.7,6.2
E00123040,93.9,4,2.1
E00123041,96.5,1.3,2.2
E00123042,96.3,1.4,2.4
E00123043,93,0.8,6.2
E00123044,92.7,3,4.3
E00123045,96.2,0.3,3.5
E00123046,94.1,1.1,4.8
E00123047,92.8,2.2,5
E00123048,93.5,1.3,5.2
E00123049,92.7,1.2,6.1
E00123050,95.8,1.3,2.9
E00123051,95.5,0.3,4.2
E00123052,94.8,0,5.2
E00123053,89.8,2.3,7.8
E00123054,92.8,0.7,6.5
E00123055,90.4,1.3,8.4
E00123056,91.3,1.4,7.2
E00123057,93,0.5,6.5
E00123058,88.3,1.3,10.4
E00123059,87.6,0,12.4
E00123060,95.8,0.6,3.6
E00123061,93.4,0.3,6.3
E00123062,87,0.7,12.2
E00123063,95.1,0.7,4.2
E00123089,84.8,1.9,13.3
E00123090,87.5,1.4,11
E00123091,83.3,2.3,14.4
E00123092,89.9,0.4,9.7
E00123093,88.7,0.3,11
E00123094,94.8,0.6,4.7
E00123095,78.2,1.2,20.6
E00123096,95.5,0.2,4.3
E00123097,95.7,0,4.3
E00123098,87.7,1.3,11
E00123099,89.3,2.3,8.5
E00123100,91,0.7,8.3
E00123101,94.1,0,5.9
E00123102,88.1,1.5,10.4
E00123103,90.2,1.5,8.4
E00123104,83.9,1.7,14.4
E00123105,83.1,1.1,15.8
E00123106,77,0.7,22.3
E00123107,95.8,1,3.1
E00123108,87.9,0.3,11.8
E00123109,90.6,0.9,8.5
E00123110,95.8,0.4,3.8
E00123111,98.2,0.3,1.5
E00123112,94.5,0.5,5
E00123113,90.7,0.4,8.9
E00123139,99,0,1
E00123141,97.2,0.5,2.3
E00123142,98.4,0.3,1.3
E00123143,98,0.3,1.7
E00123144,96.1,0.9,3.1
E00123145,97.8,0.3,1.9
E00123147,87.3,2.8,9.9
E00123148,96.9,1,2.1
E00123149,97.8,0.3,1.9
E00123150,98.7,0,1.3
E00123151,98.4,0.4,1.1
E00123152,97.7,0,2.3
E00124281,96.6,0.7,2.7
E00124282,98.2,0,1.8
E00124283,94.1,0.6,5.3
E00124284,98,1.2,0.8
E00124285,98.1,1.2,0.8
E00124286,96.8,0.7,2.5
E00124287,96,0,4
E00124288,97.6,1.9,0.5
E00124289,99,0.3,0.6
E00124290,98.3,0,1.7
E00124291,95.3,0.7,4
E00124292,98.7,0,1.3
E00124293,98.8,0.4,0.8
E00124294,97.2,1.1,1.8
E00124295,96.9,1.3,1.8
E00124296,97.7,0.6,1.6
E00124297,98.3,0,1.7
E00124298,98.4,0,1.6
E00124299,97.7,0.5,1.8
E00124300,98.7,0.9,0.4
E00124301,99,0,1
E00124302,96.1,1,2.9
E00124303,96.6,0.7,2.7
E00124304,94.2,1,4.8
E00124305,97,1,2
E00124306,94.6,1.5,3.8
E00124307,93.2,1.4,5.4
E00124310,88.6,3,8.4
E00124311,84.4,1.1,14.6
E00124312,91.3,0,8.7
E00124313,82.1,1.4,16.5
E00124314,76.8,0.6,22.7
E00124315,90.9,0.6,8.5
E00124316,90.6,0.6,8.8
E00124317,94.4,1.2,4.4
E00124318,91.5,1.5,7
E00124319,93.2,0.8,6
E00124320,77.1,2.2,20.7
E00124321,91.7,1,7.2
E00124322,85.9,2,12.1
E00124323,86.4,2.3,11.3
E00124324,83.8,0.9,15.4
E00124325,92.3,0.7,7
E00124326,88.9,2.2,9
E00124327,88.9,2.1,9
E00124328,57.1,1,41.9
E00124329,77,5.5,17.5
E00124330,79.4,0.5,20.1
E00124332,95.4,0.2,4.4
E00124333,94.7,2.1,3.3
E00124334,96.7,0.4,2.9
E00124335,96.7,0.5,2.8
E00124336,96.1,1.4,2.5
E00124337,96.4,1.5,2.1
E00124338,96.4,0.3,3.3
E00124339,95.4,1.3,3.3
E00124340,89,0.4,10.6
E00124341,94.9,0.8,4.2
E00124342,96.8,2.3,0.9
E00124343,92.2,0,7.8
E00124344,96.1,0,3.9
E00124345,95.9,0.6,3.5
E00124346,95.2,0,4.8
E00124347,94.5,0,5.5
E00124348,94.2,2.4,3.4
E00124349,88.7,1,10.3
E00124350,90.5,0.9,8.6
E00124351,90.5,3.5,6
E00124352,91.8,2.5,5.6
E00124353,93.9,0,6.1
E00124354,91.3,1.6,7.1
E00124355,91.4,1.3,7.3
E00124356,91.8,0.6,7.6
E00124357,95.1,1.3,3.6
E00124358,88,2.1,10
E00124359,93.1,0.6,6.4
E00124360,90.9,2,7.1
E00124361,97.1,0.3,2.6
E00124362,88.9,1.4,9.7
E00124363,92.9,1.3,5.8
E00124364,84.4,2.4,13.3
E00124365,90.9,2.3,6.8
E00124366,94.4,0.9,4.6
E00124367,92.1,1.3,6.6
E00124368,87.9,2.6,9.6
E00124369,71,3.3,25.7
E00124370,90.6,1.5,7.9
E00124371,95.1,1.6,3.3
E00124372,96.2,0.4,3.4
E00124373,91.7,2.9,5.4
E00124374,93,1,6
E00124375,94.6,0.7,4.7
E00124376,94.5,0.6,4.9
E00124377,93.8,0.4,5.8
E00124378,83.4,1.1,15.5
E00124379,87.7,2.6,9.7
E00124380,85.3,1.3,13.5
E00124381,89.6,3.3,7.1
E00124382,87.1,5.1,7.8
E00124383,78.6,4.3,17.1
E00124384,84.3,3.3,12.4
E00124386,81,1.8,17.3
E00124387,92.3,1.7,6
E00124388,81.1,4.3,14.6
E00124389,90.3,0.7,9
E00124390,92.4,0,7.6
E00124391,87.2,2.4,10.4
E00124392,90.6,0.4,8.9
E00124393,85,0.9,14.1
E00124394,91.3,3.1,5.6
E00124396,85.8,1.3,12.9
E00124397,88.1,2.1,9.8
E00124398,75.8,3.5,20.7
E00124399,82,1.6,16.4
E00124400,83.2,1.2,15.6
E00124401,78,3.3,18.8
E00124403,83.8,2.8,13.4
E00124404,81.9,0,18.1
E00124405,87.9,1.6,10.6
E00124406,86.8,3.2,10
E00124407,80.2,3.5,16.4
E00124408,90.7,2.5,6.8
E00124410,94.2,1.5,4.2
E00124411,92.3,2.7,4.9
E00124412,87.8,2.2,10
E00124413,92,0.4,7.6
E00124414,74.7,6.2,19
E00124415,93.6,2.3,4.1
E00124416,80.5,4.7,14.7
E00124417,87.8,2.3,10
E00124418,90.3,1.1,8.6
E00124419,83.6,2.5,13.8
E00124420,91.1,1.1,7.7
E00124421,92,1.2,6.7
E00124422,87.6,2.9,9.5
E00124423,97.9,0.7,1.4
E00124424,93.2,0.3,6.5
E00124425,92,2.6,5.4
E00124426,96.4,0.7,3
E00124427,93.4,4.4,2.2
E00124428,95.4,0.8,3.8
E00124429,96.5,1.6,1.9
E00124430,95.7,0.7,3.6
E00124431,95.1,1.6,3.3
E00124432,88.8,3.1,8.1
E00124433,96.6,1.7,1.7
E00124434,95.4,1.2,3.3
E00124435,96.1,1.4,2.5
E00124436,96.2,1,2.8
E00124437,98,1.6,0.3
E00124438,96.6,1,2.4
E00124439,97.8,0.7,1.5
E00124440,96.9,0.3,2.8
E00124441,96,0.7,3.2
E00124442,95.8,0,4.2
E00124443,96.1,0.7,3.2
E00124444,93,1.4,5.6
E00124445,91.2,2.5,6.4
E00124446,92,0.8,7.1
E00124447,87.6,5.2,7.2
E00124448,91.7,2.4,6
E00124449,93.9,0.6,5.5
E00124450,89.3,1.3,9.4
E00124451,82,6.4,11.5
E00124452,91.2,2.3,6.4
E00124453,91.4,1.4,7.2
E00124454,85.7,4.1,10.2
E00124455,95.9,0.5,3.6
E00124456,91.1,0.9,8
E00124458,93.6,2,4.4
E00124459,95.4,0.6,4
E00124460,94.3,0,5.7
E00124461,94.4,1.6,4
E00124462,93.4,1.4,5.2
E00124463,91.1,4.1,4.8
E00124464,95.6,2.8,1.7
E00124465,90.3,2.6,7
E00124466,89.3,2.1,8.6
E00124467,92.1,1.6,6.3
E00124468,90,0.8,9.2
E00124469,97.6,1.2,1.2
E00124470,94.6,2.4,3
E00124471,92.8,1.1,6
E00124472,94.4,1.4,4.2
E00124473,95.2,0.3,4.5
E00124474,93,2.6,4.5
E00124475,95.5,1.3,3.2
E00124476,92.6,1.5,5.8
E00124477,96.4,1.4,2.2
E00124478,98.2,0,1.8
E00124479,96.9,0.9,2.2
E00124480,85.3,1.8,12.9
E00124481,95.1,0.7,4.1
E00124482,93.5,1.6,4.8
E00124483,91.8,1.9,6.3
E00124484,97.7,0.6,1.7
E00124485,97.1,1,1.9
E00124486,92.5,3.9,3.5
E00124487,95.9,1.8,2.4
E00124488,98.1,0,1.9
E00124489,95.9,0.4,3.7
E00124490,96.2,2.5,1.3
E00124491,93.6,0.8,5.6
E00124492,90.2,1.7,8
E00124493,94.6,1,4.4
E00124494,94.4,1.2,4.5
E00124495,94.3,1,4.8
E00124496,96.9,0.6,2.6
E00124497,92.2,1.4,6.4
E00124498,89.3,2.6,8.1
E00124499,94,2,4
E00124500,98.2,0.7,1.1
E00124501,84.8,1.2,13.9
E00124503,96.3,0.7,3
E00124504,95.8,0.3,3.8
E00124505,98.4,0.4,1.2
E00124506,98,0.3,1.6
E00124507,96.2,1.5,2.3
E00124508,98.2,0.4,1.3
E00124509,98.7,0.4,0.9
E00124510,97.4,0.6,2
E00124511,97.7,1.6,0.8
E00124512,96.5,0.7,2.8
E00124513,96.5,1.4,2.1
E00124514,97.5,0.7,1.8
E00124515,96.8,0.4,2.9
E00124516,94.4,0.4,5.3
E00124517,96.4,2.2,1.4
E00124518,99.1,0.8,0.2
E00124519,95.2,0.5,4.3
E00124520,96.9,0,3.1
E00124521,98.1,0.6,1.3
E00124522,98.5,0.4,1.1
E00124523,95.9,0.9,3.1
E00124524,97.7,1.1,1.1
E00124525,99,0.3,0.7
E00124526,96.3,0.6,3.1
E00124527,98.7,0.3,1
E00124528,98.9,0.4,0.7
E00124529,97.1,1.2,1.7
E00124530,98.8,0,1.2
E00124531,97.7,0.8,1.5
E00124532,100,0,0
E00124533,98,0,2
E00124534,98.4,0.3,1.3
E00124535,98.9,0.4,0.8
E00124536,92.7,4.5,2.7
E00124537,98.2,0,1.8
E00124538,97.7,0,2.3
E00124539,99.3,0.4,0.4
E00124540,96.6,2,1.4
E00124541,97.6,1,1.4
E00124542,97.3,0.2,2.5
E00124543,94.7,3.8,1.5
E00124544,96.8,0.3,2.9
E00124545,98.1,0.5,1.4
E00124546,95.5,1,3.5
E00124547,97.9,0.3,1.7
E00124548,97.8,0.3,1.9
E00124549,96.8,1.3,1.8
E00124550,96.6,0.4,3
E00124551,96.8,0,3.2
E00124552,92.6,3.2,4.3
E00124553,97.3,0.8,1.9
E00124554,96.4,0.4,3.2
E00124555,98.6,0.6,0.9
E00124556,97.8,1.1,1.1
E00124557,93.2,0.9,5.9
E00124558,98.8,0.3,0.9
E00124559,95.5,0.7,3.8
E00124560,96,0.3,3.7
E00124561,98,0,2
E00124562,98.3,0.3,1.4
E00124563,98.8,0,1.2
E00124564,97.4,1.1,1.5
E00124565,95.3,0.7,4
E00124566,97.8,1.1,1.1
E00124567,95.3,1.1,3.7
E00124568,98,0,2
E00124571,97.5,0.5,1.9
E00124572,97,0.2,2.8
E00124573,96.8,0.2,3
E00124574,95.2,2.7,2.1
E00124576,97,0.7,2.4
E00124578,96.2,1.2,2.7
E00124580,94.5,1.5,4.1
E00124581,98.3,0.6,1.1
E00124582,96.2,0.7,3.1
E00124583,95.6,0.3,4.1
E00124584,98.1,1.3,0.6
E00124585,98.2,1.1,0.7
E00124586,90.5,2.5,7
E00124587,96.8,0.6,2.5
E00124588,97,0.5,2.5
E00124589,93.4,4.3,2.3
E00124590,98.7,0,1.3
E00124591,92.1,4,4
E00124592,92,2.3,5.7
E00124593,96.7,0,3.3
E00124594,98.9,0,1.1
E00124595,99.7,0,0.3
E00124596,95.7,0.3,3.9
E00124597,95.8,1.5,2.7
E00124598,96.9,1.2,1.9
E00124599,97.4,0.6,2.1
E00124600,97.3,0.9,1.8
E00124601,96.4,0,3.6
E00124602,96.8,0.9,2.3
E00124603,98.6,0,1.4
E00124604,96.5,1.6,2
E00124605,96,1.2,2.7
E00124606,97.4,0,2.6
E00124607,97.8,0.8,1.3
E00124608,97.7,0.8,1.6
E00124609,98.7,0,1.3
E00124610,95.4,2.6,2
E00124611,94.8,0,5.2
E00124612,99.6,0,0.4
E00124613,98,0,2
E00124614,97.3,1,1.7
E00124615,98,0.3,1.7
E00124616,91.8,0.4,7.8
E00167558,91.5,0.9,7.5
E00167559,91.4,2.3,6.3
E00167560,85.8,2.9,11.3
E00167561,86.2,2.1,11.8
E00167562,89.3,1,9.7
E00167563,90.3,1.7,7.9
E00167564,88,3.2,8.8
E00167565,88.4,2,9.6
E00167566,89.1,3.4,7.5
E00167567,86.4,3.2,10.4
E00167568,91.4,0.9,7.7
E00167569,94.4,0.6,5
E00167570,91.2,1,7.8
E00167571,92.5,3.2,4.4
E00167572,87.5,2.1,10.3
E00167573,82.2,0.3,17.5
E00167574,83.9,4.6,11.5
E00167575,87.9,3.1,9.1
E00167576,89,1.6,9.3
E00167577,97,0,3
E00167578,92.6,3.7,3.7
E00167579,91.9,1.6,6.5
E00167580,93.1,1.5,5.4
E00167581,90.1,1.8,8.1
E00167582,86.9,1.4,11.8
E00167583,94.6,0.3,5.1
E00167584,96.5,0.9,2.6
E00167586,87.7,3.6,8.7
E00167587,93.8,1.5,4.7
E00167588,93.4,2.6,3.9
E00167589,90.3,3.2,6.5
E00167590,94.5,1.3,4.2
E00167591,95.4,1.4,3.1
E00167592,87.8,2.6,9.6
E00167594,93,1.6,5.4
E00167597,90.7,1.6,7.7
E00167599,94.8,2.1,3.1
E00167600,95.5,0,4.5
E00167601,85.8,2.4,11.8
E00167603,90.8,2.3,6.9
E00167604,96.6,0.7,2.7
E00171554,93.8,1.6,4.7
E00171555,95,2.3,2.7
E00171556,97.2,0.9,1.9
E00171558,93.6,2.1,4.2
E00171559,74.2,3.9,21.9
E00171560,80,0.9,19.1
E00171561,79.4,3.2,17.5
E00171562,91.3,0,8.8
E00171563,91.4,0.7,7.9
E00171564,89.2,1.7,9
E00171565,95,1.7,3.2
E00171566,95.8,1,3.3
E00171567,91.3,0.6,8.1
E00171568,93,0.2,6.8
E00171569,93.5,1.6,4.9
E00171570,95.6,0.9,3.4
E00171571,95.2,1.7,3.1
E00171572,96.6,0.6,2.8
E00171573,91.4,2.7,5.8
E00171574,94.4,1.9,3.8
E00171575,95.9,1.3,2.8
E00171576,78,1.4,20.6
E00171577,95.6,0,4.4
E00171578,80.9,4.3,14.9
E00181256,97.1,0,2.9
E00181258,93.6,1.8,4.6
E00186659,88.7,1.3,10
E00186660,81.1,6.1,12.9
E00186661,96.4,1.5,2.2
E00186666,93.7,3.7,2.6
E00186688,94.7,2.9,2.3
E00186689,83.5,0.5,15.9
E00186694,91.8,1.5,6.7
E00186701,75.1,1.6,23.4
E00186705,85.5,3.4,11.1
E00186710,70.2,4.8,25
E00186712,78.9,0,21.1
E00186718,88.4,0.7,10.9
E00186719,78.7,5.5,15.9
E00186720,79.1,3.9,17.1
E00186730,93.5,0,6.5
E00186733,81.2,3.7,15.1
E00186734,89.2,2.2,8.6
E00186736,76,3.1,20.9
E00186737,77.7,1.5,20.8
E00186741,93.2,0.9,5.9
E00186744,79.1,5.1,15.9
E00186749,74.3,3.1,22.6
E00186752,95.1,2.6,2.3
E00186758,82.3,5.4,12.3
E00186760,91.3,2.3,6.4
E00186764,62.6,3.2,34.2
E00186771,90.4,4.6,5
E00186774,93.7,1,5.2
E00186776,72.2,2.1,25.8
E00186786,85.6,3.8,10.7
E00186787,87.5,2.9,9.7
E00186792,90.4,1.3,8.3
E00186801,92.5,1.5,5.9
E00186812,96.1,1.6,2.3
E00186819,89,2.6,8.4
E00186828,60.5,4.3,35.2
E00186832,88.8,2.4,8.8
E00186833,79.4,5.4,15.2
E00186838,53.4,2.8,43.8
E00190148,87.3,6.1,6.6
E00190151,81.9,2.4,15.7
E00190158,97.7,0.3,2
E00190160,77,5.4,17.6
E00190162,88.2,4.4,7.4
E00190171,87.6,2.7,9.7
E00190172,90,1.4,8.6
E00190173,70,1.9,28.1
E00190180,87.5,1.5,11
E00190181,92.3,0.7,7
E00190182,32.1,1.5,66.4
E00190190,97.3,0.6,2.1
E00190191,94.9,0.8,4.3
E00190199,96.9,0.9,2.1
E00190204,95.2,2.2,2.5
