areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00107180,27.7,72.3
E00107181,31.3,68.7
E00107182,25,75
E00107183,41.4,58.6
E00107184,34.1,65.9
E00107185,43.5,56.5
E00107186,47,53
E00107187,32.9,67.1
E00107188,43.7,56.3
E00107189,42.5,57.5
E00107190,30,70
E00107194,38.1,61.9
E00107195,45.5,54.5
E00107196,39.1,60.9
E00107197,38.4,61.6
E00107198,39.7,60.3
E00107268,33.1,66.9
E00107269,44.8,55.2
E00107270,33.6,66.4
E00107271,37.7,62.3
E00107272,34.8,65.2
E00107273,30.6,69.4
E00107275,40.4,59.6
E00107276,45.6,54.4
E00107277,46,54
E00107278,34.9,65.1
E00107279,36.1,63.9
E00107280,29.5,70.5
E00107281,32.8,67.2
E00107282,31.3,68.7
E00107283,36.8,63.2
E00107284,36.7,63.3
E00121721,30.7,69.3
E00121723,31,69
E00121724,33.3,66.7
E00121725,22,78
E00121726,22.9,77.1
E00121727,33.2,66.8
E00121730,22.9,77.1
E00121731,28.1,71.9
E00121732,40.5,59.5
E00121733,24.4,75.6
E00121734,28,72
E00121735,30.9,69.1
E00121736,31.4,68.6
E00121737,28.9,71.1
E00121738,33.7,66.3
E00121739,32.7,67.3
E00121740,29.3,70.7
E00121742,23.5,76.5
E00121743,33.8,66.2
E00121744,26.7,73.3
E00121745,27.1,72.9
E00121746,28.9,71.1
E00121747,21.1,78.9
E00121756,24.3,75.7
E00121757,24.8,75.2
E00121758,25,75
E00121759,29.9,70.1
E00121760,35.6,64.4
E00121761,34,66
E00121762,27.8,72.2
E00121763,36.1,63.9
E00121764,37.5,62.5
E00121765,30.6,69.4
E00121766,22.5,77.5
E00121767,27.6,72.4
E00121771,27,73
E00121772,34.2,65.8
E00121773,31.7,68.3
E00121774,25.2,74.8
E00121775,34.4,65.6
E00121776,37.4,62.6
E00121777,24.8,75.2
E00121778,31.3,68.7
E00121779,25.5,74.5
E00121799,28.8,71.2
E00121800,31.4,68.6
E00121801,41.4,58.6
E00121803,34.7,65.3
E00121805,31.7,68.3
E00121807,21.2,78.8
E00121808,29.2,70.8
E00121809,21.9,78.1
E00121810,26.3,73.7
E00121811,32.6,67.4
E00121814,30.2,69.8
E00121815,39.4,60.6
E00121816,27.9,72.1
E00121817,21.2,78.8
E00121819,33.5,66.5
E00121820,20.1,79.9
E00121821,27,73
E00121822,25.5,74.5
E00121823,27.5,72.5
E00121824,29.6,70.4
E00121825,27.3,72.7
E00121826,29,71
E00121827,29.9,70.1
E00121828,26,74
E00121829,24,76
E00121830,26.2,73.8
E00121831,35.1,64.9
E00121832,35.8,64.2
E00121833,32.4,67.6
E00121834,35.5,64.5
E00121835,35.2,64.8
E00121838,38.1,61.9
E00121839,40.9,59.1
E00121840,36.6,63.4
E00121841,37.4,62.6
E00121842,31,69
E00121843,29.1,70.9
E00121844,36.8,63.2
E00121845,40,60
E00121846,30.8,69.2
E00121848,26.2,73.8
E00121849,29,71
E00121850,32.2,67.8
E00121851,32,68
E00121852,28.3,71.7
E00121853,29.9,70.1
E00121854,24.6,75.4
E00121855,31.8,68.2
E00121856,24.7,75.3
E00121857,25.4,74.6
E00121858,22.3,77.7
E00121859,34.7,65.3
E00121860,28.4,71.6
E00121861,25.8,74.2
E00121862,21.8,78.2
E00121863,30.8,69.2
E00121864,22,78
E00121865,33.5,66.5
E00121866,36.3,63.7
E00121867,23.8,76.2
E00121868,31.9,68.1
E00121869,26.5,73.5
E00121870,31.3,68.7
E00121871,26.3,73.7
E00121872,26.9,73.1
E00121873,33.5,66.5
E00121874,28.6,71.4
E00121876,28.9,71.1
E00121877,25.7,74.3
E00121878,28,72
E00121880,24,76
E00121881,26.9,73.1
E00121882,21.9,78.1
E00121883,25.5,74.5
E00121884,29.2,70.8
E00121885,24.2,75.8
E00121888,29.6,70.4
E00121907,29.7,70.3
E00121909,32.8,67.2
E00121910,37.9,62.1
E00121911,31.1,68.9
E00121913,32.9,67.1
E00121914,27.4,72.6
E00121915,35.3,64.7
E00121916,37.3,62.7
E00121917,31.5,68.5
E00121918,35.9,64.1
E00121919,34.4,65.6
E00121920,35.8,64.2
E00121921,39.2,60.8
E00121922,39,61
E00121923,28,72
E00121924,29.4,70.6
E00121925,31.1,68.9
E00121926,24,76
E00121927,29.4,70.6
E00121928,18.4,81.6
E00121930,27.1,72.9
E00121931,28.3,71.7
E00121932,30,70
E00121933,30.3,69.7
E00121934,30.9,69.1
E00121935,22.3,77.7
E00121936,24.6,75.4
E00121937,27.3,72.7
E00121939,30.7,69.3
E00121940,36.3,63.7
E00121941,37.4,62.6
E00121942,32.2,67.8
E00121943,32.2,67.8
E00121944,26.2,73.8
E00121945,28.5,71.5
E00121946,34.9,65.1
E00121947,34.4,65.6
E00121948,30.4,69.6
E00121949,25.9,74.1
E00121950,23.7,76.3
E00121951,28.9,71.1
E00121952,21.5,78.5
E00121953,33.3,66.7
E00121954,25.1,74.9
E00121955,21.2,78.8
E00121956,22.6,77.4
E00121957,24.7,75.3
E00121958,32.4,67.6
E00121959,28.8,71.2
E00121960,27.3,72.7
E00121961,23.7,76.3
E00121962,26.6,73.4
E00121963,28.6,71.4
E00121964,26.1,73.9
E00121965,29.9,70.1
E00121966,28.5,71.5
E00121975,31.8,68.2
E00121978,39.4,60.6
E00121983,30.9,69.1
E00121984,33.3,66.7
E00121985,29.9,70.1
E00121986,25.8,74.2
E00121987,30.5,69.5
E00121988,34.3,65.7
E00121990,37.2,62.8
E00121991,29.5,70.5
E00121992,33.9,66.1
E00121993,25.8,74.2
E00121994,23.3,76.7
E00121995,30.3,69.7
E00121996,25.8,74.2
E00121997,27.1,72.9
E00121998,31.4,68.6
E00121999,24.8,75.2
E00122001,28.9,71.1
E00122002,23.3,76.7
E00122004,28.7,71.3
E00122005,26.8,73.2
E00122006,30.9,69.1
E00122007,26.3,73.7
E00122008,28.8,71.2
E00122009,30.8,69.2
E00122010,27.3,72.7
E00122011,28.7,71.3
E00122012,30.9,69.1
E00122015,31.2,68.8
E00122016,35.4,64.6
E00122018,36,64
E00122022,37.2,62.8
E00122023,27.8,72.2
E00122024,29.7,70.3
E00122025,31.9,68.1
E00122027,33.9,66.1
E00122029,28.5,71.5
E00122037,33.3,66.7
E00122039,38.6,61.4
E00122040,29.4,70.6
E00122041,26.3,73.7
E00122042,38.2,61.8
E00122043,31.8,68.2
E00122044,29.9,70.1
E00122045,30.6,69.4
E00122046,37.2,62.8
E00122047,34,66
E00122048,33.3,66.7
E00122049,27.5,72.5
E00122050,34,66
E00122051,35.7,64.3
E00122052,35.1,64.9
E00122053,32.7,67.3
E00122054,33.6,66.4
E00122055,35.2,64.8
E00122063,30.1,69.9
E00122813,29.9,70.1
E00122814,32.6,67.4
E00122815,33.3,66.7
E00122816,35,65
E00122817,28.1,71.9
E00122818,26.2,73.8
E00122819,33.1,66.9
E00122820,31.1,68.9
E00122821,31.5,68.5
E00122822,29.9,70.1
E00122823,43.1,56.9
E00122824,28.4,71.6
E00122825,32.9,67.1
E00122826,30,70
E00122827,36.8,63.2
E00122828,25.5,74.5
E00122829,25.7,74.3
E00122830,27.6,72.4
E00122831,28.5,71.5
E00122832,31.7,68.3
E00122833,32.6,67.4
E00122834,31.5,68.5
E00122835,37.5,62.5
E00122836,24.8,75.2
E00122837,30,70
E00122838,27.8,72.2
E00122840,35.2,64.8
E00122841,44.4,55.6
E00122842,38.3,61.7
E00122843,31.4,68.6
E00122844,27.6,72.4
E00122845,28.5,71.5
E00122847,35.9,64.1
E00122848,24,76
E00122849,35.7,64.3
E00122850,31.3,68.7
E00122851,27.8,72.2
E00122852,38.2,61.8
E00122869,36.9,63.1
E00122879,38.5,61.5
E00122904,32.4,67.6
E00122905,38.5,61.5
E00122906,38.4,61.6
E00122907,34.4,65.6
E00122908,36.1,63.9
E00122909,31.6,68.4
E00122910,37.7,62.3
E00122911,32.1,67.9
E00122912,26.2,73.8
E00122913,30.9,69.1
E00122914,26.8,73.2
E00122915,36.3,63.7
E00122916,29,71
E00122917,37.8,62.2
E00122918,27.4,72.6
E00122919,39.2,60.8
E00122920,27.3,72.7
E00122921,31.4,68.6
E00122922,29.8,70.2
E00122923,27.3,72.7
E00122924,26.8,73.2
E00122925,32.4,67.6
E00122926,28.4,71.6
E00122927,27.3,72.7
E00122928,32.5,67.5
E00122929,25.6,74.4
E00122930,27.7,72.3
E00122931,32.7,67.3
E00122932,28,72
E00122933,30.3,69.7
E00123018,37.3,62.7
E00123019,35.5,64.5
E00123020,23.2,76.8
E00123021,35.8,64.2
E00123022,33.3,66.7
E00123023,29.8,70.2
E00123024,29.3,70.7
E00123025,32.7,67.3
E00123026,26.5,73.5
E00123027,38.4,61.6
E00123028,29.6,70.4
E00123029,28.7,71.3
E00123030,30.3,69.7
E00123031,26.8,73.2
E00123033,37,63
E00123034,31.7,68.3
E00123035,32.9,67.1
E00123036,25.9,74.1
E00123038,34.3,65.7
E00123039,35.6,64.4
E00123040,36.7,63.3
E00123041,36.8,63.2
E00123042,37.7,62.3
E00123043,42.5,57.5
E00123044,37.3,62.7
E00123045,30,70
E00123046,33.3,66.7
E00123047,32.6,67.4
E00123048,27.2,72.8
E00123049,28.9,71.1
E00123050,31.3,68.7
E00123051,31.3,68.8
E00123052,24.6,75.4
E00123053,33.5,66.5
E00123054,34.7,65.3
E00123055,35.3,64.7
E00123056,27.1,72.9
E00123057,29.7,70.3
E00123058,30.7,69.3
E00123059,29.9,70.1
E00123060,28.6,71.4
E00123061,33.8,66.2
E00123062,23.7,76.3
E00123063,24.1,75.9
E00123089,29,71
E00123090,26.4,73.6
E00123091,29.4,70.6
E00123092,25.3,74.7
E00123093,29.4,70.6
E00123094,35.8,64.2
E00123095,29.9,70.1
E00123096,39.4,60.6
E00123097,28.9,71.1
E00123098,42,58
E00123099,29.5,70.5
E00123100,31.8,68.2
E00123101,37.1,62.9
E00123102,24.5,75.5
E00123103,26,74
E00123104,28.8,71.2
E00123105,22.1,77.9
E00123106,38.6,61.4
E00123107,34.3,65.7
E00123108,28.4,71.6
E00123109,33.1,66.9
E00123110,37.7,62.3
E00123111,38.2,61.8
E00123112,44,56
E00123113,28.6,71.4
E00123139,33.1,66.9
E00123141,23.5,76.5
E00123142,35.3,64.7
E00123143,35.7,64.3
E00123144,36.3,63.8
E00123145,32.5,67.5
E00123147,22.9,77.1
E00123148,32,68
E00123149,38.2,61.8
E00123150,39.6,60.4
E00123151,34.5,65.5
E00123152,33.6,66.4
E00124281,31.9,68.1
E00124282,33.3,66.7
E00124283,33.3,66.7
E00124284,26.7,73.3
E00124285,38.1,61.9
E00124286,34,66
E00124287,36.6,63.4
E00124288,32.7,67.3
E00124289,33.6,66.4
E00124290,38,62
E00124291,39.7,60.3
E00124292,24.3,75.7
E00124293,37.2,62.8
E00124294,35.5,64.5
E00124295,32.6,67.4
E00124296,24.6,75.4
E00124297,35,65
E00124298,30.4,69.6
E00124299,35.6,64.4
E00124300,39.4,60.6
E00124301,25,75
E00124302,35.3,64.7
