areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00107180,28.4,52.9,16.7,1,1
E00107181,29.9,47.9,18.1,3.5,0.7
E00107182,44.6,41,12,2.4,0
E00107183,20.6,47.6,22.2,6.3,3.2
E00107184,32.6,45.7,17.1,3.9,0.8
E00107185,33.3,44.9,18.4,3.4,0
E00107186,25,51.1,20.7,2.2,1.1
E00107187,20.5,37.5,38.6,3.4,0
E00107188,40.3,44,13.4,2.2,0
E00107189,51.8,40,6.4,1.8,0
E00107190,63.2,27.8,9,0,0
E00107194,36.9,43.1,19.2,0.8,0
E00107195,52.6,33.3,14,0,0
E00107196,49.5,29.7,18.9,1.8,0
E00107197,61.3,28,9.3,0,1.3
E00107198,67.2,26.9,4.5,1.5,0
E00107268,41.9,19.8,37.7,0,0.6
E00107269,42.9,32.8,20.2,3.4,0.8
E00107270,27.5,27.5,40.5,3.1,1.5
E00107271,28.1,48.9,18.5,4.4,0
E00107272,22.1,29.8,42.7,4.6,0.8
E00107273,45.2,38.9,13.5,2.4,0
E00107275,28.6,30.3,33.6,5,2.5
E00107276,22.9,28.8,41.5,6.8,0
E00107277,61.7,25.5,12.8,0,0
E00107278,22.5,44.9,30.4,2.2,0
E00107279,37.4,38.2,23.6,0.8,0
E00107280,27,40.2,32.8,0,0
E00107281,27.7,42.6,27,2.7,0
E00107282,46.8,39.6,11.7,1.8,0
E00107283,51.5,19.6,23.7,3.1,2.1
E00107284,66.7,24.6,8.8,0,0
E00121721,17.1,26.8,46.3,9.8,0
E00121723,29,35.5,27.4,6.5,1.6
E00121724,15.5,42.6,37.2,3.9,0.8
E00121725,16.4,46.4,34.3,2.9,0
E00121726,30.7,27.7,35,4.4,2.2
E00121727,26.3,32.1,32.8,7.3,1.5
E00121730,33.8,32.5,29.9,3.2,0.6
E00121731,40.1,24.8,27.7,6.6,0.7
E00121732,7.6,22.9,63.6,5.9,0
E00121733,15,30,48.9,5,1.1
E00121734,22.7,23.9,41.7,9.2,2.5
E00121735,22.1,30.2,40.1,4.7,2.9
E00121736,23.6,32.5,33.3,9.8,0.8
E00121737,31.7,30.2,31,4,3.2
E00121738,38.6,29.3,27.1,5,0
E00121739,29,25.2,36.6,8.4,0.8
E00121740,24,33.9,36.4,3.3,2.5
E00121742,22.6,25.8,33.5,13.5,4.5
E00121743,20.2,30.6,39.5,7.3,2.4
E00121744,45,38.8,14.7,0.8,0.8
E00121745,25,35.3,29.4,8.1,2.2
E00121746,30.1,42.6,25,1.5,0.7
E00121747,30.1,35,26.8,4.1,4.1
E00121756,23.6,37.4,37,2,0
E00121757,13.9,40.2,36.9,8.2,0.8
E00121758,51.9,34.1,11.1,3,0
E00121759,22.4,44,28.4,4.3,0.9
E00121760,78.9,19,2.1,0,0
E00121761,48.5,29.5,20.5,1.5,0
E00121762,49.2,39.2,10.8,0.8,0
E00121763,20.2,41.1,29.8,8.9,0
E00121764,13.1,24.8,51.1,10.9,0
E00121765,53.7,28.7,16.2,0.7,0.7
E00121766,57.6,30.4,10.9,1.1,0
E00121767,70.6,21.2,8.2,0,0
E00121771,36.2,44.1,17.3,2.4,0
E00121772,33.3,25.6,29.1,10.3,1.7
E00121773,57.6,28,11.9,2.5,0
E00121774,47.7,40,11.5,0.8,0
E00121775,28.9,32.2,28.9,9.9,0
E00121776,20.3,26.3,37.3,12.7,3.4
E00121777,55,35,10,0,0
E00121778,26.2,42.6,25.4,4.9,0.8
E00121779,27,59,12.3,1.6,0
E00121799,29.1,34,34,1.9,1
E00121800,36.1,41,22.2,0.7,0
E00121801,52.8,32.4,13.9,0.9,0
E00121803,61,26,12,1,0
E00121805,43.9,31.7,19.4,1.4,3.6
E00121807,11.4,33,50,4.5,1.1
E00121808,32.5,37.5,25.8,2.5,1.7
E00121809,28.7,41.3,27.4,2.2,0.4
E00121810,39.8,33.9,20.4,4.3,1.6
E00121811,50,28.7,18.4,2.9,0
E00121814,41.1,29.2,29.2,0.6,0
E00121815,17.4,37.2,33.9,10.7,0.8
E00121816,24.8,52.9,19.7,2.5,0
E00121817,30.6,33.6,29.9,3.7,2.2
E00121819,72.2,21.4,5.6,0.8,0
E00121820,34.8,48.7,15.7,0.9,0
E00121821,56,23.1,16.4,3,1.5
E00121822,39.8,39.8,19.5,0.8,0
E00121823,44.7,39,15.4,0.8,0
E00121824,47.1,33.9,18.2,0,0.8
E00121825,36.6,47.2,14.6,1.6,0
E00121826,45,35.8,17.5,1.7,0
E00121827,30.2,25.9,43.1,0,0.9
E00121828,42.6,41,14.8,0.8,0.8
E00121829,58.8,29.8,9.6,1.8,0
E00121830,63.9,28.7,7.4,0,0
E00121831,33.6,29.2,33.6,2.9,0.7
E00121832,53.5,33.3,12.3,0.9,0
E00121833,55.9,31.5,10.8,1.8,0
E00121834,56.9,26.5,12.7,3.9,0
E00121835,50.3,27.5,20.7,1.6,0
E00121838,33.3,33.3,28.6,4.8,0
E00121839,43.3,28.8,26.9,1,0
E00121840,63.4,20.9,14.9,0.7,0
E00121841,70.3,23.4,6.3,0,0
E00121842,42.1,41.4,16.4,0,0
E00121843,36.2,38.8,22.4,2.6,0
E00121844,63.6,25.8,9.1,1.5,0
E00121845,52.8,36,10.4,0.8,0
E00121846,53.6,33.6,12.8,0,0
E00121848,55.5,30.5,12.5,0.8,0.8
E00121849,46.2,36.4,16.7,0.8,0
E00121850,33.3,43,21.5,1.5,0.7
E00121851,43.9,25.8,25.8,4.1,0.5
E00121852,40.9,31.6,24,2.9,0.6
E00121853,12.4,41.9,38.8,7,0
E00121854,17.1,41.8,32.9,7.6,0.6
E00121855,28.8,41.7,26.5,3,0
E00121856,26.1,34.4,35.7,1.9,1.9
E00121857,28.9,41.6,26.8,2.7,0
E00121858,18.3,24,47.1,8.7,1.9
E00121859,23.4,32.4,35.2,6.9,2.1
E00121860,23.4,33.8,38.6,4.1,0
E00121861,33.8,43.4,17.9,3.4,1.4
E00121862,70.6,15.9,10.3,2.4,0.8
E00121863,48,37,11.8,3.1,0
E00121864,35.2,36.9,22.1,5.7,0
E00121865,39.6,42.5,14.2,1.5,2.2
E00121866,62.8,26.4,8.3,2.5,0
E00121867,50,39.5,9.7,0.8,0
E00121868,46.5,42.3,9.9,1.4,0
E00121869,36,42.4,16.8,4.8,0
E00121870,30.5,28,38.4,1.8,1.2
E00121871,40.2,40.2,18.9,0.8,0
E00121872,38.6,37,18.9,4.7,0.8
E00121873,21.1,31,41.5,5.6,0.7
E00121874,52.6,25.4,21.1,0.4,0.4
E00121876,48.4,41.8,9,0.8,0
E00121877,45.7,26.7,25.7,1.9,0
E00121878,70.6,19.6,7.7,1.4,0.7
E00121880,60.3,26.5,11.8,1.5,0
E00121881,50.4,35,10.6,2.4,1.6
E00121882,53.4,29.5,13.1,3.4,0.6
E00121883,36.1,43.5,19,1.4,0
E00121884,58.6,35.2,6.3,0,0
E00121885,29.7,46.8,20.7,1.8,0.9
E00121888,70,20,10,0,0
E00121907,63,22.2,13.8,1.1,0
E00121909,49.3,31.5,17.4,1.8,0
E00121910,42.7,35.9,18.4,2.9,0
E00121911,57.7,32.1,10.2,0,0
E00121913,44.3,29.5,26.1,0,0
E00121914,65.4,25.3,8.2,1.1,0
E00121915,70,24.6,5.4,0,0
E00121916,59.9,30.6,8.8,0.7,0
E00121917,69,22.2,7.9,0,0.8
E00121918,62.2,21.1,11.1,5.6,0
E00121919,65.5,24.4,10.1,0,0
E00121920,52.1,33,12.8,1.1,1.1
E00121921,31.5,43.1,23.8,1.5,0
E00121922,63.2,30.1,6.8,0,0
E00121923,46.3,35.5,14.9,3.3,0
E00121924,35.1,36.9,25.2,1.8,0.9
E00121925,26.8,31,38.7,3.5,0
E00121926,22.7,25.8,46.4,5.2,0
E00121927,25,40.4,31.6,2.9,0
E00121928,4.5,32.7,61.5,1.3,0
E00121930,7.7,25.4,65.4,1.5,0
E00121931,32.7,40.2,24.3,2.8,0
E00121932,46.5,30.6,19.7,3.2,0
E00121933,20.7,34.3,43.2,1.8,0
E00121934,47.3,33.1,18.2,1.4,0
E00121935,34.9,38,25.6,1.6,0
E00121936,22.7,43.2,31.1,3,0
E00121937,23.8,43.9,30.2,1.6,0.5
E00121939,27.3,47,21.7,3,1
E00121940,11.9,29.4,38.5,16.5,3.7
E00121941,25,35.6,28,10.6,0.8
E00121942,13.3,34.5,41.2,8.5,2.4
E00121943,25.7,32.1,31.2,8.3,2.8
E00121944,8.4,38.9,38.9,12.2,1.5
E00121945,16.4,25,49.2,7.8,1.6
E00121946,19.8,29.7,36,11.7,2.7
E00121947,19,28.5,41.9,9.5,1.1
E00121948,29.8,28.2,29,10.7,2.3
E00121949,25.5,45,26.2,2.7,0.7
E00121950,27.7,51.1,19.7,1.5,0
E00121951,69.7,23.2,4.2,2.1,0.7
E00121952,45.5,35.8,13.4,3.7,1.5
E00121953,7.6,24.4,54.6,8.4,5
E00121954,25,30,40.6,4.4,0
E00121955,32.3,42.5,23.6,1.6,0
E00121956,23.3,15.5,48.5,9.7,2.9
E00121957,18.4,48,28.8,3.2,1.6
E00121958,42.1,30.8,21.1,5.3,0.8
E00121959,17.6,36.8,38.4,5.6,1.6
E00121960,32.8,33.6,32,1.6,0
E00121961,29.1,39.3,23.9,6.8,0.9
E00121962,31,40.8,25.4,2.8,0
E00121963,22.8,43.4,28.7,5.1,0
E00121964,23,39.3,31.1,5.2,1.5
E00121965,50,34.9,13.5,0,1.6
E00121966,51.6,26.2,17.2,3.3,1.6
E00121975,65.2,28.8,5.3,0.8,0
E00121978,39.7,32.5,23.8,4,0
E00121983,37.7,32.8,23.8,4.1,1.6
E00121984,18.8,39.3,33.3,5.1,3.4
E00121985,9.9,23.9,60.1,6.1,0
E00121986,15.3,25.5,47.2,9.7,2.3
