areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00107180,41.7,35,19.4,3.9,0
E00107181,44.1,31.5,16.8,7,0.7
E00107182,47,33.7,10.8,7.2,1.2
E00107183,20.6,41.3,25.4,11.1,1.6
E00107184,42.9,37.3,11.1,7.1,1.6
E00107185,41.9,31.1,23.6,3.4,0
E00107186,43.5,32.6,20.7,3.3,0
E00107187,25,40.9,26.1,8,0
E00107188,40.3,41,16.4,2.2,0
E00107189,50.5,36.9,9,3.6,0
E00107190,60.9,29.3,7.5,2.3,0
E00107194,44.2,41.1,11.6,3.1,0
E00107195,47.9,41,10.3,0.9,0
E00107196,41.8,38.2,14.5,5.5,0
E00107197,52,34.7,12,1.3,0
E00107198,59.7,25.4,11.9,3,0
E00107268,36.5,42.5,19.2,1.8,0
E00107269,34.7,39,18.6,7.6,0
E00107270,28.7,36.4,22.5,12.4,0
E00107271,53,36.6,9.7,0.7,0
E00107272,24.1,38.3,30.1,7.5,0
E00107273,51.6,35.7,10.3,1.6,0.8
E00107275,32.5,37.5,23.3,6.7,0
E00107276,32.2,31.3,27,9.6,0
E00107277,49.6,39.7,9.9,0.7,0
E00107278,45.3,32.8,17.5,3.6,0.7
E00107279,54.4,36.8,7.2,1.6,0
E00107280,49.2,34.7,15.3,0.8,0
E00107281,45.6,40.9,12.8,0.7,0
E00107282,43.8,43.8,9.8,2.7,0
E00107283,46.9,41.8,10.2,1,0
E00107284,53.6,36.6,8.9,0.9,0
E00121721,33.9,39.7,21.5,4.1,0.8
E00121723,34.1,32.5,23.8,9.5,0
E00121724,21.7,34.9,32.6,10.9,0
E00121725,30,38.6,24.3,5.7,1.4
E00121726,36.2,38.4,18.8,6.5,0
E00121727,45.3,29.2,20.4,5.1,0
E00121730,49.4,33.8,14.3,2.6,0
E00121731,35.1,39.6,20.1,5.2,0
E00121732,16.1,38.7,31.5,13.7,0
E00121733,44.4,36.7,13.9,4.4,0.6
E00121734,31.1,35.4,25,8.5,0
E00121735,23.3,34.9,33.1,8.7,0
E00121736,30.3,34.4,24.6,9,1.6
E00121737,23.2,53.6,20.8,2.4,0
E00121738,38,37.3,20.4,3.5,0.7
E00121739,30.5,40.6,25.8,3.1,0
E00121740,30.8,40.2,23.9,5.1,0
E00121742,30.3,43.9,21.3,3.9,0.6
E00121743,29.8,39.5,21,8.1,1.6
E00121744,55.5,32,10.9,1.6,0
E00121745,28.7,39.7,26.5,5.1,0
E00121746,41.5,43,11.1,4.4,0
E00121747,36.1,41,18,4.9,0
E00121756,40.1,30,23.9,6.1,0
E00121757,28.5,31.7,29.3,9.8,0.8
E00121758,43,45.9,7.4,3.7,0
E00121759,47,27,21.7,4.3,0
E00121760,57,37.3,5.6,0,0
E00121761,39.8,42.9,13.5,3.8,0
E00121762,37.2,37.2,25.6,0,0
E00121763,28.6,38.9,27,5.6,0
E00121764,22.1,36,36,5.9,0
E00121765,47.7,40.9,9.8,1.5,0
E00121766,64.7,26.6,8.2,0.5,0
E00121767,63.7,30.4,5.8,0,0
E00121771,50.4,36.6,10.7,2.3,0
