areacd,disability_3a-001,disability_3a-002
E00121826,16.5,83.5
E00121827,14.8,85.2
E00121828,12.9,87.1
E00121829,14,86
E00121830,15.2,84.8
E00121831,23.8,76.2
E00121832,15.7,84.3
E00121833,19.7,80.3
E00121834,19.4,80.6
E00121835,15.8,84.2
E00121838,19.1,80.9
E00121839,15.5,84.5
E00121840,15.9,84.1
E00121841,22.3,77.7
E00121842,17.8,82.2
E00121843,16.6,83.4
E00121844,17.3,82.7
E00121845,18.3,81.7
E00121846,21.1,78.9
E00121848,15.3,84.7
E00121849,16.2,83.8
E00121850,19.8,80.2
E00121851,14.7,85.3
E00121852,19.1,80.9
E00121853,25.8,74.2
E00121854,13.7,86.3
E00121855,13.6,86.4
E00121856,16.5,83.5
E00121857,17.2,82.8
E00121858,16.2,83.8
E00121859,16.6,83.4
E00121860,25.6,74.4
E00121861,24.9,75.1
E00121862,12.3,87.7
E00121863,17,83
E00121864,13.9,86.1
E00121865,24.1,75.9
E00121866,19.2,80.8
E00121867,19.7,80.3
E00121868,16.1,83.9
E00121869,16.5,83.5
E00121870,21.4,78.6
E00121871,12,88
E00121872,12.8,87.2
E00121873,22.2,77.8
E00121874,12.5,87.5
E00121876,16,84
E00121877,30.9,69.1
E00121878,15.3,84.7
E00121880,13.5,86.5
E00121881,13.7,86.3
E00121882,9.5,90.5
E00121883,9.7,90.3
E00121884,11.1,88.9
E00121885,11.4,88.6
E00121888,26,74
E00121907,14.7,85.3
E00121909,16,84
E00121910,25.7,74.3
E00121911,15.1,84.9
E00121913,16.7,83.3
E00121914,13.6,86.4
E00121915,15.9,84.1
E00121916,19.5,80.5
E00121917,15.4,84.6
E00121918,13.6,86.4
E00121919,16.9,83.1
E00121920,16.5,83.5
E00121921,22.6,77.4
E00121922,16.2,83.8
E00121923,19.6,80.4
E00121924,16.9,83.1
E00121925,17.5,82.5
E00121926,14.4,85.6
E00121927,17.2,82.8
E00121928,14.6,85.4
E00121930,30.4,69.6
E00121931,18.7,81.3
E00121932,12.7,87.3
E00121933,27.1,72.9
E00121934,16.2,83.8
E00121935,14.6,85.4
E00121936,21.2,78.8
E00121937,17.5,82.5
E00121939,17.7,82.3
E00121940,16.7,83.3
E00121941,17.9,82.1
E00121942,22.4,77.6
E00121943,21.6,78.4
E00121944,19.1,80.9
E00121945,14.7,85.3
E00121946,22.4,77.6
E00121947,18.6,81.4
E00121948,17.2,82.8
E00121949,15.5,84.5
E00121950,14.9,85.1
E00121951,15.5,84.5
E00121952,18.4,81.6
E00121953,24,76
E00121954,15.5,84.5
E00121955,16.6,83.4
E00121956,13.5,86.5
E00121957,15,85
E00121958,22.1,77.9
E00121959,13.5,86.5
E00121960,11.4,88.6
E00121961,15.1,84.9
E00121962,18.9,81.1
E00121963,15.8,84.2
E00121964,15.4,84.6
E00121965,19.2,80.8
E00121966,17,83
E00121975,10.8,89.2
E00121978,16.1,83.9
E00121983,19.4,80.6
E00121984,19.6,80.4
E00121985,19.2,80.8
E00121986,18.9,81.1
E00121987,24.9,75.1
E00121988,20.8,79.2
E00121990,27.1,72.9
E00121991,18.8,81.2
E00121992,25.4,74.6
E00121993,13.3,86.7
E00121994,18.4,81.6
E00121995,17.5,82.5
E00121996,19,81
E00121997,22.5,77.5
E00121998,26.3,73.7
E00121999,19.9,80.1
E00122001,14.8,85.2
E00122002,15.8,84.2
E00122004,9.4,90.6
E00122005,14.2,85.8
E00122006,18,82
E00122007,19.2,80.8
E00122008,15.3,84.7
E00122009,25.8,74.2
E00122010,19.6,80.4
E00122011,15.7,84.3
E00122012,16.6,83.4
E00122015,11.4,88.6
E00122016,19.9,80.1
E00122018,18.3,81.7
E00122022,13.5,86.5
E00122023,21.7,78.3
E00122024,13.6,86.4
E00122025,17.8,82.2
E00122027,14.5,85.5
E00122029,14.3,85.7
E00122037,12.8,87.2
E00122039,18,82
E00122040,14.5,85.5
E00122041,29.2,70.8
E00122042,16.3,83.7
E00122043,17.6,82.4
E00122044,14.6,85.4
E00122045,20.7,79.3
E00122046,16.3,83.7
E00122047,18.4,81.6
E00122048,19.3,80.7
E00122049,16.7,83.3
E00122050,13.8,86.2
E00122051,17.4,82.6
E00122052,27.9,72.1
E00122053,20.1,79.9
E00122054,34.1,65.9
E00122055,21.3,78.7
E00122063,11.9,88.1
E00122813,16.5,83.5
E00122814,20.5,79.5
E00122815,19.9,80.1
E00122816,18.4,81.6
E00122817,15,85
E00122818,17.9,82.1
E00122819,17.2,82.8
E00122820,14.3,85.7
E00122821,24.1,75.9
E00122822,26.8,73.2
E00122823,24.7,75.3
E00122824,24,76
E00122825,28.3,71.7
E00122826,17.3,82.7
E00122827,25.9,74.1
E00122828,20.1,79.9
E00122829,19.2,80.8
E00122830,15.1,84.9
E00122831,17.6,82.4
E00122832,28.8,71.2
E00122833,38.4,61.6
E00122834,27.7,72.3
E00122835,24.3,75.7
E00122836,29.2,70.8
E00122837,23.1,76.9
E00122838,35.4,64.6
E00122840,27.6,72.4
E00122841,29.1,70.9
E00122842,15.3,84.7
E00122843,19.7,80.3
E00122844,24.6,75.4
E00122845,16.4,83.6
E00122847,27.2,72.8
E00122848,16.7,83.3
E00122849,28.4,71.6
E00122850,28,72
E00122851,32.9,67.1
E00122852,22.5,77.5
E00122869,16.5,83.5
E00122879,19.2,80.8
E00122904,16.3,83.7
E00122905,22,78
E00122906,20.9,79.1
E00122907,15.6,84.4
E00122908,14.5,85.5
E00122909,21.6,78.4
E00122910,32.7,67.3
E00122911,15.9,84.1
E00122912,18.6,81.4
E00122913,30.9,69.1
E00122914,14.1,85.9
E00122915,14,86
E00122916,23,77
E00122917,15.5,84.5
E00122918,13.3,86.7
E00122919,20.3,79.7
E00122920,18.4,81.6
E00122921,19,81
E00122922,25.8,74.2
E00122923,16,84
E00122924,23.4,76.6
E00122925,18.7,81.3
E00122926,17.1,82.9
E00122927,16.4,83.6
E00122928,20.6,79.4
E00122929,22.3,77.7
E00122930,13.5,86.5
E00122931,24.5,75.5
E00122932,20.2,79.8
E00122933,14.4,85.6
E00123018,23.9,76.1
E00123019,19.2,80.8
E00123020,14.3,85.7
E00123021,17.9,82.1
E00123022,15.3,84.7
E00123023,15.7,84.3
E00123024,15.5,84.5
E00123025,15.4,84.6
E00123026,36.8,63.2
E00123027,15.6,84.4
E00123028,25.2,74.8
E00123029,14.3,85.7
E00123030,19.8,80.2
E00123031,20.6,79.4
E00123033,15,85
E00123034,3.8,96.2
E00123035,18.4,81.6
E00123036,17.8,82.2
E00123038,23.6,76.4
E00123039,16.7,83.3
E00123040,22.9,77.1
E00123041,18.4,81.6
E00123042,19.4,80.6
E00123043,23,77
E00123044,18,82
E00123045,23.3,76.7
E00123046,21.9,78.1
E00123047,24.9,75.1
E00123048,20.4,79.6
E00123049,18.5,81.5
E00123050,16.5,83.5
E00123051,18.8,81.2
E00123052,25,75
E00123053,19.3,80.7
E00123054,21,79
E00123055,20.3,79.7
E00123056,23.2,76.8
E00123057,19.7,80.3
E00123058,24,76
E00123059,32.9,67.1
E00123060,30.8,69.2
E00123061,21,79
E00123062,21.2,78.8
E00123063,30.2,69.8
E00123089,27.4,72.6
E00123090,25,75
E00123091,19.5,80.5
E00123092,39.6,60.4
E00123093,20.7,79.3
E00123094,24.2,75.8
E00123095,23.2,76.8
E00123096,26.4,73.6
E00123097,16.8,83.2
E00123098,30.7,69.3
E00123099,23.7,76.3
E00123100,24.8,75.2
E00123101,17.2,82.8
E00123102,23.3,76.7
E00123103,24.8,75.2
E00123104,24.6,75.4
E00123105,27.3,72.7
E00123106,20.9,79.1
E00123107,23.3,76.7
E00123108,23.3,76.7
E00123109,23.7,76.3
E00123110,29.8,70.2
E00123111,28,72
E00123112,34.9,65.1
E00123113,31.9,68.1
E00123139,16,84
E00123141,18.3,81.7
E00123142,25.2,74.8
E00123143,20.1,79.9
E00123144,25.1,74.9
E00123145,13.4,86.6
E00123147,19.7,80.3
E00123148,18.5,81.5
E00123149,19.1,80.9
E00123150,19.9,80.1
E00123151,27.4,72.6
E00123152,16.7,83.3
E00124281,22.1,77.9
E00124282,36,64
E00124283,26.6,73.4
E00124284,23.3,76.7
E00124285,26.4,73.6
E00124286,21,79
E00124287,23,77
E00124288,28.6,71.4
E00124289,17.2,82.8
E00124290,26.1,73.9
E00124291,41.5,58.5
E00124292,31.3,68.7
E00124293,26.1,73.9
E00124294,31.4,68.6
E00124295,23.6,76.4
E00124296,26.9,73.1
E00124297,28.9,71.1
E00124298,30,70
E00124299,31.7,68.3
E00124300,29,71
E00124301,35.1,64.9
E00124302,24.2,75.8
E00124303,15.1,84.9
E00124304,20.6,79.4
E00124305,15.2,84.8
E00124306,15.1,84.9
E00124307,24.5,75.5
E00124310,16.1,83.9
E00124311,23.3,76.7
E00124312,29.5,70.5
E00124313,18.7,81.3
E00124314,17.4,82.6
E00124315,24.3,75.7
E00124316,19.8,80.2
E00124317,23.5,76.5
E00124318,17.3,82.7
E00124319,16.5,83.5
E00124320,20.2,79.8
E00124321,17.3,82.7
E00124322,17.6,82.4
E00124323,30.8,69.2
E00124324,16.7,83.3
E00124325,16.7,83.3
E00124326,18.8,81.2
E00124327,18.4,81.6
E00124328,10.9,89.1
E00124329,12.3,87.7
E00124330,20.3,79.7
E00124332,18.9,81.1
E00124333,24,76
E00124334,33.2,66.8
E00124335,29.3,70.7
E00124336,21.4,78.6
E00124337,25.4,74.6
E00124338,22.5,77.5
E00124339,24.7,75.3
E00124340,36.9,63.1
E00124341,17.3,82.7
E00124342,24.6,75.4
E00124343,18,82
E00124344,21.6,78.4
E00124345,21.3,78.7
E00124346,26.2,73.8
E00124347,30.4,69.6
E00124348,22,78
E00124349,25.5,74.5
E00124350,22,78
E00124351,34.7,65.3
E00124352,22.1,77.9
E00124353,19.3,80.7
E00124354,21.3,78.7
E00124355,20.2,79.8
E00124356,24.7,75.3
E00124357,16.3,83.7
E00124358,26.3,73.7
E00124359,25.7,74.3
E00124360,27.6,72.4
E00124361,26.7,73.3
E00124362,21.7,78.3
E00124363,28.4,71.6
E00124364,18.8,81.2
E00124365,18.8,81.2
E00124366,16.4,83.6
E00124367,24.3,75.7
E00124368,27.1,72.9
E00124369,26.9,73.1
E00124370,28.2,71.8
E00124371,13.2,86.8
E00124372,41.1,58.9
E00124373,25.9,74.1
E00124374,14,86
E00124375,25.7,74.3
E00124376,21.4,78.6
E00124377,21,79
E00124378,23.8,76.2
E00124379,27,73
E00124380,20.1,79.9
E00124381,16.1,83.9
E00124382,16.6,83.4
E00124383,23.9,76.1
E00124384,33.2,66.8
E00124386,23,77
E00124387,25.5,74.5
E00124388,17.7,82.3
E00124389,30,70
E00124390,26.2,73.8
E00124391,34.7,65.3
E00124392,26.8,73.2
E00124393,29.2,70.8
E00124394,35.2,64.8
E00124396,22.8,77.2
E00124397,22.6,77.4
E00124398,31.7,68.3
E00124399,15.6,84.4
E00124400,22.7,77.3
E00124401,29.5,70.5
E00124403,28.2,71.8
E00124404,16.4,83.6
E00124405,34.4,65.6
E00124406,21.4,78.6
E00124407,25.3,74.7
E00124408,21.2,78.8
E00124410,24.2,75.8
E00124411,15.9,84.1
E00124412,21,79
E00124413,28.2,71.8
E00124414,17.6,82.4
E00124415,21.5,78.5
E00124416,18.6,81.4
E00124417,20.4,79.6
E00124418,44.8,55.2
E00124419,17.6,82.4
E00124420,19.8,80.2
E00124421,14.4,85.6
E00124422,22.9,77.1
E00124423,19.4,80.6
E00124424,14.6,85.4
E00124425,21,79
E00124426,15.5,84.5
E00124427,16.8,83.2
E00124428,18.8,81.2
E00124429,13,87
E00124430,19.4,80.6
E00124431,20.2,79.8
E00124432,17.4,82.6
E00124433,15.1,84.9
E00124434,19.4,80.6
E00124435,18.3,81.7
E00124436,19.2,80.8
E00124437,35.1,64.9
E00124438,14.9,85.1
E00124439,26.1,73.9
E00124440,15.9,84.1
E00124441,14.7,85.3
E00124442,25.9,74.1
E00124443,22.6,77.4
E00124444,16.2,83.8
E00124445,19.5,80.5
E00124446,12.9,87.1
E00124447,25.9,74.1
E00124448,23.8,76.2
E00124449,24.2,75.8
E00124450,18.6,81.4
E00124451,20.7,79.3
E00124452,21.8,78.2
E00124453,16.1,83.9
E00124454,20.4,79.6
E00124455,17,83
E00124456,18.7,81.3
E00124458,30.5,69.5
E00124459,14.2,85.8
E00124460,15.4,84.6
E00124461,26.2,73.8
E00124462,17.4,82.6
E00124463,14.8,85.2
E00124464,28.3,71.7
E00124465,14.4,85.6
E00124466,23,77
E00124467,20.1,79.9
E00124468,19.6,80.4
E00124469,32.7,67.3
E00124470,32.9,67.1
E00124471,23.2,76.8
E00124472,22.4,77.6
E00124473,14.3,85.7
E00124474,18.9,81.1
E00124475,17.4,82.6
E00124476,16.6,83.4
E00124477,18.4,81.6
E00124478,42.7,57.3
E00124479,23.8,76.2
E00124480,27.4,72.6
E00124481,39.3,60.7
E00124482,22.5,77.5
E00124483,24.4,75.6
E00124484,23.7,76.3
E00124485,39.9,60.1
E00124486,18.5,81.5
E00124487,24.3,75.7
E00124488,25.9,74.1
E00124489,19.4,80.6
E00124490,24.7,75.3
E00124491,18,82
E00124492,18.7,81.3
E00124493,18.2,81.8
E00124494,14.5,85.5
E00124495,14.8,85.2
E00124496,18.7,81.3
E00124497,21.7,78.3
E00124498,20.2,79.8
E00124499,14.6,85.4
E00124500,32.1,67.9
E00124501,13.7,86.3
E00124503,37.5,62.5
E00124504,17.1,82.9
E00124505,40.4,59.6
E00124506,25.4,74.6
E00124507,27.4,72.6
E00124508,28.6,71.4
E00124509,22.4,77.6
E00124510,17.1,82.9
E00124511,28.3,71.7
E00124512,19.7,80.3
E00124513,21.1,78.9
E00124514,17.8,82.2
E00124515,19.1,80.9
E00124516,21.6,78.4
E00124517,20.2,79.8
E00124518,25,75
E00124519,30.4,69.6
E00124520,24.1,75.9
E00124521,24.1,75.9
E00124522,24.9,75.1
E00124523,24.1,75.9
E00124524,24.1,75.9
E00124525,26.8,73.2
E00124526,19.1,80.9
E00124527,18.9,81.1
E00124528,21.3,78.7
E00124529,26.5,73.5
E00124530,31.9,68.1
E00124531,31.8,68.2
E00124532,29.1,70.9
E00124533,19.8,80.2
E00124534,24.4,75.6
E00124535,29.7,70.3
E00124536,16.4,83.6
E00124537,19.5,80.5
E00124538,17.9,82.1
E00124539,15.2,84.8
E00124540,12.6,87.4
E00124541,25.7,74.3
E00124542,16.7,83.3
E00124543,23.2,76.8
E00124544,22.6,77.4
E00124545,22.8,77.2
E00124546,25.4,74.6
E00124547,29.5,70.5
E00124548,31.4,68.6
E00124549,18.9,81.1
E00124550,24.8,75.2
E00124551,39.3,60.7
E00124552,16.1,83.9
E00124553,21,79
E00124554,31,69
E00124555,22.5,77.5
E00124556,23.7,76.3
E00124557,29.9,70.1
E00124558,21.5,78.5
E00124559,27.1,72.9
E00124560,30.2,69.8
E00124561,20.2,79.8
E00124562,23.5,76.5
E00124563,17.6,82.4
E00124564,18.5,81.5
E00124565,21.7,78.3
E00124566,18.4,81.6
E00124567,22.8,77.2
E00124568,10.2,89.8
E00124571,20.4,79.6
E00124572,15.3,84.7
E00124573,24.8,75.2
E00124574,12.9,87.1
E00124576,19.7,80.3
E00124578,36.4,63.6
E00124580,19.8,80.2
E00124581,21.2,78.8
E00124582,26.1,73.9
E00124583,27.7,72.3
E00124584,17.6,82.4
E00124585,24,76
E00124586,14.5,85.5
E00124587,16.3,83.8
E00124588,19.4,80.6
E00124589,15.3,84.7
E00124590,23.1,76.9
E00124591,20.9,79.1
E00124592,15.5,84.5
E00124593,17.8,82.2
E00124594,22.7,77.3
E00124595,28.2,71.8
E00124596,21.6,78.4
E00124597,12.7,87.3
E00124598,20.7,79.3
E00124599,19.6,80.4
E00124600,24.7,75.3
E00124601,33.1,66.9
E00124602,18.8,81.2
E00124603,22.2,77.8
E00124604,13.6,86.4
E00124605,17.2,82.8
E00124606,26.5,73.5
E00124607,14.3,85.7
E00124608,20.6,79.4
E00124609,25.6,74.4
E00124610,17.8,82.2
E00124611,17.8,82.2
E00124612,25.7,74.3
E00124613,16,84
E00124614,17.9,82.1
E00124615,32.1,67.9
E00124616,16,84
E00167558,11.1,88.9
E00167559,11.4,88.6
E00167560,11.8,88.2
E00167561,13.8,86.2
E00167562,16.2,83.8
E00167563,11.7,88.3
E00167564,16.7,83.3
E00167565,13.9,86.1
E00167566,9.6,90.4
E00167567,8.9,91.1
E00167568,23.8,76.2
E00167569,10.3,89.7
E00167570,10.5,89.5
E00167571,12.1,87.9
E00167572,16.3,83.7
E00167573,12.4,87.6
E00167574,14.6,85.4
E00167575,12.2,87.8
E00167576,14.8,85.2
E00167577,18.7,81.3
E00167578,8.2,91.8
E00167579,14.1,85.9
E00167580,13.5,86.5
E00167581,12.3,87.7
E00167582,10.5,89.5
E00167583,13.6,86.4
E00167584,13.8,86.2
E00167586,16.7,83.3
E00167587,9,91
E00167588,12.1,87.9
E00167589,7.4,92.6
E00167590,13.6,86.4
E00167591,10.8,89.2
E00167592,16,84
E00167594,14.4,85.6
E00167597,13.9,86.1
E00167599,14.1,85.9
E00167600,9.9,90.1
E00167601,14.4,85.6
E00167603,12,88
E00167604,15,85
E00171554,12.9,87.1
E00171555,24.4,75.6
E00171556,22.8,77.2
E00171558,15,85
E00171559,20.8,79.2
E00171560,25.8,74.2
E00171561,17.1,82.9
E00171562,21.5,78.5
E00171563,13,87
E00171564,14,86
E00171565,9.9,90.1
E00171566,15.9,84.1
E00171567,13.3,86.7
E00171568,11.9,88.1
E00171569,13.7,86.3
E00171570,20.7,79.3
E00171571,25,75
E00171572,12.3,87.7
E00171573,17.5,82.5
E00171574,25.8,74.2
E00171575,16.4,83.6
E00171576,20.7,79.3
E00171577,28.2,71.8
E00171578,25.5,74.5
E00181256,20.3,79.7
E00181258,11.3,88.7
E00186659,14.3,85.7
E00186660,13.4,86.6
E00186661,9.5,90.5
E00186666,11.2,88.8
E00186688,16.4,83.6
E00186689,22.2,77.8
E00186694,8.9,91.1
E00186701,9.6,90.4
E00186705,24.2,75.8
E00186710,8.6,91.4
E00186712,9.6,90.4
E00186718,28.2,71.8
E00186719,7.8,92.2
E00186720,12.7,87.3
E00186730,8.5,91.5
E00186733,7.2,92.8
E00186734,16.9,83.1
E00186736,11.5,88.5
E00186737,10.4,89.6
E00186741,24.5,75.5
E00186744,5.7,94.3
E00186749,11.9,88.1
E00186752,19.7,80.3
E00186758,14.6,85.4
E00186760,10.2,89.8
E00186764,13,87
E00186771,14.3,85.7
E00186774,12,88
E00186776,7.1,92.9
E00186786,7.5,92.5
E00186787,12.4,87.6
E00186792,10.5,89.5
E00186801,8.8,91.2
E00186812,14,86
E00186819,10.9,89.1
E00186828,7.5,92.5
E00186832,9.6,90.4
E00186833,13.5,86.5
E00186838,7.7,92.3
E00190148,9.9,90.1
E00190151,24.4,75.6
E00190158,11.6,88.4
E00190160,18.7,81.3
E00190162,27.1,72.9
E00190171,17.2,82.8
E00190172,9.7,90.3
E00190173,22.2,77.8
E00190180,19.4,80.6
E00190181,22.5,77.5
E00190182,6.8,93.2
E00190190,8.6,91.4
E00190191,8.8,91.2
E00190199,17.4,82.6
E00190204,15.4,84.6
E00190214,24.1,75.9
E00190216,27.4,72.6
