areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00124561,21.4,39.3,22.3,17
E00124562,13.3,45.9,30.4,10.4
E00124563,6.8,30.1,30.1,33.1
E00124564,10.1,43.7,38.1,8.1
E00124565,22.6,38.7,26.3,12.4
E00124566,9.3,36,33.3,21.3
E00124567,18.4,37.4,37.4,6.9
E00124568,6.9,38.8,35.3,19
E00124571,8.7,30.9,40.3,20.1
E00124572,7.5,42.3,38.1,12.1
E00124573,15.9,41.8,33.2,9.1
E00124574,8.5,33.3,41.9,16.2
E00124576,7.5,45.1,33.8,13.5
E00124578,31.7,39.4,23.1,5.8
E00124580,17.6,33.1,33.8,15.4
E00124581,11.4,34.2,36.2,18.1
E00124582,6.8,40.9,37.1,15.2
E00124583,9.2,28.4,33.9,28.4
E00124584,8.5,37.6,32.6,21.3
E00124585,7.9,36.5,38.1,17.5
E00124586,3.1,27.1,34.9,34.9
E00124587,7.8,34,36.9,21.3
E00124588,19.8,45.5,28.7,5.9
E00124589,8.7,38.4,35.5,17.4
E00124590,21.8,32.7,32.7,12.7
E00124591,21.8,34.6,36.8,6.8
E00124592,8.1,24.3,29.7,37.8
E00124593,11.6,45,30.2,13.2
E00124594,15.4,49.7,27.3,7.7
E00124595,13.1,44.8,26.2,15.9
E00124596,7.3,40.2,37.2,15.4
E00124597,7.3,28.7,39,25
E00124598,6.4,33.7,36.6,23.3
E00124599,3.5,34,26.2,36.2
E00124600,8.1,35.8,31.8,24.3
E00124601,17.9,37.5,35.7,8.9
E00124602,5.8,33.3,33.3,27.5
E00124603,2.3,30.8,40.6,26.3
E00124604,2.1,24.2,33.7,40
E00124605,4.5,26.9,43.3,25.4
E00124606,6.6,36.3,28.6,28.6
E00124607,5.4,31.3,42.2,21.1
E00124608,7.4,37,31.5,24.1
E00124609,3.9,35.9,39.8,20.3
E00124610,6,32.3,44.4,17.3
E00124611,12.1,34.5,36.2,17.2
E00124612,15,42,25,18
E00124613,9.1,34.1,37.5,19.3
E00124614,2.6,44,35.3,18.1
E00124615,16.7,51.7,25,6.7
E00124616,4.2,32.5,45,18.3
E00167558,16.2,43.6,36.8,3.4
E00167559,4.2,25,44.4,26.4
E00167560,14.2,46.1,26.5,13.2
E00167561,13.8,39.7,39.7,6.9
E00167562,11,35.6,46.6,6.8
E00167563,5.7,39,43.8,11.4
E00167564,9.6,50.4,32.8,7.2
E00167565,7.3,51.6,28.2,12.9
E00167566,6.6,46.7,38.5,8.2
E00167567,3.9,34.1,46.4,15.6
E00167568,25.9,44.4,20,9.6
E00167569,3.6,42.9,35.7,17.9
E00167570,3.4,37.6,44.9,14.1
E00167571,3.2,42.6,43.2,11
E00167572,15.5,39.5,26.4,18.6
E00167573,19,43.8,25.6,11.6
E00167574,15.3,46.8,30.6,7.3
E00167575,4.7,35.9,46.5,12.9
E00167576,9.5,50,33.8,6.8
E00167577,25.7,44.6,25.7,4
E00167578,1.6,46.3,39,13
E00167579,4.1,34.1,51.2,10.6
E00167580,6.6,45.5,33.9,14
E00167581,10.4,44.3,34,11.3
E00167582,8.6,45.7,34.6,11.1
E00167583,9.6,52.2,25.2,13
E00167584,2.6,34,44.9,18.6
E00167586,12.2,42.9,30.6,14.3
E00167587,4.4,34.1,47.4,14.1
E00167588,5.4,34.7,38.9,21
E00167589,6.4,41.3,40.1,12.2
E00167590,2.5,23.5,39.5,34.6
E00167591,11.3,34.4,40,14.4
E00167592,4,39.6,38.9,17.4
E00167594,8,45.1,37.2,9.7
E00167597,12.8,48,28,11.2
E00167599,0.9,46.5,37.7,14.9
E00167600,5,28.1,43.9,23
E00167601,10.2,37.3,35.6,16.9
E00167603,3.8,30,47.5,18.8
E00167604,0.9,23,37.2,38.9
E00171554,6.3,52.1,28.1,13.5
E00171555,22.9,44.8,26.7,5.7
E00171556,16.8,37.4,37.4,8.4
E00171558,8.4,37.4,44.3,9.9
E00171559,54.8,38.1,7.1,0
E00171560,50,39,10.2,0.8
E00171561,45.9,45.9,6.4,1.7
E00171562,24.3,57,16.8,1.9
E00171563,8,32,46,14
E00171564,7.8,35.3,37.3,19.6
E00171565,5.5,35.9,35.9,22.7
E00171566,3.5,40.4,36.8,19.3
E00171567,9.7,39.8,44.7,5.8
E00171568,7.7,34.6,46.2,11.5
E00171569,4.1,39.8,43.1,13
E00171570,8.9,28.5,39.7,22.9
E00171571,9.8,33,36.6,20.5
E00171572,1.8,36.3,39.8,22.1
E00171573,7.5,48.3,35,9.2
E00171574,11.5,48.9,26.7,13
E00171575,5.3,42.7,34.4,17.6
E00171576,55.8,35.6,6.7,1.9
E00171577,0,34.6,44.1,21.3
E00171578,58.6,34.5,3.4,3.4
E00181256,8,58.7,24.7,8.7
E00181258,5.9,39,39,16.1
E00186659,6.9,37.6,42.6,12.9
E00186660,5,40,45,10
E00186661,0,29.2,46.9,24
E00186666,3.5,26.3,47.4,22.8
E00186688,3.2,21.8,42.7,32.3
E00186689,24.2,37.9,27.4,10.5
E00186694,3.6,35.3,48.2,12.9
E00186701,10,60.8,18.5,10.8
E00186705,27.8,44.9,20.9,6.3
E00186710,14.2,56.7,23.4,5.7
E00186712,18.4,52.6,23.7,5.3
E00186718,54.1,30.8,10.3,4.8
E00186719,4.4,55.9,29.4,10.3
E00186720,18.2,47.5,24.2,10.1
E00186730,3.8,39.7,47.4,9
E00186733,0.7,47.6,42,9.8
E00186734,11.8,50.7,31.6,5.9
E00186736,25.3,38.4,26.3,10.1
E00186737,30.8,42.7,18.9,7.7
E00186741,23.2,39,32.9,4.9
E00186744,2.5,46,43.5,8.1
E00186749,22.1,53,18.8,6.1
E00186752,11.4,40.2,33.3,15.2
E00186758,13.5,50,32.7,3.8
E00186760,5.7,38.2,44.7,11.4
E00186764,67.1,31.4,1.4,0
E00186771,14.3,52.7,32.1,0.9
E00186774,7.3,47.3,40.7,4.7
E00186776,27.5,57.3,12.9,2.3
E00186786,0.8,42.4,49.2,7.6
E00186787,12.3,53.9,28.4,5.4
E00186792,2.6,32,49.5,16
E00186801,5,38,47,10
E00186812,3.8,33.8,49.4,13.1
E00186819,8.7,41.7,44.1,5.5
E00186828,15.7,58.6,25.7,0
E00186832,6.1,46.9,38.8,8.2
E00186833,14,47.7,30.8,7.5
E00186838,48.5,44.4,5.9,1.3
E00190148,9,34.3,38.8,17.9
E00190151,61.7,31.2,5,2.1
E00190158,6.3,36.7,40.6,16.4
E00190160,41.8,49.1,7.3,1.8
E00190162,17.9,56.7,23.1,2.2
E00190171,18.5,41.5,32.6,7.4
E00190172,5.1,47.8,42.6,4.4
E00190173,55.8,39.5,4.8,0
E00190180,14.5,43.5,37,5.1
E00190181,28.7,44.4,22.2,4.6
E00190182,6.6,48.4,34.1,11
E00190190,0.8,36.5,50.8,11.9
E00190191,3.3,46,43.3,7.3
E00190199,11.7,47.5,27.8,13
E00190204,3.5,32.2,43.4,21
E00190214,51.4,34.5,11.5,2.7
E00190216,12.4,63.5,19.7,4.4
