areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00121821,84.3,3.7,11.9
E00121822,90.3,9.7,0
E00121823,100,0,0
E00121824,99.2,0.8,0
E00121825,99.2,0,0.8
E00121826,97.5,2.5,0
E00121827,68.6,31.4,0
E00121828,99.2,0.8,0
E00121829,100,0,0
E00121830,99.1,0.9,0
E00121831,89.8,10.2,0
E00121832,94.7,5.3,0
E00121833,99.1,0.9,0
E00121834,96.1,0,3.9
E00121835,93.8,4.6,1.5
E00121838,96,4,0
E00121839,95.3,4.7,0
E00121840,94.7,5.3,0
E00121841,98.4,0.8,0.8
E00121842,95,5,0
E00121843,85.5,14.5,0
E00121844,99.2,0.8,0
E00121845,96.8,3.2,0
E00121846,100,0,0
E00121848,100,0,0
E00121849,99.2,0,0.8
E00121850,99.3,0.7,0
E00121851,87.9,12.1,0
E00121852,100,0,0
E00121853,89.4,10.6,0
E00121854,84.5,15.5,0
E00121855,84.2,15.8,0
E00121856,82.3,17.7,0
E00121857,88,12,0
E00121858,76.7,23.3,0
E00121859,90.8,9.2,0
E00121860,89.8,10.2,0
E00121861,91.6,8.4,0
E00121862,97.6,2.4,0
E00121863,84,14.4,1.6
E00121864,96.7,3.3,0
E00121865,99.3,0.7,0
E00121866,100,0,0
E00121867,99.2,0,0.8
E00121868,96.5,3.5,0
E00121869,91.9,8.1,0
E00121870,76.4,23.6,0
E00121871,96.1,3.1,0.8
E00121872,95.3,4.7,0
E00121873,92.3,7.7,0
E00121874,78.7,20.9,0.4
E00121876,96.7,3.3,0
E00121877,77.4,22.6,0
E00121878,99.3,0.7,0
E00121880,100,0,0
E00121881,100,0,0
E00121882,100,0,0
E00121883,99.3,0,0.7
E00121884,100,0,0
E00121885,99.1,0.9,0
E00121888,100,0,0
E00121907,98.4,0,1.6
E00121909,86.3,13.2,0.5
E00121910,99,1,0
E00121911,92.7,0.7,6.6
E00121913,96.6,3.4,0
E00121914,95.7,3.8,0.5
E00121915,100,0,0
E00121916,99.3,0.7,0
E00121917,99.2,0.8,0
E00121918,96.7,3.3,0
E00121919,95.8,1.7,2.5
E00121920,86.4,2.6,11
E00121921,95.3,4.7,0
E00121922,97,2.3,0.8
E00121923,95.9,3.3,0.8
E00121924,99.1,0.9,0
E00121925,77.9,22.1,0
E00121926,70.2,29.8,0
E00121927,98.5,0.7,0.7
E00121928,99.4,0.6,0
E00121930,21.4,78.6,0
E00121931,96.2,3.8,0
E00121932,98.1,1.9,0
E00121933,74.6,25.4,0
E00121934,99.3,0,0.7
E00121935,95.3,4.7,0
E00121936,83.2,16.8,0
E00121937,88.3,11.2,0.5
E00121939,78.8,21.2,0
E00121940,86.8,13.2,0
E00121941,97.7,2.3,0
E00121942,73.5,26.5,0
E00121943,98.2,1.8,0
E00121944,69.5,30.5,0
E00121945,69.8,29.5,0.8
E00121946,71.8,28.2,0
E00121947,68.5,31.5,0
E00121948,100,0,0
E00121949,91.3,8.7,0
E00121950,82.7,17.3,0
E00121951,87.3,12.7,0
E00121952,100,0,0
E00121953,66.9,33.1,0
E00121954,45.6,54.4,0
E00121955,48.4,51.6,0
E00121956,49,51,0
E00121957,78.6,20.6,0.8
E00121958,100,0,0
E00121959,87.3,12.7,0
E00121960,96,4,0
E00121961,100,0,0
E00121962,85.9,14.1,0
E00121963,92.5,7.5,0
E00121964,71.8,28.2,0
E00121965,100,0,0
E00121966,92.7,7.3,0
E00121975,97.7,0.8,1.5
E00121978,90.4,9.6,0
E00121983,89.3,10.7,0
E00121984,70.1,29.1,0.9
E00121985,33.5,66.5,0
E00121986,46.1,53.9,0
E00121987,50.4,49.6,0
E00121988,18.8,81.2,0
E00121990,85.6,14.4,0
E00121991,60.2,39.8,0
E00121992,44,56,0
E00121993,98.5,1.5,0
E00121994,71.9,27.6,0.5
E00121995,73.7,26.3,0
E00121996,94,6,0
E00121997,89.3,10.7,0
E00121998,88.8,11.2,0
E00121999,81.8,18.2,0
E00122001,99.3,0.7,0
E00122002,98.6,0,1.4
E00122004,100,0,0
E00122005,99.2,0.8,0
E00122006,46.1,52.8,1.1
E00122007,100,0,0
E00122008,94.6,5.4,0
E00122009,88.2,10.2,1.6
E00122010,93.8,2.8,3.5
E00122011,91.3,4.3,4.3
E00122012,85,3,12
E00122015,97.8,2.2,0
E00122016,76.2,1.6,22.1
E00122018,99.2,0.8,0
E00122022,91.3,5.8,2.9
E00122023,98,1.3,0.7
E00122024,97.6,2.4,0
E00122025,93.7,5.7,0.6
E00122027,100,0,0
E00122029,94.2,5.8,0
E00122037,95.5,1.5,3
E00122039,98.2,1.8,0
E00122040,96.4,3.6,0
E00122041,85.4,14.6,0
E00122042,97.9,2.1,0
E00122043,99.3,0,0.7
E00122044,97.2,1.1,1.7
E00122045,93.8,6.2,0
E00122046,97.5,1.3,1.3
E00122047,78.6,2.4,19
E00122048,95.5,3.6,0.9
E00122049,96.5,3.5,0
E00122050,61.9,0.7,37.3
E00122051,99.3,0.7,0
E00122052,70.4,4.8,24.8
E00122053,70.9,0.7,28.4
E00122054,99.2,0.8,0
E00122055,92.2,7.8,0
E00122063,92.5,6.8,0.6
E00122813,96.3,3.7,0
E00122814,59.4,40.6,0
E00122815,92.4,7.6,0
E00122816,75.8,24.2,0
E00122817,84.7,15.3,0
E00122818,90.6,9.4,0
E00122819,100,0,0
E00122820,92.5,7.5,0
E00122821,68.3,31.7,0
E00122822,33.1,66.9,0
E00122823,51.2,48.8,0
E00122824,100,0,0
E00122825,57.5,42.5,0
E00122826,100,0,0
E00122827,100,0,0
E00122828,92.4,7.6,0
E00122829,100,0,0
E00122830,87.7,12.3,0
E00122831,97.2,2.8,0
E00122832,85.4,14.6,0
E00122833,23.5,76.5,0
E00122834,81.4,18.6,0
E00122835,61.5,37.7,0.8
E00122836,73.6,26.4,0
E00122837,99.2,0.8,0
E00122838,82.8,17.2,0
E00122840,98.5,1.5,0
E00122841,99.3,0.7,0
E00122842,96.9,2.3,0.8
E00122843,89.4,2.4,8.2
E00122844,5.3,94.7,0
E00122845,26.9,73.1,0
E00122847,2.5,97.5,0
E00122848,76.7,23.3,0
E00122849,35,65,0
E00122850,37,63,0
E00122851,9.2,90.8,0
E00122852,25.8,74.2,0
E00122869,93.8,3.5,2.8
E00122879,84.7,14.3,1
E00122904,98.6,0.7,0.7
E00122905,99.3,0.7,0
E00122906,86.2,13.8,0
E00122907,99.3,0.7,0
E00122908,88.5,10.8,0.7
E00122909,95.2,4.8,0
E00122910,95.3,4.7,0
E00122911,88.8,11.2,0
E00122912,99.2,0.8,0
E00122913,13.7,86.3,0
E00122914,99.2,0.8,0
E00122915,100,0,0
E00122916,65.4,34.6,0
E00122917,88.9,11.1,0
E00122918,97.4,2.6,0
E00122919,91,9,0
E00122920,99.2,0.8,0
E00122921,93,7,0
E00122922,66.9,33.1,0
E00122923,91.7,8.3,0
E00122924,84.5,15.5,0
E00122925,100,0,0
E00122926,85.6,14.4,0
E00122927,91.5,8.5,0
E00122928,41.5,58.5,0
E00122929,96.5,3.5,0
E00122930,92.9,7.1,0
E00122931,32.9,67.1,0
E00122932,22.2,77.8,0
E00122933,92.4,6.9,0.8
E00123018,99.3,0.7,0
E00123019,94.2,0,5.8
E00123020,100,0,0
E00123021,99.3,0.7,0
E00123022,87.7,12.3,0
E00123023,100,0,0
E00123024,99.3,0.7,0
E00123025,99.1,0.9,0
E00123026,67.2,32.8,0
E00123027,99.3,0,0.7
E00123028,75,25,0
E00123029,95.9,4.1,0
E00123030,100,0,0
E00123031,63.2,36.8,0
E00123033,91.6,8.4,0
E00123034,91.2,8.8,0
E00123035,99.2,0.8,0
E00123036,97.2,2.8,0
E00123038,79.8,20.2,0
E00123039,81.8,18.2,0
E00123040,94.7,5.3,0
E00123041,98,2,0
E00123042,96.9,0,3.1
E00123043,98.3,1.7,0
E00123044,85.9,14.1,0
E00123045,78.4,20.4,1.2
E00123046,84.5,15.5,0
E00123047,92.2,7.8,0
E00123048,50.5,49.5,0
E00123049,97.7,2.3,0
E00123050,95.3,4.7,0
E00123051,100,0,0
E00123052,52.2,47.8,0
E00123053,71.8,28.2,0
E00123054,74.5,25.5,0
E00123055,89.8,10.2,0
E00123056,77.7,22.3,0
E00123057,91.6,8.4,0
E00123058,39.8,59.6,0.6
E00123059,26.4,73.6,0
E00123060,78.6,21.4,0
E00123061,96.8,3.2,0
E00123062,83.2,16.8,0
E00123063,67.7,32.3,0
E00123089,26.7,73.3,0
E00123090,71.4,28.6,0
E00123091,91.4,8.6,0
E00123092,47.6,52.4,0
E00123093,94.3,5.7,0
E00123094,88.3,11.7,0
E00123095,39.7,60.3,0
E00123096,62.8,37.2,0
E00123097,95.2,4.8,0
E00123098,30.3,69.7,0
E00123099,81,19,0
E00123100,87.2,12.8,0
E00123101,87.7,12.3,0
E00123102,86.9,13.1,0
E00123103,63.6,36.4,0
E00123104,39.1,60.9,0
E00123105,34,66,0
E00123106,65.1,34.9,0
E00123107,100,0,0
E00123108,46,52.2,1.9
E00123109,88.4,11.6,0
E00123110,67.8,32.2,0
E00123111,96.7,3.3,0
E00123112,3.5,95.6,0.9
E00123113,23.8,75.5,0.7
E00123139,99.2,0.8,0
E00123141,97.9,2.1,0
E00123142,74.5,25.5,0
E00123143,99.2,0.8,0
E00123144,76.1,23.9,0
E00123145,98.5,1.5,0
E00123147,76.7,23.3,0
E00123148,98.8,1.2,0
E00123149,96.5,2.8,0.7
E00123150,97.8,1.4,0.7
E00123151,99.4,0.6,0
E00123152,98.5,0.7,0.7
E00124281,92.4,7.6,0
E00124282,94.8,5.2,0
E00124283,94.2,2.2,3.6
E00124284,98.3,1.7,0
E00124285,97,3,0
E00124286,96.7,3.3,0
E00124287,63.7,36.3,0
E00124288,95.4,3.7,0.9
E00124289,94.7,5.3,0
E00124290,99.1,0.9,0
E00124291,96.8,3.2,0
E00124292,96.8,1.6,1.6
E00124293,98.3,1.7,0
E00124294,65.6,34.4,0
E00124295,95.6,4.4,0
E00124296,100,0,0
E00124297,94.1,0,5.9
E00124298,100,0,0
E00124299,96.1,3.9,0
E00124300,100,0,0
E00124301,99.2,0.8,0
E00124302,99.3,0.7,0
E00124303,97.6,2.4,0
E00124304,95.4,3.1,1.5
E00124305,96.4,3.6,0
E00124306,84.6,15.4,0
E00124307,98.3,1.7,0
E00124310,75.4,24.6,0
E00124311,99.2,0,0.8
E00124312,50,49.2,0.8
E00124313,96.1,3.9,0
E00124314,99.2,0.8,0
E00124315,69.9,30.1,0
E00124316,92,8,0
E00124317,82.2,17.8,0
E00124318,95.8,4.2,0
E00124319,87.1,12.9,0
E00124320,99.3,0.7,0
E00124321,99.3,0.7,0
E00124322,93.6,6.4,0
E00124323,71.2,28.8,0
E00124324,89.4,10.6,0
E00124325,95.6,4.4,0
E00124326,100,0,0
E00124327,84.5,15.5,0
E00124328,93.4,6.6,0
E00124329,94.9,5.1,0
E00124330,71.3,28.7,0
E00124332,97.1,2.9,0
E00124333,73.6,26.4,0
E00124334,48.3,51.7,0
E00124335,99.3,0.7,0
E00124336,90.4,0,9.6
E00124337,73.1,26.9,0
E00124338,100,0,0
E00124339,97.8,2.2,0
E00124340,64.7,35.3,0
E00124341,98.5,1.5,0
E00124342,94.2,5.8,0
E00124343,47.8,52.2,0
E00124344,98.1,1.9,0
E00124345,94.5,5.5,0
E00124346,43.1,56.9,0
E00124347,38.5,61.5,0
E00124348,73.6,26.4,0
E00124349,52.7,47.3,0
E00124350,66.2,33.8,0
E00124351,32.2,67.8,0
E00124352,87.1,12.9,0
E00124353,96.6,3.4,0
E00124354,96.2,2.9,1
E00124355,75.3,24.7,0
E00124356,92.5,6,1.5
E00124357,92.6,7.4,0
E00124358,91.2,8,0.8
E00124359,72.9,26.4,0.7
E00124360,76.7,23.3,0
E00124361,80.7,19.3,0
E00124362,82.4,17.6,0
E00124363,41.3,58.8,0
E00124364,67.5,32.5,0
E00124365,96,3.2,0.8
E00124366,94.3,5.7,0
E00124367,58.5,41.5,0
E00124368,49.2,50,0.8
E00124369,9.3,90.7,0
E00124370,34.1,65.9,0
E00124371,96.1,3.9,0
E00124372,49.6,50.4,0
E00124373,43.8,56.3,0
E00124374,96.8,3.2,0
E00124375,44.4,55.6,0
E00124376,83.7,15.6,0.7
E00124377,62.1,37.1,0.8
E00124378,41.4,58.6,0
E00124379,38.5,61.5,0
E00124380,39.5,60.5,0
E00124381,78.8,21.2,0
E00124382,85.2,14.8,0
E00124383,27,73,0
E00124384,8.3,91.3,0.5
E00124386,1.9,98.1,0
E00124387,23.5,76.5,0
E00124388,12.4,87.6,0
E00124389,1.6,98.4,0
E00124390,25.7,74.3,0
E00124391,31.1,68.9,0
E00124392,43,57,0
E00124393,32.1,67.3,0.6
E00124394,4.8,95.2,0
E00124396,8.8,91.2,0
E00124397,13.3,86.7,0
E00124398,18,82,0
E00124399,18.8,80.5,0.7
E00124400,9.9,90.1,0
E00124401,7.2,92.8,0
E00124403,11,89,0
E00124404,4.2,95.8,0
E00124405,3.9,96.1,0
E00124406,5.3,94.7,0
E00124407,2.1,97.9,0
E00124408,29.5,69.8,0.7
E00124410,47.6,50.8,1.6
E00124411,93.3,6.7,0
E00124412,22.5,77.5,0
E00124413,10.3,89.7,0
E00124414,4.8,95.2,0
E00124415,98.2,1.8,0
E00124416,1,99,0
E00124417,3.9,96.1,0
E00124418,3.6,95.6,0.7
E00124419,43.7,56.3,0
E00124420,73,27,0
E00124421,93.6,5.6,0.8
E00124422,41.3,58.7,0
E00124423,92.5,7.5,0
E00124424,70.4,29.6,0
E00124425,95.3,4.7,0
E00124426,97.4,1.7,0.9
E00124427,97.6,2.4,0
E00124428,91.8,8.2,0
E00124429,97.7,2.3,0
E00124430,75.6,24.4,0
E00124431,96.7,3.3,0
E00124432,92.3,7.7,0
E00124433,99.4,0.6,0
E00124434,100,0,0
E00124435,97.8,2.2,0
E00124436,74.8,25.2,0
E00124437,100,0,0
E00124438,91.2,8.8,0
E00124439,91.2,8.8,0
E00124440,100,0,0
E00124441,98.3,1.7,0
E00124442,100,0,0
E00124443,100,0,0
E00124444,99.3,0.7,0
E00124445,100,0,0
E00124446,80,20,0
E00124447,18.2,81.1,0.7
E00124448,37.3,62.7,0
E00124449,44.4,55.6,0
E00124450,49,51,0
E00124451,33.8,66.2,0
E00124452,71.5,28.5,0
E00124453,68.8,31.2,0
E00124454,67.4,32.6,0
E00124455,89.5,10.5,0
E00124456,83.8,16.3,0
E00124458,27.1,72.9,0
E00124459,99.3,0.7,0
E00124460,63.9,36.1,0
E00124461,66.7,33.3,0
E00124462,59.2,40.8,0
E00124463,41.6,58.4,0
E00124464,16.1,83.9,0
E00124465,63.2,36.8,0
E00124466,18.9,81.1,0
E00124467,72,28,0
E00124468,65.6,34.4,0
E00124469,71.3,28.7,0
E00124470,53.5,46.5,0
E00124471,80.6,19.4,0
E00124472,52.5,47.5,0
E00124473,100,0,0
E00124474,84.9,15.1,0
E00124475,94,6,0
E00124476,85.4,14.6,0
E00124477,97.8,2.2,0
E00124478,6.1,93,0.9
E00124479,90.5,9.5,0
E00124480,60.7,39.3,0
E00124481,91.7,8.3,0
E00124482,57.5,42.5,0
E00124483,50.3,49.7,0
E00124484,59.3,40.7,0
E00124485,13.5,85.8,0.7
E00124486,90.2,9.8,0
E00124487,20.8,79.2,0
E00124488,59.3,40.7,0
E00124489,99.2,0.8,0
E00124490,96.7,3.3,0
E00124491,100,0,0
E00124492,84.3,15.7,0
E00124493,65.2,34.8,0
E00124494,73.4,26.6,0
E00124495,95.6,4.4,0
E00124496,84.4,15.6,0
E00124497,77.7,22.3,0
E00124498,73.6,26.4,0
E00124499,100,0,0
E00124500,100,0,0
E00124501,98.5,1.5,0
E00124503,48,52,0
E00124504,100,0,0
E00124505,53,47,0
E00124506,84.6,15.4,0
E00124507,93,7,0
E00124508,83.6,0,16.4
E00124509,100,0,0
E00124510,99.2,0.8,0
E00124511,75,1.1,23.9
E00124512,100,0,0
E00124513,96.7,2.5,0.8
E00124514,92.6,7.4,0
E00124515,90.7,9.3,0
E00124516,95.5,4.5,0
E00124517,99.2,0.8,0
E00124518,85.2,2.1,12.7
E00124519,98.1,1.9,0
E00124520,93.5,6.5,0
E00124521,96.9,3.1,0
E00124522,93,1.5,5.5
E00124523,90,9.2,0.8
E00124524,79.6,2.5,17.8
E00124525,99.3,0.7,0
E00124526,92.5,7.5,0
E00124527,90.1,9.9,0
E00124528,77.8,22.2,0
E00124529,89.3,10.7,0
E00124530,100,0,0
E00124531,99.2,0.8,0
E00124532,98.1,1.3,0.6
E00124533,100,0,0
E00124534,96.8,3.2,0
E00124535,61.5,38.5,0
E00124536,97.7,2.3,0
E00124537,94.8,5.2,0
E00124538,97.5,2.5,0
E00124539,99.1,0.9,0
E00124540,99.2,0.8,0
E00124541,88.5,11.5,0
E00124542,97.6,1.8,0.6
E00124543,98,2,0
E00124544,99.3,0.7,0
E00124545,100,0,0
E00124546,87.5,12.5,0
E00124547,89,10.2,0.8
E00124548,97.9,2.1,0
E00124549,93.2,6.2,0.6
E00124550,86.4,13.6,0
E00124551,90.4,9.6,0
E00124552,11.3,88.7,0
E00124553,90.8,9.2,0
E00124554,91.7,8.3,0
E00124555,98.6,1.4,0
E00124556,96.7,3.3,0
E00124557,46.2,53.8,0
E00124558,86.8,13.2,0
E00124559,94,6,0
E00124560,85.3,14.7,0
E00124561,91,9,0
E00124562,98.5,1.5,0
E00124563,98.5,0.8,0.8
E00124564,95.5,4.5,0
E00124565,67.6,32.4,0
E00124566,93.5,6.5,0
E00124567,94.8,5.2,0
E00124568,99.1,0.9,0
E00124571,97.4,2.6,0
E00124572,74.9,25.1,0
E00124573,99.5,0.5,0
E00124574,98.3,1.7,0
E00124576,100,0,0
E00124578,93.3,6.7,0
E00124580,96.3,2.9,0.7
E00124581,97.3,2.7,0
E00124582,95.5,4.5,0
E00124583,97.2,2.8,0
E00124584,99.3,0.7,0
E00124585,98.4,1.6,0
E00124586,93.1,6.9,0
E00124587,98.6,1.4,0
E00124588,85,15,0
E00124589,97.1,2.9,0
E00124590,74.1,25.9,0
E00124591,74.6,25.4,0
E00124592,95.9,1.4,2.7
E00124593,100,0,0
E00124594,99.3,0.7,0
E00124595,100,0,0
E00124596,93.7,6.3,0
E00124597,97.6,2.4,0
E00124598,99.4,0.6,0
E00124599,93.7,5.6,0.7
E00124600,91.5,5.1,3.4
E00124601,100,0,0
E00124602,94.9,4.4,0.7
E00124603,97,0.8,2.3
E00124604,98.9,1.1,0
E00124605,97,2.3,0.8
E00124606,91.3,2.2,6.5
E00124607,95.9,1.4,2.7
E00124608,82.1,8.9,8.9
E00124609,92.9,7.1,0
E00124610,98.5,0.8,0.8
E00124611,88.1,11.9,0
E00124612,98,1,1
E00124613,98.9,0,1.1
E00124614,98.3,1.7,0
E00124615,94.1,5.9,0
E00124616,98.3,1.7,0
E00167558,64.1,35.9,0
E00167559,97.3,2.7,0
E00167560,60.9,39.1,0
E00167561,79.3,20.7,0
E00167562,92.3,7.7,0
E00167563,93.3,5.7,1
E00167564,84.7,14.5,0.8
E00167565,76,23.1,0.8
E00167566,77.9,22.1,0
E00167567,98.3,1.7,0
E00167568,62.2,37.8,0
E00167569,81.4,18.6,0
E00167570,84.1,15.9,0
E00167571,96.1,3.9,0
E00167572,79.7,20.3,0
E00167573,44.3,55.7,0
E00167574,40,60,0
E00167575,98.8,1.2,0
E00167576,61.5,38.5,0
E00167577,51,49,0
E00167578,84.4,15.6,0
E00167579,98.4,1.6,0
E00167580,86.2,13.8,0
E00167581,100,0,0
E00167582,96.3,3.7,0
E00167583,70.9,29.1,0
E00167584,95.5,2.6,1.9
E00167586,81.6,16.3,2
E00167587,99.3,0.7,0
E00167588,100,0,0
E00167589,99.4,0.6,0
E00167590,100,0,0
E00167591,100,0,0
E00167592,89.9,10.1,0
E00167594,91.2,8.8,0
E00167597,61.6,38.4,0
E00167599,100,0,0
E00167600,97.9,2.1,0
E00167601,98.3,1.7,0
E00167603,97.5,1.3,1.3
E00167604,99.1,0.9,0
E00171554,67.7,32.3,0
E00171555,50.5,49.5,0
E00171556,98.5,0.8,0.8
E00171558,90,10,0
E00171559,6,94,0
E00171560,10.1,89.9,0
E00171561,1.2,98.8,0
E00171562,4.7,95.3,0
E00171563,95.9,4.1,0
E00171564,87.3,12.7,0
E00171565,99.2,0.8,0
E00171566,90,10,0
E00171567,81.7,18.3,0
E00171568,88,12,0
E00171569,85.4,14.6,0
E00171570,99.4,0.6,0
E00171571,99.1,0.9,0
E00171572,100,0,0
E00171573,97.5,2.5,0
E00171574,99.2,0.8,0
E00171575,89.1,10.1,0.8
E00171576,23.8,76.2,0
E00171577,99.2,0.8,0
E00171578,7.8,92.2,0
E00181256,83.3,16.7,0
E00181258,98.3,1.7,0
E00186659,80.6,18.4,1
E00186660,100,0,0
E00186661,99,0,1
E00186666,100,0,0
E00186688,96,0.8,3.2
E00186689,92.7,7.3,0
E00186694,99.3,0.7,0
E00186701,50,50,0
E00186705,94.9,5.1,0
E00186710,69.9,30.1,0
E00186712,6.3,93.7,0
E00186718,20.8,79.2,0
E00186719,63.6,36.4,0
E00186720,90.9,9.1,0
E00186730,86.3,12.5,1.3
E00186733,76.2,23.8,0
E00186734,66.9,33.1,0
E00186736,62.6,37.4,0
E00186737,57.6,42.4,0
E00186741,92.7,7.3,0
E00186744,69.6,30.4,0
E00186749,50.8,48.6,0.6
E00186752,98.5,1.5,0
E00186758,68.5,31.5,0
E00186760,98.4,1.6,0
E00186764,1.4,98.6,0
E00186771,69,31,0
E00186774,82.8,16.6,0.7
E00186776,12.2,87.8,0
E00186786,99.1,0.9,0
E00186787,57.3,42.2,0.5
E00186792,95.8,4.2,0
E00186801,88,12,0
E00186812,99.4,0.6,0
E00186819,72.5,26.7,0.8
E00186828,4.3,94.3,1.4
E00186832,89.8,10.2,0
E00186833,80.4,19.6,0
E00186838,1.7,98.3,0
E00190148,97.7,2.3,0
E00190151,9.4,90.6,0
E00190158,99.2,0.8,0
E00190160,4.5,95.5,0
E00190162,62.4,37.6,0
E00190171,57.8,42.2,0
E00190172,88.9,11.1,0
E00190173,17.7,81.6,0.7
E00190180,94.2,5.8,0
E00190181,70,30,0
E00190182,100,0,0
E00190190,99.2,0.8,0
E00190191,95.4,4.6,0
E00190199,73.8,1.9,24.4
E00190204,89.5,7,3.5
E00190214,25,75,0
E00190216,15.3,2.2,82.5
