geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00097940,28.7,50.9,10.2,10.2
E00097941,28.3,46.5,11.8,13.4
E00097942,25.2,46.5,12.3,16.1
E00097943,51.7,30.7,10.2,7.4
E00097944,24.6,40.7,17.6,17.1
E00097945,39.8,43.7,10.7,5.8
E00097946,49.6,32.8,6.1,11.5
E00097947,50,27.1,13.3,9.6
E00097965,27.5,45.1,14.1,13.4
E00097966,27.9,51.9,10.4,9.7
E00097967,24.7,42.7,14.6,18
E00097968,25.9,42.7,15.7,15.7
E00097969,27.3,48.1,16.2,8.4
E00097970,29.8,45.2,7.3,17.7
E00097992,26.6,36.7,15.8,20.9
E00097993,40.2,33.6,9.8,16.4
E00097994,35.6,45,10.7,8.7
E00097995,31,28.3,17.9,22.8
E00097996,24.2,36.9,18.8,20.1
E00097997,24,29.8,17.4,28.9
E00097998,43.8,33.9,10.7,11.6
E00097999,29.4,49.7,13.3,7.7
E00098000,24.4,45.6,15.6,14.4
E00098001,30.1,47.9,13,8.9
E00098002,28.1,61.2,5.8,5
E00098003,24.9,37.6,15.9,21.7
E00098004,24.8,53.3,10.3,11.5
E00098005,17.7,46,16.1,20.2
E00098006,29.7,45.9,10.8,13.5
E00098007,23.8,50,16.2,10
E00098008,18.9,45.3,23.6,12.3
E00098009,18.5,54.3,13,14.1
E00098010,22.1,43,11.4,23.5
E00098011,43.7,36.1,6.3,13.9
E00098012,46.4,35.5,10.9,7.2
E00098013,47.2,30.2,9.4,13.2
E00098014,50.4,31.8,9.3,8.5
E00098015,28.1,52.3,10.2,9.4
E00098017,23,52.6,10.5,13.8
E00098074,19.8,39.5,22.1,18.6
E00098075,20.8,45.8,12.5,20.8
E00098077,13.7,50.4,11.5,24.4
E00098078,21.7,39.8,18,20.5
E00098080,22.1,45,13.6,19.3
E00098081,21.7,34.8,20.3,23.2
E00098082,20.8,44.2,14.2,20.8
E00127635,27.5,51.6,7.7,13.2
E00127640,27.7,50,10.6,11.7
E00127641,23.3,50.3,14.5,11.9
E00127727,22.2,50.5,14.1,13.1
E00127732,21,47,18,14
E00127736,29.9,40.8,15.9,13.4
E00140433,19.2,48.1,15.4,17.3
E00141336,34.4,42,13,10.7
E00141337,32.8,47.5,14.8,4.9
E00141338,29.4,51.4,6.4,12.8
E00141339,35.8,30.9,17.1,16.3
E00141340,30.4,50,8.7,10.9
E00141438,28.6,53.2,7.9,10.3
E00168541,19.3,45.9,11.9,22.9
E00168542,19,49.6,15.7,15.7
E00168544,15.2,44,14.4,26.4
E00168545,58.3,31.1,6.8,3.8
E00168548,32.5,50,7.5,10
E00168550,26.9,40.7,16.7,15.7
E00168552,49.6,38.9,8,3.5
E00168553,66.7,24.7,6.5,2.2
E00168554,22.7,38.7,20,18.7
E00168555,27.6,40.8,15.8,15.8
E00179287,34.3,38.7,7.8,19.1
E00179292,41.8,27.9,12.3,18
E00179295,25.7,32.7,18.6,23
E00179297,44.8,37,11,7.1
E00179309,25.7,44.1,15.8,14.5
E00179310,4.9,47.6,20.4,27.2
E00179316,40.2,35.6,12.1,12.1
