geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00097939,49.1,50.9
E00097940,64.3,35.7
E00097941,62.7,37.3
E00097942,58.6,41.4
E00097943,45.1,54.9
E00097944,57.9,42.1
E00097945,40.1,59.9
E00097946,47.2,52.8
E00097947,39.7,60.3
E00097965,62,38
E00097966,61.5,38.5
E00097967,55.6,44.4
E00097968,61.1,38.9
E00097969,58.8,41.2
E00097970,54.1,45.9
E00097992,52,48
E00097993,38.3,61.7
E00097994,45.7,54.3
E00097995,52,48
E00097996,44.9,55.1
E00097997,46,54
E00097998,38.3,61.7
E00097999,57.4,42.6
E00098000,58.9,41.1
E00098001,61.1,38.9
E00098002,73,27
E00098003,58.1,41.9
E00098004,64.4,35.6
E00098005,66.4,33.6
E00098006,55.8,44.2
E00098007,65,35
E00098008,62.3,37.7
E00098009,62.2,37.8
E00098010,63,37
E00098011,42.5,57.5
E00098012,37.7,62.3
E00098013,31.6,68.4
E00098014,28.6,71.4
E00098015,70.5,29.5
E00098017,52.9,47.1
E00098074,60.9,39.1
E00098075,63.1,36.9
E00098077,66.2,33.8
E00098078,60.4,39.6
E00098080,57.6,42.4
E00098081,52.5,47.5
E00098082,58.1,41.9
E00127635,75.3,24.7
E00127640,55.1,44.9
E00127641,58.3,41.7
E00127727,55.8,44.2
E00127732,65.3,34.7
E00127736,58.7,41.3
E00140433,67.3,32.7
E00141336,53.8,46.3
E00141337,62.9,37.1
E00141338,63,37
E00141339,50.7,49.3
E00141340,52.1,47.9
E00141438,65.9,34.1
E00168541,57.8,42.2
E00168542,67.5,32.5
E00168544,67.3,32.7
E00168545,14.2,85.8
E00168548,50,50
E00168550,55.9,44.1
E00168552,26.1,73.9
E00168553,29.5,70.5
E00168554,55.9,44.1
E00168555,55.3,44.7
E00179287,54.5,45.5
E00179292,35.5,64.5
E00179295,50.5,49.5
E00179297,25.6,74.4
E00179309,40.4,59.6
E00179310,69.5,30.5
E00179316,29.5,70.5
