geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00097579,12.4,22.9,41,23.8
E00097588,8.8,18.9,44,28.3
E00097591,15.8,20.5,48.4,15.3
E00097592,10.4,29.5,43.2,16.9
E00097593,18.8,18.8,42.2,20.3
E00097594,15.1,16.4,42.5,26
E00097595,16.4,20.1,35.1,28.4
E00097596,14.7,17.5,39.9,28
E00097598,10.6,16.3,42.5,30.6
E00097599,11.7,19.8,44.1,24.3
E00097626,17.6,25.5,33.3,23.5
E00097627,13.4,24.6,42.2,19.8
E00097628,9.7,24.2,50,16.1
E00097629,19.1,19.7,45.2,15.9
E00097630,17.3,21.8,47.4,13.5
E00097631,12.7,22.5,50,14.7
E00097632,17.8,28.7,41.9,11.6
E00097633,17.8,16.8,46.5,18.8
E00097634,19.2,26,32.9,21.9
E00097635,7.2,31.9,42,18.8
E00097636,7.1,21.2,38.5,33.3
E00097666,15.4,15.4,53.8,15.4
E00097667,13.9,18.5,43.4,24.3
E00097668,10.7,17.7,54.9,16.7
E00097669,6.3,21.8,59.5,12.3
E00097723,15.9,22.1,43.4,18.6
E00097724,7.2,12.2,53.2,27.3
E00097725,19.9,15.3,40.3,24.4
E00097726,12.6,27.2,42.7,17.5
E00097727,12.3,18.1,53.5,16.1
E00097728,15.5,24,44.2,16.3
E00097729,11.3,22.6,55.3,10.7
E00097730,10.7,22.5,47.6,19.3
E00097731,12.3,27.7,41.5,18.5
E00097742,7.5,11.3,47.2,34
E00097744,10.3,25.9,32.8,31
E00097745,12.9,22.6,42.7,21.8
E00097746,14.1,26.2,46.3,13.4
E00097756,23.2,15.2,48.2,13.4
E00097757,15,22.3,43,19.7
E00097758,20.4,25,46.3,8.3
E00097759,6,23.8,56,14.3
E00097760,11.7,14.7,54.6,19
E00097761,18,24,50,8
E00097770,14,24,57.9,4.1
E00097771,16.5,13,58.3,12.2
E00097772,8.4,22.1,61.1,8.4
E00097773,16.2,15.6,53.9,14.3
E00097774,13.3,24.5,51,11.2
E00097775,12.2,28.6,55.1,4.1
E00097776,9.1,19.7,60.6,10.6
E00097778,11.4,22.8,50,15.8
E00097779,13.2,24.3,47.4,15.1
E00097780,18.2,21.2,43.9,16.7
E00097781,15.6,18,51.6,14.8
E00097782,12.6,24.5,54.3,8.6
E00097783,11.5,16.3,60.6,11.5
E00097784,13.7,22.3,53.1,10.9
E00097785,11.8,23.5,51.6,13.1
E00097787,10.8,23.2,52.7,13.3
