geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00097579,9,69,22
E00097588,7,82.2,10.9
E00097591,13.6,59.1,27.3
E00097592,6,77.3,16.7
E00097593,6.7,76.7,16.7
E00097594,22.6,67.9,9.4
E00097595,8.2,80,11.8
E00097596,8.8,74.3,16.9
E00097598,17.9,67,15.1
E00097599,9,79.5,11.5
E00097626,7.5,82.1,10.4
E00097627,8.6,82.8,8.6
E00097628,5.8,75.6,18.6
E00097629,8.5,74.5,17
E00097630,15.4,56,28.6
E00097631,10.9,72.8,16.3
E00097632,5.2,55.6,39.3
E00097633,8,75.2,16.8
E00097634,11.4,77.3,11.4
E00097635,6.1,72.7,21.2
E00097636,14.4,77.1,8.5
E00097666,5.8,81.6,12.6
E00097667,17.4,69.6,13
E00097668,13.8,73.1,13.1
E00097669,16.8,66.3,16.8
E00097723,8.9,62.5,28.6
E00097724,18.8,65.9,15.3
E00097725,6.7,79,14.3
E00097726,14.5,72.5,13
E00097727,9.8,74,16.3
E00097728,11.6,70.5,17.9
E00097729,10.1,55.6,34.3
E00097730,11.4,71.6,17
E00097731,23.3,60,16.7
E00097742,18.3,63.4,18.3
E00097744,10.7,66.1,23.2
E00097745,12,68,20
E00097746,9.3,62.7,28
E00097756,8.1,87.1,4.8
E00097757,8.5,79.7,11.8
E00097758,11.1,81.7,7.2
E00097759,9,84.7,6.3
E00097760,10.4,80.5,9.1
E00097761,5,83.2,11.9
E00097770,10.1,65.8,24.1
E00097771,16.9,55.9,27.1
E00097772,7.9,83.3,8.8
E00097773,12.6,78.7,8.6
E00097774,12.5,75,12.5
E00097775,17,66,17
E00097776,10,70,20
E00097778,8.1,83.7,8.1
E00097779,20.3,65.8,13.9
E00097780,5.2,86.2,8.6
E00097781,8.6,81.7,9.7
E00097782,16.5,66.1,17.4
E00097783,10.2,80.6,9.3
E00097784,9.5,79.4,11.1
E00097785,15.1,74,11
E00097787,10.2,79.7,10.2
E00097810,17.6,68.9,13.5
E00097811,19.7,68.9,11.5
E00097812,1.9,84.9,13.2
E00097813,11.7,72.7,15.6
E00097814,6,81,13
E00097815,8,76.1,15.9
E00097816,19.1,66.3,14.6
E00097817,3.3,85.8,10.8
E00097846,9.1,72.6,18.3
E00097847,10.2,69.3,20.5
E00097848,13.5,78.1,8.3
E00097849,17.3,68.3,14.4
E00097850,15.2,63.6,21.2
E00097851,6.3,84,9.7
E00097853,13.2,54.9,31.9
E00097854,18.7,61.9,19.4
E00097855,19.8,47.7,32.6
E00097856,23.3,60,16.7
E00097857,14.8,67.6,17.6
E00097858,10.8,65.7,23.5
E00097859,19.1,72.1,8.8
E00097860,15.2,67.6,17.1
E00097861,11.3,75.9,12.8
E00097862,13.7,81.4,4.9
E00097863,10.3,74.8,15
E00097865,10.3,83.2,6.5
E00097866,7.8,71.3,20.9
E00097867,5.2,77.1,17.7
E00097868,14.3,68.8,17
E00097869,6.8,69.9,23.3
E00097870,22.2,64.2,13.6
E00097871,6.7,83.7,9.6
E00097872,7.4,84,8.5
E00097873,8.6,72.4,19
E00097874,6.9,74,19.1
E00097875,5.3,75,19.7
E00097876,22.6,64.2,13.2
E00097877,5,80.7,14.3
