geography_code,heating_type_3a-001,heating_type_3a-002
E00127736,1.3,98.7
E00140433,0,100
E00141336,3.1,96.9
E00141337,2.4,97.6
E00141338,0.9,99.1
E00141339,0.8,99.2
E00141340,2.2,97.8
E00141438,1.6,98.4
E00168541,1.8,98.2
E00168542,0.8,99.2
E00168544,0,100
E00168545,3.8,96.2
E00168548,0,100
E00168550,0.9,99.1
E00168552,3.6,96.4
E00168553,2.1,97.9
E00168554,0,100
E00168555,2.6,97.4
E00179287,0,100
E00179292,3.3,96.7
E00179295,2.7,97.3
E00179297,3.3,96.7
E00179309,1.3,98.7
E00179310,0.9,99.1
E00179316,0.8,99.2
