geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00019670,88.6,7.1,4.2
E00019671,87.5,9.4,3
E00019672,80.7,9.5,9.8
E00019673,92.3,4,3.7
E00019674,89.1,6.3,4.6
E00019676,84.7,9.2,6.1
E00154686,85.2,9.5,5.2
E00154687,77.7,15.6,6.7
E00154696,82,13.7,4.3
E00154699,86.4,9.1,4.4
E00154702,86,10.5,3.5
E00154703,85.4,10.2,4.3
E00154704,76.3,18.8,4.9
E00154707,83.8,7.4,8.8
E00154708,76.3,6.8,16.9
E00154709,85.9,10.9,3.2
E00154710,78.7,12.4,8.9
E00154711,80.6,13.7,5.6
E00154712,85.3,11,3.8
E00154713,78.5,15.6,5.9
E00154714,85.1,9.7,5.2
E00154715,76.1,13.2,10.7
E00154716,84,8.9,7.1
E00154717,85.3,7.7,7
E00154718,80.6,10,9.4
E00154719,82.4,11.6,6
E00154720,89,7.2,3.7
E00154721,87.9,6.8,5.3
E00154722,84.1,8.7,7.3
E00154723,89.7,7.7,2.7
E00154724,85.3,9.4,5.4
E00154725,83.9,9.8,6.3
E00154726,82.2,15.1,2.7
E00154728,75.1,14,10.9
E00154729,78.1,11.7,10.2
E00154730,73.4,18,8.7
E00154739,76.4,8.4,15.2
E00154740,78.5,14.2,7.4
E00154741,73.1,14.2,12.7
E00154742,71.6,12.2,16.2
E00154743,78,8.7,13.3
E00154744,80.2,10.2,9.6
E00154745,82.6,9.8,7.6
E00154746,80.8,9.9,9.3
E00154747,78.7,6.7,14.6
E00154748,79.1,9.1,11.8
E00156540,89.7,3,7.3
E00156543,75.5,11.5,12.9
E00156545,80.8,11.4,7.9
E00156548,86.7,4.9,8.4
E00156550,87.7,6.5,5.8
E00156552,74.7,7.4,17.8
E00156556,79.5,9.4,11.1
E00156557,83.2,10.7,6
E00156558,86.3,4.8,8.9
E00156561,81.4,10,8.6
E00156563,75.5,17.1,7.3
E00156564,74.5,18.8,6.8
E00156635,72.4,4.1,23.5
E00156636,75.6,9.6,14.7
E00156637,88.3,6.6,5.1
E00156638,94.1,1.6,4.3
E00156639,91.6,5.4,3.1
E00156640,85.2,5.5,9.3
E00156641,87.6,9.5,3
E00156642,83.4,3.6,13
E00156643,84.8,6.1,9.1
E00156644,79.9,11.2,8.9
E00156645,86,6.4,7.6
E00156646,84.5,9,6.4
E00156647,88.9,8.4,2.7
E00156648,77.6,11.2,11.2
E00156649,87.8,8.4,3.8
E00156650,80.9,8.1,11
E00156651,81.8,6.2,12
E00156652,89.2,7.4,3.4
E00156653,81.4,9.7,9
E00156654,85.6,4.7,9.7
E00156802,75.1,11.2,13.8
E00156803,78.1,16.4,5.6
E00156804,74.4,10.8,14.8
E00156805,71.2,15.2,13.6
E00156806,51.8,38.5,9.6
E00156807,80.6,9.9,9.6
E00156808,68.1,17.4,14.5
E00156809,65.5,10.1,24.4
E00156810,83.1,11,5.9
E00156811,86.1,8.5,5.5
E00156812,81.4,2.5,16.1
E00156813,75.7,19.6,4.7
E00156814,82,12.3,5.6
E00156815,76,10.3,13.7
E00156816,84.7,7.5,7.8
E00156817,87.4,9.9,2.7
E00156818,76.4,4.2,19.4
E00156819,84.4,10.9,4.7
E00156820,84.1,10.4,5.5
E00156821,74.8,9.6,15.6
E00156822,79.5,12.7,7.8
E00156823,69.4,17.2,13.4
E00156824,83.7,9.5,6.8
E00156825,83.3,11.4,5.3
E00156826,77.6,15.5,6.9
E00156827,84.8,10.8,4.4
E00156828,78,11.4,10.6
E00156829,83.9,12.7,3.4
E00156830,91.6,6.9,1.5
E00156831,86.7,9.5,3.7
E00156832,85.1,7.1,7.8
E00156833,76.7,17.8,5.4
E00156834,84.2,11.2,4.6
E00156835,72.7,18.2,9.1
E00156836,77,17.1,6
E00156837,76.5,12.4,11.1
E00156838,87.7,7.7,4.6
E00156839,75,12.4,12.6
E00156840,89.5,8,2.5
E00156841,83.8,8.6,7.7
E00156842,87.1,9,3.9
E00156843,89.2,6.3,4.5
E00156844,87.9,5.5,6.5
E00156845,90.6,5,4.4
E00156846,89.8,6.5,3.7
E00156847,89.7,6.5,3.8
E00166029,64.7,26.6,8.7
E00166031,62,31.3,6.6
E00166032,71.9,11.5,16.6
E00166040,55.1,41.9,3
E00166042,52.3,44.1,3.6
E00166044,33.8,62.4,3.8
E00167801,65.1,28,6.8
E00167802,72.7,17.8,9.5
E00167803,69,28.6,2.4
E00168180,68.5,26.1,5.4
E00168181,74.9,16.5,8.6
E00168182,75.3,14.3,10.4
E00168183,30.9,63.1,6
E00168866,32.5,62.8,4.7
E00168870,69.8,18.6,11.6
E00168873,63.7,26.1,10.2
E00168884,73.5,16.1,10.4
E00168887,43.6,51.4,5
E00168889,59.1,33.8,7.1
E00168891,52.1,47.9,0
E00168892,62.8,24.5,12.6
E00168894,64.1,25,10.9
E00179096,63.6,24.4,12.1
E00179127,69.6,21.1,9.3
E00179141,33.9,60.9,5.2
E00179142,70,16.6,13.4
E00179152,77.9,15.5,6.6
E00179184,53.9,38.5,7.5
E00179185,57.1,33.6,9.3
E00179210,62.8,31.9,5.3
E00179235,55.6,39.7,4.8
E00179240,61.1,24.4,14.5
E00179266,52.3,34.4,13.2
E00179270,47.3,45.5,7.2
E00179271,69.1,26.7,4.2
E00184354,73.1,17.2,9.7
E00184381,71.5,21.2,7.3
