geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00012958,79.5,17.4,3.1
E00012959,86.2,11.7,2
E00012960,83.2,12.8,3.9
E00012961,78.4,17.4,4.2
E00012962,78,14.5,7.5
E00012963,70.3,24.6,5.1
E00012964,64.2,30.4,5.3
E00012965,79.2,15.6,5.2
E00012966,90.2,8.1,1.7
E00012967,78.7,16.8,4.4
E00012969,71.5,23.7,4.8
E00012971,68.1,26.1,5.8
E00012972,78.6,17.5,3.9
E00012973,72.5,21.9,5.6
E00012974,78.3,17.7,4
E00012975,72.6,23.7,3.7
E00012976,74.5,21.4,4.2
E00012977,73.6,19.9,6.5
E00012978,67.8,25.8,6.3
E00012979,84.7,12.7,2.6
E00012980,80.2,16.7,3.2
E00012981,77.6,16.2,6.2
E00012982,74,18.6,7.4
E00012983,82.9,12.4,4.8
E00012984,81.3,16.9,1.8
E00012985,82.4,15.4,2.2
E00012986,78.6,16.6,4.9
E00012987,78.7,19.2,2.1
E00012988,77.6,19.9,2.5
E00012989,84.7,13.2,2.1
E00012990,76.6,18.5,4.8
E00012991,73.5,22.8,3.7
E00012992,85.7,11.7,2.6
E00012993,76.2,18.2,5.6
E00012994,66.4,29.2,4.5
E00012995,76.5,16.6,6.9
E00012996,65.7,27.4,6.9
E00012997,77.6,20,2.4
E00012998,78.3,18.7,3
E00012999,70.7,23.3,6
E00013000,78.7,19,2.2
E00013001,70.2,23.4,6.4
E00013002,80.5,15.7,3.8
E00013003,81.5,11.2,7.3
E00013004,78.9,17.1,4
E00013005,86.1,11.9,2.1
E00013006,83.8,12.9,3.3
E00013007,78.9,18,3
E00013008,79,18.7,2.3
E00013009,77.7,18.7,3.6
E00013010,66.9,29.8,3.3
E00013011,75.8,19.1,5.2
E00013013,86.1,11.5,2.5
E00013014,74.2,22.8,3
E00013015,64.4,30.8,4.8
E00013016,72.4,22.8,4.8
E00013017,77.6,19.3,3.1
E00013019,74.9,22.2,2.9
E00013020,73.9,20.3,5.8
E00013021,81.2,14,4.8
E00013022,69.6,27.7,2.7
E00013023,63.7,30.9,5.4
E00019148,98.1,1.6,0.3
E00019149,92.3,7.4,0.3
E00019150,88.4,10.9,0.7
E00019152,96.5,3.1,0.3
E00019153,93,6.5,0.5
E00019158,91.1,8,0.9
E00019159,91.6,8.4,0
E00019160,96.8,3.2,0
E00019162,92,7.1,0.9
E00019163,84.7,13.6,1.7
E00019168,94,6,0
E00019170,96.9,1.8,1.2
E00019174,93.5,6.2,0.3
E00019209,86.3,11.6,2.1
E00019210,97.5,2.5,0
E00019211,93.4,6.6,0
E00019212,84.4,13.3,2.3
E00019213,97.8,2.2,0
E00019214,96,3.4,0.5
E00019215,97.6,2.4,0
E00019216,94.2,5.8,0
E00019217,96.6,2.7,0.7
E00019218,93.1,6.9,0
E00019219,98.8,1.2,0
E00019220,93.8,5.3,0.9
E00019221,94.8,4.2,1
E00019222,94.2,5.5,0.3
E00019223,91.9,7.8,0.2
E00019224,95.8,3.8,0.3
E00019225,82.6,15.3,2.1
E00019226,90.9,8.2,0.9
E00019227,85.3,13.4,1.3
E00019228,95.4,4,0.7
E00019229,93.1,5.9,1
E00019230,90.5,8.2,1.3
E00019231,87.5,10.9,1.5
E00019232,91,8.4,0.6
E00019233,82.6,14.8,2.6
E00019234,93.6,6.4,0
E00019235,96.1,3.3,0.6
E00019236,92.8,6.2,1
E00019237,89.2,10.4,0.4
E00019240,97.1,2.1,0.8
E00019241,84.8,7.9,7.3
E00019242,92.3,7.7,0
E00019243,88.1,10.8,1.1
E00019244,89.5,8.6,1.9
E00019245,90.2,8.8,1
E00019246,87.3,9.2,3.6
E00019247,90.3,7.8,1.9
E00019248,85.1,10.3,4.6
E00019249,82.7,15.9,1.4
E00019250,89.7,9.5,0.9
E00019251,89.7,9.2,1.1
E00019252,84.2,14.1,1.8
E00019253,91.6,5.3,3.1
E00019254,76.9,17.8,5.3
E00019255,91.7,4.8,3.5
E00019256,96.3,2.3,1.3
E00019257,89.6,8.7,1.7
E00019258,86.6,9.5,3.9
E00019259,86.2,13.2,0.6
E00019260,87.4,10.1,2.4
E00019261,92.7,6,1.2
E00019262,89.2,8.4,2.4
E00019263,91.4,8,0.6
E00019264,93.9,6.1,0
E00019265,95.3,4.1,0.7
E00019266,91.3,7.7,1
E00019267,88.7,9.5,1.8
E00019268,90,8.7,1.3
E00019269,91.6,8.1,0.3
E00019270,93.9,6.1,0
E00019271,94.2,5.8,0
E00019272,90.2,8.2,1.6
E00019306,95.8,2.2,2
E00019307,87.2,10.5,2.3
E00019308,88.8,11.2,0
E00019309,86.2,11.8,2
E00019310,89.2,9.6,1.2
E00019311,91,7.5,1.5
E00019312,88.7,10.5,0.8
E00019313,72.6,20.3,7
E00019318,62.7,30.9,6.4
E00019320,74.8,17.5,7.7
E00019321,70,22.7,7.3
E00019322,74.5,17.9,7.6
E00019323,76,20.4,3.6
E00019324,92.1,7,0.9
E00019325,79.8,15.1,5
E00019326,90.8,8.9,0.3
E00019327,94.5,4.1,1.4
E00019328,91.8,7.7,0.5
E00019330,94.1,5.7,0.3
E00019331,88.6,8.7,2.7
E00019332,87.8,10,2.2
E00019333,91.4,7,1.7
E00019334,81.7,15.8,2.5
E00019335,86.9,12.5,0.6
E00019627,80.9,16.4,2.7
E00019628,89.3,8.9,1.8
E00019630,89.2,10.8,0
E00019631,81.7,16.8,1.5
E00019633,86,13.7,0.3
E00019634,91.5,7.8,0.6
E00019635,95.3,4.7,0
E00019637,84.3,13.8,1.9
E00019638,91.5,6.6,1.9
E00019639,92.4,7.3,0.3
E00019640,90.4,8.7,0.9
E00019641,91.7,7.6,0.7
E00019642,90.1,9.9,0
E00019643,83.3,15.6,1.1
E00019644,82.8,13.2,4
E00019645,91.8,7.4,0.8
E00019646,96.7,2.8,0.5
E00019647,90.3,9.4,0.3
E00019650,96.1,3.9,0
E00019651,90.9,7.2,1.9
E00019652,85,12.1,2.9
E00019653,94.6,4.4,1
E00019655,93.8,4.9,1.4
E00019657,88.2,10.9,1
E00019658,80.1,16.3,3.6
E00019660,91.2,6.1,2.7
E00019661,88.2,11.1,0.6
E00019664,89.1,8.9,2.1
E00019665,87.7,10,2.3
E00019668,96.3,3,0.7
E00019669,67.2,25,7.8
E00019670,91.9,6.8,1.4
E00019671,91.1,7.5,1.4
E00019672,84.9,10.2,4.9
E00019673,92.1,7.4,0.6
E00019674,91.7,7.3,1
E00019676,93.4,6.3,0.3
E00154686,94.2,4.5,1.3
E00154687,89.3,9.6,1
E00154696,91.6,7.2,1.1
E00154699,94.3,4.4,1.2
E00154702,95.7,4.3,0
E00154703,96.7,3.3,0
E00154704,84.7,12.6,2.7
E00154707,96.4,3.6,0
E00154708,92.6,6.8,0.6
E00154709,93.1,5.9,1
E00154710,91.5,6.4,2.1
E00154711,93.3,5.8,0.8
E00154712,94.6,4.3,1.1
E00154713,85.9,13,1.1
E00154714,94.6,5.4,0
E00154715,88.3,10.4,1.3
E00154716,94.9,3.5,1.6
E00154717,95.5,4.5,0
E00154718,95.3,4.7,0
E00154719,91.8,7.1,1.1
E00154720,94.9,4.6,0.5
E00154721,96,3.7,0.3
E00154722,94.7,5.3,0
E00154723,93.2,5.2,1.6
E00154724,95.1,4.1,0.8
E00154725,95,4.7,0.4
E00154726,89.2,8,2.8
E00154728,88.9,8.5,2.6
E00154729,90.2,9.4,0.4
E00154730,84,14.2,1.8
E00154739,92.8,5.8,1.4
E00154740,92.4,6.4,1.2
E00154741,91.3,7.3,1.5
E00154742,89.2,8.6,2.2
E00154743,93.9,5.7,0.3
E00154744,95.4,4.3,0.3
E00154745,93,6.6,0.3
E00154746,94.2,5.8,0
E00154747,94.9,3.5,1.6
E00154748,95.9,4.1,0
E00156540,94.8,5.2,0
E00156543,88.8,9.3,1.9
E00156545,90.7,9.3,0
E00156548,96.3,3.7,0
E00156550,96.6,3.4,0
E00156552,94.3,4.2,1.5
E00156556,93,5.6,1.4
E00156557,91.2,8.5,0.4
E00156558,92.3,4.9,2.8
E00156561,92.3,6.6,1.1
E00156563,82.7,15.8,1.5
E00156564,87.1,10,2.9
E00156635,95.9,4.1,0
E00156636,92.3,7.7,0
E00156637,97.2,2.8,0
E00156638,99.3,0.7,0
E00156639,97.1,2.1,0.8
E00156640,94.5,4.7,0.9
E00156641,93.1,6.6,0.3
E00156642,97.7,2.3,0
E00156643,97.2,1.9,0.9
E00156644,89.8,8.6,1.7
E00156645,93,5.5,1.5
E00156646,97.4,1.7,0.9
E00156647,95.1,4.1,0.8
E00156648,90.6,9.4,0
E00156649,96,3.5,0.5
E00156650,91.4,8.2,0.4
E00156651,97.7,2,0.3
E00156652,95,5,0
E00156653,93.7,6.3,0
E00156654,96,3.6,0.4
E00156802,86.8,8.8,4.5
E00156803,82.2,16,1.7
E00156804,94.1,5.2,0.7
E00156805,84.5,13.6,1.9
E00156806,70.6,22.3,7.2
E00156807,92,7,0.9
E00156808,81.1,16,3
E00156809,91.6,6.4,2
E00156810,88.5,9.3,2.2
E00156811,87.1,11.3,1.6
E00156812,96.2,3.4,0.4
E00156813,89.6,9.9,0.5
E00156814,89,8.7,2.3
E00156815,92.3,5.3,2.4
E00156816,92.3,6.7,1.1
E00156817,86.7,11.2,2.1
E00156818,96.6,3.4,0
E00156819,89.3,8.2,2.5
E00156820,85.9,13.2,0.9
E00156821,88.9,8.5,2.6
E00156822,89.5,10.2,0.3
E00156823,87.8,10.8,1.4
E00156824,93.5,4.2,2.3
E00156825,86.3,12.9,0.8
E00156826,89.7,8.9,1.4
E00156827,95.1,3.9,1.1
E00156828,90.1,8,1.9
E00156829,90.9,7.4,1.7
E00156830,93.2,6.5,0.3
E00156831,97.1,2.9,0
E00156832,96.5,3.1,0.3
E00156833,93.6,6.4,0
E00156834,92.8,6.8,0.4
E00156835,85.7,12.9,1.4
E00156836,85.5,12.5,2
E00156837,91.7,6.3,1.9
E00156838,92.6,6.8,0.6
E00156839,93.6,6.4,0
E00156840,95.3,4.4,0.3
E00156841,94.8,3.7,1.5
E00156842,93.9,6.1,0
E00156843,95,4.7,0.3
E00156844,98.3,1.7,0
E00156845,95.8,4.2,0
E00156846,95.1,4.6,0.3
E00156847,96.1,3.6,0.3
E00166029,69.2,24,6.7
E00166031,79.7,18.4,1.9
E00166032,82.1,14.4,3.5
E00166040,59.6,34.9,5.6
E00166042,66,29.1,4.9
E00166044,52.1,43.3,4.6
E00167801,79.3,17.2,3.5
E00167802,85.2,12.4,2.4
E00167803,78.5,16.8,4.7
E00168180,75.4,19.8,4.8
E00168181,85.7,11.6,2.7
E00168182,83.1,13.9,2.9
E00168183,50.7,44.3,4.9
E00168866,57.8,39.8,2.4
E00168870,83.5,13.6,2.9
E00168873,78,19.3,2.8
E00168884,79.7,16.9,3.4
E00168887,58.9,35.7,5.4
E00168889,61.9,31.7,6.4
E00168891,64.9,31.2,3.9
E00168892,75.9,21.8,2.3
E00168894,80.1,16.1,3.8
E00179096,78.9,16.2,5
E00179127,79.1,15.7,5.2
E00179141,63.8,30.5,5.7
E00179142,77.2,20.7,2.2
E00179152,81,16.4,2.6
E00179184,68.5,26.8,4.7
E00179185,64.2,23.2,12.5
E00179210,70.5,25.4,4.2
E00179235,79.1,20,0.9
E00179240,66.7,25.8,7.5
E00179266,67.7,22.7,9.6
E00179270,56.3,36.3,7.5
E00179271,70.8,21.1,8.1
E00184354,75.4,18.8,5.8
E00184381,79.3,20,0.7
