geography_code,sex-001,sex-002
E00012716,51.7,48.3
E00012717,43.2,56.8
E00012719,52,48
E00012721,50.8,49.2
E00012722,51,49
E00012723,56.3,43.8
E00012724,49.5,50.5
E00012725,55,45
E00012738,51.7,48.3
E00012739,51.5,48.5
E00012740,52,48
E00012741,47.6,52.4
E00012743,52.8,47.2
E00012745,53.4,46.6
E00012889,50.3,49.7
E00012890,53.8,46.2
E00012893,50.7,49.3
E00012894,50.8,49.2
E00012895,46.3,53.7
E00012896,52.4,47.6
E00012897,49.7,50.3
E00012898,45.9,54.1
E00012899,53,47
E00012900,48.6,51.4
E00012902,54.1,45.9
E00012913,47.6,52.4
E00012915,49.6,50.4
E00012917,51.3,48.7
E00012920,48,52
E00012923,49.4,50.6
E00012925,47.4,52.6
E00012926,50.7,49.3
E00012927,49.8,50.2
E00012928,52.1,47.9
E00012929,51.4,48.6
E00012930,53.3,46.7
E00012931,50,50
E00012932,46.8,53.2
E00012933,54.1,45.9
E00012934,55.5,44.5
E00012936,52.2,47.8
E00012937,57.9,42.1
E00012939,48.7,51.3
E00012940,52.1,47.9
E00012941,49.3,50.7
E00012942,50.6,49.4
E00012943,51.3,48.7
E00012944,48.6,51.4
E00012945,47.4,52.6
E00012946,51.3,48.7
E00012947,49.8,50.2
E00012948,51.7,48.3
E00012949,49.5,50.5
E00012951,50.1,49.9
E00012952,48.2,51.8
E00012953,50.3,49.7
E00012954,47.9,52.1
E00012955,48.4,51.6
E00012956,47.9,52.1
E00012957,51.6,48.4
E00012958,51.7,48.3
E00012959,48.5,51.5
E00012960,50.6,49.4
E00012961,53.2,46.8
E00012962,54.8,45.2
E00012963,50.4,49.6
E00012964,47.6,52.4
E00012965,52.7,47.3
E00012966,53.4,46.6
E00012967,52.3,47.7
E00012969,51.1,48.9
E00012971,47.8,52.2
E00012972,54.2,45.8
E00012973,49.2,50.8
E00012974,52.4,47.6
E00012975,50.3,49.7
E00012976,54.7,45.3
E00012977,49.8,50.2
E00012978,50.8,49.2
E00012979,52.4,47.6
E00012980,52.3,47.7
E00012981,53.5,46.5
E00012982,50.7,49.3
E00012983,49.7,50.3
E00012984,50.7,49.3
E00012985,48.3,51.7
E00012986,49.2,50.8
E00012987,48.7,51.3
E00012988,53.9,46.1
E00012989,48.4,51.6
E00012990,46.7,53.3
E00012991,51.5,48.5
E00012992,55,45
E00012993,51.4,48.6
E00012994,50.1,49.9
E00012995,43.6,56.4
E00012996,51.3,48.7
E00012997,48.8,51.2
E00012998,48.5,51.5
E00012999,48.4,51.6
E00013000,50.9,49.1
E00013001,48.4,51.6
E00013002,47.6,52.4
E00013003,50.4,49.6
E00013004,46.1,53.9
E00013005,51.4,48.6
E00013006,47.1,52.9
E00013007,48.1,51.9
E00013008,49.7,50.3
E00013009,46.6,53.4
E00013010,49.1,50.9
E00013011,48.1,51.9
E00013013,48.1,51.9
E00013014,47.1,52.9
E00013015,52.6,47.4
E00013016,51.3,48.7
E00013017,54.6,45.4
E00013019,49.7,50.3
E00013020,46.9,53.1
E00013021,54.6,45.4
E00013022,47.9,52.1
E00013023,50.2,49.8
E00019148,50.6,49.4
E00019149,53.2,46.8
E00019150,55.6,44.4
E00019152,51.7,48.3
E00019153,58,42
E00019158,52.4,47.6
E00019159,53.2,46.8
E00019160,51.3,48.7
E00019162,55.1,44.9
E00019163,52.4,47.6
E00019168,51.3,48.7
E00019170,50,50
E00019174,49,51
E00019209,54.3,45.7
E00019210,48,52
E00019211,51.5,48.5
E00019212,49.1,50.9
E00019213,53.1,46.9
E00019214,50.3,49.7
E00019215,47.6,52.4
E00019216,49.4,50.6
E00019217,52.1,47.9
E00019218,47.6,52.4
E00019219,50.3,49.7
E00019220,52,48
E00019221,50.6,49.4
E00019222,47.3,52.7
E00019223,53.2,46.8
E00019224,53.7,46.3
E00019225,50.9,49.1
E00019226,51.8,48.2
E00019227,50.3,49.7
E00019228,52.1,47.9
E00019229,48.9,51.1
E00019230,52.6,47.4
E00019231,55.9,44.1
E00019232,51.5,48.5
E00019233,57.1,42.9
E00019234,51.3,48.7
E00019235,52,48
E00019236,53.2,46.8
E00019237,55.8,44.2
E00019240,51.2,48.8
E00019241,52.9,47.1
E00019242,50.4,49.6
E00019243,52.5,47.5
E00019244,49.4,50.6
E00019245,53.3,46.7
E00019246,51.6,48.4
E00019247,56.1,43.9
E00019248,52.9,47.1
E00019249,52.9,47.1
E00019250,53.4,46.6
E00019251,53.6,46.4
E00019252,52.5,47.5
E00019253,51.5,48.5
E00019254,53.5,46.5
E00019255,48.2,51.8
E00019256,50.7,49.3
E00019257,49.7,50.3
E00019258,50.6,49.4
E00019259,53.3,46.7
E00019260,51.6,48.4
E00019261,53,47
E00019262,48.2,51.8
E00019263,56,44
E00019264,53,47
E00019265,51,49
E00019266,56.2,43.8
E00019267,47.8,52.2
E00019268,54.9,45.1
