geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00012716,63.9,15,3.8,17.3
E00012717,67.1,6.7,9.4,16.8
E00012719,69.7,9.7,9.7,11
E00012721,69.6,10.1,5.1,15.2
E00012722,65,16.8,3.6,14.6
E00012723,81.5,4.8,6,7.7
E00012724,72.8,6.1,7.5,13.6
E00012725,76.2,12.3,3.8,7.7
E00012738,72,12.8,4.8,10.4
E00012739,65.1,17.1,4.1,13.7
E00012740,73.1,3.8,1.3,21.9
E00012741,62.4,17.4,5.5,14.7
E00012743,78.3,7,0.8,14
E00012745,76.1,7.2,4.3,12.3
E00012889,58.6,23.3,6.9,11.2
E00012890,75.4,10,7.7,6.9
E00012893,63.9,10.1,5,21
E00012894,70.5,16.1,0.9,12.5
E00012895,57.9,16.7,8.7,16.7
E00012896,78.3,11.3,3.5,7
E00012897,57.6,15.9,5.3,21.2
E00012898,76.1,10,4.5,9.5
E00012899,62.5,13.2,7.4,16.9
E00012900,75.8,9.2,5.8,9.2
E00012902,73.1,10.2,2.4,14.4
E00012913,62.6,14.5,7.6,15.3
E00012915,48.1,27.1,5.3,19.5
E00012917,61.8,14,5.9,18.4
E00012920,74.1,8.2,3.4,14.3
E00012923,77.6,9,4.5,9
E00012925,80.6,10.1,2.9,6.5
E00012926,77.6,10.5,4.9,7
E00012927,86,6,4.7,3.3
E00012928,83.6,8.6,3.4,4.3
E00012929,60.9,14.8,8.7,15.7
E00012930,80.6,8.9,3.9,6.7
E00012931,62.4,15.4,4.3,17.9
E00012932,58.2,16.5,8.8,16.5
E00012933,71.1,9.6,1.8,17.5
E00012934,71.3,9.9,3,15.8
E00012936,74.8,14.8,2.6,7.8
E00012937,67.4,9.3,7,16.3
E00012939,71.5,9.3,7.6,11.6
E00012940,68.8,8.9,5.4,17
E00012941,69.3,5.7,6.4,18.6
E00012942,73.5,10.3,5.1,11.1
E00012943,59.7,14.8,7.4,18.1
E00012944,61.2,17.1,3.9,17.8
E00012945,69.9,13.3,4.4,12.4
E00012946,72.6,15.3,2.4,9.7
E00012947,64.8,4.7,4.7,25.8
E00012948,62.9,12.9,6.5,17.7
E00012949,78.8,9.4,3.5,8.2
E00012951,76.2,12.3,0,11.5
E00012952,73.2,10.6,4.2,12
E00012953,69.7,16,4.2,10.1
E00012954,69.4,8.2,11.2,11.2
E00012955,69.5,9.2,2.3,19.1
E00012956,79.7,4.7,7.8,7.8
E00012957,81.2,7.5,3,8.3
E00012958,74.8,13,6.1,6.1
E00012959,84.1,9.3,0.9,5.6
E00012960,76.5,8.8,5.1,9.6
E00012961,68.7,12.9,9.5,8.8
E00012962,78.1,6.1,3.5,12.3
E00012963,61.8,9.9,10.7,17.6
E00012964,57.7,17.4,12.8,12.1
E00012965,69.4,17.7,4.1,8.8
E00012966,85.2,7.4,2.2,5.2
E00012967,68.4,13.2,7.2,11.2
E00012969,60.4,16.4,5.2,17.9
E00012971,63.4,12.2,5.7,18.7
E00012972,72.1,14.7,0.8,12.4
E00012973,66.3,15.7,2.2,15.7
E00012974,69.2,13.3,5.8,11.7
E00012975,66.2,14.3,6.8,12.8
E00012976,68.3,12.9,6.5,12.2
E00012977,67.3,12.9,2,17.8
E00012978,62.8,14,4.1,19.2
E00012979,80.8,9.2,3.3,6.7
E00012980,72.7,6.4,6.4,14.5
E00012981,70.6,8.8,4.4,16.2
E00012982,66.7,12.8,6.8,13.7
E00012983,74.6,7,2.8,15.5
E00012984,80.9,4.5,2.7,11.8
E00012985,76.2,13.1,3.3,7.4
E00012986,78.2,10.1,2.5,9.2
E00012987,73.6,10.9,5.5,10
E00012988,74.3,11.8,2.2,11.8
E00012989,83.3,5.1,3.2,8.3
E00012990,64.9,23,2.7,9.5
E00012991,66.3,8.7,9.9,15.1
E00012992,79.2,10.4,4.2,6.3
E00012993,74.6,10.5,4.4,10.5
E00012994,61.3,15.3,7.3,16.1
E00012995,74.7,4.5,9.1,11.7
E00012996,61.9,9.4,6.5,22.3
E00012997,74.6,8.8,2.6,14
E00012998,75.8,11.3,4,8.9
E00012999,64.5,10.1,3.6,21.7
E00013000,75.9,5.3,8.3,10.5
E00013001,69.6,7.2,8.7,14.5
E00013002,80.2,6.9,4.6,8.4
E00013003,73.4,4.7,4.7,17.2
E00013004,78.5,4.6,1.5,15.4
E00013005,83.3,6.5,3.6,6.5
E00013006,82.1,9.8,1.6,6.5
E00013007,77,6.7,4.4,11.9
E00013008,73.1,12,4.6,10.2
E00013009,75,11,4.4,9.6
E00013010,65.5,7.8,8.6,18.1
E00013011,72.3,7.3,1.9,18.4
E00013013,81.9,7.7,3.9,6.5
E00013014,67.2,15.2,4.8,12.8
E00013015,57.5,19.4,10.4,12.7
E00013016,64.2,16.3,8.1,11.4
E00013017,73.2,14.2,5.5,7.1
E00013019,66.1,18.3,6.1,9.6
E00013020,64.2,22,7.3,6.4
E00013021,79,4.3,3.6,13
E00013022,61.9,10.8,7.9,19.4
E00013023,57.1,16.1,6.8,19.9
E00019148,96.5,2.6,0.9,0
E00019149,90.3,4.8,0.7,4.1
E00019150,88,5.1,2.6,4.3
E00019152,93.7,4.5,0.9,0.9
E00019153,91.8,1.4,0,6.8
E00019158,88.9,4.4,2.2,4.4
E00019159,88,3.3,3.3,5.3
E00019160,94,3,3,0
E00019162,90.7,4,2.7,2.7
E00019163,83.5,7.8,1.6,7
E00019168,91.4,3.6,1.4,3.6
E00019170,93.7,3.2,0,3.2
E00019174,87.5,6.3,3.1,3.1
E00019209,85,4.4,3.5,7.1
E00019210,97.7,0,0,2.3
E00019211,91.5,4.9,0.7,2.8
E00019212,80.5,9.4,4,6
E00019213,95.2,4,0,0.8
E00019214,92.3,5.4,0.8,1.5
E00019215,96.3,2.2,0.7,0.7
E00019216,92,4.8,0,3.2
E00019217,92.7,2.4,0,4.9
E00019218,88.7,9.2,0,2.1
E00019219,96.9,0.8,1.6,0.8
E00019220,89,5.9,1.5,3.7
E00019221,91.2,5.3,2.7,0.9
E00019222,88.8,6.9,0,4.3
E00019223,90.3,6.2,0,3.4
E00019224,91.4,4.3,0.9,3.4
E00019225,82,2,1.3,14.7
E00019226,86,10.7,1.7,1.7
E00019227,84.7,4.7,4,6.7
E00019228,93.3,5,0,1.7
E00019229,91.9,4.1,1.4,2.7
E00019230,87.4,5,1.7,5.9
E00019231,88.7,7.5,0,3.8
