geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00019245,73,27
E00019246,70.2,29.8
E00019247,75.6,24.4
E00019248,74.1,25.9
E00019249,67.6,32.4
E00019250,74.4,25.6
E00019251,75.8,24.2
E00019252,67.3,32.7
E00019253,79.5,20.5
E00019254,61.4,38.6
E00019255,78.7,21.3
E00019256,83,17
E00019257,78.6,21.4
E00019258,78.6,21.4
E00019259,70,30
E00019260,73.3,26.7
E00019261,75.7,24.3
E00019262,75.4,24.6
E00019263,71.2,28.8
E00019264,70.7,29.3
E00019265,80.7,19.3
E00019266,80,20
E00019267,82.9,17.1
E00019268,72.2,27.8
E00019269,78.4,21.6
E00019270,81.7,18.3
E00019271,79.8,20.2
E00019272,74.8,25.2
E00019306,85.6,14.4
E00019307,75.6,24.4
E00019308,75.6,24.4
E00019309,70.2,29.8
E00019310,69.6,30.4
E00019311,73.3,26.7
E00019312,73.5,26.5
E00019313,58.9,41.1
E00019318,49.7,50.3
E00019320,56.8,43.2
E00019321,56.8,43.2
E00019322,57.3,42.7
E00019323,61.6,38.4
E00019324,78.7,21.3
E00019325,60.6,39.4
E00019326,76.9,23.1
E00019327,77.2,22.8
E00019328,78.6,21.4
E00019330,82.1,17.9
E00019331,75.5,24.5
E00019332,73.8,26.2
E00019333,73.6,26.4
E00019334,66.4,33.6
E00019335,70.8,29.2
E00019627,66.3,33.7
E00019628,78.5,21.5
E00019630,75.2,24.8
E00019631,60.8,39.2
E00019633,68.2,31.8
E00019634,74.6,25.4
E00019635,77.6,22.4
E00019637,69.6,30.4
E00019638,72.3,27.7
E00019639,77.3,22.7
E00019640,75.5,24.5
E00019641,73.4,26.6
E00019642,82.3,17.7
E00019643,69.1,30.9
E00019644,66.6,33.4
E00019645,78,22
E00019646,81.4,18.6
E00019647,77.2,22.8
E00019650,86.4,13.6
E00019651,76.4,23.6
E00019652,73.2,26.8
E00019653,77.7,22.3
E00019655,78.1,21.9
E00019657,76.1,23.9
E00019658,65.5,34.5
E00019660,74.2,25.8
E00019661,75,25
E00019664,72.8,27.2
E00019665,73.2,26.8
E00019668,79.6,20.4
E00019669,50.3,49.7
E00019670,76.5,23.5
E00019671,79.1,20.9
E00019672,67.9,32.1
E00019673,79.8,20.2
E00019674,80.3,19.7
E00019676,79,21
E00154686,82.2,17.8
E00154687,75.7,24.3
E00154696,79.1,20.9
E00154699,83.4,16.6
E00154702,81.3,18.7
E00154703,83.3,16.7
E00154704,70.8,29.2
E00154707,86.1,13.9
E00154708,85.8,14.2
E00154709,76.7,23.3
E00154710,80.6,19.4
E00154711,78.9,21.1
E00154712,78.8,21.2
E00154713,72.2,27.8
E00154714,79.1,20.9
E00154715,77.3,22.7
E00154716,79.8,20.2
E00154717,84.6,15.4
E00154718,84.6,15.4
E00154719,78,22
E00154720,86.5,13.5
E00154721,86.3,13.7
E00154722,86.9,13.1
E00154723,83.2,16.8
E00154724,84.1,15.9
E00154725,82.7,17.3
E00154726,75.5,24.5
E00154728,78,22
E00154729,81.6,18.4
E00154730,72.2,27.8
E00154739,87.2,12.8
E00154740,80.8,19.2
E00154741,80.7,19.3
E00154742,81,19
E00154743,84.5,15.5
E00154744,81.9,18.1
E00154745,83.9,16.1
E00154746,83.1,16.9
E00154747,86.5,13.5
E00154748,86.3,13.7
E00156540,85.3,14.7
E00156543,80.9,19.1
E00156545,77.3,22.7
E00156548,85.6,14.4
E00156550,86.1,13.9
E00156552,84.6,15.4
E00156556,79.9,20.1
E00156557,83.6,16.4
E00156558,81.4,18.6
E00156561,79.4,20.6
E00156563,76.9,23.1
E00156564,75.5,24.5
E00156635,90.9,9.1
E00156636,83.4,16.6
E00156637,85.6,14.4
E00156638,95.3,4.7
E00156639,89.9,10.1
E00156640,88.3,11.7
E00156641,82,18
E00156642,90.8,9.2
E00156643,87.2,12.8
E00156644,75.8,24.2
E00156645,81.6,18.4
E00156646,84.4,15.6
E00156647,88.1,11.9
E00156648,81.6,18.4
E00156649,86.1,13.9
E00156650,84.6,15.4
E00156651,86.9,13.1
E00156652,86,14
E00156653,84.5,15.5
E00156654,86.9,13.1
E00156802,76.4,23.6
E00156803,69.9,30.1
E00156804,81.9,18.1
E00156805,73.7,26.3
E00156806,50.1,49.9
E00156807,76.8,23.2
E00156808,67.6,32.4
E00156809,81.3,18.7
E00156810,78.4,21.6
E00156811,78.2,21.8
E00156812,88.9,11.1
E00156813,76.8,23.2
E00156814,80.2,19.8
E00156815,85.1,14.9
E00156816,81.9,18.1
E00156817,75.8,24.2
E00156818,89,11
E00156819,80.8,19.2
E00156820,76.1,23.9
E00156821,78.4,21.6
E00156822,73.9,26.1
E00156823,75,25
E00156824,80.4,19.6
E00156825,77.8,22.2
E00156826,73.7,26.3
E00156827,83.4,16.6
E00156828,78,22
E00156829,74.6,25.4
E00156830,80.7,19.3
E00156831,81.3,18.8
E00156832,84.5,15.5
E00156833,74,26
E00156834,81.5,18.5
E00156835,72.1,27.9
E00156836,73.8,26.2
E00156837,84.8,15.2
E00156838,78.8,21.2
E00156839,80.5,19.5
E00156840,84.3,15.7
E00156841,86.5,13.5
E00156842,80.1,19.9
E00156843,81.4,18.6
E00156844,90.6,9.4
E00156845,85,15
E00156846,83.6,16.4
E00156847,87.1,12.9
E00166029,56.9,43.1
E00166031,58.4,41.6
E00166032,73.4,26.6
E00166040,39.6,60.4
E00166042,37.1,62.9
E00166044,21.2,78.8
E00167801,62.9,37.1
E00167802,72.1,27.9
E00167803,61.8,38.2
E00168180,58.4,41.6
E00168181,67,33
E00168182,72,28
E00168183,22.7,77.3
E00168866,23.5,76.5
E00168870,68.7,31.3
E00168873,55.3,44.7
E00168884,60.4,39.6
E00168887,25,75
E00168889,49.3,50.7
E00168891,42.9,57.1
E00168892,61.3,38.7
E00168894,60.4,39.6
E00179096,60.3,39.7
E00179127,67.3,32.7
E00179141,31.9,68.1
E00179142,64.3,35.7
E00179152,72.8,27.2
E00179184,46.2,53.8
E00179185,54.1,45.9
E00179210,50.7,49.3
E00179235,50.4,49.6
E00179240,59.3,40.7
E00179266,57.1,42.9
E00179270,42.9,57.1
E00179271,51.8,48.2
E00184354,60.7,39.3
E00184381,68.8,31.2
