geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00012976,14.7,22.1,63.2
E00012977,12.7,37.3,50
E00012978,15.3,28.8,55.9
E00012979,10.1,25.2,64.7
E00012980,9.4,39.6,50.9
E00012981,12.4,21.2,66.4
E00012982,11.9,18.6,69.5
E00012983,2.2,46.8,51.1
E00012984,5.5,43.1,51.4
E00012985,11.8,25.2,63
E00012986,12,25.6,62.4
E00012987,10,30,60
E00012988,11.1,21.5,67.4
E00012989,7.6,22.8,69.6
E00012990,19,16.3,64.6
E00012991,15.2,17.5,67.3
E00012992,6.3,24.2,69.5
E00012993,13.4,35.7,50.9
E00012994,16.8,28.5,54.7
E00012995,9.1,32.5,58.4
E00012996,16.5,26.6,56.8
E00012997,4.3,39.1,56.5
E00012998,13.5,17.5,69
E00012999,13.7,30.2,56.1
E00013000,8,17.5,74.5
E00013001,7.2,40.3,52.5
E00013002,8.5,20,71.5
E00013003,4.9,50.8,44.3
E00013004,4.6,30.8,64.6
E00013005,11.9,23,65.2
E00013006,11.3,21.8,66.9
E00013007,11.5,19.1,69.5
E00013008,18.7,20.6,60.7
E00013009,13.8,19.6,66.7
E00013010,15.3,24.6,60.2
E00013011,5.8,47.1,47.1
E00013013,11.8,17,71.2
E00013014,20.3,17.1,62.6
E00013015,22.1,20.6,57.4
E00013016,19.2,19.2,61.6
E00013017,18.9,22.8,58.3
E00013019,14.2,16.8,69
E00013020,17.6,18.5,63.9
E00013021,6.6,47.4,46
E00013022,14.4,20.1,65.5
E00013023,19.9,14.7,65.4
E00019148,0.9,16.7,82.5
E00019149,2.1,38.7,59.2
E00019150,7.6,22.7,69.7
E00019152,6.2,15,78.8
E00019153,2.7,25,72.3
E00019158,5.2,54.1,40.7
E00019159,5.3,44.7,50
E00019160,3.8,20.3,75.9
E00019162,4,33.6,62.4
E00019163,5.3,40.8,53.9
E00019168,5.8,26.8,67.4
E00019170,4.8,19.8,75.4
E00019174,8.7,19,72.2
E00019209,4.2,42.9,52.9
E00019210,4.7,20.3,75
E00019211,9,31.3,59.7
E00019212,5.5,41.8,52.7
E00019213,4.8,16.7,78.6
E00019214,10.2,13.3,76.6
E00019215,3.1,17.8,79.1
E00019216,2.3,17.2,80.5
E00019217,7.4,23.8,68.9
E00019218,5.7,17,77.3
E00019219,4.7,19.7,75.6
E00019220,0.7,22.2,77
E00019221,6.2,11.5,82.3
E00019222,2.6,17.4,80
E00019223,8.2,15,76.9
E00019224,7,20.9,72.2
E00019225,3.9,39.5,56.6
E00019226,5.8,11.6,82.6
E00019227,4.7,36.2,59.1
E00019228,7.6,22.7,69.7
E00019229,4.1,41.8,54.1
E00019230,8.6,19,72.4
E00019231,8.2,41,50.7
E00019232,5.4,33.1,61.5
E00019233,3.4,47.1,49.6
E00019234,5.4,25.5,69.1
E00019235,4.2,29.4,66.4
E00019236,3.4,32.4,64.1
E00019237,2.9,43.4,53.7
E00019240,5.3,12.8,82
E00019241,6.9,51.9,41.3
E00019242,6.1,35.1,58.8
E00019243,8.8,29.3,61.9
E00019244,5,33.8,61.2
E00019245,6.5,21.1,72.4
E00019246,4.3,38.3,57.4
E00019247,14,19.8,66.1
E00019248,10.1,33.3,56.6
E00019249,7.8,26.4,65.9
E00019250,5.9,25,69.1
E00019251,3.9,34.6,61.4
E00019252,6.7,31.7,61.7
E00019253,7.5,38.7,53.8
E00019254,5.4,41.1,53.5
E00019255,8,45.7,46.4
E00019256,2.3,30.3,67.4
E00019257,4.8,26.2,69
E00019258,5.9,33.7,60.4
E00019259,9.2,26.1,64.8
E00019260,4.1,50,45.9
E00019261,7.8,25.9,66.4
E00019262,9.2,21.8,68.9
E00019263,11.8,23.5,64.7
E00019264,3.8,30.5,65.6
E00019265,6.7,21.7,71.7
E00019266,1.7,56.8,41.5
E00019267,4.9,37.3,57.8
E00019268,5.1,32.1,62.8
E00019269,8.8,30.9,60.3
E00019270,7,25.6,67.4
E00019271,5.4,17.1,77.5
E00019272,5.7,26.1,68.2
E00019306,4.4,15.4,80.1
E00019307,14.2,24.8,61.1
E00019308,13.3,15.9,70.8
E00019309,7.2,28.8,64
E00019310,11.1,21.4,67.5
E00019311,9.5,23.8,66.7
E00019312,9.1,17.4,73.5
E00019313,6.3,13.3,80.5
E00019318,17.9,18.7,63.4
E00019320,9.9,36.6,53.5
E00019321,11,20,69
E00019322,16,25.7,58.3
E00019323,10.4,28.4,61.2
E00019324,14.5,19.1,66.4
E00019325,9,28.8,62.2
E00019326,11.5,30,58.5
E00019327,7.1,15.7,77.2
E00019328,5.9,16.9,77.2
E00019330,8.6,29.8,61.6
E00019331,10.4,23.1,66.4
E00019332,8.8,16.8,74.4
E00019333,9.4,23,67.6
E00019334,10.6,21.8,67.6
E00019335,10.6,17.7,71.7
E00019627,6.8,22.9,70.3
E00019628,6.1,24.6,69.3
E00019630,5.5,33.9,60.6
E00019631,10.2,25.8,64.1
E00019633,12.3,15.6,72.1
E00019634,6.1,15.8,78.1
E00019635,4.9,19.5,75.6
E00019637,15.6,17.2,67.2
E00019638,5.1,20.3,74.6
E00019639,11.2,13.8,75
E00019640,8,27.2,64.8
E00019641,13.1,19.6,67.3
E00019642,7,13.9,79.1
E00019643,4.2,21.2,74.6
E00019644,11.7,18,70.3
E00019645,16.4,20.9,62.7
E00019646,5.8,14.5,79.7
E00019647,6.5,20.2,73.4
E00019650,2.8,13,84.3
E00019651,11.2,18.4,70.4
E00019652,5,27,68.1
E00019653,6.5,18.7,74.8
E00019655,12.7,11.1,76.2
E00019657,7.6,30.3,62.1
E00019658,14.1,13.1,72.7
E00019660,6.5,22.3,71.2
E00019661,7,25.6,67.4
E00019664,6.5,34.8,58.7
E00019665,14.8,20.9,64.3
E00019668,7.6,32.8,59.7
E00019669,10.5,35,54.5
E00019670,8,20.4,71.5
E00019671,9,18.7,72.4
E00019672,8.5,40,51.5
E00019673,6.1,16.8,77.1
E00019674,7.3,22.6,70.2
E00019676,4.2,23.7,72
E00154686,2.1,31.7,66.2
E00154687,5.8,23.2,71
E00154696,2.2,35.6,62.2
E00154699,2.5,23.8,73.8
E00154702,6.3,32.2,61.5
E00154703,5.5,33.9,60.6
E00154704,9.1,21.4,69.5
E00154707,11.2,15.2,73.6
E00154708,12,18.4,69.6
E00154709,5.5,23.6,70.9
E00154710,6.9,20.8,72.3
E00154711,8.7,24,67.3
E00154712,6.9,29.8,63.4
E00154713,7.1,35.9,57.1
E00154714,2.5,29.8,67.8
E00154715,8.7,30.1,61.2
E00154716,9.7,25.3,64.9
E00154717,4,23.4,72.6
E00154718,6.7,18.5,74.8
E00154719,2.5,35.2,62.3
E00154720,3.5,15.6,80.9
E00154721,3.7,20.6,75.7
E00154722,4.2,28,67.8
E00154723,1.9,28.7,69.4
E00154724,9.9,21.1,69
E00154725,3.1,29.1,67.7
E00154726,4.8,35.2,60
E00154728,8.1,26.6,65.3
E00154729,5.9,31.4,62.7
E00154730,7.6,32.2,60.2
E00154739,0.8,54.2,45
E00154740,5.3,30.3,64.4
E00154741,1.8,57.9,40.4
E00154742,1,44.7,54.4
E00154743,4.5,20,75.5
E00154744,1.4,38.5,60.1
E00154745,2.7,36.5,60.8
E00154746,6.4,15.2,78.4
E00154747,6.5,34.6,58.9
E00154748,3.2,50,46.8
E00156540,0.8,24.8,74.4
E00156543,6.1,44.3,49.6
E00156545,4,37.1,58.9
E00156548,6.7,23.5,69.7
E00156550,8.5,32.3,59.2
E00156552,5.4,33,61.6
E00156556,5.6,27.4,66.9
E00156557,5.4,23.2,71.4
E00156558,8.1,23,68.9
E00156561,9.4,33.1,57.5
E00156563,5.1,38.7,56.2
E00156564,5.6,40.6,53.8
E00156635,0.7,64.6,34.7
E00156636,4.5,33.1,62.4
E00156637,3.3,30,66.7
E00156638,4,15.3,80.6
E00156639,5,28.6,66.4
E00156640,4.3,46.2,49.6
E00156641,5.7,17.1,77.2
E00156642,6.3,31.3,62.5
E00156643,5.6,18.5,75.8
E00156644,5.7,27.9,66.4
E00156645,11.8,16.5,71.7
E00156646,9.1,23.2,67.7
E00156647,4.4,19.1,76.5
E00156648,4.3,20.9,74.8
E00156649,4.4,18.9,76.7
E00156650,2.3,40.2,57.6
E00156651,10.8,28.8,60.4
E00156652,2.3,21.5,76.2
E00156653,4.6,32.7,62.7
E00156654,7.9,27.7,64.4
E00156802,7.4,22.3,70.2
E00156803,8.9,20,71.1
E00156804,6.8,22.4,70.7
E00156805,9,28.2,62.8
E00156806,5.8,35.3,58.9
E00156807,7.5,14.2,78.3
E00156808,9.6,21.6,68.8
E00156809,1.6,44,54.4
E00156810,11.7,17.2,71
E00156811,6.4,27.2,66.4
E00156812,3.1,38,58.9
E00156813,2.8,29.2,67.9
E00156814,9.9,11.6,78.5
E00156815,15.2,9.5,75.2
E00156816,5.4,24.1,70.5
E00156817,8.8,23.7,67.5
E00156818,8.8,21.9,69.3
E00156819,12.7,10.9,76.4
E00156820,9.6,20.7,69.6
E00156821,7.3,24.2,68.5
E00156822,6.6,35.2,58.2
E00156823,8.1,33.1,58.9
E00156824,5.6,18.9,75.5
E00156825,4.9,32.5,62.6
E00156826,15.1,17.5,67.5
E00156827,3.1,30.5,66.4
E00156828,3.7,39.3,57.1
E00156829,5.2,13.7,81
E00156830,2.2,23.7,74.1
E00156831,5.9,31.1,63
E00156832,4.3,38.3,57.4
E00156833,4.5,41.4,54.1
E00156834,5.8,30.8,63.3
E00156835,6.5,26.9,66.7
E00156836,7.7,25.8,66.5
E00156837,8.1,31.9,60
E00156838,5.9,19.1,75
E00156839,5.5,23.1,71.4
E00156840,6.5,11.5,82
E00156841,6.4,22.7,70.9
E00156842,7.5,14.2,78.4
E00156843,8.1,25,66.9
E00156844,3.2,21,75.8
E00156845,7.4,18.2,74.4
E00156846,6.8,18.2,75
E00156847,5.7,26.4,67.9
E00166029,4.7,15.5,79.8
E00166031,1.6,25.4,73
E00166032,5,15.1,79.8
E00166040,17.5,14.4,68
E00166042,19.6,25.5,54.9
E00166044,11.4,15.5,73.2
E00167801,7.2,31.7,61.2
E00167802,4.7,41.3,54
E00167803,10.6,26.8,62.6
E00168180,11.7,26.6,61.7
E00168181,10.8,14,75.3
E00168182,13,42.5,44.5
E00168183,10.7,13.1,76.2
E00168866,10.9,16.8,72.3
E00168870,8,22.7,69.3
E00168873,8,24.6,67.4
E00168884,11.8,15.1,73.1
E00168887,11.4,26.7,61.9
E00168889,10.2,17.5,72.3
E00168891,7.8,43.3,48.9
E00168892,11.2,41.1,47.7
E00168894,11.8,25.5,62.7
E00179096,29.6,17.8,52.6
E00179127,12.8,8.5,78.7
E00179141,23.3,16.3,60.5
E00179142,7.5,32.3,60.2
E00179152,20.8,6.9,72.2
E00179184,13.8,19,67.1
E00179185,24.7,14,61.3
E00179210,9,36.3,54.7
E00179235,3.4,40.7,55.9
E00179240,12.7,46.4,40.9
E00179266,13.3,23,63.7
E00179270,15.3,41.8,42.9
E00179271,20.8,17,62.3
E00184354,11.1,29.1,59.8
E00184381,12.2,18.4,69.4
