geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00012944,54,33.8,7,4.3,0.9
E00012945,62.5,28.3,3.6,2.1,3.6
E00012946,63.3,23.2,6.5,3.1,3.9
E00012947,48.2,29.1,13.4,6.9,2.4
E00012948,51.4,29.4,7.1,5.8,6.3
E00012949,68.3,27.3,1.5,2,1
E00012951,65.1,24.4,4.6,4.4,1.5
E00012952,60.3,27.1,5.3,5.8,1.5
E00012953,59.4,24.8,8.2,4.6,3
E00012954,57.9,26.2,6,3.3,6.5
E00012955,59.6,31.1,5,2.8,1.6
E00012956,70.4,20.2,3.6,3.9,1.9
E00012957,68.2,26,2.5,3.3,0
E00012958,63.6,24.9,3.9,3.9,3.7
E00012959,71.8,18.5,3.6,3.6,2.6
E00012960,67.1,26.6,3.3,2,1
E00012961,63.9,28.1,3.9,1.7,2.4
E00012962,67.5,19.3,8,3.3,1.8
E00012963,50.5,30.4,10.9,5.7,2.4
E00012964,56.4,30.9,9.6,2.4,0.7
E00012965,64.2,26.4,4.4,3.1,2
E00012966,82.1,14.6,1.7,1.1,0.6
E00012967,59.5,26.6,5.9,6.3,1.8
E00012969,56.1,27.4,7.3,7.5,1.7
E00012971,56.5,30.3,6.3,3.7,3.2
E00012972,66.1,27,5.2,1.2,0.6
E00012973,53.1,27.2,13.6,2.9,3.1
E00012974,59.8,28.5,5,5.6,1.1
E00012975,58.7,29.8,5.4,2,4.1
E00012976,61.7,26.4,6.7,2.7,2.5
E00012977,56.7,32.8,5.2,1.9,3.4
E00012978,47.8,28.3,11.3,8,4.6
E00012979,69.6,23.2,3.1,3.8,0.3
E00012980,63.7,23.7,9.9,0.8,1.9
E00012981,70.1,22.9,3.1,2.3,1.5
E00012982,61.8,22.5,4.8,6.3,4.6
E00012983,61.2,28.9,4.6,3.1,2.2
E00012984,62.3,24.6,8.8,2.6,1.8
E00012985,71.1,19.1,4.6,2.8,2.5
E00012986,67.3,25.1,4.1,1.9,1.6
E00012987,63.4,24.2,7.7,3,1.7
E00012988,67.9,22,4.1,4.1,1.9
E00012989,74.6,17.2,4.5,2.2,1.5
E00012990,57.4,32.8,6.4,2.3,1.2
E00012991,59.1,30.3,6.9,2.8,1
E00012992,74.9,21,0.4,0.7,3
E00012993,64.7,25.9,1.9,3.8,3.8
E00012994,45.8,35,7.4,7.2,4.6
E00012995,59.5,25.8,9.5,3.9,1.3
E00012996,49.5,25.9,7.1,12.7,4.8
E00012997,66.7,16.1,12.9,2.4,2
E00012998,62.8,23,9.9,1.9,2.4
E00012999,60.1,21,8.5,6.2,4.2
E00013000,68.5,22,6,1.9,1.6
E00013001,54.4,29.1,11.7,2.5,2.2
E00013002,68.5,24.3,4.3,1.7,1.2
E00013003,70.5,23.2,3.8,2.5,0
E00013004,67.1,21.6,6.3,4.7,0.3
E00013005,69.6,18,7.2,2.6,2.6
E00013006,72.9,21.3,4.1,0.9,0.9
E00013007,68.5,21.5,5,2,3
E00013008,60.8,25.6,10,2.6,1
E00013009,54.2,29.9,6.1,6.6,3.3
E00013010,49.8,29.2,8.8,7.8,4.4
E00013011,50.9,26.4,6.2,5.9,10.6
E00013013,79.2,14.4,3,1.8,1.6
E00013014,59,24.7,8,4.3,4
E00013015,53.3,32.5,8.2,3.9,2.2
E00013016,57.6,29.2,6.8,3.9,2.6
E00013017,51.7,22.5,10.9,9.5,5.3
E00013019,65.1,23.6,6.9,2.3,2
E00013020,60.2,27.4,5.1,3.7,3.7
E00013021,68.2,27.2,1,3,0.7
E00013022,53.5,26.3,8.5,7.4,4.2
E00013023,46.7,35.7,9.6,4.1,3.9
E00019148,85.2,12.3,0,0.3,2.2
E00019149,75.7,16.1,4.9,3.3,0
E00019150,79.9,8.5,6.8,4.1,0.7
E00019152,85.1,10.2,1.7,2,1
E00019153,85.6,8.4,1.9,2.9,1.2
E00019158,74.9,16,3,3.5,2.6
E00019159,78.1,14.9,3.1,2.4,1.4
E00019160,86.5,8.7,1.1,2.2,1.4
E00019162,82.7,8.8,3.5,2.9,2.1
E00019163,67.4,15.2,7.7,5.8,3.8
E00019168,77.4,17.7,3.8,0.6,0.6
E00019170,81.2,13.1,2.1,2.1,1.5
E00019174,77.3,16.3,2.3,2.9,1.2
E00019209,77.9,16.8,4.1,1.2,0
E00019210,82.3,12,4.5,0.3,0.9
E00019211,76.6,16.1,5.3,2,0
E00019212,67.5,20.8,8.8,1.3,1.6
E00019213,85,13.5,0,1.2,0.3
E00019214,84.1,12.5,1.6,1.6,0.3
E00019215,83,9.1,2.6,4,1.4
E00019216,84.6,7.4,3.1,3.7,1.2
E00019217,79.9,15.3,1.6,0.3,2.9
E00019218,81.3,12.9,2.3,1.3,2.3
E00019219,87.3,10.4,0.3,1.4,0.6
E00019220,82.4,15.3,0.9,0.6,0.9
E00019221,82.6,12.7,2.2,0.9,1.6
E00019222,85.1,13,1.6,0.3,0
E00019223,77.4,10.6,3.5,3.2,5.3
E00019224,80.7,16.6,2.4,0,0.3
E00019225,69.7,17.3,5.8,5.8,1.4
E00019226,72.2,21,2.1,1.2,3.6
E00019227,68.8,14.4,7.2,4.7,5
E00019228,80.8,15.6,3.3,0.3,0
E00019229,76,16.8,5.3,2,0
E00019230,75.1,16,4.2,2.9,1.9
E00019231,71.7,15.6,3.7,5.6,3.3
E00019232,77.7,14.6,3.3,2.7,1.8
E00019233,73.7,13.2,7.1,4.6,1.4
E00019234,80.8,12.7,3.7,2,0.8
E00019235,80.4,14.5,2.3,2,0.9
E00019236,76,14.7,5.3,0.7,3.3
E00019237,72.1,17.1,5.4,4.7,0.8
E00019240,86.4,9.1,3.7,0.8,0
E00019241,72.9,13.1,10.6,2.7,0.6
E00019242,69.6,22.9,1.2,4.7,1.6
E00019243,76.3,13.7,6.5,1.6,1.9
E00019244,65.2,24.3,3.4,2.8,4.3
E00019245,72.3,21.2,3.1,1.8,1.5
E00019246,70.7,21.9,4.3,2,1.2
E00019247,75.6,17.9,5.4,0.3,0.8
E00019248,74.1,18.2,1.1,2.8,3.9
E00019249,67.6,21.9,5.1,3.2,2.2
E00019250,74,19.6,5.6,0.3,0.6
E00019251,75.3,14.3,5,2.9,2.5
E00019252,67.3,24.1,5.1,1.4,2
E00019253,79.1,16.1,2.6,2.2,0
E00019254,61.6,21.8,7.4,4.1,5.2
E00019255,78.5,13.3,2.7,2.7,2.7
E00019256,83.6,13.5,3,0,0
E00019257,78.9,14.1,3.4,1.7,2
E00019258,77.6,15.6,2.1,1.7,3
E00019259,70,21.1,2.2,2.2,4.4
E00019260,72.9,19.7,5,0.5,1.8
E00019261,75.1,13.8,4.7,2.8,3.6
E00019262,75,20.3,2.9,0,1.8
E00019263,71.4,24.5,3.1,0.3,0.6
E00019264,70.4,24.6,2.5,2.1,0.4
E00019265,81,11.1,5.2,1.6,1
E00019266,80,14.3,2.4,1.4,1.9
E00019267,83.6,10.8,3.9,0.9,0.9
E00019268,71.3,15.3,9,1.9,2.5
E00019269,78.4,13.7,3.6,2.3,2
E00019270,81.4,16.2,0.6,1.5,0.3
E00019271,79.8,15.2,2.8,2.2,0
E00019272,74.8,17.8,4.5,1,1.8
E00019306,85.4,11.6,1.1,0,1.9
E00019307,75.8,15.8,3.2,3.5,1.6
E00019308,75.6,18.9,2.4,0.3,2.7
E00019309,70.2,22.2,3.6,2,2
E00019310,69.2,25.9,2.3,2.3,0.3
E00019311,72.9,21.3,2,2.6,1.2
E00019312,73.5,23.1,1.8,1,0.5
E00019313,58.9,27.5,4.7,5.8,3.1
E00019318,50,32.3,5.9,9.5,2.3
E00019320,56.7,31.9,2.8,5.5,3.1
E00019321,56.4,23.8,11.9,4,4
E00019322,57.3,34,3.7,3.2,1.7
E00019323,61.6,22.9,9.4,2.9,3.2
E00019324,78.5,18.1,1.7,1.1,0.6
E00019325,60.4,24.9,4.2,7.5,3
E00019326,76.5,15.7,4.1,2,1.7
E00019327,77.9,17,2.3,0.8,2
E00019328,78.8,15.9,1.9,1.9,1.6
E00019330,82.5,11.7,4.2,1.1,0.5
E00019331,75.5,22,2.2,0,0.3
E00019332,73.8,22.4,1.1,1.9,0.8
E00019333,73.8,15.4,6.5,2.7,1.6
E00019334,66.7,25.5,3.4,3.6,0.7
E00019335,69.6,23,2.7,2.7,2.1
E00019627,66.3,17,3.7,10,3
E00019628,79.1,8.5,6.7,3.2,2.5
E00019630,75.5,12.7,6.1,4.5,1.2
E00019631,60.8,27.8,3.6,3.9,3.9
E00019633,68,24.7,3.4,2,2
E00019634,74.6,19.8,4.3,0.9,0.3
E00019635,77.6,17.9,1.8,2.1,0.6
E00019637,70,17.6,2.2,5.4,4.9
E00019638,71.6,18.6,5.9,1.3,2.6
E00019639,77.3,19,2.8,0.9,0
E00019640,75.5,20.7,2.6,0.6,0.6
E00019641,73.4,20.8,2.1,2.1,1.7
E00019642,82.3,14.2,2.9,0.6,0
E00019643,69.1,20.5,6.3,2.4,1.7
E00019644,66.6,21.7,5.1,4.5,2.2
E00019645,77.4,16.2,3.8,1.1,1.6
E00019646,81.8,14.4,2.2,0.5,1.2
E00019647,77.4,13.1,6.4,2.1,0.9
E00019650,86.7,12.2,0.3,0,0.9
E00019651,77.1,17.5,2.7,1.8,0.9
E00019652,73,14.3,5.1,2.8,4.8
E00019653,77.5,16,3.6,0.7,2.3
E00019655,78.5,13.6,2,2.8,3.1
E00019657,76.1,14.8,5.7,1.9,1.6
E00019658,65.1,25.3,6.1,1.6,1.9
E00019660,74.2,19.1,2,3.2,1.4
E00019661,75.2,13.3,5.6,4,1.9
E00019664,72.4,19.5,4.6,2.3,1.3
E00019665,73.2,15.9,5.1,4.1,1.6
E00019668,79.9,15.4,4,0.4,0.4
E00019669,50.5,22.2,12.9,8.6,5.8
E00019670,76.3,19.8,1.6,1.8,0.5
E00019671,78.4,17.2,1.1,2.5,0.8
E00019672,68.2,25.9,2.8,1,2.1
E00019673,80.1,15.7,1.7,1.1,1.4
E00019674,80.9,14.5,2.3,0.3,2
E00019676,79.2,11.8,3.5,1.6,3.8
E00154686,82.2,10.2,2.5,1.2,4
E00154687,76.1,11.8,6.2,3.4,2.5
E00154696,79.3,12.7,4.7,2.5,0.7
E00154699,83.2,9.3,3.7,1.6,2.1
E00154702,81.3,11.4,3.5,3.2,0.6
E00154703,83,12.6,2.4,0.8,1.2
E00154704,70.2,16.3,5.4,6,2.1
E00154707,86.1,12.8,0.5,0.5,0
E00154708,85.1,13.5,1.4,0,0
E00154709,76.7,13.6,2.3,6.5,1
E00154710,80.4,13.8,3.7,1.7,0.3
E00154711,78.9,12.6,2,6.1,0.4
E00154712,78.6,17,2.4,1,1
E00154713,71.8,20.1,5.6,2,0.5
E00154714,78.2,14.8,3.3,2.6,1.1
E00154715,78.3,15.6,4.5,1.2,0.4
E00154716,80,13.4,3.4,1.3,1.8
E00154717,84.6,13,0.7,1.3,0.3
E00154718,84.9,10.3,2,2.3,0.6
E00154719,77.5,16.5,3.5,2.1,0.4
E00154720,86,10,2.2,1.2,0.5
E00154721,86.5,10.9,0.6,2.1,0
E00154722,87.2,7.9,1.7,1,2.1
E00154723,82.2,13.1,4.2,0.4,0
E00154724,83.6,12.9,1.6,1.6,0.3
E00154725,83.3,11.1,3.1,1.7,0.7
E00154726,75.8,13.8,6.5,1.5,2.3
E00154728,78.3,13.4,6.6,1.4,0.3
E00154729,82,11.4,4.7,2,0
E00154730,72.2,16.2,5.5,2.1,4.1
E00154739,87.2,11.1,0.7,0.3,0.7
E00154740,80.8,15.3,2.4,1.5,0
E00154741,81,12.8,2.4,2.4,1.4
E00154742,81,9.7,7.7,1,0.5
E00154743,84.2,12.2,1.3,2.3,0
E00154744,81.9,12,3.2,1.7,1.2
E00154745,84.2,9.1,0.6,2.4,3.6
E00154746,83.1,12.2,0.6,0.9,3.2
E00154747,86.5,12,1.1,0,0.4
E00154748,85.8,9.6,1.7,2,1
E00156540,85.3,13.3,1,0,0.3
E00156543,81.8,12.7,5.1,0,0.4
E00156545,77.3,18.3,2.2,2.2,0
E00156548,85.6,11.8,0.7,0.7,1.3
E00156550,86.1,12.5,0.7,0,0.7
E00156552,84,13.8,1.5,0.7,0
E00156556,79.9,13.8,3.4,3,0
E00156557,83.6,11.1,3.4,0.7,1.3
E00156558,81.9,14.8,1.5,0,1.8
E00156561,79.4,12.3,4,3.6,0.7
E00156563,76.7,12.5,4.2,3.8,2.8
E00156564,75,17.3,3.7,1.9,2.2
E00156635,89.7,6.3,2.2,0.9,0.9
E00156636,83.9,12.1,1.7,2,0.3
E00156637,85.6,10.7,3.4,0.2,0
E00156638,94.1,4.6,1.3,0,0
E00156639,89.9,8.3,1.8,0,0
E00156640,87.9,10.4,1.7,0,0
E00156641,82,14.2,2.7,1.2,0
E00156642,90.8,7.2,1.6,0.3,0
E00156643,87.5,9.5,1.5,1.5,0
E00156644,74.8,16.7,4.1,2.5,1.9
E00156645,81.4,13.8,1.4,1.7,1.7
E00156646,85.1,11.9,2.6,0,0.4
E00156647,88.6,8.2,3,0.3,0
E00156648,81.9,15,2.7,0.3,0
E00156649,85.4,13.4,1,0,0.2
E00156650,84.9,9.2,3.7,1.5,0.7
E00156651,86,13.6,0,0.3,0
E00156652,86,11.1,0.9,0.3,1.7
E00156653,84.7,11.4,1.2,1.2,1.5
E00156654,87.5,11.7,0.8,0,0
E00156802,76.6,17.7,4.7,0.5,0.5
E00156803,69.7,19.6,7.4,3,0.3
E00156804,82.1,12.4,4.8,0.5,0.2
E00156805,73.7,15.9,4.7,3.4,2.3
E00156806,50,18.1,13.1,8.7,10
E00156807,76.3,15.1,4.4,1.8,2.4
E00156808,67.8,19.8,9.2,1.4,1.7
E00156809,81.3,16,2.3,0.4,0
E00156810,77.8,15.9,4,1.6,0.7
E00156811,77.9,14.8,1.8,2.1,3.3
E00156812,88.6,10,1.1,0,0.4
E00156813,76.2,12.8,2.6,8.5,0
E00156814,80.2,14.9,1.4,0.5,3
E00156815,85.3,8.9,1.4,0.3,4
E00156816,81.9,14,3.4,0.7,0
E00156817,75,19.6,4.4,1,0
E00156818,89,8.7,1.6,0.3,0.3
E00156819,80.8,15.5,1.9,0.6,1.2
E00156820,76.1,18.7,1.7,1.1,2.3
E00156821,77.6,16,2.9,0.6,2.9
E00156822,73.6,14.3,3.6,4.2,4.2
E00156823,74,15.9,2.4,3,4.7
E00156824,80.2,13,2.2,2.4,2.2
E00156825,78.1,18.9,0.4,1.1,1.5
E00156826,73.9,19.2,2.5,1.1,3.3
E00156827,83.7,11.9,1,1.7,1.7
E00156828,77.9,14.5,4,3.2,0.4
E00156829,74.8,16.5,2.8,3.9,2
E00156830,80.2,13.9,1.8,2.7,1.5
E00156831,80.2,15.6,0,0.8,3.3
E00156832,84.7,11.2,0.7,1.4,2
E00156833,73.7,15.1,6.2,3.9,1.2
E00156834,81.3,11.5,2.8,3.5,1
E00156835,71.8,17.4,5.3,3.4,2.1
E00156836,74.2,16,4.9,2.4,2.4
E00156837,84,7.7,4.9,2.5,0.9
E00156838,78.4,15.2,4,1.6,0.8
E00156839,81.1,13.3,2.9,1.3,1.3
E00156840,84.5,13,1.9,0,0.6
E00156841,86.5,9.7,2.1,0.3,1.5
E00156842,80.1,14.6,2.5,1.7,1.1
E00156843,81.7,15.6,1.2,1.5,0
E00156844,90.6,8.1,0.6,0.6,0
E00156845,84.5,14,0.3,0.3,0.9
E00156846,83.4,13.8,0.8,0,2
E00156847,87.1,9.4,0.9,1.2,1.5
E00166029,56.8,26.1,9,2.7,5.4
E00166031,58.4,33.6,4,2.4,1.5
E00166032,73.6,21.6,3.1,0.6,1.1
E00166040,39.5,29.2,15.1,10.2,6
E00166042,37.1,36.1,8.6,11.4,6.8
E00166044,21.2,19.9,14.5,23.9,20.5
E00167801,62.7,18.8,10.1,3.6,4.9
E00167802,72,13.9,7.1,3.7,3.3
E00167803,61.1,17.2,11.8,5.4,4.4
E00168180,59.1,24.4,5.9,5,5.6
E00168181,66.8,25.3,3.3,2,2.6
E00168182,71.8,18.8,5.5,3.4,0.5
E00168183,22.9,21,11.7,29,15.4
E00168866,23.5,23.8,14.4,19.3,19.1
E00168870,67.7,18.6,6.8,5,1.8
E00168873,55.1,33.6,4.5,4.5,2.4
E00168884,60.8,30.9,3.2,4.7,0.4
E00168887,24.8,21.3,11.2,23.3,19.4
E00168889,49.1,35.4,7.7,5.8,2.1
E00168891,42.7,28.7,7.3,11.6,9.8
E00168892,61.3,19.7,8.6,5.6,4.8
E00168894,60.9,26.2,7.7,2.6,2.6
E00179096,60.5,21.6,8.9,7.4,1.7
E00179127,68.1,19.4,5.6,5,1.9
E00179141,31.6,14.9,23.7,18.4,11.4
E00179142,64.5,17.1,13.1,5.2,0
E00179152,72.5,15.1,6.2,3.1,3.1
E00179184,46.1,29.1,13.8,7.1,3.9
E00179185,53.3,21.3,12.4,10.2,2.8
E00179210,50.4,23.8,8.6,7.8,9.3
E00179235,50.4,22.8,17.1,8.1,1.6
E00179240,59.3,23,12.8,2.9,2
E00179266,57.6,23.1,7.7,9.6,1.9
E00179270,43.3,22.8,18.6,11.8,3.4
E00179271,53,30.5,3.7,8.5,4.3
E00184354,61.2,28.9,5,2.5,2.3
E00184381,68.8,21.7,5.1,3.6,0.7
