geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00012953,27.7,36.6,5.9,27.4,2.3
E00012954,25.6,40.1,5.8,25,3.5
E00012955,29.3,32,8.5,28.2,1.9
E00012956,21.8,35.8,4.4,34.7,3.3
E00012957,24.8,38.3,5.7,26.2,5
E00012958,28.1,39.6,3.8,25.7,2.7
E00012959,16.7,38.8,6.9,35.1,2.4
E00012960,25.1,42.5,4.2,24.7,3.5
E00012961,28,41.1,3.5,25.2,2.2
E00012962,29.7,33.5,5.2,27.8,3.8
E00012963,16.8,33.6,5.5,40.5,3.6
E00012964,19.6,25.5,4.1,38.8,12
E00012965,23.9,43.3,6.9,22.1,3.9
E00012966,27.7,46.1,6.3,18.5,1.5
E00012967,24.9,40.9,4,27.4,2.8
E00012969,25.3,43.6,3.5,25.3,2.3
E00012971,24.9,32.3,5.6,33,4.2
E00012972,27.7,36.9,4.4,26.2,4.8
E00012973,20.5,39.7,2.3,33.8,3.6
E00012974,20.9,42.4,2.9,30.6,3.2
E00012975,27.4,34.9,2.8,32.1,2.8
E00012976,21.3,39.7,4.9,29.3,4.9
E00012977,27.8,36.8,12.6,20.2,2.7
E00012978,21.2,35.8,5,35,3
E00012979,18.4,40,7.2,34.4,0
E00012980,29.4,35.8,7.4,24,3.4
E00012981,26.8,41.7,7.6,21.5,2.3
E00012982,26.1,42.4,5.8,21.4,4.3
E00012983,33.1,41.8,3.3,18.4,3.3
E00012984,18.8,33.7,8.3,33.7,5.5
E00012985,16.5,44.1,4.2,32.2,3.1
E00012986,23.5,40.5,4.2,28,3.8
E00012987,18.5,44.4,3.2,28.2,5.6
E00012988,15.5,37.9,5,38.5,3.2
E00012989,19.4,40.6,5.2,32.6,2.2
E00012990,22.4,37.1,1.4,36.4,2.7
E00012991,21.8,41.2,2.9,30.3,3.7
E00012992,32,40.7,4.1,21.6,1.5
E00012993,26.5,44.3,4.3,22.9,2
E00012994,22.3,33.2,4.6,37.5,2.5
E00012995,17,35.3,5.3,41.3,1.1
E00012996,25.6,36.3,5.6,27.2,5.3
E00012997,19.7,38,8.7,33.2,0.5
E00012998,18.1,33.5,5.8,36.5,6.1
E00012999,22.8,34,7,33.7,2.5
E00013000,16.5,41.5,4,34.2,3.7
E00013001,14.6,34.6,4.9,41.9,4.1
E00013002,22.4,42.1,6.9,25.2,3.4
E00013003,37.4,35.3,4.8,18.7,3.7
E00013004,13.4,35.6,3.4,44.4,3.1
E00013005,16.1,39.5,5.2,36.4,2.8
E00013006,17.5,36.4,6.2,37.8,2.1
E00013007,24.4,41,5.6,26.2,2.8
E00013008,21.6,31.5,3.3,40.7,2.9
E00013009,20.9,37.3,4.2,31.9,5.7
E00013010,11.9,34.1,2,46.4,5.6
E00013011,23.2,32.1,3.1,37,4.6
E00013013,19.4,48.6,5,20.2,6.8
E00013014,12.9,35,3.6,44.6,4
E00013015,25.6,34.5,4.8,33,2.1
E00013016,22.6,38.7,3,32,3.7
E00013017,17.4,33.6,4,40.3,4.7
E00013019,16.1,45.5,5.6,30.1,2.8
E00013020,26.2,37.4,2.4,29.7,4.2
E00013021,34.2,42.6,3,15.2,5.1
E00013022,22.6,36.1,6,29.3,6
E00013023,16.2,37.1,3.5,38.3,5
E00019148,5.3,22.5,2.5,68,1.6
E00019149,12.4,24.3,4.2,56.4,2.7
E00019150,9.8,31.1,0.9,56,2.2
E00019152,7.2,28.1,2.8,60.6,1.2
E00019153,18.3,29.9,3.4,44.8,3.7
E00019158,20.4,22.4,3.6,48.5,5.1
E00019159,5.5,25.8,8.1,60.6,0
E00019160,9.7,28.3,3.3,57.2,1.5
E00019162,8.6,28.5,3.7,58.1,1.1
E00019163,8.5,26.4,2.9,60.3,1.9
E00019168,4.9,24.5,1,69.6,0
E00019170,8.6,26.5,3.4,61.6,0
E00019174,9.9,25,4.8,59.2,1.1
E00019209,31,39.1,5.6,21.8,2.5
E00019210,6.6,28.3,2.3,60.9,1.9
E00019211,6.6,28.8,3,59.8,1.8
E00019212,4.9,23.6,3.7,62.9,4.9
E00019213,10.7,22.2,1.9,64.4,0.7
E00019214,5.4,36.5,3.7,53.2,1.3
E00019215,4.8,32.6,4.4,55.7,2.6
E00019216,7.9,28.1,2.8,60.1,1.2
E00019217,11.2,24.3,0.8,63.7,0
E00019218,8.7,25.2,3,61.7,1.3
E00019219,10.1,29.5,1.6,57,1.9
E00019220,9.7,24.6,0,64.2,1.5
E00019221,5,27,0.8,66.4,0.8
E00019222,6.3,25.6,3.4,63,1.7
E00019223,12.5,24.1,0.3,60.3,2.8
E00019224,13.7,37.2,2.6,44,2.6
E00019225,9.8,22.4,2.9,62,2.9
E00019226,4.2,27.1,2.5,65.1,1.1
E00019227,9.4,22.5,4.5,59.8,3.7
E00019228,17.7,35.9,4.6,40.1,1.7
E00019229,10.8,27.2,1.7,59.1,1.3
E00019230,19.6,33.2,4.4,40.4,2.4
E00019231,6,27.4,0,64.5,2.1
E00019232,13.2,35,2.6,47,2.3
E00019233,30.1,31.8,5.9,30.1,2.1
E00019234,8.9,28.4,3.9,56.4,2.5
E00019235,7,33,2.2,56,1.8
E00019236,10.4,29.2,3.2,55.6,1.6
E00019237,8.9,31.1,0.4,59.1,0.4
E00019240,1.6,27.8,2.6,65.8,2.2
E00019241,27,33.8,6.1,25.9,7.2
E00019242,13.1,29.6,3.9,52.4,1
E00019243,16.2,41.9,2,37.3,2.6
E00019244,13.8,33.1,2.6,49.4,1.1
E00019245,8.3,39.8,7.1,42.5,2.4
E00019246,24.1,34.2,3.5,32.7,5.5
E00019247,20.8,39.4,4.6,32.4,2.8
E00019248,14.8,35.4,3.6,43.3,2.9
E00019249,8,30.7,2.4,53.4,5.6
E00019250,15.9,30.7,4.9,43.8,4.6
E00019251,9.7,32.2,2.5,55.5,0
E00019252,16.1,34.3,3.4,44.1,2.1
E00019253,20,40,3.6,33.3,3.1
E00019254,13.9,36.5,2.2,41.7,5.7
E00019255,26.5,38.3,6.1,23.9,5.3
E00019256,11.8,28,4.5,54.1,1.6
E00019257,8.4,36.3,3.1,50.9,1.3
E00019258,19.4,32.1,3.1,44.9,0.5
E00019259,12.5,34.4,4,44.7,4.4
E00019260,30.1,36.1,5.5,25.7,2.7
E00019261,12.8,28.9,4.7,50.7,2.8
E00019262,12.4,31.1,3.4,53.2,0
E00019263,5.7,29,2.7,59.2,3.4
E00019264,7.7,25.5,2.4,61.9,2.4
E00019265,6.7,25.9,1.7,65.7,0
E00019266,26.9,33.1,3.4,34.3,2.3
E00019267,19.1,37.2,5.5,35.5,2.7
E00019268,10.8,33.2,5.8,50.2,0
E00019269,13.3,34.8,3.9,44.1,3.9
E00019270,7.3,36.3,3.6,51.6,1.2
E00019271,8.5,28,1.1,61,1.4
E00019272,12.9,34.6,5.8,43.7,3.1
E00019306,7.6,33.8,2.8,52.8,3.1
E00019307,21,43.3,8.3,25.4,2
E00019308,22.1,39.1,3.6,32,3.2
E00019309,21.3,31.4,3.1,42.6,1.6
E00019310,19.4,39.1,3.2,36.9,1.4
E00019311,12,34.2,4.6,46.8,2.5
E00019312,12.8,35,4.1,45.6,2.5
E00019313,27,36.3,4.2,29,3.5
E00019318,20.6,34.8,4.5,36.8,3.2
E00019320,26,40.5,3.3,26.3,3.8
E00019321,26.6,35.8,3.7,30.9,2.9
E00019322,24,29.7,4.5,36.6,5.1
E00019323,17.7,37.2,3.4,38.7,3
E00019324,14.7,43,2.5,36.9,2.9
E00019325,19.1,32.6,3.6,39.8,4.9
E00019326,14.7,34.8,4.3,45.9,0.4
E00019327,8.8,34.4,3.9,50.2,2.8
E00019328,5.5,31.6,2.6,58.1,2.3
E00019330,16.6,35.1,5.4,41.2,1.7
E00019331,15.4,35.5,3.5,42.8,2.8
E00019332,18.6,34.1,4.7,39.4,3.2
E00019333,17.6,34.1,5.4,38.9,4.1
E00019334,23.5,34.3,3.6,33.7,4.9
E00019335,17.7,33.7,3.5,40.8,4.3
E00019627,7.5,36.7,4.9,50.9,0
E00019628,2.8,31.1,3.3,62.7,0
E00019630,9.1,31,3.6,53.8,2.5
E00019631,10.1,29.6,3.4,53.6,3.4
E00019633,11.1,34,3.8,49.7,1.4
E00019634,12.3,36.9,3.7,44.3,2.9
E00019635,9.8,25.2,5.5,57.1,2.4
E00019637,14.9,28.1,3.2,51.6,2.1
E00019638,7.2,31.9,2.2,58.1,0.7
E00019639,10.2,35.6,0,50.8,3.4
E00019640,13,34,3.4,46.6,3.1
E00019641,14.3,28.3,4.9,51.2,1.2
E00019642,10.2,33.2,2.6,49.8,4.2
E00019643,18.5,43.1,2.8,33.3,2.3
E00019644,19.6,40,2.9,32.9,4.6
E00019645,18.2,35,4.6,38,4.3
E00019646,8.4,36.7,4.2,49.7,1
E00019647,8.5,28.2,3.2,58.5,1.6
E00019650,7.4,29.3,5.1,57,1.2
E00019651,12.5,40.2,3.4,42.4,1.5
E00019652,4.9,27.1,2.3,65.8,0
E00019653,9.8,29.8,0,58.2,2.2
E00019655,6.5,31.4,1.4,56.7,4.1
E00019657,12.6,31.8,7.3,46.7,1.5
E00019658,18.4,44.7,2.9,32.4,1.6
E00019660,17.5,28.4,4,48,2.2
E00019661,12.6,37.2,5.4,42.1,2.7
E00019664,20.3,35.3,3.3,39.3,1.7
E00019665,15,32.8,3.6,47,1.6
E00019668,20.9,30.7,4.4,40,4
E00019669,14.3,35.7,3.5,42.6,3.9
E00019670,8.6,34.3,5.1,49.5,2.5
E00019671,10.4,36.4,3.6,46.1,3.6
E00019672,31.4,39.3,6.3,20.1,2.9
E00019673,10.5,36.6,3.7,45.4,3.7
E00019674,12.2,34.6,2.4,47.6,3.1
E00019676,13.9,29,4.1,53.1,0
E00154686,4.5,26.9,1.9,63.3,3.4
E00154687,13.1,23.2,3.7,58.5,1.5
E00154696,7,29.1,3,58.3,2.6
E00154699,6.3,26.3,1.5,64.1,1.8
E00154702,8.4,33.1,3.2,55,0.4
E00154703,6.9,26.6,2,60.6,3.9
E00154704,5.9,30.3,2.1,60.3,1.4
E00154707,20.1,38.5,4,35.6,1.8
E00154708,19.6,42.6,5.3,30.6,1.9
E00154709,10.4,31.7,3.5,51,3.5
E00154710,17.3,38.8,2.3,38.8,2.7
E00154711,7.3,32.5,3.9,53.4,2.9
E00154712,8.8,41.4,2.5,46.9,0.4
E00154713,15.6,29.8,3.8,44.4,6.3
E00154714,11.2,34.8,4.5,46,3.6
E00154715,11.8,39.2,5.9,40.9,2.2
E00154716,13.4,32.1,4.9,47.5,2
E00154717,14.7,40.4,1.2,40.4,3.3
E00154718,12.5,40.4,4.3,38.4,4.3
E00154719,13.9,32.5,2.4,47.8,3.3
E00154720,7.8,46,4.5,40.8,1
E00154721,15.8,37.4,6.5,38.1,2.2
E00154722,12.4,36.5,6,42.1,3
E00154723,12.1,32.9,1.9,49.8,3.4
E00154724,13.9,38.1,4.5,41.6,1.9
E00154725,14.1,34.8,5.3,41.9,4
E00154726,13.1,35.7,3.8,45.5,1.9
E00154728,13.8,39.4,6.4,37.6,2.8
E00154729,12.2,39.2,4.8,41.8,2.1
E00154730,16.8,40.3,4.4,35,3.5
E00154739,39.8,25.9,4.4,27.1,2.8
E00154740,18.2,33.3,3.1,43,2.3
E00154741,19.1,34.8,8.4,33.7,3.9
E00154742,22.3,36.3,8.3,27.4,5.7
E00154743,11.5,44.1,3.5,38.8,2.2
E00154744,15.3,37.7,3.7,42.2,1.1
E00154745,11.9,30.7,5.4,48.7,3.4
E00154746,17.4,42.4,3.4,34.5,2.3
E00154747,19.7,40.9,3.6,34.2,1.6
E00154748,23.2,32.4,4.8,38,1.6
E00156540,19,36.9,8.3,32.9,2.8
E00156543,21.2,38.5,7.8,29.9,2.6
E00156545,13.7,47.7,5.3,31.7,1.5
E00156548,16.5,45.7,7.1,26.4,4.3
E00156550,18.6,49.2,8.1,20.2,3.9
E00156552,32.5,44,2.5,16.5,4.5
E00156556,14.9,44.2,6.2,33.5,1.2
E00156557,12.1,49.1,7.3,29.3,2.2
E00156558,18,41.7,7.1,30.7,2.5
E00156561,24,37.6,8.3,25.3,4.8
E00156563,18,42.1,3.5,32.9,3.5
E00156564,17.9,41.4,8.6,28.6,3.6
E00156635,45,27,5.7,19.4,2.8
E00156636,26.3,42.3,8.2,18.5,4.6
E00156637,16,35.2,6.7,40.7,1.5
E00156638,9.7,38.4,5,45,1.9
E00156639,20.4,33.9,5.7,34.8,5.1
E00156640,30.8,36.3,7.5,20.4,5
E00156641,13.4,43.1,2.9,38,2.5
E00156642,19.7,35.6,3.3,39.3,2.1
E00156643,17.7,44.6,5,30.8,1.9
E00156644,16.2,51.9,5.5,23.4,3
E00156645,18.5,35.7,6.3,37.4,2.1
E00156646,17.9,47.6,6.6,25.5,2.4
E00156647,11.1,43.6,3.9,39.7,1.6
E00156648,14.8,43.9,4.8,35.2,1.3
E00156649,13,35.2,4.1,46.4,1.2
E00156650,15.9,44.5,6.2,31.3,2.2
E00156651,24.7,45.7,4.9,22.6,2.1
E00156652,8.8,42.3,3.7,41.5,3.7
E00156653,21.2,31.5,4.2,35.8,7.3
E00156654,20.2,43.7,7.5,26.8,1.9
E00156802,36.8,34.9,6,16.5,5.7
E00156803,16.2,39.3,4.8,34.1,5.5
E00156804,25.3,44.4,4.9,22.4,3
E00156805,11.3,40.9,5.5,39.2,3.1
E00156806,18.5,31.7,4.6,41.5,3.8
E00156807,17.8,41.5,5.4,31,4.3
E00156808,21.1,43,5.9,28.1,2
E00156809,41,36.6,3.9,15.6,2.9
E00156810,14.3,47.5,7.2,27.5,3.6
E00156811,20.4,44.2,5.1,27,3.3
E00156812,20.2,45.7,3.8,26.4,3.8
E00156813,20.1,35.3,9.8,33.2,1.6
E00156814,10.9,43.8,6,36.3,3
E00156815,21.5,46.7,4.8,23.3,3.7
E00156816,13.9,44.7,5.1,34.2,2.1
E00156817,18.7,43.8,5.2,27.9,4.4
E00156818,20.9,49.4,6.3,19.7,3.8
E00156819,17.1,47.5,5.3,29.7,0.4
E00156820,12.4,44.2,5.3,35.7,2.5
E00156821,24.9,40.8,4.5,26.1,3.7
E00156822,15.6,40.3,4.8,35.5,3.9
E00156823,18.9,41.2,7.9,29.4,2.6
E00156824,13.5,39.9,6.6,36.3,3.6
E00156825,12.4,43.3,4.8,35.7,3.8
E00156826,14.9,43.6,5.7,31.2,4.6
E00156827,18,31.8,4.1,44.1,2
E00156828,14.4,35.1,2.7,44.6,3.3
E00156829,9.8,32.1,2.8,53.5,1.9
E00156830,6.5,36,0.7,55.3,1.5
E00156831,9.3,41.9,2.8,42.3,3.7
E00156832,16.7,31.9,6,42.6,2.8
E00156833,14.9,38,2.7,44.3,0
E00156834,11.1,40,1.3,46.2,1.3
E00156835,13.5,38.2,4.1,41.7,2.5
E00156836,10.8,34.8,4.4,44.9,5.1
E00156837,24.3,37.1,8.5,26.1,4
E00156838,5.5,35.8,2.8,53.9,2
E00156839,18.4,39.6,4.3,34.8,2.8
E00156840,10,36.1,5.7,45.5,2.7
E00156841,17.8,38.8,3.6,36.6,3.3
E00156842,8.5,38.7,5.6,44,3.2
E00156843,11.2,38.8,5.2,42.9,1.9
E00156844,10.8,41.8,3.7,41.4,2.2
E00156845,9.4,42,3.1,44.4,1
E00156846,9.1,32.6,2.8,51.6,3.9
E00156847,5.6,38.5,2.8,52.8,0.3
E00166029,15,30.9,4.9,41.9,7.3
E00166031,9.3,45.6,1.6,40.7,2.8
E00166032,23.8,46.4,2.8,24.6,2.4
E00166040,16.3,35,5.4,38.8,4.6
E00166042,9,30,6,49,6
E00166044,9.6,14.7,1.6,70.4,3.7
E00167801,10.1,40.5,5.1,43,1.3
E00167802,11.9,43.3,6.5,36.3,2.1
E00167803,10.9,44.5,2.3,39.1,3.2
E00168180,17.5,37.7,7,33.9,3.9
E00168181,13.7,48.1,1.4,34.4,2.4
E00168182,24.3,47.7,2.3,21.7,4
E00168183,7.4,10.4,0.6,77.3,4.3
E00168866,5.2,16.4,3.7,72,2.6
E00168870,18.8,42.4,0,34.5,4.2
E00168873,17.2,39.1,5,35.8,2.9
E00168884,25.8,41.8,0,29.7,2.7
E00168887,14.2,19.5,1.1,62.6,2.6
E00168889,14.3,34.3,4.6,40.4,6.4
E00168891,9,28.4,5.2,52.2,5.2
E00168892,22.5,43.5,3.3,27.8,2.9
E00168894,20.2,43.5,3.6,29.1,3.6
E00179096,18.2,33.1,5.4,41.5,1.8
E00179127,19.4,39.8,3.7,30.6,6.5
E00179141,13.8,20.7,4.6,57.5,3.4
E00179142,28.5,39.2,2.5,22.8,7
E00179152,24.3,40.8,3.2,20.5,11.3
E00179184,18.7,34.2,2.8,40.5,3.7
E00179185,31,37.6,3.1,26.3,2
E00179210,15.8,33.7,4.2,42.1,4.2
E00179235,12.9,23.7,8.6,53.8,1.1
E00179240,34.6,33.6,3.5,21.7,6.7
E00179266,20.3,39.2,5.6,28.4,6.5
E00179270,19.3,23.3,1.5,50.5,5.4
E00179271,12.8,37.6,6.4,40.8,2.4
E00184354,26.7,42.8,4.4,22.2,3.9
E00184381,15.2,39.4,5.1,36.4,4
