areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00132140,57.2,42.8
E00132141,92.4,7.6
E00132142,90.6,9.4
E00132143,93.1,6.9
E00132144,90.1,9.9
E00132145,94.1,5.9
E00132146,85.8,14.2
E00132147,86.8,13.2
E00132148,88.4,11.6
E00132149,90.3,9.7
E00132151,84.8,15.2
E00132152,84.7,15.3
E00132153,88.5,11.5
E00132201,95.3,4.7
E00132202,93.9,6.1
E00132204,93.7,6.3
E00132207,94.2,5.8
E00132208,96.3,3.7
E00132209,93.1,6.9
E00132210,96.2,3.8
E00132211,93.2,6.8
E00132212,97.1,2.9
E00132213,95.9,4.1
E00132214,95.9,4.1
E00132215,93.7,6.3
E00132217,91.4,8.6
E00132218,93.3,6.7
E00132228,96.1,3.9
E00132229,91.1,8.9
E00132230,93,7
E00132231,97.2,2.8
E00132232,99.1,0.9
E00132233,95.6,4.4
E00132234,99,1
E00132347,96.2,3.8
E00132348,94.3,5.7
E00132349,96.4,3.6
E00132942,96.8,3.2
E00132943,92.9,7.1
E00132944,97.2,2.8
E00132945,97.7,2.3
E00132946,95.4,4.6
E00132947,94.5,5.5
E00132948,96.5,3.5
E00132949,96.7,3.3
E00133029,96.9,3.1
E00133030,96.8,3.2
E00133032,97.7,2.3
E00133033,95.8,4.2
E00133034,95.7,4.3
E00133035,95.8,4.2
E00133036,95.6,4.4
E00133037,91.6,8.4
E00133038,93.5,6.5
E00133039,94.3,5.7
E00133040,93.7,6.3
E00133041,92.4,7.6
E00133042,95.7,4.3
E00133043,94.8,5.2
E00133045,95.8,4.2
E00133069,91.5,8.5
E00133070,96.2,3.8
E00133074,93.6,6.4
E00133075,95.9,4.1
E00133089,93.3,6.7
E00133090,95.3,4.7
E00133091,97.5,2.5
E00133092,97.2,2.8
E00133155,96.2,3.8
E00133263,97,3
E00169322,34,66
E00169323,30.9,69.1
E00169324,52.5,47.5
E00169325,84,16
E00169326,72,28
E00169339,95.7,4.3
E00169340,96.2,3.8
E00169341,96.3,3.7
E00169342,91.4,8.6
E00169343,94.3,5.7
E00169347,95,5
E00185273,72.5,27.5
E00185286,53,47
E00185291,94.6,5.4
E00185298,92.4,7.6
E00185302,81.3,18.7
E00185334,78.6,21.4
E00185335,97.2,2.8
E00185337,89.7,10.3
E00185351,70.2,29.8
E00185358,82,18
E00185362,81.9,18.1
E00185372,98.4,1.6
E00185375,94.5,5.5
E00185376,95.7,4.3
E00185382,84.9,15.1
E00185384,86.1,13.9
E00185389,86.7,13.3
E00185403,84.4,15.6
E00185413,91.6,8.4
E00185415,91.2,8.8
E00185416,77.3,22.7
E00185421,75.7,24.3
E00185424,96.2,3.8
E00185425,80.7,19.3
E00185434,93.3,6.7
E00185435,94.7,5.3
E00185441,66.3,33.7
E00185444,93.3,6.7
E00185445,84.8,15.2
E00185448,89,11
