areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00185403,16.8,44.3,6.6,28.3,4.1
E00185413,14.3,50.4,5.8,27.5,1.9
E00185415,23,44.9,8,19,5.1
E00185416,16.8,48.5,4,27.7,3
E00185421,15.2,44,9.6,26.4,4.8
E00185424,20.1,49,7.6,20.7,2.6
E00185425,12.7,50,4.9,29.1,3.3
E00185434,14.3,42.9,7.7,33.7,1.5
E00185435,31.7,39.6,7.9,20.8,0
E00185441,17.9,52.1,6.3,20.4,3.3
E00185444,17.1,48.6,3.6,30.6,0
E00185445,15.3,48.9,6.7,26.2,2.9
E00185448,19.1,46.2,8.9,20.8,5
