areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00131960,15.6,33.3,36.9,13.5,0.7
E00131961,5.1,24.4,63.1,6.8,0.6
E00131962,9.4,38.2,40,11.2,1.2
E00131964,15.4,30.8,47,6.8,0
E00131965,26.8,30.2,37.6,4.7,0.7
E00131966,4.5,20.3,66.9,7.5,0.8
E00131979,5.2,28.7,60,6.1,0
E00131980,9.9,27.8,51.9,10.5,0
E00131981,36.2,39.4,19.7,3.9,0.8
E00131982,16.5,38.6,31.6,10.1,3.2
E00131983,12.7,42.4,33.9,9.7,1.2
E00131984,8.7,34.8,45.7,9.4,1.4
E00131985,38.1,25.4,28.8,6.8,0.8
E00131986,19.9,26.2,41.8,12.1,0
E00131987,11.2,23.1,53.8,10.5,1.4
E00131988,9.5,39.1,47.3,4.1,0
E00131989,37.1,36.4,18.9,7,0.7
E00131990,13.9,45.1,32,9,0
E00131991,21.6,41.8,34.3,2.2,0
E00131994,55.4,38.5,4.6,1.5,0
E00131995,42.4,35.6,19.7,2.3,0
E00132002,19.3,36.6,35.4,6.8,1.9
E00132005,32.2,52.5,11,3.4,0.8
E00132006,34.6,42.6,19.9,2.2,0.7
E00132011,33.3,40.5,23.2,3,0
E00132012,61.2,29.3,9.5,0,0
E00132013,45.3,38.7,12,4,0
E00132021,50.8,25.4,23.8,0,0
E00132022,60,26.7,11.8,1,0.5
E00132023,56.8,31.4,9.3,2.5,0
E00132024,52.3,35.7,10.6,1,0.5
E00132025,58.6,29,9.3,3.1,0
E00132027,52.6,31.6,15.8,0,0
E00132029,29.9,50,19.4,0.7,0
E00132030,17.6,42.7,35.1,3.8,0.8
E00132032,10.4,32.8,52.8,4,0
E00132034,31.9,37.8,27.1,1.6,1.6
E00132036,53.6,28.6,15.5,2.4,0
E00132037,69.5,21,9,0,0.6
E00132038,53.9,31.3,10.4,3.5,0.9
E00132039,24.2,43.5,26.6,5.6,0
E00132040,20.9,22.1,48.5,6.7,1.8
E00132041,48.7,39.1,12.2,0,0
E00132042,44,38.6,15.2,2.2,0
E00132043,58,28.7,11,2.2,0
E00132044,52.3,32,15.6,0,0
E00132045,40.6,32.6,22.5,4.3,0
E00132046,35.7,42.9,16.7,4.8,0
E00132047,62.1,28.7,8.6,0.6,0
E00132048,53.1,42.2,4.8,0,0
E00132049,46.6,19.5,33.1,0.8,0
E00132061,43.8,39.7,11.6,5,0
E00132062,15.2,27.4,49.4,6.7,1.2
E00132063,19.9,27.2,47,5.3,0.7
E00132064,8.6,22.7,58.1,9.1,1.5
E00132065,4.5,26.5,62.9,5.3,0.8
E00132066,10.6,23.8,55.6,9.4,0.6
E00132067,24.2,45.3,25.5,4.3,0.6
E00132068,29.2,36.3,31,2.7,0.9
E00132069,28.5,36.4,32.1,2.4,0.6
E00132070,22.4,41,32.8,3,0.7
E00132071,18.6,26.3,49.2,4.2,1.7
E00132072,20.5,29.7,44.3,5,0.5
E00132073,10.1,51.7,30.9,6.3,1
E00132074,37.5,28.3,27.6,5.9,0.7
E00132075,37.2,33.3,24,5.4,0
E00132076,40.5,31.3,26,2.3,0
E00132077,35.8,39.6,21.6,2.2,0.7
E00132078,32.5,40.8,21.7,5,0
E00132079,26.2,31.9,38.3,2.1,1.4
E00132080,19.8,29.1,50,1.2,0
E00132081,26.6,33.9,33.9,4,1.6
E00132082,48.6,32.1,17.1,1.4,0.7
E00132083,16.4,26.1,56.7,0.7,0
E00132084,26.2,24.6,45.1,2.5,1.6
E00132085,19.1,49.6,27,4.3,0
E00132086,35.5,34.8,28.3,1.4,0
E00132088,51.8,35.5,10.5,2.3,0
E00132089,34.7,38.9,22.2,3.6,0.6
E00132090,30,48.7,18,3.3,0
E00132091,46.6,37,14.3,2.1,0
E00132092,13.8,27.6,48.3,7.8,2.6
E00132093,14.1,17.2,64.1,3.9,0.8
E00132094,16.1,28.2,51.6,3.2,0.8
E00132095,8.3,21.5,62.8,7.4,0
E00132096,6.4,30.5,54.5,7.7,0.9
E00132097,50.8,33.1,16.2,0,0
E00132098,39.8,39.8,18,2.3,0
E00132099,47,21.2,30.3,1.5,0
E00132100,19.6,34.8,39.1,6.5,0
E00132101,19,31.4,47.1,2.5,0
E00132102,24.8,59.5,14,1.7,0
E00132103,43.1,32.5,22.8,1.6,0
E00132104,20,31.7,39.3,6.2,2.8
E00132105,26,28.3,30.7,12.6,2.4
E00132106,33.1,22.6,36.1,7.5,0.8
E00132107,25.4,32.8,31.3,10.4,0
E00132108,45.2,41.7,11.3,1.7,0
E00132109,9.3,31.8,51.2,5.4,2.3
E00132110,29.5,31.1,30.3,8.3,0.8
E00132111,55.8,34.1,8.5,1.6,0
E00132112,46.4,36.7,14.5,1.8,0.6
E00132113,52.3,28.9,16.4,1.6,0.8
E00132115,45,31.8,20.5,2.6,0
E00132116,55.9,32.4,8.1,3.6,0
E00132117,38,45.2,14.9,1.8,0
E00132118,48.3,31.7,15.8,2.5,1.7
E00132119,43.1,34.5,21.8,0.6,0
